      Time     KB/s_in    KB/s_out
  17:52:15         0.0         0.0
  17:52:16         0.0         0.4
  17:52:17         0.0         0.0
  17:52:18         0.0         0.0
  17:52:19         0.0         0.0
  17:52:20         0.1         0.0
  17:52:21         0.0         0.2
  17:52:22         0.0         0.1
  17:52:23         0.0         0.0
  17:52:24         0.0         0.4
  17:52:25         0.0         0.0
  17:52:26         0.0         0.0
  17:52:27         0.0         0.0
  17:52:28         0.0         0.0
  17:52:29         0.0         0.0
  17:52:30         0.0         0.0
  17:52:31         0.0         0.0
  17:52:32         0.0         0.0
  17:52:33         0.0         0.0
  17:52:34         0.1         0.0
  17:52:35         0.0         0.1
  17:52:36         0.0         0.0
  17:52:37         0.0         0.1
  17:52:38         0.0         0.1
  17:52:39         0.0         0.0
  17:52:40         0.0         0.5
  17:52:41         0.0         0.0
  17:52:42         0.0         0.0
  17:52:43         0.0         0.0
  17:52:44         0.0         0.0
  17:52:45         8.5       269.0
  17:52:46        12.8       420.7
  17:52:47        18.2       423.3
  17:52:48        15.0       444.8
  17:52:49        13.5       430.1
  17:52:50        13.3       428.6
  17:52:51        12.6       447.7
  17:52:52        11.0       514.3
  17:52:53         9.7       483.0
  17:52:54        11.3       670.8
  17:52:55         8.6       453.7
  17:52:56        10.1       659.1
  17:52:57         7.7       452.1
  17:52:58        10.6       693.1
  17:52:59         9.0       461.1
  17:53:00        11.1       700.4
  17:53:01         8.2       446.3
  17:53:02        10.9       696.1
  17:53:03         9.0       589.6
  17:53:04        11.1       746.3
  17:53:05         8.7       449.3
  17:53:06        10.8       743.4
  17:53:07         8.6       478.8
  17:53:08        11.3       750.8
  17:53:09         7.7       419.7
  17:53:10        11.7       753.7
  17:53:11         8.1       412.3
  17:53:12        11.2       757.1
  17:53:13        10.0       620.5
  17:53:14        11.5       806.8
  17:53:15        10.9       592.6
  17:53:16        11.6       830.4
  17:53:17        10.9       666.6
  17:53:18        11.3       842.0
  17:53:19         9.4       619.0
  17:53:20        11.7       841.8
  17:53:21        10.0       558.4
  17:53:22        11.6       855.3
  17:53:23        10.4       610.2
  17:53:24        11.8       852.3
  17:53:25         9.7       586.5
  17:53:26        11.9       849.3
  17:53:27        10.2       531.8
  17:53:28        12.1       830.0
  17:53:29         9.3       577.7
  17:53:30        11.8       849.4
  17:53:31        10.1       594.0
  17:53:32        11.7       852.6
  17:53:33        10.0       617.7
  17:53:34        11.4       845.0
  17:53:35         8.7       537.8
  17:53:36        11.5       839.4
  17:53:37        10.2       602.8
  17:53:38        11.5       848.2
  17:53:39         9.9       579.0
  17:53:40        12.0       834.7
  17:53:41         9.3       558.6
  17:53:42         9.7       682.8
  17:53:43         9.9       608.8
  17:53:44        12.1       802.5
  17:53:45        10.4       645.9
  17:53:46        11.2       806.6
  17:53:47        10.1       604.4
  17:53:48        11.3       797.9
  17:53:49        10.0       611.8
  17:53:50        11.3       752.2
  17:53:51        10.0       635.5
  17:53:52        11.0       763.9
  17:53:53        10.0       661.9
  17:53:54        12.0       765.4
  17:53:55        11.2       668.0
  17:53:56        11.5       716.7
  17:53:57        10.7       674.0
  17:53:58        10.2       663.6
  17:53:59        10.5       668.0
  17:54:00        10.8       693.1
  17:54:01        11.6       746.1
  17:54:02        11.5       822.9
  17:54:03        11.5       764.0
  17:54:04        10.9       795.1
  17:54:05        11.2       728.3
  17:54:06        10.2       667.9
  17:54:07        11.1       724.1
  17:54:08         9.9       635.5
  17:54:09        10.9       756.6
  17:54:10         9.6       603.1
  17:54:11        11.8       774.4
  17:54:12         9.7       597.1
  17:54:13        11.5       789.2
  17:54:14         9.9       567.4
  17:54:15        11.7       805.4
  17:54:16        10.8       675.8
  17:54:17        11.6       762.5
  17:54:18         9.7       579.3
  17:54:19        11.9       824.5
  17:54:20        10.3       592.5
  17:54:21        12.8       815.8
  17:54:22        10.8       654.5
  17:54:23        11.1       848.4
  17:54:24        10.0       555.6
  17:54:25        12.2       854.2
  17:54:26         9.3       523.0
  17:54:27        11.1       848.3
  17:54:28        10.7       663.5
  17:54:29        11.9       835.0
  17:54:30        10.3       583.8
  17:54:31        11.7       834.7
  17:54:32         9.6       560.1
  17:54:33        12.0       852.6
  17:54:34        10.4       554.2
  17:54:35        11.9       845.1
  17:54:36         9.3       530.4
  17:54:37        12.1       827.4
  17:54:38         9.7       540.8
  17:54:39        11.7       830.4
  17:54:40         9.0       545.2
  17:54:41        11.5       814.2
  17:54:42         9.7       595.6
  17:54:43        12.0       832.1
  17:54:44         9.3       573.3
  17:54:45        11.4       800.8
  17:54:46         9.5       607.3
  17:54:47        11.7       846.5
  17:54:48         9.8       619.0
  17:54:49        10.8       738.9
  17:54:50         9.8       610.3
  17:54:51        11.6       817.2
  17:54:52         9.8       625.1
  17:54:53        11.5       787.6
  17:54:54        10.3       620.6
  17:54:55        11.0       755.1
  17:54:56         9.6       648.6
  17:54:57        11.3       806.8
  17:54:58        11.2       666.3
  17:54:59        10.4       704.5
  17:55:00        10.6       669.2
  17:55:01        10.2       716.7
  17:55:02         9.9       688.7
  17:55:03        11.0       753.6
  17:55:04        11.0       691.7
  17:55:05        11.1       744.9
  17:55:06        10.8       701.9
  17:55:07        11.2       786.1
  17:55:08        10.8       735.7
  17:55:09        10.2       636.7
  17:55:10        11.2       749.1
  17:55:11        10.4       692.8
  17:55:12        11.3       762.3
  17:55:13        10.1       648.6
  17:55:14        11.8       775.7
  17:55:15         9.6       463.6
  17:55:16         0.0         0.0
  17:55:17         0.0         0.0
  17:55:18         0.0         0.0
  17:55:19         0.0         0.0
  17:55:20         0.0         0.0
  17:55:21         0.0         0.0
  17:55:22         0.0         0.0
  17:55:23         0.0         0.0
  17:55:24         0.0         0.0
  17:55:25         0.0         0.0
  17:55:26         0.0         0.0
  17:55:27         0.0         0.0
  17:55:28         0.0         0.0
  17:55:29         0.0         0.0
  17:55:30         0.0         0.0
  17:55:31         0.0         0.0
  17:55:32         0.0         0.0
  17:55:33         0.0         0.0
  17:55:34         0.0         0.0
