Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,754.0,0,0.0,4.36,1.072
2,4385.0,0,0.0,4.26,1.0615
3,4547.0,0,0.0,4.18,1.046
4,4593.0,0,0.0,4.125,1.032
5,4549.0,0,0.0,4.07,1.021
6,4701.0,0,0.0,4.045,1.0114999999999998
7,4358.0,0,0.0,4.03,1.009
8,1230.0,0,0.0,4.013333333333333,1.005
9,1466.0,0,0.0,4.0,1.003
10,4083.0,0,0.0,4.0,1.001
11,4831.0,0,0.0,4.0,1.001
12,5070.0,0,0.0,4.0,1.001
13,4687.0,0,0.0,4.0,1.001
14,4765.0,0,0.0,3.995,1.001
15,4680.0,0,0.0,3.99,1.001
16,4674.0,0,0.0,3.99,1.001
17,4717.0,0,0.0,3.99,1.001
18,3527.0,0,0.0,3.99,1.001
19,2762.0,1,0.0,3.99,1.001
20,3235.0,0,0.0,3.98,1.001
21,2371.0,0,0.0,3.98,1.001
22,3013.0,0,0.0,3.98,1.001
23,3142.0,0,0.0,3.98,1.001
24,3057.0,0,0.0,3.98,1.001
25,3090.0,0,0.0,3.98,1.001
26,3097.0,0,0.0,3.98,1.001
27,3137.0,0,0.0,3.98,1.001
28,3128.0,0,0.0,3.98,0.997
29,3150.0,0,0.0,3.9850000000000003,0.997
30,3137.0,0,0.0,3.9933333333333336,0.997
31,3692.0,0,0.0,4.0,0.997
32,3387.0,0,0.097,4.0,1.001
33,3539.0,0,0.627,4.09,1.0245
34,3268.0,0,0.5255000000000001,4.145,1.017
35,3682.0,0,0.615,4.345000000000001,1.0375
36,3622.0,0,1.1291666666666664,4.586666666666667,1.0886666666666667
37,3720.0,0,1.1013333333333333,4.91,1.0
38,2402.0,0,0.0,4.77,1.098
39,3125.0,0,0.0,4.585,1.0915
40,3004.0,0,0.0,4.45,1.084
41,1667.0,1,0.0,4.335,1.069
42,3447.0,0,0.0,4.215,1.053
43,3191.0,0,0.0,4.113333333333333,1.0296666666666667
44,3456.0,0,0.0,4.07,1.019
45,2610.0,0,0.0,4.045,1.0125
46,2952.0,0,0.0,4.025,1.008
47,3255.0,0,0.0,4.01,1.006
48,3102.0,0,0.0,4.0,1.001
49,3328.0,0,0.0,4.0,1.001
50,3422.0,0,0.0,4.0,1.001
51,3595.0,0,0.0,3.99,1.001
52,2284.0,0,0.0,3.99,1.001
53,3176.0,0,0.0,3.99,1.001
54,3057.0,0,0.0,3.9850000000000003,1.001
55,3595.0,0,0.0,3.98,1.001
56,2302.0,0,0.0,3.98,0.9989999999999999
57,2922.0,0,0.0,3.98,0.997
58,3292.0,0,0.0,3.99,0.997
59,3176.0,0,0.0,3.995,0.997
60,3127.0,0,0.0,4.0,0.997
61,3202.0,0,0.0,4.0,0.9989999999999999
62,3191.0,0,0.0,4.0,1.001
63,3360.0,0,0.0,4.0,1.001
64,3311.0,0,0.0,3.9966666666666666,1.001
65,3433.0,0,0.056999999999999496,3.99,1.0005
66,3420.0,0,0.1844999999999999,3.99,1.0
67,1012.0,0,0.12750000000000128,3.99,1.0
68,1466.0,1,0.0,3.99,1.0
69,3253.0,1,0.0,3.99,1.0
70,3289.0,0,0.0,3.99,1.0
71,3348.0,0,0.0,3.99,1.0
72,3176.0,0,0.0,3.99,1.0
73,3264.0,0,0.0,3.99,1.0
74,3309.0,0,0.0,3.99,1.0
75,3680.0,0,0.0,3.99,1.0
76,3906.0,0,0.0,3.99,1.0
77,3527.0,1,0.0,3.99,1.0
78,3229.0,0,0.0,3.99,1.0
79,4406.0,0,0.0,3.99,1.0
80,3084.0,0,0.0,3.99,1.0
81,4777.0,0,0.0,3.99,1.0
82,4977.0,0,0.0,3.99,1.0
83,4616.0,0,0.0,3.99,1.0
84,5090.0,0,0.0,3.99,1.0
85,4480.0,0,0.0,3.99,1.0
86,4927.0,0,0.0,3.99,1.0
87,4653.0,0,0.0,3.99,1.0
88,4864.0,0,0.0,3.99,1.0
89,3780.0,0,0.0,3.99,1.0
