timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-03-31 19:10:24.456,53250,ESTAB,bbr,224,20.726,6.162,20.175,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15845056,1147152,3,48640,43520,NaN,NaN
2026-03-31 19:10:24.720,53250,ESTAB,bbr,224,20.726,6.162,20.175,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15845056,1147152,3,48640,43520,NaN,NaN
2026-03-31 19:10:25.209,43308,ESTAB,bbr,224,20.817,8.068,20.045,1448,11,15928,NaN,1056,1056,406,NaN,2,4,1,1,NaN,NaN,15817432,577896,2,45568,43520,NaN,NaN
2026-03-31 19:10:25.448,43308,ESTAB,bbr,228,25.78,1.909,20.045,1448,38,55024,28960,152256,131984,1644,NaN,107,52,106,4,NaN,NaN,7048824,5517128,93,86016,43520,14,474944
2026-03-31 19:10:25.676,43308,ESTAB,bbr,232,28.817,0.163,20.045,1448,36,52128,28960,350632,328912,1644,NaN,244,120,243,4,NaN,NaN,8335104,6695304,229,86016,43520,15,486528
2026-03-31 19:10:25.897,43308,ESTAB,bbr,232,28.657,0.686,20.045,1448,36,52128,28960,535976,514256,1644,NaN,372,184,371,4,NaN,NaN,8322288,6303784,357,86016,43520,15,392163
2026-03-31 19:10:26.119,43308,ESTAB,bbr,232,29.67,1.121,20.045,1448,36,52128,28960,722768,699600,1644,NaN,501,248,500,4,NaN,NaN,8340232,6691112,485,86016,43520,16,205371
2026-03-31 19:10:26.362,43308,ESTAB,bbr,232,28.413,0.719,20.045,1448,46,66608,28960,924040,902320,1644,NaN,640,313,639,4,NaN,NaN,8320576,6679008,625,257024,43520,15,4099
2026-03-31 19:10:26.586,43308,ESTAB,bbr,232,28.216,0.42,20.045,1448,46,66608,28960,928139,928139,1644,NaN,643,322,642,4,NaN,NaN,8320576,5517688,643,257536,43520,NaN,NaN
2026-03-31 19:10:26.815,43308,ESTAB,bbr,232,28.216,0.42,20.045,1448,46,66608,28960,928139,928139,1644,NaN,643,322,642,4,NaN,NaN,8320576,5517688,643,257536,43520,NaN,NaN
