time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.4,20.2,20.2,22.3,5.0,898245,5,1,1,cubic
0.006,3072,2,0,22.7,27.0,20.2,27.0,5.1,898245,7,1,1,cubic
0.026,5920,4,1440,23.1,25.9,20.2,27.0,4.6,898245,10,1,1,cubic
0.006,7344,5,0,22.7,20.3,20.2,27.0,3.7,898245,14,1,1,cubic
0.006,7344,5,0,23.2,26.8,20.2,27.0,3.8,898245,15,1,1,cubic
0.026,11759,8,0,24.1,26.1,20.2,27.0,3.0,486935,21,1,1,cubic
0.047,11830,8,8640,23.7,20.2,20.2,27.0,3.2,500105,29,1,1,cubic
0.053,11851,8,8640,23.2,20.2,20.2,27.0,3.3,510422,31,1,1,cubic
0.061,11870,8,10080,22.8,20.2,20.2,27.0,3.2,519747,34,1,1,cubic
0.067,11891,8,10080,22.5,20.1,20.1,27.0,3.1,528535,36,1,1,cubic
0.072,11909,8,10080,22.2,20.1,20.1,27.0,2.9,536441,38,1,1,cubic
0.077,11929,8,10080,21.9,20.2,20.1,27.0,2.7,543487,40,1,1,cubic
0.083,11947,8,10080,21.7,20.2,20.1,27.0,2.5,549792,42,1,1,cubic
0.088,11964,8,10080,21.5,20.2,20.1,27.0,2.2,555483,44,1,1,cubic
0.093,11982,8,10080,21.4,20.1,20.1,27.0,2.0,560850,46,1,1,cubic
0.098,11998,8,10080,21.2,20.1,20.1,27.0,1.8,565703,48,1,1,cubic
0.103,12015,8,10080,21.1,20.1,20.1,27.0,1.6,570214,50,1,1,cubic
0.108,12321,8,10080,21.0,20.2,20.1,27.0,1.5,587946,52,1,1,cubic
0.113,12654,8,10080,20.9,20.2,20.1,27.0,1.3,606731,54,1,1,cubic
0.118,12978,9,10080,20.8,20.2,20.1,27.0,1.1,624723,56,1,1,cubic
0.124,13294,9,11520,20.7,20.2,20.1,27.0,1.0,642284,59,1,1,cubic
0.129,13603,9,11520,20.6,20.3,20.1,27.0,0.8,658740,61,1,1,cubic
0.133,13904,9,11520,20.6,20.1,20.1,27.0,0.8,675410,63,1,1,cubic
0.139,14199,9,11520,20.5,20.1,20.1,27.0,0.7,691689,65,1,1,cubic
0.142,14488,10,11520,20.5,20.2,20.1,27.0,0.6,707387,67,1,1,cubic
0.148,14771,10,12960,20.4,20.1,20.1,27.0,0.5,722722,70,1,1,cubic
0.151,15049,10,12960,20.4,20.3,20.1,27.0,0.4,737154,72,1,1,cubic
0.155,15321,10,12960,20.4,20.2,20.1,27.0,0.4,751655,74,1,1,cubic
0.159,15589,10,12960,20.3,20.1,20.1,27.0,0.4,766119,76,1,1,cubic
0.163,15852,11,12960,20.3,20.2,20.1,27.0,0.3,779964,78,1,1,cubic
0.168,16111,11,14400,20.3,20.2,20.1,27.0,0.3,793567,81,1,1,cubic
0.172,16365,11,14400,20.3,20.1,20.1,27.0,0.3,806912,83,1,1,cubic
0.176,16616,11,14400,20.3,20.1,20.1,27.0,0.2,820057,85,1,1,cubic
0.179,16862,11,14400,20.2,20.1,20.1,27.0,0.2,832855,87,1,1,cubic
0.184,17106,11,14400,20.2,20.2,20.1,27.0,0.2,845366,89,1,1,cubic
0.187,17345,12,14400,20.2,20.2,20.1,27.0,0.1,857474,91,1,1,cubic
0.191,17582,12,15840,20.2,20.2,20.1,27.0,0.1,869578,94,1,1,cubic
0.194,17815,12,15840,20.2,20.1,20.1,27.0,0.1,881625,96,1,1,cubic
0.197,18045,12,15840,20.2,20.1,20.1,27.0,0.1,893582,98,1,1,cubic
0.201,18273,12,15840,20.2,20.1,20.1,27.0,0.1,905410,100,1,1,cubic
0.204,18497,12,15840,20.2,20.2,20.1,27.0,0.1,916600,102,1,1,cubic
0.207,18719,12,15840,20.2,20.1,20.1,27.0,0.1,928015,104,1,1,cubic
0.211,18938,13,15840,20.2,20.2,20.1,27.0,0.1,938965,106,1,1,cubic
0.214,19154,13,17280,20.2,20.1,20.1,27.0,0.1,949957,109,1,1,cubic
0.217,19368,13,17280,20.2,20.1,20.1,27.0,0.1,960904,111,1,1,cubic
0.221,19580,13,17280,20.2,20.6,20.1,27.0,0.2,968539,113,1,1,cubic
0.224,19790,13,17280,20.2,20.1,20.1,27.0,0.1,979605,115,1,1,cubic
0.228,19997,13,17280,20.2,20.1,20.1,27.0,0.1,990440,117,1,1,cubic
0.231,20202,14,17280,20.2,20.1,20.1,27.0,0.1,1000990,119,1,1,cubic
0.234,20405,14,18720,20.3,20.9,20.1,27.0,0.3,1006709,122,1,1,cubic
0.238,20606,14,18720,20.5,21.8,20.1,27.0,0.6,1007135,124,1,1,cubic
0.242,20805,14,18720,20.7,22.7,20.1,27.0,1.0,1002892,126,1,1,cubic
0.244,21002,14,18720,21.0,22.7,20.1,27.0,1.2,1000857,128,1,1,cubic
0.248,21197,14,18720,21.2,23.0,20.1,27.0,1.4,998022,130,1,1,cubic
0.251,21391,14,18720,21.5,23.6,20.1,27.0,1.7,993082,132,1,1,cubic
0.005,21391,14,55,22.4,23.5,20.1,27.0,1.5,956065,134,1,1,cubic
0.008,21391,14,0,22.9,26.4,20.1,27.0,2.1,934921,135,1,1,cubic
0.031,21774,15,15840,22.9,23.4,20.1,27.0,1.7,949130,150,1,1,cubic
0.037,21963,15,20160,23.0,23.4,20.1,27.0,1.4,954996,155,1,1,cubic
0.042,22336,15,17280,23.7,28.4,20.1,28.4,2.4,943283,157,1,1,cubic
0.048,22703,15,17280,24.3,28.6,20.1,28.6,3.0,934702,161,1,1,cubic
0.052,23065,16,17280,23.8,20.2,20.1,28.6,3.3,969851,165,1,1,cubic
0.060,23420,16,18720,23.8,23.7,20.1,28.6,2.5,984985,170,1,1,cubic
0.069,23770,16,18720,24.0,25.8,20.1,28.6,2.4,989056,174,1,1,cubic
0.075,24029,16,20160,23.8,21.9,20.1,28.6,2.3,1010811,178,1,1,cubic
0.081,24371,16,18720,24.2,27.4,20.1,28.6,2.6,1005943,181,1,1,cubic
0.086,24707,17,18720,24.4,25.3,20.1,28.6,2.2,1014286,185,1,1,cubic
0.092,25039,17,20160,24.3,23.7,20.1,28.6,1.8,1031472,190,1,1,cubic
0.098,25203,17,23040,24.2,23.7,20.1,28.6,1.5,1041102,195,1,1,cubic
0.104,25528,17,20160,24.1,23.6,20.1,28.6,1.3,1057585,197,1,1,cubic
0.109,25769,17,21600,24.1,23.7,20.1,28.6,1.1,1070185,201,1,1,cubic
0.116,26088,18,20160,24.8,30.2,20.1,30.2,2.3,1050030,204,1,1,cubic
0.120,26402,18,21600,25.1,27.1,20.1,30.2,2.3,1050951,209,1,1,cubic
0.130,26713,18,21600,25.2,25.4,20.1,30.2,1.8,1062062,213,1,1,cubic
0.135,26943,18,23040,25.2,25.4,20.1,30.2,1.4,1069718,217,1,1,cubic
0.142,27247,18,21600,25.2,25.3,20.1,30.2,1.1,1081144,220,1,1,cubic
0.147,27473,19,23040,25.2,25.4,20.1,30.2,0.9,1089161,224,1,1,cubic
0.153,27772,19,23040,26.1,32.4,20.1,32.4,2.4,1063165,228,1,1,cubic
0.157,28141,19,21600,26.2,27.0,20.1,32.4,2.1,1072691,232,1,1,cubic
0.169,28359,19,24480,26.5,28.7,20.1,32.4,2.2,1068377,237,1,1,cubic
0.174,28649,19,23040,26.6,27.1,20.1,32.4,1.8,1076423,240,1,1,cubic
0.181,28935,20,23040,26.9,28.7,20.1,32.4,1.8,1076771,244,1,1,cubic
0.187,29218,20,24480,27.1,28.7,20.1,32.4,1.8,1077956,249,1,1,cubic
0.194,29499,20,24480,28.2,36.1,20.1,36.1,3.6,1045063,253,1,1,cubic
0.201,29777,20,24480,28.3,28.8,20.1,36.1,2.9,1052376,257,1,1,cubic
0.208,30053,20,24480,28.4,28.8,20.1,36.1,2.3,1059920,261,1,1,cubic
0.209,30394,21,23040,28.4,28.8,20.1,36.1,1.8,1070098,265,1,1,cubic
0.223,30664,21,25920,28.7,30.5,20.1,36.1,1.9,1069811,271,1,1,cubic
0.230,30931,21,25920,28.9,30.3,20.1,36.1,1.8,1071314,275,1,1,cubic
0.236,31196,21,25920,29.1,30.5,20.1,36.1,1.8,1073059,279,1,1,cubic
0.243,31459,21,25920,29.2,30.5,20.1,36.1,1.7,1075668,283,1,1,cubic
0.250,31720,22,25920,30.4,38.3,20.1,38.3,3.5,1044382,287,1,1,cubic
0.255,32108,22,24480,30.6,32.1,20.1,38.3,3.1,1049555,292,1,1,cubic
0.267,32363,22,27360,30.8,32.2,20.1,38.3,2.7,1051053,298,1,1,cubic
0.274,32617,22,27360,31.0,32.2,20.1,38.3,2.4,1053180,302,1,1,cubic
0.280,32868,22,27360,31.1,32.1,20.1,38.3,2.1,1056407,306,1,1,cubic
0.289,33180,23,25920,31.2,32.2,20.1,38.3,1.8,1061895,310,1,1,cubic
0.297,33427,23,28800,31.8,35.5,20.1,38.3,2.4,1051924,316,1,1,cubic
0.301,33795,23,25920,32.0,33.8,20.1,38.3,2.3,1055137,320,1,1,cubic
0.314,34038,23,28800,32.2,33.8,20.1,38.3,2.2,1055605,326,1,1,cubic
0.321,34279,23,28800,32.4,33.8,20.1,38.3,2.0,1056558,330,1,1,cubic
0.328,34578,24,27360,32.4,32.3,20.1,38.3,1.6,1066399,334,1,1,cubic
0.336,34875,24,28800,32.6,34.0,20.1,38.3,1.6,1069096,340,1,1,cubic
0.345,35110,24,30240,33.2,37.2,20.1,38.3,2.3,1057689,345,1,1,cubic
0.348,35460,24,27360,33.3,34.0,20.1,38.3,1.9,1064896,349,1,1,cubic
0.362,35692,24,30240,33.4,34.1,20.1,38.3,1.7,1068814,355,1,1,cubic
0.362,36036,25,27360,33.5,34.1,20.1,38.3,1.4,1076472,359,1,1,cubic
0.379,36321,25,30240,33.8,35.7,20.1,38.3,1.6,1075890,366,1,1,cubic
0.387,36547,25,31680,34.0,35.8,20.1,38.3,1.7,1074564,371,1,1,cubic
0.394,36771,25,31680,34.6,39.1,20.1,39.1,2.6,1061395,375,1,1,cubic
0.397,37106,25,28800,34.8,35.6,20.1,39.1,2.2,1067368,379,1,1,cubic
0.411,37327,25,31680,36.0,45.0,20.1,45.0,4.2,1035624,385,1,1,cubic
0.416,37711,26,27360,36.2,37.4,20.1,45.0,3.5,1041337,389,1,1,cubic
0.423,37766,26,37440,36.4,37.5,20.1,45.0,2.9,1038269,397,1,1,cubic
0.431,37983,26,33120,36.5,37.3,20.1,45.0,2.4,1040829,398,1,1,cubic
0.438,38199,26,33120,36.6,37.3,20.1,45.0,2.0,1043888,402,1,1,cubic
0.445,38413,26,33120,37.1,40.6,20.1,45.0,2.5,1035446,406,1,1,cubic
0.451,38734,26,30240,37.1,37.3,20.1,45.0,1.9,1043564,410,1,1,cubic
0.462,39051,27,30240,37.3,38.9,20.1,45.0,1.9,1045766,416,1,1,cubic
0.470,39419,27,30240,37.6,39.1,20.1,45.0,1.9,1049605,423,1,1,cubic
0.484,39627,27,34560,37.7,39.0,20.1,45.0,1.8,1050111,430,1,1,cubic
0.490,39834,27,34560,37.9,39.1,20.1,45.0,1.7,1050751,434,1,1,cubic
0.497,40143,27,31680,38.1,39.2,20.1,45.0,1.6,1054535,438,1,1,cubic
0.507,40449,28,31680,38.2,39.2,20.1,45.0,1.4,1058735,444,1,1,cubic
0.513,40804,28,31680,38.7,42.3,20.1,45.0,2.1,1053958,452,1,1,cubic
0.529,41055,28,34560,39.0,40.8,20.1,45.0,2.1,1053286,459,1,1,cubic
0.538,41255,28,36000,39.2,40.8,20.1,45.0,2.0,1052423,464,1,1,cubic
0.545,41553,28,33120,39.4,40.9,20.1,45.0,1.9,1054457,468,1,1,cubic
0.548,41850,29,33120,39.6,40.6,20.1,45.0,1.7,1058073,474,1,1,cubic
0.555,41899,29,41760,39.7,40.7,20.1,45.0,1.6,1055603,481,1,1,cubic
0.567,42094,29,37440,41.2,52.1,20.1,52.1,4.3,1020584,482,1,1,cubic
0.572,42435,29,33120,41.4,42.5,20.1,52.1,3.5,1025000,486,1,1,cubic
0.579,42484,29,41760,41.5,42.5,20.1,52.1,2.9,1022651,493,1,1,cubic
0.587,42677,29,37440,41.7,42.5,20.1,52.1,2.4,1024485,494,1,1,cubic
0.594,42965,29,34560,41.7,42.4,20.1,52.1,2.0,1029126,498,1,1,cubic
0.604,43156,29,37440,43.2,53.7,20.1,53.7,4.5,998080,504,1,1,cubic
0.611,43346,30,37440,44.6,54.1,20.1,54.1,6.1,971905,508,1,1,cubic
0.617,43535,30,38880,44.5,44.1,20.1,54.1,4.7,977611,513,1,1,cubic
0.624,43865,30,34560,44.7,45.6,20.1,54.1,3.8,982044,517,1,1,cubic
0.636,44099,30,37440,44.6,44.1,20.1,54.1,3.0,988855,524,1,1,cubic
0.644,44378,30,36000,44.5,44.1,20.1,54.1,2.4,996407,529,1,1,cubic
0.655,44562,30,38880,44.5,44.2,20.1,54.1,1.9,1001618,535,1,1,cubic
0.661,44792,31,37440,44.5,44.3,20.1,54.1,1.4,1007376,539,1,1,cubic
0.670,44976,31,40320,44.6,45.8,20.1,54.1,1.4,1007639,545,1,1,cubic
0.677,45295,31,36000,44.8,45.9,20.1,54.1,1.4,1011116,549,1,1,cubic
0.689,45521,31,38880,44.9,45.9,20.1,54.1,1.3,1012928,556,1,1,cubic
0.697,45791,31,37440,45.1,45.8,20.1,54.1,1.2,1016380,561,1,1,cubic
0.707,45970,31,40320,45.2,45.9,20.1,54.1,1.1,1018026,567,1,1,cubic
0.714,46238,32,37440,45.2,45.9,20.1,54.1,1.0,1021902,571,1,1,cubic
0.724,46415,32,41760,45.5,47.5,20.1,54.1,1.3,1019437,578,1,1,cubic
0.731,46725,32,37440,45.8,47.4,20.1,54.1,1.5,1020954,582,1,1,cubic
0.743,46944,32,40320,46.0,47.4,20.1,54.1,1.5,1021121,589,1,1,cubic
0.751,47206,32,38880,46.2,47.6,20.1,54.1,1.5,1022372,594,1,1,cubic
0.761,47380,32,41760,46.3,47.4,20.1,54.1,1.5,1022751,600,1,1,cubic
0.768,47683,33,37440,46.5,47.7,20.1,54.1,1.4,1025595,604,1,1,cubic
0.780,47855,33,43200,46.8,49.3,20.1,54.1,1.8,1021713,612,1,1,cubic
0.787,48155,33,38880,47.1,49.3,20.1,54.1,1.9,1021358,616,1,1,cubic
0.799,48368,33,41760,47.4,49.4,20.1,54.1,2.0,1019862,623,1,1,cubic
0.807,48622,33,40320,47.6,49.2,20.1,54.1,2.0,1020505,628,1,1,cubic
0.817,48791,33,43200,47.8,49.2,20.1,54.1,1.9,1019793,634,1,1,cubic
0.824,49127,34,37440,48.0,49.2,20.1,54.1,1.7,1023265,638,1,1,cubic
0.838,49294,34,44640,48.4,51.0,20.1,54.1,2.0,1018849,647,1,1,cubic
0.845,49585,34,40320,48.7,51.2,20.1,54.1,2.2,1017587,651,1,1,cubic
0.856,49792,34,43200,49.0,50.9,20.1,54.1,2.2,1016204,658,1,1,cubic
0.865,50039,34,41760,49.2,50.9,20.1,54.1,2.1,1016412,663,1,1,cubic
0.875,50203,34,44640,49.4,50.9,20.1,54.1,2.0,1015453,669,1,1,cubic
0.882,50530,35,38880,49.6,51.0,20.1,54.1,1.9,1018175,673,1,1,cubic
0.895,50733,35,44640,50.0,52.6,20.1,54.1,2.2,1014700,682,1,1,cubic
0.904,51016,35,41760,50.3,52.3,20.1,54.1,2.2,1014416,687,1,1,cubic
0.915,51217,35,44640,50.6,52.6,20.1,54.1,2.2,1012673,694,1,1,cubic
0.924,51457,35,43200,50.8,52.6,20.1,54.1,2.2,1012255,699,1,1,cubic
0.934,51616,35,46080,51.1,52.6,20.1,54.1,2.1,1011007,705,1,1,cubic
0.941,51934,36,40320,51.2,52.6,20.1,54.1,1.9,1013464,709,1,1,cubic
0.954,52171,36,44640,51.6,54.3,20.1,54.3,2.2,1010615,718,1,1,cubic
0.965,52446,36,43200,52.0,54.4,20.1,54.4,2.3,1009217,724,1,1,cubic
