timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 19:11:00.406,35920,ESTAB,cubic,228,27.354,2.227,20.034,1448,34,49232,NaN,77552,55832,822,NaN,56,24,54,2,NaN,NaN,28796560,6698528,40,87552,43520,15,106999
2026-04-10 19:11:00.631,35920,ESTAB,cubic,228,27.687,2.224,20.034,1448,25,36200,36200,227351,202735,1644,NaN,160,78,158,4,NaN,NaN,12551624,5878496,142,113664,43520,17,196928
2026-04-10 19:11:00.853,35920,ESTAB,cubic,232,29.258,0.504,20.034,1448,25,36200,36200,411247,388079,1644,NaN,287,142,285,4,NaN,NaN,11877720,6716656,270,113664,43520,16,125976
2026-04-10 19:11:01.075,35920,ESTAB,cubic,232,29.993,0.806,20.034,1448,25,36200,36200,596591,573423,1644,NaN,415,200,413,4,NaN,NaN,11586600,6694256,398,113664,43520,16,166520
2026-04-10 19:11:01.313,35920,ESTAB,cubic,232,28.359,0.284,20.034,1448,28,40544,36200,792071,767455,1644,NaN,550,261,548,4,NaN,NaN,13724464,6301216,532,167936,43520,17,222992
2026-04-10 19:11:01.554,35920,ESTAB,cubic,232,29.199,0.464,20.034,1448,28,40544,36200,993343,970175,1644,NaN,689,331,687,4,NaN,NaN,13329704,6687360,672,167936,43520,16,152040
2026-04-10 19:11:01.817,35920,ESTAB,cubic,232,30.173,0.557,20.034,1448,28,40544,36200,1213439,1190271,1644,NaN,841,407,839,4,NaN,NaN,12899584,6689424,824,167936,43520,16,176973
2026-04-10 19:11:02.065,35920,ESTAB,cubic,232,28.835,0.226,20.034,1448,28,40544,36200,1390412,1390095,1644,NaN,964,476,962,4,NaN,NaN,13498024,6690576,962,167936,43520,1,NaN
2026-04-10 19:11:02.289,35920,ESTAB,cubic,236,33.281,9.061,20.034,1448,28,40544,36200,1390412,1390412,1644,NaN,964,477,962,4,NaN,NaN,11694984,2599712,963,168448,43520,NaN,NaN
2026-04-10 19:11:02.521,35920,ESTAB,cubic,232,28.636,0.096,20.034,1448,18,26064,28960,1542191,1520471,2468,NaN,1069,526,1067,6,NaN,NaN,8737488,6700680,1053,167936,43520,15,254848
2026-04-10 19:11:02.742,35920,ESTAB,cubic,232,28.543,0.417,20.034,1448,21,30408,28960,1730431,1707263,2468,NaN,1199,591,1197,6,NaN,NaN,10227128,6701544,1182,168448,43520,16,196928
2026-04-10 19:11:02.965,35920,ESTAB,cubic,232,31.32,5.168,20.034,1448,23,33304,28960,1905639,1882471,2468,NaN,1320,645,1318,6,NaN,NaN,10207872,6674272,1303,168448,43520,16,124680
2026-04-10 19:11:03.197,35920,ESTAB,cubic,228,27.785,0.435,20.034,1448,23,33304,28960,2030319,2030319,2468,NaN,1407,698,1405,6,NaN,NaN,11506560,5113648,1406,168448,43520,NaN,NaN
2026-04-10 19:11:03.430,35920,ESTAB,cubic,228,27.785,0.435,20.034,1448,23,33304,28960,2030319,2030319,2468,NaN,1407,698,1405,6,NaN,NaN,11506560,5113648,1406,168448,43520,NaN,NaN
