      Time     KB/s_in    KB/s_out
  03:38:36         0.0         0.0
  03:38:37         0.0         0.4
  03:38:38         0.0         0.0
  03:38:39         0.0         0.0
  03:38:40         0.0         0.0
  03:38:41         0.0         0.2
  03:38:42         0.1         0.1
  03:38:43         0.0         0.0
  03:38:44         0.0         0.0
  03:38:45         0.0         0.4
  03:38:46         0.0         0.0
  03:38:47         0.0         0.0
  03:38:48         0.0         0.0
  03:38:49         0.0         0.0
  03:38:50         0.0         0.0
  03:38:51         0.0         0.0
  03:38:52         0.0         0.0
  03:38:53         0.0         0.0
  03:38:54         0.0         0.0
  03:38:55         0.0         0.1
  03:38:56         0.1         0.1
  03:38:57         0.0         0.1
  03:38:58         0.0         0.0
  03:38:59         0.0         0.0
  03:39:00         0.0         0.0
  03:39:01         0.0         0.4
  03:39:02         0.0         0.0
  03:39:03         0.0         0.0
  03:39:04         0.0         0.0
  03:39:05         0.0         0.0
  03:39:06        12.9       310.1
  03:39:07        19.1       653.2
  03:39:08        11.4       447.8
  03:39:09        12.4       558.2
  03:39:10        11.0       585.0
  03:39:11        15.4       654.7
  03:39:12        12.3       625.0
  03:39:13        14.0       635.4
  03:39:14        12.0       494.6
  03:39:15        11.6       579.0
  03:39:16        12.3       554.3
  03:39:17        11.8       557.0
  03:39:18        12.0       543.7
  03:39:19        13.0       627.6
  03:39:20        13.6       646.9
  03:39:21        12.0       598.4
  03:39:22        13.5       720.9
  03:39:23        13.4       647.0
  03:39:24        12.6       556.9
  03:39:25        11.5       559.8
  03:39:26        13.6       758.1
  03:39:27        11.7       699.0
  03:39:28        11.6       651.8
  03:39:29        12.1       585.0
  03:39:30        12.5       737.3
  03:39:31        11.2       685.8
  03:39:32        14.3       709.2
  03:39:33        13.5       742.2
  03:39:34        13.4       772.9
  03:39:35        12.5       644.3
  03:39:36        12.7       632.6
  03:39:37        11.9       551.1
  03:39:38        12.9       729.8
  03:39:39        12.0       602.9
  03:39:40        12.2       797.9
  03:39:41        13.4       573.3
  03:39:42        13.8       707.8
  03:39:43        12.1       515.5
  03:39:44        12.8       710.7
  03:39:45        13.2       549.5
  03:39:46        11.9       743.2
  03:39:47        12.6       607.2
  03:39:48         9.0       709.1
  03:39:49        14.8       481.8
  03:39:50        13.3       802.1
  03:39:51        15.2       574.8
  03:39:52        11.0       506.8
  03:39:53        12.6       546.6
  03:39:54        10.4       465.5
  03:39:55        10.2       481.7
  03:39:56        11.6       478.8
  03:39:57         8.8       439.0
  03:39:58        11.8       521.7
  03:39:59        10.9       505.4
  03:40:00        12.6       573.2
  03:40:01        12.7       614.8
  03:40:02        12.7       710.6
  03:40:03        13.0       617.5
  03:40:04        12.4       849.6
  03:40:05        15.8       666.5
  03:40:06        12.8       696.1
  03:40:07        10.4       749.2
  03:40:08        13.5       663.5
  03:40:09        13.5       669.4
  03:40:10        13.7       655.9
  03:40:11        14.0       734.5
  03:40:12        12.5       660.7
  03:40:13        12.2       582.2
  03:40:14        12.3       593.9
  03:40:15        13.6       756.5
  03:40:16        12.5       653.2
  03:40:17        10.9       512.8
  03:40:18        12.8       566.0
  03:40:19        13.9       723.8
  03:40:20        12.9       543.7
  03:40:21        12.3       721.2
  03:40:22        12.3       681.2
  03:40:23        14.1       631.1
  03:40:24        12.0       647.3
  03:40:25        14.7       803.9
  03:40:26        14.6       623.7
  03:40:27        11.8       585.0
  03:40:28        11.4       520.1
  03:40:29         9.2       517.2
  03:40:30        13.0       524.4
  03:40:31        11.3       607.1
  03:40:32        10.7       511.3
  03:40:33        10.6       474.2
  03:40:34         9.6       481.6
  03:40:35        10.4       518.6
  03:40:36        12.3       611.6
  03:40:37        12.0       538.4
  03:40:38        10.3       503.9
  03:40:39        12.4       802.6
  03:40:40        13.2       610.4
  03:40:41        12.6       678.5
  03:40:42        12.2       693.2
  03:40:43        14.0       629.6
  03:40:44         9.9       557.2
  03:40:45        11.2       654.8
  03:40:46        10.8       708.0
  03:40:47        12.7       671.1
  03:40:48        12.8       679.9
  03:40:49        13.6       653.3
  03:40:50        14.5       674.0
  03:40:51        11.4       600.1
  03:40:52        10.9       511.4
  03:40:53        13.0       694.7
  03:40:54        13.0       716.9
  03:40:55        13.4       661.9
  03:40:56        13.6       589.5
  03:40:57        12.0       664.9
  03:40:58        13.4       638.3
  03:40:59        11.5       520.3
  03:41:00         9.9       440.4
  03:41:01         9.4       434.3
  03:41:02        10.3       474.2
  03:41:03        14.1       589.6
  03:41:04         9.5       588.1
  03:41:05        12.2       539.3
  03:41:06        12.0       505.3
  03:41:07        11.5       570.3
  03:41:08        12.8       704.7
  03:41:09        14.6       697.6
  03:41:10        13.5       700.4
  03:41:11        13.8       732.8
  03:41:12        13.0       607.4
  03:41:13        13.0       573.3
  03:41:14        10.0       598.4
  03:41:15        13.4       749.2
  03:41:16         9.9       555.7
  03:41:17        11.0       511.4
  03:41:18        12.0       635.5
  03:41:19        12.7       504.0
  03:41:20        10.5       651.6
  03:41:21        13.8       758.0
  03:41:22        13.1       558.5
  03:41:23        13.0       690.1
  03:41:24        11.1       517.2
  03:41:25        13.6       746.2
  03:41:26        10.2       467.0
  03:41:27        14.0       774.5
  03:41:28        10.8       548.3
  03:41:29        11.9       539.3
  03:41:30        11.6       636.7
  03:41:31        13.4       604.3
  03:41:32        12.9       577.7
  03:41:33        10.6       549.6
  03:41:34        12.8       586.4
  03:41:35        13.0       685.5
  03:41:36         6.0       209.2
  03:41:37         0.0         0.0
  03:41:38         0.0         0.0
  03:41:39         0.0         0.0
  03:41:40         0.0         0.0
  03:41:41         0.0         0.0
  03:41:42         0.0         0.0
  03:41:43         0.0         0.0
  03:41:44         0.0         0.0
  03:41:45         0.0         0.0
  03:41:46         0.0         0.0
  03:41:47         0.0         0.0
  03:41:48         0.0         0.0
  03:41:49         0.0         0.0
  03:41:50         0.0         0.0
  03:41:51         0.0         0.0
  03:41:52         0.0         0.0
  03:41:53         0.0         0.0
  03:41:54         0.0         0.0
  03:41:55         0.0         0.0
