  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:07:31      0.00      0.00
13:07:32      0.00      0.00
13:07:33      0.00      0.27
13:07:34      0.07      0.07
13:07:35      0.00      0.00
13:07:36      0.00      0.00
13:07:37      0.00      0.21
13:07:38      0.00      0.00
13:07:39      0.00      0.00
13:07:40      0.00      0.00
13:07:41      0.00      0.00
13:07:42      0.00      0.00
13:07:43      0.00      0.00
13:07:44      0.00      0.00
13:07:45      0.00      0.00
13:07:46      0.00      0.00
13:07:47      0.00      0.00
13:07:48      0.00      0.14
13:07:49      0.00      0.14
13:07:50      0.00      0.00
13:07:51      0.00      0.00
13:07:52      0.07      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:07:53      0.00      0.21
13:07:54      0.00      0.00
13:07:55      0.00      0.00
13:07:56      0.00      0.00
13:07:57      0.00      0.00
13:07:58      0.00      0.00
13:07:59      0.00      0.00
13:08:00      0.04      0.04
13:08:01      4.58    102.82
13:08:02      8.12    323.70
13:08:03     13.42    536.11
13:08:04     19.12    853.61
13:08:05     11.80    475.50
13:08:06     19.71    854.06
13:08:07     11.93    500.62
13:08:08      3.41    155.17
13:08:09     13.05    494.75
13:08:10      3.61    144.73
13:08:11      7.52    285.03
13:08:12      3.54    158.03
13:08:13      5.97    242.20
13:08:14      3.48    130.01
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:08:15     12.40    482.94
13:08:16      3.54    158.03
13:08:17      7.11    291.08
13:08:18      3.00    104.91
13:08:19     12.22    469.64
13:08:20      3.81    158.03
13:08:21      8.22    307.32
13:08:22      4.08    172.86
13:08:23      2.54     98.95
13:08:24      4.27    152.11
13:08:25      5.73    218.79
13:08:26     17.37    697.48
13:08:27      3.87    159.57
13:08:28     11.47    467.14
13:08:29      5.94    223.01
13:08:30     16.68    717.77
13:08:31      3.54    158.11
13:08:32      7.87    353.00
13:08:33      2.54     90.09
13:08:34      8.76    370.72
13:08:35      5.16    186.15
13:08:36      7.86    324.95
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:08:37      6.05    190.66
13:08:38      4.64    198.04
13:08:39      5.54    200.91
13:08:40      8.24    351.48
13:08:41      7.81    286.49
13:08:42      3.45    152.14
13:08:43      6.39    246.72
13:08:44      6.12    262.90
13:08:45     10.35    376.61
13:08:46      3.15    128.49
13:08:47      9.36    335.24
13:08:48      7.73    331.01
13:08:49     10.62    416.47
13:08:50      2.83    125.53
13:08:51      8.06    304.54
13:08:52      2.70    121.10
13:08:53     11.35    427.08
13:08:54      2.77    124.05
13:08:55     14.42    525.76
13:08:56      4.06    180.18
13:08:57      5.11    189.12
13:08:58      3.93    174.26
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:08:59     14.21    525.74
13:09:00      3.80    171.32
13:09:01     12.58    523.13
13:09:02      4.06    181.62
13:09:03      2.75    107.79
13:09:04      4.70    155.06
13:09:05      7.02    295.62
13:09:06     10.97    440.09
13:09:07      3.28    143.25
13:09:08     14.41    574.96
13:09:09      3.99    168.36
13:09:10      8.46    304.51
13:09:11      2.90    131.44
13:09:12     12.98    463.79
13:09:13      3.93    169.83
13:09:14      5.64    227.54
13:09:15      3.96    159.49
13:09:16      9.87    369.23
13:09:17      7.02    301.57
13:09:18     18.45    748.79
13:09:19      5.66    202.52
13:09:20     15.67    604.02
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:09:21      5.59    212.87
13:09:22      5.41    226.15
13:09:23      3.22     90.22
13:09:24     10.17    423.93
13:09:25      3.50    115.22
13:09:26      7.98    347.10
13:09:27      5.31    196.41
13:09:28      9.01    397.28
13:09:29      7.57    261.72
13:09:30      8.05    344.02
13:09:31      7.30    256.95
13:09:32     19.53    854.51
13:09:33      9.04    363.31
13:09:34      4.25    186.08
13:09:35      7.14    277.65
13:09:36     11.33    496.23
13:09:37      7.96    313.11
13:09:38      4.51    202.31
13:09:39     11.58    452.35
13:09:40     11.01    456.34
13:09:41     11.27    479.98
13:09:42      5.73    242.20
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
13:09:43     13.49    525.75
13:09:44      3.54    153.60
13:09:45      6.02    239.37
13:09:46     10.05    407.70
13:09:47     14.69    586.27
13:09:48      3.54    156.54
