  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:37:54      0.00      0.00
11:37:55      0.00      0.00
11:37:56      0.00      0.07
11:37:57      0.07      0.07
11:37:58      0.00      0.20
11:37:59      0.00      0.00
11:38:00      0.00      0.21
11:38:01      0.00      0.00
11:38:02      0.00      0.00
11:38:03      0.00      0.00
11:38:04      0.00      0.00
11:38:05      0.00      0.00
11:38:06      0.00      0.00
11:38:07      0.00      0.00
11:38:08      0.00      0.00
11:38:09      0.00      0.00
11:38:10      0.00      0.00
11:38:11      0.00      0.00
11:38:12      0.07      0.07
11:38:13      0.00      0.00
11:38:14      0.00      0.07
11:38:15      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:38:16      0.00      0.41
11:38:17      0.00      0.00
11:38:18      0.00      0.00
11:38:19      0.00      0.00
11:38:20      0.00      0.00
11:38:21      0.00      0.00
11:38:22      0.00      0.00
11:38:23      0.04      0.04
11:38:24     18.12    600.52
11:38:25     14.87    538.10
11:38:26     11.94    426.83
11:38:27     12.93    462.26
11:38:28     11.82    428.54
11:38:29     12.70    454.93
11:38:30     13.17    457.65
11:38:31     15.78    589.14
11:38:32     15.62    614.37
11:38:33     15.90    638.42
11:38:34     14.99    571.57
11:38:35     16.68    672.16
11:38:36     14.54    552.55
11:38:37     18.52    686.70
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:38:38     14.64    564.15
11:38:39     19.15    713.86
11:38:40     13.69    537.56
11:38:41     18.26    737.04
11:38:42     13.29    521.33
11:38:43     20.71    757.72
11:38:44     13.33    503.78
11:38:45     18.35    784.28
11:38:46     13.05    472.85
11:38:47     18.81    801.94
11:38:48     12.51    432.90
11:38:49     12.25    427.18
11:38:50     12.14    437.15
11:38:51     18.11    709.02
11:38:52     14.56    540.72
11:38:53     17.12    682.57
11:38:54     15.16    562.70
11:38:55     17.55    698.55
11:38:56     15.59    618.81
11:38:57     15.17    589.64
11:38:58     15.77    614.39
11:38:59     16.11    615.85
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:39:00     16.99    643.91
11:39:01     14.87    573.26
11:39:02     18.31    663.13
11:39:03     16.74    700.01
11:39:04     16.80    682.31
11:39:05     15.29    596.81
11:39:06     18.69    710.30
11:39:07     14.74    559.61
11:39:08     19.98    732.51
11:39:09     12.70    508.54
11:39:10     19.94    750.41
11:39:11     13.48    490.27
11:39:12     20.65    780.12
11:39:13     12.99    474.10
11:39:14     19.58    801.93
11:39:15     12.47    438.62
11:39:16     18.93    819.65
11:39:17     14.39    539.36
11:39:18     19.39    843.72
11:39:19     14.13    522.72
11:39:20     20.88    855.04
11:39:21     13.12    441.68
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:39:22     20.18    812.29
11:39:23     13.55    464.19
11:39:24     19.06    798.99
11:39:25     13.68    485.86
11:39:26     16.80    700.47
11:39:27     13.77    503.60
11:39:28     18.32    716.85
11:39:29     14.51    527.28
11:39:30     16.28    632.72
11:39:31     14.78    553.83
11:39:32     19.46    826.34
11:39:33     15.17    573.03
11:39:34     17.51    690.17
11:39:35     15.69    598.14
11:39:36     16.09    676.36
11:39:37     16.92    625.32
11:39:38     15.77    618.69
11:39:39     16.33    646.82
11:39:40     18.54    745.76
11:39:41     16.60    675.18
11:39:42     16.15    657.27
11:39:43     16.99    694.16
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:39:44     14.86    552.36
11:39:45     19.15    716.84
11:39:46     14.10    549.47
11:39:47     18.32    767.97
11:39:48     14.22    533.13
11:39:49     19.79    766.86
11:39:50     12.29    428.18
11:39:51     11.90    435.64
11:39:52     12.69    460.99
11:39:53     19.27    808.55
11:39:54     12.68    441.58
11:39:55     20.81    828.55
11:39:56     12.25    427.05
11:39:57     19.25    838.95
11:39:58     12.58    429.71
11:39:59     18.80    804.90
11:40:00     13.14    452.38
11:40:01     19.60    781.24
11:40:02     16.22    636.96
11:40:03     20.40    855.18
11:40:04     16.58    651.30
11:40:05     21.98    853.64
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:40:06     14.15    518.62
11:40:07     17.68    717.67
11:40:08     14.71    543.46
11:40:09     16.26    630.62
11:40:10     14.86    561.48
11:40:11     17.33    685.90
11:40:12     16.87    590.72
11:40:13     16.93    677.85
11:40:14     15.22    608.46
11:40:15     16.60    638.01
11:40:16     17.14    636.51
11:40:17     15.44    612.88
11:40:18     18.02    657.48
11:40:19     14.67    564.73
11:40:20     18.27    677.88
11:40:21     12.76    469.78
11:40:22     18.16    729.62
11:40:23     16.70    635.24
11:40:24      6.04    222.40
11:40:25      0.00      0.00
11:40:26      0.00      0.00
11:40:27      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:40:28      0.00      0.00
11:40:29      0.00      0.00
11:40:30      0.00      0.00
11:40:31      0.00      0.00
11:40:32      0.00      0.00
11:40:33      0.00      0.00
11:40:34      0.00      0.00
11:40:35      0.00      0.00
11:40:36      0.00      0.00
11:40:37      0.00      0.00
11:40:38      0.00      0.00
11:40:39      0.00      0.00
11:40:40      0.00      0.00
11:40:41      0.00      0.00
11:40:42      0.00      0.00
11:40:43      0.00      0.00
11:40:44      0.00      0.00
11:40:45      0.00      0.00
11:40:46      0.00      0.00
11:40:47      0.00      0.00
11:40:48      0.00      0.00
11:40:49      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:40:50      0.00      0.00
11:40:51      0.00      0.00
11:40:52      0.00      0.00
11:40:53      0.00      0.00
11:40:54      0.00      0.00
11:40:55      0.00      0.00
11:40:56      0.00      0.00
11:40:57      0.00      0.00
11:40:58      0.00      0.00
11:40:59      0.00      0.00
11:41:00      0.00      0.00
11:41:01      0.00      0.00
11:41:02      0.00      0.00
11:41:03      0.00      0.00
11:41:04      0.00      0.00
11:41:05      0.00      0.00
11:41:06      0.00      0.00
11:41:07      0.00      0.00
11:41:08      0.00      0.00
11:41:09      0.00      0.00
11:41:10      0.00      0.00
11:41:11      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
11:41:12      0.00      0.00
