time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.103,66624,46,61920,29.8,37.2,20.1,37.2,6.8,2791165,102,1,1,prague,59,0,0.000
0.143,34411,23,33230,47.2,57.5,20.1,57.5,12.0,729773,108,1,1,prague,60,23,0.000
0.147,34495,23,31790,48.9,60.9,20.1,60.9,12.4,705837,109,1,1,prague,60,25,0.000
0.150,34576,24,31790,50.4,60.8,20.1,60.9,12.3,686508,111,1,1,prague,60,27,0.000
0.153,34655,24,31790,52.1,64.3,20.1,64.3,12.7,665150,113,1,1,prague,60,29,0.000
0.157,34732,24,31790,53.6,64.3,20.1,64.3,12.6,647719,115,1,1,prague,60,31,0.000
0.160,34808,24,33230,55.4,67.6,20.1,67.6,12.9,628620,118,1,1,prague,60,33,0.000
0.164,34882,24,33230,56.9,67.7,20.1,67.7,12.8,612846,120,1,1,prague,60,35,0.000
0.167,34954,24,33230,58.7,71.0,20.1,71.0,13.1,595671,122,1,1,prague,60,37,0.000
0.170,35025,24,33230,60.2,71.1,20.1,71.1,12.9,581559,124,1,1,prague,60,39,0.000
0.176,35094,24,33230,62.0,74.5,20.1,74.5,13.3,565940,126,1,1,prague,60,41,0.000
0.178,35162,24,31790,63.6,74.4,20.1,74.5,13.1,553192,127,1,1,prague,60,43,0.000
0.180,35228,24,30350,65.3,77.8,20.1,77.8,13.4,539124,128,1,1,prague,60,45,0.000
0.201,18319,12,15895,52.3,40.9,20.1,77.8,16.1,350274,131,1,1,prague,64,55,1.000
0.204,18437,12,15895,50.8,40.6,20.1,77.8,15.0,362661,133,1,1,prague,64,57,1.000
0.208,18552,12,15895,49.6,40.9,20.1,77.8,13.7,374107,135,1,1,prague,64,59,1.000
0.217,18841,13,11575,48.1,38.0,20.1,77.8,13.2,391354,137,1,1,prague,67,61,1.000
0.225,10310,7,8640,44.7,20.3,20.1,77.8,16.9,421838,140,1,1,prague,73,61,0.967
0.234,10640,7,7200,41.6,20.2,20.1,77.8,18.8,421838,142,1,1,prague,76,61,0.967
0.244,10966,7,7200,38.9,20.1,20.1,77.8,19.4,421838,145,1,1,prague,79,61,0.967
0.261,6944,4,4375,34.7,21.8,20.1,77.8,18.1,421838,149,1,1,prague,84,61,0.906
0.271,7464,5,2935,33.1,21.8,20.1,77.8,16.8,421838,151,1,1,prague,87,61,0.906
0.299,5891,4,0,30.5,23.5,20.1,77.8,13.9,421838,155,1,1,prague,94,61,0.850
0.326,5335,3,0,29.9,25.3,20.1,77.8,11.7,421838,160,1,1,prague,99,61,0.796
0.007,4242,2,0,28.8,21.8,20.1,77.8,10.8,421838,163,1,1,prague,102,61,0.746
0.037,4772,3,0,29.6,35.2,20.1,77.8,7.7,421838,168,1,1,prague,107,61,0.699
0.063,4858,3,0,28.9,23.6,20.1,77.8,7.3,421838,172,1,1,prague,111,61,0.655
0.088,4957,3,0,28.2,23.6,20.1,77.8,6.8,421838,176,1,1,prague,115,61,0.614
0.114,5066,3,0,27.6,23.6,20.1,77.8,6.2,421838,180,1,1,prague,119,61,0.575
0.139,5182,3,0,27.1,23.5,20.1,77.8,5.7,421838,184,1,1,prague,123,61,0.539
0.165,5303,3,0,26.7,23.6,20.1,77.8,5.2,421838,188,1,1,prague,127,61,0.505
0.190,5431,3,0,26.3,23.6,20.1,77.8,4.7,421838,192,1,1,prague,131,61,0.473
0.216,5565,3,0,25.9,23.5,20.1,77.8,4.2,421838,196,1,1,prague,135,61,0.442
0.241,5704,3,0,25.6,23.5,20.1,77.8,3.7,421838,200,1,1,prague,139,61,0.414
0.266,5848,4,0,25.4,23.5,20.1,77.8,3.3,421838,204,1,1,prague,143,61,0.388
0.292,6302,4,0,25.3,25.2,20.1,77.8,2.6,421838,209,1,1,prague,148,61,0.363
0.317,6632,4,0,25.3,25.2,20.1,77.8,1.9,421838,214,1,1,prague,153,61,0.340
0.343,6903,4,0,25.3,25.3,20.1,77.8,1.5,421838,219,1,1,prague,158,61,0.318
0.368,7144,4,0,25.3,25.2,20.1,77.8,1.1,421838,225,1,1,prague,163,61,0.298
0.394,7372,5,0,25.3,25.2,20.1,77.8,0.9,421838,230,1,1,prague,168,61,0.278
0.419,7593,5,1440,25.3,25.2,20.1,77.8,0.7,421838,236,1,1,prague,173,61,0.261
0.426,7792,5,7200,25.5,26.9,20.1,77.8,0.9,421838,241,1,1,prague,174,61,0.261
0.444,7958,5,1440,25.5,25.2,20.1,77.8,0.7,421838,242,1,1,prague,179,61,0.244
0.451,8150,5,7200,24.8,20.3,20.1,77.8,1.8,421838,247,1,1,prague,180,61,0.244
0.470,8286,5,1440,24.9,25.2,20.1,77.8,1.5,421838,248,1,1,prague,185,61,0.229
0.476,8472,5,7200,24.3,20.2,20.1,77.8,2.3,421838,253,1,1,prague,186,61,0.229
0.495,8593,5,1440,24.4,25.2,20.1,77.8,1.9,421838,254,1,1,prague,191,61,0.214
0.502,8773,6,7200,23.9,20.3,20.1,77.8,2.5,421838,259,1,1,prague,192,61,0.214
0.521,8886,6,2880,24.1,25.2,20.1,77.8,2.2,421838,261,1,1,prague,197,61,0.200
0.527,9239,6,7200,23.8,22.0,20.1,77.8,2.2,421838,266,1,1,prague,199,61,0.200
0.546,9315,6,2880,24.0,25.3,20.1,77.8,2.0,421838,268,1,1,prague,204,61,0.188
0.553,9654,6,7200,23.7,22.0,20.1,77.8,2.0,421838,273,1,1,prague,206,61,0.188
0.572,9709,6,2880,23.9,25.2,20.1,77.8,1.9,421838,275,1,1,prague,211,61,0.176
0.578,10037,6,7200,23.7,22.0,20.1,77.8,1.9,421838,280,1,1,prague,213,61,0.176
0.597,10083,7,2880,23.9,25.3,20.1,77.8,1.8,421838,282,1,1,prague,218,61,0.164
0.604,10401,7,8640,23.6,22.1,20.1,77.8,1.8,421838,288,1,1,prague,220,61,0.164
0.623,10443,7,4320,23.9,25.3,20.1,77.8,1.8,421838,290,1,1,prague,225,61,0.153
0.629,10907,7,7200,23.8,23.8,20.1,77.8,1.4,421838,295,1,1,prague,228,61,0.153
0.648,10927,7,4320,24.0,25.2,20.1,77.8,1.4,421838,298,1,1,prague,233,61,0.144
0.655,11374,7,7200,24.0,23.7,20.1,77.8,1.1,421838,303,1,1,prague,236,61,0.144
0.674,11384,7,4320,24.2,25.9,20.1,77.8,1.3,421838,306,1,1,prague,241,61,0.134
0.680,11816,8,7200,24.2,23.7,20.1,77.8,1.1,489214,311,1,1,prague,244,61,0.134
0.700,11821,8,5760,24.3,25.2,20.1,77.8,1.1,486761,315,1,1,prague,249,61,0.125
0.708,12239,8,7200,23.9,21.1,20.1,77.8,1.6,512435,319,1,1,prague,252,61,0.125
0.711,12373,8,7200,23.4,20.3,20.1,77.8,2.1,528083,320,1,1,prague,253,61,0.125
0.725,12075,8,8640,23.0,20.1,20.1,77.8,2.4,524566,324,1,1,prague,256,61,0.117
0.731,12349,8,10080,22.7,20.2,20.1,77.8,2.5,544945,327,1,1,prague,258,61,0.117
0.737,12617,8,10080,22.3,20.2,20.1,77.8,2.5,564594,329,1,1,prague,260,61,0.117
0.742,12880,8,10080,22.1,20.2,20.1,77.8,2.4,583544,331,1,1,prague,262,61,0.117
0.750,12586,8,8640,21.8,20.1,20.1,77.8,2.3,576572,333,1,1,prague,265,61,0.109
0.757,12851,8,10080,21.6,20.2,20.1,77.8,2.2,594403,336,1,1,prague,267,61,0.109
0.762,13111,9,10080,21.4,20.1,20.1,77.8,2.0,611691,338,1,1,prague,269,61,0.109
0.768,13366,9,11520,21.3,20.1,20.1,77.8,1.8,628308,341,1,1,prague,271,61,0.109
0.776,13077,9,10080,21.1,20.1,20.1,77.8,1.6,618853,343,1,1,prague,274,61,0.103
0.782,13333,9,11520,21.0,20.2,20.1,77.8,1.5,634632,346,1,1,prague,276,61,0.103
0.788,13711,9,10080,20.9,20.2,20.1,77.8,1.3,655903,348,1,1,prague,279,61,0.103
0.793,13956,9,11520,20.8,20.1,20.1,77.8,1.2,670671,351,1,1,prague,281,61,0.103
0.801,13669,9,10080,20.7,20.1,20.1,77.8,1.1,659605,353,1,1,prague,284,61,0.096
0.807,13916,9,11520,20.6,20.1,20.1,77.8,0.9,673930,356,1,1,prague,286,61,0.096
0.813,14280,9,10080,20.6,20.5,20.1,77.8,0.7,692229,358,1,1,prague,289,61,0.096
0.818,14517,10,11520,20.6,20.1,20.1,77.8,0.7,705839,361,1,1,prague,291,61,0.096
0.827,14239,9,11520,20.5,20.4,20.1,77.8,0.5,692929,364,1,1,prague,294,61,0.089
0.833,14477,10,11520,20.5,20.3,20.1,77.8,0.5,705781,366,1,1,prague,296,61,0.089
0.838,14829,10,11520,20.5,20.6,20.1,77.8,0.4,722590,369,1,1,prague,299,61,0.089
0.844,15174,10,11520,20.5,20.2,20.1,77.8,0.4,740845,373,1,1,prague,302,61,0.089
0.852,14779,10,12960,20.5,20.4,20.1,77.8,0.3,721912,376,1,1,prague,304,61,0.083
0.858,15126,10,11520,20.5,20.6,20.1,77.8,0.3,738249,378,1,1,prague,307,61,0.083
0.864,15579,10,10080,20.4,20.2,20.1,77.8,0.3,761883,381,1,1,prague,311,61,0.083
0.869,15799,10,12960,20.4,20.2,20.1,77.8,0.3,773853,385,1,1,prague,313,61,0.083
0.878,15416,10,12960,20.4,20.3,20.1,77.8,0.2,755686,387,1,1,prague,315,61,0.077
0.884,15750,10,11520,20.4,20.6,20.1,77.8,0.2,771264,389,1,1,prague,318,61,0.077
0.889,16297,11,8640,20.4,20.2,20.1,77.8,0.2,799264,392,1,1,prague,323,61,0.077
0.897,16402,11,15840,20.4,20.6,20.1,77.8,0.2,803507,398,1,1,prague,324,61,0.077
0.903,16028,11,14400,20.4,20.6,20.1,77.8,0.2,784340,399,1,1,prague,326,61,0.072
0.909,16351,11,12960,20.5,21.2,20.1,77.8,0.3,796405,401,1,1,prague,329,61,0.072
0.915,16881,11,10080,20.6,21.3,20.1,77.8,0.5,818274,404,1,1,prague,334,61,0.072
0.921,17086,11,14400,20.7,20.9,20.1,77.8,0.4,826768,409,1,1,prague,336,61,0.072
0.929,16721,11,14400,20.6,20.2,20.1,77.8,0.4,811187,411,1,1,prague,338,61,0.067
0.934,17033,11,12960,20.7,21.5,20.1,77.8,0.5,821778,413,1,1,prague,341,61,0.067
0.940,17544,12,10080,20.8,21.6,20.1,77.8,0.6,842004,416,1,1,prague,346,61,0.067
0.947,17742,12,15840,20.9,21.4,20.1,77.8,0.6,848493,422,1,1,prague,348,61,0.067
0.954,17391,12,15840,20.8,20.3,20.1,77.8,0.6,834781,424,1,1,prague,350,61,0.062
0.960,17692,12,14400,20.9,21.6,20.1,77.8,0.7,845213,426,1,1,prague,353,61,0.062
0.966,18187,12,11520,21.0,21.5,20.1,77.8,0.6,865800,429,1,1,prague,358,61,0.062
0.972,18476,12,14400,21.1,21.5,20.1,77.8,0.6,877053,434,1,1,prague,361,61,0.062
0.980,18130,12,15840,21.0,20.3,20.1,77.8,0.7,864815,437,1,1,prague,363,61,0.059
0.985,18420,12,14400,21.1,21.8,20.1,77.8,0.7,874104,439,1,1,prague,366,61,0.059
0.991,18897,13,11520,21.1,21.7,20.1,77.8,0.7,893644,442,1,1,prague,371,61,0.059
0.998,19176,13,15840,21.3,22.3,20.1,77.8,0.8,900873,449,1,1,prague,374,61,0.059
1.005,18841,13,17280,21.2,20.3,20.1,77.8,0.8,890280,452,1,1,prague,376,61,0.055
1.011,19122,13,15840,21.2,21.8,20.1,77.8,0.8,900282,454,1,1,prague,379,61,0.055
1.017,19584,13,12960,21.4,22.4,20.1,77.8,0.9,915568,457,1,1,prague,384,61,0.055
1.023,19945,13,14400,21.6,22.8,20.1,77.8,1.0,924835,462,1,1,prague,388,61,0.055
1.031,19621,13,17280,21.6,21.7,20.1,77.8,0.8,909221,466,1,1,prague,390,61,0.051
1.036,19892,13,15840,21.6,21.8,20.1,77.8,0.7,920414,468,1,1,prague,393,61,0.051
1.043,20338,14,12960,21.8,22.8,20.1,77.8,0.8,934865,471,1,1,prague,398,61,0.051
1.049,20688,14,15840,21.9,22.8,20.1,77.8,0.8,945564,477,1,1,prague,402,61,0.051
1.056,20380,14,18720,21.8,21.6,20.1,77.8,0.7,932936,481,1,1,prague,404,61,0.047
1.062,20642,14,17280,21.8,21.8,20.1,77.8,0.5,945103,483,1,1,prague,407,61,0.047
1.068,21074,14,14400,22.0,23.1,20.1,77.8,0.7,958039,486,1,1,prague,412,61,0.047
1.075,21413,14,15840,22.2,23.8,20.1,77.8,1.0,963638,491,1,1,prague,416,61,0.047
1.082,21199,14,17280,22.4,23.8,20.1,77.8,1.1,945835,495,1,1,prague,419,61,0.044
1.087,21452,14,17280,22.5,23.3,20.1,77.8,1.1,952406,498,1,1,prague,422,61,0.044
1.094,21870,15,14400,22.6,23.2,20.1,77.8,1.0,967313,501,1,1,prague,427,61,0.044
1.100,22198,15,17280,22.8,24.0,20.1,77.8,1.1,974408,507,1,1,prague,431,61,0.044
1.107,21991,15,18720,22.9,23.6,20.1,77.8,1.0,961061,511,1,1,prague,434,61,0.041
1.113,22236,15,18720,22.9,23.3,20.1,77.8,0.8,969733,514,1,1,prague,437,61,0.041
1.119,22641,15,15840,23.0,23.4,20.1,77.8,0.8,984690,517,1,1,prague,442,61,0.041
1.126,22879,15,18720,23.1,23.6,20.1,77.8,0.7,991591,522,1,1,prague,445,61,0.041
1.131,22765,15,17280,23.1,23.6,20.1,77.8,0.7,984006,525,1,1,prague,449,61,0.038
1.138,23082,16,17280,23.3,24.8,20.1,77.8,0.9,988818,529,1,1,prague,453,61,0.038
1.144,23395,16,18720,23.5,25.0,20.1,77.8,1.1,993502,534,1,1,prague,457,61,0.038
1.151,23704,16,18720,23.8,25.3,20.1,77.8,1.3,997307,538,1,1,prague,461,61,0.038
1.158,23599,16,18720,24.2,26.9,20.1,77.8,1.7,977062,542,1,1,prague,465,61,0.035
1.165,23906,16,18720,24.5,27.0,20.1,77.8,2.0,975476,546,1,1,prague,469,61,0.035
1.171,24209,16,18720,24.8,26.9,20.1,77.8,2.1,976011,550,1,1,prague,473,61,0.035
1.178,24434,16,20160,24.9,25.3,20.1,77.8,1.7,982745,554,1,1,prague,476,61,0.035
1.183,24343,16,18720,24.9,25.3,20.1,77.8,1.4,977081,557,1,1,prague,480,61,0.032
1.190,24642,17,18720,25.0,25.3,20.1,77.8,1.1,987220,561,1,1,prague,484,61,0.032
1.197,24937,17,20160,25.0,25.3,20.1,77.8,0.9,997599,566,1,1,prague,488,61,0.032
1.204,25229,17,20160,25.0,25.3,20.1,77.8,0.8,1007547,570,1,1,prague,492,61,0.032
1.210,25153,17,20160,25.3,26.9,20.1,77.8,1.1,995094,574,1,1,prague,496,61,0.029
1.217,25443,17,20160,25.5,27.0,20.1,77.8,1.2,998312,578,1,1,prague,500,61,0.029
1.224,25730,17,20160,25.7,27.0,20.1,77.8,1.3,1002298,582,1,1,prague,504,61,0.029
1.231,26014,18,20160,25.8,27.0,20.1,77.8,1.3,1006889,586,1,1,prague,508,61,0.029
1.237,25944,18,21600,26.0,26.9,20.1,77.8,1.2,998998,591,1,1,prague,512,61,0.027
1.244,26226,18,21600,26.1,27.0,20.1,77.8,1.2,1004866,595,1,1,prague,516,61,0.027
1.251,26505,18,21600,26.2,27.0,20.1,77.8,1.1,1011023,599,1,1,prague,520,61,0.027
1.258,26782,18,21600,26.3,26.9,20.1,77.8,1.0,1018133,603,1,1,prague,524,61,0.027
1.265,27056,18,21600,26.4,27.0,20.1,77.8,0.9,1025392,607,1,1,prague,528,61,0.027
1.271,26988,18,21600,26.5,27.0,20.1,77.8,0.9,1019800,611,1,1,prague,532,61,0.025
1.278,27260,18,21600,26.5,27.0,20.1,77.8,0.8,1027709,615,1,1,prague,536,61,0.025
1.285,27462,19,23040,27.2,32.1,20.1,77.8,2.0,1008631,619,1,1,prague,539,61,0.025
1.290,27730,19,23040,27.8,32.1,20.1,77.8,2.7,996013,623,1,1,prague,543,61,0.025
1.297,27929,19,24480,28.2,30.5,20.1,77.8,2.7,991409,627,1,1,prague,546,61,0.025
1.302,27869,19,23040,28.5,30.4,20.1,77.8,2.6,979474,630,1,1,prague,550,61,0.023
1.309,28134,19,23040,28.7,30.5,20.1,77.8,2.4,980039,634,1,1,prague,554,61,0.023
1.316,28396,19,23040,28.9,30.4,20.1,77.8,2.3,981745,638,1,1,prague,558,61,0.023
1.322,28656,19,23040,29.3,32.0,20.1,77.8,2.5,977553,642,1,1,prague,562,61,0.023
1.329,28914,20,23040,29.7,32.1,20.1,77.8,2.6,974683,646,1,1,prague,566,61,0.023
1.336,28863,20,24480,30.2,33.8,20.1,77.8,3.0,956425,651,1,1,prague,570,61,0.021
1.343,29119,20,24480,30.6,33.7,20.1,77.8,3.1,950886,655,1,1,prague,574,61,0.021
1.349,29373,20,24480,31.0,33.7,20.1,77.8,3.1,947363,659,1,1,prague,577,62,0.021
1.356,29562,20,25920,31.1,32.0,20.1,77.8,2.6,949661,663,1,1,prague,580,62,0.021
1.361,29812,20,24480,31.2,32.0,20.1,77.8,2.1,954319,666,1,1,prague,584,62,0.021
1.368,29729,20,24480,31.3,32.1,20.1,77.8,1.8,948444,670,1,1,prague,588,62,0.022
1.376,29978,20,24480,31.4,32.1,20.1,77.8,1.5,953620,674,1,1,prague,592,62,0.022
1.383,30287,21,23040,31.7,33.8,20.1,77.8,1.7,954642,678,1,1,prague,597,62,0.022
1.392,30593,21,24480,31.6,30.4,20.1,77.8,1.6,969513,684,1,1,prague,602,62,0.022
1.400,30587,21,24480,31.6,32.1,20.1,77.8,1.4,967269,689,1,1,prague,607,62,0.021
1.409,30890,21,24480,31.7,32.1,20.1,77.8,1.2,974847,694,1,1,prague,611,63,0.021
1.417,31191,21,24480,31.9,33.8,20.1,77.8,1.4,976335,699,1,1,prague,616,63,0.021
1.426,31489,21,24480,32.2,33.7,20.1,77.8,1.5,978861,704,1,1,prague,621,63,0.021
1.434,31449,21,24480,32.4,33.8,20.1,77.8,1.5,971607,709,1,1,prague,626,63,0.021
1.442,31744,22,24480,32.5,33.7,20.1,77.8,1.5,975627,714,1,1,prague,630,64,0.021
1.451,32037,22,25920,32.7,33.8,20.1,77.8,1.4,980024,720,1,1,prague,635,64,0.021
1.460,32327,22,25920,32.8,33.6,20.1,77.8,1.3,985368,725,1,1,prague,640,64,0.021
1.468,32255,22,25920,32.9,33.9,20.1,77.8,1.2,979145,730,1,1,prague,645,64,0.022
1.476,32544,22,25920,33.0,33.8,20.1,77.8,1.1,984689,735,1,1,prague,650,64,0.022
1.485,32830,22,25920,33.1,33.8,20.1,77.8,1.0,990556,740,1,1,prague,655,64,0.022
1.493,33114,22,25920,33.2,33.6,20.1,77.8,0.9,997499,745,1,1,prague,660,64,0.022
1.502,33060,22,25920,33.3,33.7,20.1,77.8,0.8,994076,750,1,1,prague,665,64,0.021
1.510,33343,23,25920,33.3,33.7,20.1,77.8,0.7,1000990,755,1,1,prague,670,64,0.021
1.519,33623,23,27360,33.4,33.7,20.1,77.8,0.6,1007853,761,1,1,prague,674,65,0.021
1.527,33901,23,27360,33.4,33.8,20.1,77.8,0.6,1014635,766,1,1,prague,679,65,0.021
1.536,33816,23,27360,33.5,33.8,20.1,77.8,0.5,1010518,771,1,1,prague,684,65,0.021
1.544,34093,23,27360,33.5,33.8,20.1,77.8,0.5,1017640,776,1,1,prague,689,65,0.021
1.553,34367,23,27360,33.5,33.7,20.1,77.8,0.4,1024932,781,1,1,prague,693,66,0.021
1.561,34639,24,27360,33.6,33.8,20.1,77.8,0.4,1032182,786,1,1,prague,697,67,0.021
1.570,34908,24,28800,33.6,33.7,20.1,77.8,0.3,1039578,792,1,1,prague,701,68,0.021
1.578,34668,24,28800,33.6,33.7,20.1,77.8,0.3,1031908,797,1,1,prague,705,69,0.029
1.586,34937,24,28800,33.6,33.8,20.1,77.8,0.2,1039296,802,1,1,prague,709,70,0.029
1.595,35203,24,28855,33.6,33.7,20.1,77.8,0.2,1046929,808,1,1,prague,713,71,0.029
1.603,35467,24,28855,34.7,42.2,20.1,77.8,2.3,1022339,813,1,1,prague,716,73,0.029
1.612,35728,24,28855,35.6,42.2,20.1,77.8,3.6,1002891,818,1,1,prague,719,75,0.029
1.620,35156,24,28855,36.5,42.3,20.1,77.8,4.4,964261,823,1,1,prague,722,77,0.047
1.629,35418,24,28855,37.2,42.2,20.1,77.8,4.7,952737,828,1,1,prague,725,79,0.047
1.637,35679,24,28800,37.8,42.3,20.1,77.8,4.8,943489,833,1,1,prague,728,82,0.047
1.646,35936,24,28800,38.4,42.3,20.1,77.8,4.7,936321,838,1,1,prague,731,84,0.047
1.654,36191,25,28800,38.9,42.4,20.1,77.8,4.5,930862,843,1,1,prague,734,86,0.047
1.663,35181,24,30240,39.3,42.2,20.1,77.8,4.3,895213,849,1,1,prague,737,88,0.070
1.671,35440,24,28800,39.7,42.3,20.1,77.8,3.9,893235,853,1,1,prague,740,90,0.070
1.680,35697,24,28800,40.0,42.2,20.1,77.8,3.6,892603,858,1,1,prague,743,92,0.070
1.688,35952,24,28800,40.3,42.2,20.1,77.8,3.2,892751,863,1,1,prague,746,94,0.070
1.697,36204,25,28800,40.5,42.1,20.1,77.8,2.9,894014,868,1,1,prague,749,96,0.070
1.705,34787,24,30240,40.7,42.1,20.1,77.8,2.6,854927,874,1,1,prague,751,99,0.093
1.714,35046,24,28800,40.9,42.2,20.1,77.8,2.3,857394,878,1,1,prague,752,103,0.093
1.722,35302,24,28800,41.1,42.3,20.1,77.8,2.1,859787,883,1,1,prague,755,105,0.093
1.730,35556,24,28800,41.2,42.2,20.1,77.8,1.8,863009,888,1,1,prague,758,107,0.093
1.739,35808,24,28800,41.3,42.2,20.1,77.8,1.6,866455,893,1,1,prague,761,109,0.093
1.756,27176,18,21600,41.5,42.2,20.1,77.8,1.3,654244,898,1,1,prague,766,114,0.520
1.765,27503,19,20160,41.6,42.1,20.1,77.8,1.1,660955,902,1,1,prague,768,117,0.520
1.773,27825,19,21600,41.7,42.3,20.1,77.8,1.0,667410,908,1,1,prague,770,120,0.520
1.781,28143,19,21600,41.8,42.3,20.1,77.8,0.9,673857,913,1,1,prague,773,122,0.520
1.798,21753,15,14455,38.5,30.2,20.1,77.8,6.0,565101,919,1,1,prague,782,123,0.514
1.807,22079,15,17335,37.3,28.6,20.1,77.8,7.0,592645,925,1,1,prague,786,123,0.514
1.814,22480,15,14455,35.9,26.7,20.1,77.8,7.9,625626,928,1,1,prague,791,123,0.514
1.824,17488,12,14400,34.2,22.0,20.1,77.8,9.4,511509,932,1,1,prague,796,123,0.481
1.829,17894,12,11520,32.5,20.3,20.1,77.8,10.5,551348,934,1,1,prague,800,123,0.481
1.837,18192,12,11520,30.9,20.1,20.1,77.8,11.0,588452,937,1,1,prague,803,123,0.481
1.844,18485,12,11520,29.6,20.2,20.1,77.8,10.9,625000,940,1,1,prague,806,123,0.481
1.854,14688,10,12960,28.4,20.2,20.1,77.8,10.5,517183,944,1,1,prague,809,123,0.451
1.859,15051,10,11520,27.4,20.2,20.1,77.8,10.0,549908,946,1,1,prague,812,123,0.451
1.864,15406,10,10080,26.5,20.1,20.1,77.8,9.3,582083,948,1,1,prague,815,123,0.451
1.874,15753,10,11520,25.7,20.2,20.1,77.8,8.5,613410,952,1,1,prague,818,123,0.451
1.884,12990,9,10080,24.4,20.2,20.1,77.8,7.0,532529,955,1,1,prague,822,123,0.423
1.890,13402,9,10080,23.9,20.2,20.1,77.8,6.3,561646,958,1,1,prague,825,123,0.423
1.897,13801,9,10080,23.4,20.2,20.1,77.8,5.7,589786,961,1,1,prague,828,123,0.423
1.904,13930,9,12960,23.0,20.2,20.1,77.8,5.1,605704,964,1,1,prague,829,123,0.423
1.910,11655,8,10080,22.6,20.2,20.1,77.8,4.5,514614,965,1,1,prague,832,123,0.396
1.915,12114,8,8640,22.3,20.2,20.1,77.8,4.0,542304,967,1,1,prague,835,123,0.396
1.922,12556,8,8640,22.1,20.1,20.1,77.8,3.5,569149,970,1,1,prague,838,123,0.396
1.929,12698,8,11520,21.8,20.3,20.1,77.8,3.1,581543,973,1,1,prague,839,123,0.396
1.935,10694,7,10080,21.6,20.3,20.1,77.8,2.7,586729,974,1,1,prague,841,123,0.370
1.940,11195,7,7200,21.5,20.2,20.1,77.8,2.4,586729,975,1,1,prague,844,123,0.370
1.948,11674,8,7200,21.3,20.2,20.1,77.8,2.1,548049,978,1,1,prague,847,123,0.370
1.955,11827,8,11520,21.2,20.2,20.1,77.8,1.9,558879,982,1,1,prague,848,123,0.370
1.961,11978,8,11520,21.0,20.2,20.1,77.8,1.6,569188,983,1,1,prague,849,123,0.370
