time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.350,33617,23,28800,33.7,33.7,20.2,47.4,0.3,998752,322,1,1,prague,276,25,0.036
0.357,33840,23,28800,33.7,33.7,20.2,47.4,0.2,1005407,326,1,1,prague,280,25,0.036
0.364,34061,23,28800,34.5,40.4,20.2,47.4,1.8,987132,330,1,1,prague,282,27,0.036
0.371,34279,23,28800,35.2,40.4,20.2,47.4,2.9,972591,334,1,1,prague,284,29,0.036
0.377,34495,23,28800,35.9,40.6,20.2,47.4,3.5,960488,338,1,1,prague,287,30,0.036
0.384,33823,23,28800,36.5,40.5,20.2,47.4,3.8,927013,342,1,1,prague,290,31,0.052
0.391,34041,23,28800,37.0,40.5,20.2,47.4,3.8,920325,346,1,1,prague,293,32,0.052
0.398,34257,23,28800,37.4,40.5,20.2,47.4,3.8,915179,350,1,1,prague,295,34,0.052
0.405,34471,23,28800,37.8,40.6,20.2,47.4,3.6,911400,354,1,1,prague,298,35,0.052
0.411,34682,24,28800,38.2,40.5,20.2,47.4,3.4,908857,358,1,1,prague,300,37,0.052
0.418,34892,24,30240,38.5,40.6,20.2,47.4,3.1,907204,363,1,1,prague,303,38,0.052
0.425,33898,23,30240,38.7,40.5,20.2,47.4,2.9,875645,367,1,1,prague,306,39,0.069
0.432,34111,23,28800,38.9,40.5,20.2,47.4,2.6,876033,370,1,1,prague,308,41,0.069
0.438,34322,23,28800,39.1,40.5,20.2,47.4,2.3,876925,374,1,1,prague,311,42,0.069
0.445,34532,23,28800,39.3,40.6,20.2,47.4,2.1,878296,378,1,1,prague,314,43,0.069
0.452,34739,24,28800,39.5,40.5,20.2,47.4,1.9,880203,382,1,1,prague,316,45,0.069
0.459,34944,24,30240,39.6,40.6,20.2,47.4,1.7,882357,388,1,1,prague,318,47,0.069
0.466,33571,23,30240,39.7,40.6,20.2,47.4,1.5,844936,392,1,1,prague,320,49,0.091
0.473,33781,23,28800,39.9,40.8,20.2,47.4,1.4,847427,395,1,1,prague,322,51,0.091
0.480,33990,23,28800,40.0,40.9,20.2,47.4,1.3,850047,399,1,1,prague,325,52,0.091
0.486,34197,23,28800,40.1,40.8,20.2,47.4,1.2,853133,403,1,1,prague,327,54,0.091
0.491,34351,23,30240,40.0,39.3,20.2,47.4,1.1,859054,407,1,1,prague,330,54,0.091
0.498,34555,23,28800,39.8,38.8,20.2,47.4,1.1,867409,410,1,1,prague,332,56,0.091
0.505,32879,22,28800,39.7,38.8,20.2,47.4,1.1,827936,414,1,1,prague,334,58,0.109
0.512,33091,22,27360,39.6,38.6,20.2,47.4,1.1,836116,417,1,1,prague,338,58,0.109
0.518,33302,23,27360,39.4,38.5,20.2,47.4,1.1,844328,421,1,1,prague,341,59,0.109
0.525,33511,23,28800,39.3,38.6,20.2,47.4,1.0,851786,426,1,1,prague,344,60,0.109
0.532,33719,23,28800,39.4,40.2,20.2,47.4,1.0,854835,430,1,1,prague,348,60,0.109
0.539,33926,23,28800,39.6,40.5,20.2,47.4,1.0,857301,434,1,1,prague,351,61,0.109
0.545,32238,22,28800,38.8,33.6,20.2,47.4,2.2,830212,438,1,1,prague,354,62,0.112
0.552,32454,22,27360,38.2,33.5,20.2,47.4,3.0,850382,441,1,1,prague,358,62,0.112
0.559,32669,22,27360,38.4,40.3,20.2,47.4,2.8,850201,445,1,1,prague,362,62,0.112
0.566,32883,22,27360,38.7,40.4,20.2,47.4,2.6,850459,449,1,1,prague,366,62,0.112
0.572,33096,22,27360,38.9,40.3,20.2,47.4,2.3,851387,453,1,1,prague,370,62,0.112
0.579,33307,23,27360,39.0,40.1,20.2,47.4,2.1,853478,457,1,1,prague,373,63,0.112
0.586,31741,22,28800,38.3,33.6,20.2,47.4,2.9,827860,462,1,1,prague,377,63,0.107
0.593,31962,22,27360,37.7,33.6,20.2,47.4,3.4,846765,465,1,1,prague,381,63,0.107
0.599,32182,22,27360,37.2,33.6,20.2,47.4,3.6,864526,469,1,1,prague,385,63,0.107
0.606,32401,22,27360,36.8,33.6,20.2,47.4,3.6,881084,473,1,1,prague,389,63,0.107
0.613,32619,22,27360,36.4,33.6,20.2,47.4,3.5,896569,477,1,1,prague,393,63,0.107
0.620,32835,22,27360,36.9,40.4,20.2,47.4,3.6,890151,481,1,1,prague,396,64,0.107
0.626,31378,21,27360,36.5,33.8,20.2,47.4,3.5,859789,485,1,1,prague,400,64,0.103
0.633,31603,21,25920,36.2,33.8,20.2,47.4,3.3,874121,488,1,1,prague,404,64,0.103
0.640,31827,22,25920,35.9,33.9,20.2,47.4,3.0,887386,492,1,1,prague,408,64,0.103
0.647,32050,22,27360,35.6,34.0,20.2,47.4,2.8,899472,497,1,1,prague,412,64,0.103
0.654,32271,22,27360,35.4,33.9,20.2,47.4,2.5,911249,501,1,1,prague,416,64,0.103
0.661,32491,22,27360,35.2,33.9,20.2,47.4,2.2,922253,505,1,1,prague,420,64,0.103
0.668,31167,21,27360,35.1,34.1,20.2,47.4,2.0,888277,509,1,1,prague,424,64,0.096
0.674,31395,21,25920,34.9,33.6,20.2,47.4,1.8,899441,512,1,1,prague,428,64,0.096
0.681,31622,21,25920,34.7,33.5,20.2,47.4,1.7,910614,516,1,1,prague,432,64,0.096
0.688,31847,22,25920,34.6,33.7,20.2,47.4,1.6,920513,520,1,1,prague,435,65,0.096
0.695,32071,22,27360,34.5,33.6,20.2,47.4,1.4,930376,525,1,1,prague,439,65,0.096
0.701,32294,22,27360,34.3,33.4,20.2,47.4,1.3,940556,529,1,1,prague,443,65,0.096
0.708,30997,21,27360,34.2,33.6,20.2,47.4,1.2,905127,533,1,1,prague,446,66,0.095
0.715,31226,21,25920,34.1,33.5,20.2,47.4,1.1,914431,536,1,1,prague,448,68,0.095
0.722,31454,21,25920,34.1,33.5,20.2,47.4,1.0,923325,540,1,1,prague,452,68,0.095
0.728,31680,22,25920,34.0,33.6,20.2,47.4,0.8,931627,544,1,1,prague,455,69,0.095
0.735,31905,22,27360,33.9,33.6,20.2,47.4,0.7,939792,550,1,1,prague,459,69,0.095
0.742,32128,22,27360,33.9,33.4,20.2,47.4,0.7,948176,554,1,1,prague,463,69,0.095
0.749,30824,21,27360,33.8,33.5,20.2,47.4,0.6,910874,558,1,1,prague,467,69,0.096
0.755,31056,21,25920,33.8,33.6,20.2,47.4,0.5,918626,561,1,1,prague,471,69,0.096
0.762,31286,21,25920,33.8,33.6,20.2,47.4,0.5,926306,565,1,1,prague,475,69,0.096
0.767,31457,21,27360,34.4,38.5,20.2,47.4,1.5,915352,569,1,1,prague,478,69,0.096
0.774,31685,22,25920,34.9,38.6,20.2,47.4,2.2,908113,572,1,1,prague,482,69,0.096
0.781,31911,22,27360,35.4,38.7,20.2,47.4,2.6,902230,577,1,1,prague,486,69,0.096
0.788,30729,21,27360,34.9,32.0,20.2,47.4,2.8,879302,581,1,1,prague,490,69,0.089
0.794,30963,21,25920,34.6,31.9,20.2,47.4,2.9,895816,584,1,1,prague,494,69,0.089
0.801,31195,21,25920,34.4,33.6,20.2,47.4,2.4,905646,588,1,1,prague,497,70,0.089
0.808,31425,21,25920,34.4,33.7,20.2,47.4,2.0,914767,592,1,1,prague,501,70,0.089
0.815,31654,21,25920,34.3,34.0,20.2,47.4,1.6,922776,596,1,1,prague,505,70,0.089
0.821,31881,22,25920,34.2,33.6,20.2,47.4,1.4,931866,600,1,1,prague,509,70,0.089
0.828,30763,21,27360,34.1,33.7,20.2,47.4,1.2,901004,605,1,1,prague,513,70,0.085
0.835,30997,21,25920,34.1,33.7,20.2,47.4,1.0,909269,608,1,1,prague,517,70,0.085
0.842,31229,21,25920,34.0,33.5,20.2,47.4,0.9,917933,612,1,1,prague,520,71,0.085
0.848,31460,21,25920,33.9,33.4,20.2,47.4,0.8,926902,616,1,1,prague,524,71,0.085
0.855,31689,22,25920,33.9,33.8,20.2,47.4,0.6,934200,620,1,1,prague,528,71,0.085
0.862,31916,22,27360,33.9,33.6,20.2,47.4,0.6,942114,625,1,1,prague,531,72,0.085
0.869,30766,21,27360,33.8,33.5,20.2,47.4,0.5,909402,629,1,1,prague,534,73,0.087
0.875,31000,21,25920,33.8,33.5,20.2,47.4,0.5,917404,632,1,1,prague,538,73,0.087
0.882,31233,21,25920,33.8,33.6,20.2,47.4,0.4,924901,636,1,1,prague,542,73,0.087
0.889,31464,21,25920,33.7,33.5,20.2,47.4,0.4,932736,640,1,1,prague,546,73,0.087
0.896,31693,22,25920,33.7,33.6,20.2,47.4,0.3,939915,644,1,1,prague,549,74,0.087
0.902,31921,22,27360,33.7,33.7,20.2,47.4,0.2,946817,649,1,1,prague,553,74,0.087
0.916,31052,21,25920,33.7,33.8,20.2,47.4,0.1,920850,656,1,1,prague,561,74,0.084
0.923,31285,21,25920,33.7,33.7,20.2,47.4,0.1,927677,660,1,1,prague,564,75,0.084
0.930,31516,21,25920,33.7,33.8,20.2,47.4,0.1,934305,664,1,1,prague,568,75,0.084
0.936,31746,22,25920,33.7,33.8,20.2,47.4,0.1,940901,668,1,1,prague,572,75,0.084
0.943,31974,22,27360,33.7,33.8,20.2,47.4,0.1,947405,673,1,1,prague,576,75,0.084
0.950,30883,21,27360,33.8,33.8,20.2,47.4,0.1,914916,677,1,1,prague,579,76,0.083
0.957,31117,21,25920,33.7,33.7,20.2,47.4,0.1,922067,680,1,1,prague,582,77,0.083
0.970,31580,21,25920,33.8,33.8,20.2,47.4,0.1,935592,688,1,1,prague,590,77,0.083
0.984,32037,22,27360,33.8,34.0,20.2,47.4,0.1,948373,697,1,1,prague,598,77,0.083
0.991,30991,21,27360,33.8,34.0,20.2,47.4,0.1,916784,701,1,1,prague,602,77,0.080
0.998,31225,21,25920,33.8,34.0,20.2,47.4,0.1,922942,704,1,1,prague,606,77,0.080
1.004,31458,21,25920,33.8,33.9,20.2,47.4,0.1,929472,708,1,1,prague,610,77,0.080
1.011,31689,22,25920,33.8,33.8,20.2,47.4,0.1,936546,712,1,1,prague,614,77,0.080
1.018,31919,22,27360,33.8,33.5,20.2,47.4,0.2,944516,717,1,1,prague,618,77,0.080
1.025,32147,22,27360,33.8,33.6,20.2,47.4,0.2,951967,721,1,1,prague,622,77,0.080
1.032,31190,21,27360,33.7,33.5,20.2,47.4,0.2,924449,725,1,1,prague,626,77,0.074
1.038,31424,21,25920,33.7,33.5,20.2,47.4,0.2,932241,728,1,1,prague,630,77,0.074
1.045,31656,21,25920,33.7,33.4,20.2,47.4,0.2,940128,732,1,1,prague,634,77,0.074
1.052,31886,22,25920,33.7,33.6,20.2,47.4,0.2,947324,736,1,1,prague,637,78,0.074
1.058,32115,22,27360,33.6,33.5,20.2,47.4,0.2,954808,741,1,1,prague,641,78,0.074
1.065,32342,22,27360,33.6,33.5,20.2,47.4,0.2,962187,745,1,1,prague,645,78,0.074
1.072,31424,21,27360,33.6,33.7,20.2,47.4,0.2,934542,749,1,1,prague,649,78,0.071
1.079,31657,21,25920,33.6,33.8,20.2,47.4,0.2,940940,752,1,1,prague,653,78,0.071
1.085,31888,22,25920,33.7,33.7,20.2,47.4,0.1,947524,756,1,1,prague,657,78,0.071
1.092,32118,22,27360,33.7,33.8,20.2,47.4,0.1,953990,761,1,1,prague,661,78,0.071
1.099,32346,22,27360,33.7,33.8,20.2,47.4,0.1,960420,765,1,1,prague,665,78,0.071
1.106,32572,22,27360,33.7,33.8,20.2,47.4,0.1,966757,769,1,1,prague,668,79,0.071
1.113,31676,21,27360,33.7,33.8,20.2,47.4,0.1,939940,773,1,1,prague,672,79,0.069
1.119,31907,22,25920,33.7,33.7,20.2,47.4,0.1,946739,776,1,1,prague,676,79,0.069
1.126,32137,22,27360,33.7,33.7,20.2,47.4,0.1,953478,781,1,1,prague,680,79,0.069
1.133,32365,22,27360,33.7,33.6,20.2,47.4,0.1,960499,785,1,1,prague,684,79,0.069
1.140,32591,22,27360,33.7,33.7,20.2,47.4,0.1,967178,789,1,1,prague,687,80,0.069
0.011,32717,22,0,34.1,37.0,20.2,47.4,0.9,959358,793,2,2,prague,709,80,0.067
0.014,31800,22,0,34.0,33.3,20.2,47.4,0.9,935349,795,2,2,prague,712,80,0.062
0.038,31107,21,27360,34.5,38.2,20.2,47.4,1.7,901103,818,2,2,prague,716,80,0.059
0.045,31344,21,25920,34.0,30.2,20.2,47.4,2.3,922289,821,2,2,prague,720,80,0.059
0.052,31579,21,25920,34.1,34.6,20.2,47.4,1.9,927130,825,2,2,prague,724,80,0.059
0.059,31813,22,25920,34.2,35.4,20.2,47.4,1.8,929498,829,2,2,prague,728,80,0.059
0.065,32045,22,27360,34.4,35.9,20.2,47.4,1.7,930647,834,2,2,prague,731,81,0.059
0.072,32275,22,27360,34.3,33.7,20.2,47.4,1.5,939893,838,2,2,prague,735,81,0.059
0.079,31596,21,27360,34.3,33.7,20.2,47.4,1.3,922214,842,2,2,prague,739,81,0.057
0.086,31829,22,25920,34.2,33.7,20.2,47.4,1.1,930835,845,2,2,prague,741,83,0.057
0.092,32060,22,27360,34.1,33.7,20.2,47.4,0.9,939349,850,2,2,prague,745,83,0.057
0.099,32290,22,27360,34.1,33.8,20.2,47.4,0.8,947115,854,2,2,prague,749,83,0.057
0.106,32518,22,27360,34.0,33.6,20.2,47.4,0.7,955372,858,2,2,prague,753,83,0.057
0.113,32745,22,27360,34.0,33.8,20.2,47.4,0.6,963003,862,2,2,prague,757,83,0.057
0.120,31986,22,27360,34.0,33.7,20.2,47.4,0.5,941872,866,2,2,prague,760,84,0.061
0.126,32216,22,27360,33.9,33.8,20.2,47.4,0.4,949260,870,2,2,prague,764,84,0.061
0.133,32445,22,27360,33.9,33.7,20.2,47.4,0.4,956712,874,2,2,prague,767,85,0.061
0.140,32672,22,27360,33.9,33.8,20.2,47.4,0.3,963747,878,2,2,prague,771,85,0.061
0.147,32898,22,27360,33.9,33.8,20.2,47.4,0.3,970757,882,2,2,prague,775,85,0.061
0.153,33122,23,27360,33.9,33.7,20.2,47.4,0.2,978002,886,2,2,prague,779,85,0.061
0.160,32382,22,28800,33.9,33.8,20.2,47.4,0.2,956547,891,2,2,prague,783,85,0.059
0.167,32610,22,27360,33.8,33.6,20.2,47.4,0.2,964108,894,2,2,prague,787,85,0.059
0.174,32836,22,27360,33.8,33.7,20.2,47.4,0.2,971077,898,2,2,prague,790,86,0.059
0.181,33061,22,27360,33.8,33.8,20.2,47.4,0.1,977933,902,2,2,prague,794,86,0.059
0.187,33284,23,27360,33.8,33.8,20.2,47.4,0.1,984733,906,2,2,prague,798,86,0.059
0.194,33505,23,28800,34.6,40.5,20.2,47.4,1.8,967346,911,2,2,prague,799,89,0.059
0.201,32653,22,28800,34.5,33.8,20.2,47.4,1.5,945504,915,2,2,prague,803,89,0.064
0.208,32878,22,27360,34.4,33.8,20.2,47.4,1.3,954728,918,2,2,prague,805,91,0.064
0.214,33101,22,27360,34.3,33.7,20.2,47.4,1.2,963723,922,2,2,prague,808,92,0.064
0.221,33323,23,27360,34.3,33.7,20.2,47.4,1.0,972508,926,2,2,prague,812,92,0.064
0.228,33543,23,28800,35.0,40.5,20.2,47.4,2.3,957222,931,2,2,prague,814,94,0.064
0.235,33761,23,28800,35.7,40.5,20.2,47.4,3.1,944971,935,2,2,prague,816,96,0.064
0.242,32619,22,28800,35.5,33.8,20.2,47.4,2.8,919207,939,2,2,prague,819,97,0.081
0.248,32843,22,27360,35.3,33.7,20.2,47.4,2.6,931346,942,2,2,prague,823,97,0.081
0.255,33066,22,27360,35.1,33.7,20.2,47.4,2.3,942803,946,2,2,prague,826,98,0.081
0.262,33287,23,27360,35.7,40.5,20.2,47.4,3.1,931209,950,2,2,prague,829,99,0.081
0.269,33506,23,28800,36.3,40.5,20.2,47.4,3.5,922115,955,2,2,prague,831,101,0.081
0.275,33724,23,28800,36.9,40.5,20.2,47.4,3.7,914921,959,2,2,prague,834,102,0.081
0.282,32452,22,28800,36.5,33.8,20.2,47.4,3.5,889680,963,2,2,prague,838,102,0.089
0.289,32677,22,27360,36.1,33.7,20.2,47.4,3.3,904553,966,2,2,prague,842,102,0.089
0.296,32900,22,27360,35.8,33.8,20.2,47.4,3.1,918173,970,2,2,prague,844,104,0.089
0.303,33121,23,27360,36.4,40.6,20.2,47.4,3.5,909367,974,2,2,prague,847,105,0.089
0.309,33341,23,28800,37.0,40.7,20.2,47.4,3.7,902132,979,2,2,prague,850,106,0.089
0.316,33559,23,28800,37.4,40.4,20.2,47.4,3.6,897515,983,2,2,prague,852,108,0.089
0.323,32132,22,28800,36.9,33.8,20.2,47.4,3.6,869913,987,2,2,prague,856,108,0.099
0.330,32358,22,27360,36.5,33.7,20.2,47.4,3.5,885647,990,2,2,prague,859,109,0.099
0.336,32583,22,27360,36.2,33.8,20.2,47.4,3.3,900406,994,2,2,prague,863,109,0.099
0.343,32806,22,27360,36.7,40.5,20.2,47.4,3.6,893166,998,2,2,prague,866,110,0.099
0.350,33027,22,27360,37.2,40.3,20.2,47.4,3.6,888467,1002,2,2,prague,869,111,0.099
0.357,33246,23,27360,37.6,40.6,20.2,47.4,3.5,884272,1006,2,2,prague,871,113,0.099
0.363,31691,22,28800,37.1,33.7,20.2,47.4,3.6,853882,1011,2,2,prague,874,114,0.107
0.370,31920,22,27360,36.7,33.8,20.2,47.4,3.5,869849,1014,2,2,prague,878,114,0.107
0.377,32147,22,27360,36.3,33.7,20.2,47.4,3.4,885007,1018,2,2,prague,882,114,0.107
0.384,32373,22,27360,36.0,33.9,20.2,47.4,3.2,898875,1022,2,2,prague,886,114,0.107
0.391,32597,22,27360,35.7,33.8,20.2,47.4,2.9,912135,1026,2,2,prague,890,114,0.107
0.397,32819,22,27360,36.3,40.6,20.2,47.4,3.4,902985,1030,2,2,prague,893,115,0.107
0.404,31322,21,27360,36.0,33.7,20.2,47.4,3.2,869620,1034,2,2,prague,896,116,0.105
0.411,31553,21,25920,35.7,33.7,20.2,47.4,3.0,883070,1037,2,2,prague,899,117,0.105
