time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.6,20.3,20.3,23.3,5.4,887327,5,1,1,cubic
0.006,5486,3,0,23.4,29.9,20.3,29.9,6.1,887327,7,1,1,cubic
0.028,8462,5,2880,23.9,27.8,20.3,29.9,5.7,887327,11,1,1,cubic
0.005,10400,7,922,24.5,22.0,20.3,31.2,5.3,887327,14,1,1,cubic
0.006,10513,7,0,25.1,26.0,20.3,31.2,4.0,887327,15,1,1,cubic
0.028,13528,9,8640,25.5,28.3,20.3,31.2,3.8,530156,23,1,1,cubic
0.034,11771,8,10080,26.3,31.6,20.3,31.6,4.4,447856,26,1,1,cubic
0.037,11784,8,8640,27.4,35.3,20.3,35.3,5.5,429900,27,1,1,cubic
0.039,9020,6,7200,28.8,38.5,20.3,38.5,6.9,429900,28,1,1,cubic
0.050,9055,6,7200,27.9,21.9,20.3,38.5,6.9,429900,30,1,1,cubic
0.054,9065,6,7200,27.0,20.2,20.2,38.5,7.1,429900,32,1,1,cubic
0.059,9079,6,7200,26.1,20.2,20.2,38.5,7.0,429900,34,1,1,cubic
0.066,9098,6,8640,25.6,21.9,20.2,38.5,6.3,429900,36,1,1,cubic
0.072,9117,6,7200,25.1,21.9,20.2,38.5,5.7,429900,37,1,1,cubic
0.076,9486,6,7200,24.7,21.9,20.2,38.5,5.0,429900,39,1,1,cubic
0.081,9919,6,7200,24.4,22.0,20.2,38.5,4.5,429900,41,1,1,cubic
0.091,10125,7,8640,23.9,20.2,20.2,38.5,4.4,429900,43,1,1,cubic
0.094,10530,7,8640,23.6,22.0,20.2,38.5,3.8,429900,45,1,1,cubic
0.098,10920,7,8640,23.4,21.9,20.2,38.5,3.3,429900,47,1,1,cubic
0.103,11295,7,8640,23.2,22.0,20.2,38.5,2.8,429900,49,1,1,cubic
0.113,11658,8,8640,23.1,22.0,20.2,38.5,2.4,505025,51,1,1,cubic
0.119,12010,8,10080,22.9,22.0,20.2,38.5,2.1,523402,54,1,1,cubic
0.121,12352,8,8640,22.8,21.9,20.2,38.5,1.8,541445,55,1,1,cubic
0.127,12684,8,8640,22.7,21.8,20.2,38.5,1.6,559086,57,1,1,cubic
0.135,13007,9,10080,22.6,21.9,20.2,38.5,1.4,575734,60,1,1,cubic
0.139,13322,9,10080,22.3,20.1,20.1,38.5,1.7,597908,62,1,1,cubic
0.147,13630,9,11520,22.0,20.2,20.1,38.5,1.8,618926,65,1,1,cubic
0.151,13931,9,11520,21.8,20.1,20.1,38.5,1.8,639447,67,1,1,cubic
0.155,14225,9,11520,21.6,20.2,20.1,38.5,1.8,659053,69,1,1,cubic
0.160,14514,10,11520,21.4,20.1,20.1,38.5,1.7,678160,71,1,1,cubic
0.166,14796,10,12960,21.2,20.1,20.1,38.5,1.6,696610,74,1,1,cubic
0.170,15073,10,12960,21.1,20.2,20.1,38.5,1.4,714089,76,1,1,cubic
0.174,15345,10,12960,21.0,20.2,20.1,38.5,1.3,731132,78,1,1,cubic
0.178,15613,10,12960,20.9,20.3,20.1,38.5,1.2,747069,80,1,1,cubic
0.182,15875,11,12960,20.8,20.1,20.1,38.5,1.1,763221,82,1,1,cubic
0.187,16134,11,14400,20.7,20.1,20.1,38.5,1.0,778780,85,1,1,cubic
0.191,16388,11,14400,20.6,20.1,20.1,38.5,0.9,793915,87,1,1,cubic
0.195,16638,11,14400,20.6,20.4,20.1,38.5,0.7,807473,89,1,1,cubic
0.198,16885,11,14400,20.5,20.1,20.1,38.5,0.7,821974,91,1,1,cubic
0.202,17127,11,14400,20.5,20.2,20.1,38.5,0.6,835748,93,1,1,cubic
0.206,17367,12,14400,20.5,20.5,20.1,38.5,0.5,847542,95,1,1,cubic
0.210,17603,12,15840,20.5,20.2,20.1,38.5,0.4,860698,98,1,1,cubic
0.213,17836,12,15840,20.4,20.2,20.1,38.5,0.4,873414,100,1,1,cubic
0.217,18066,12,15840,20.4,20.1,20.1,38.5,0.4,886500,102,1,1,cubic
0.220,18293,12,15840,20.3,20.1,20.1,38.5,0.3,899095,104,1,1,cubic
0.224,18517,12,15840,20.4,20.8,20.1,38.5,0.4,907696,106,1,1,cubic
0.228,18739,13,15840,20.5,21.0,20.1,38.5,0.4,915347,108,1,1,cubic
0.231,18957,13,17280,20.6,21.2,20.1,38.5,0.5,922122,111,1,1,cubic
0.235,19174,13,17280,20.6,21.2,20.1,38.5,0.5,928972,113,1,1,cubic
0.238,19388,13,17280,20.7,21.2,20.1,38.5,0.5,936437,115,1,1,cubic
0.241,19599,13,17280,20.7,21.0,20.1,38.5,0.5,945122,117,1,1,cubic
0.245,19808,13,17280,20.7,20.6,20.1,38.5,0.4,955846,119,1,1,cubic
0.248,20015,13,17280,20.6,20.1,20.1,38.5,0.4,969296,121,1,1,cubic
0.252,20220,14,17280,20.9,22.3,20.1,38.5,0.7,969598,123,1,1,cubic
0.255,20423,14,18720,21.1,22.5,20.1,38.5,1.0,969522,126,1,1,cubic
0.259,20624,14,18720,21.3,22.7,20.1,38.5,1.1,969628,128,1,1,cubic
0.262,20823,14,18720,21.4,22.7,20.1,38.5,1.2,970950,130,1,1,cubic
0.265,21020,14,18720,21.7,23.5,20.1,38.5,1.4,968395,132,1,1,cubic
0.269,21215,14,18720,22.0,23.8,20.1,38.5,1.6,965810,134,1,1,cubic
0.272,21408,14,18720,22.2,23.7,20.1,38.5,1.6,965193,136,1,1,cubic
0.279,21791,15,15840,22.4,23.6,20.1,38.5,1.6,974552,138,1,1,cubic
0.286,22168,15,17280,22.5,23.6,20.1,38.5,1.5,984325,143,1,1,cubic
0.292,22538,15,17280,22.7,23.6,20.1,38.5,1.4,994572,147,1,1,cubic
0.299,22811,15,18720,23.0,25.4,20.1,38.5,1.7,991653,151,1,1,cubic
0.304,23170,16,17280,23.3,25.1,20.1,38.5,1.8,996002,155,1,1,cubic
0.311,23524,16,18720,23.5,25.4,20.1,38.5,1.9,999660,160,1,1,cubic
0.005,23873,16,55,24.8,28.4,20.1,38.5,2.2,962970,165,1,1,cubic
0.009,23873,16,0,24.9,26.1,20.1,38.5,2.0,956833,166,1,1,cubic
0.034,24216,16,18720,26.1,34.0,20.1,38.5,3.7,928492,183,1,1,cubic
0.041,24555,17,18720,26.8,32.0,20.1,38.5,4.3,915377,187,1,1,cubic
0.047,24889,17,20160,27.6,32.9,20.1,38.5,4.7,902363,192,1,1,cubic
0.054,25219,17,20160,28.4,33.8,20.1,38.5,5.1,889339,196,1,1,cubic
0.061,25544,17,20160,28.2,27.0,20.1,38.5,4.2,906233,200,1,1,cubic
0.068,25865,17,20160,28.0,27.0,20.1,38.5,3.4,922563,204,1,1,cubic
0.075,26182,18,20160,27.9,27.1,20.1,38.5,2.8,937952,208,1,1,cubic
0.081,26417,18,23040,27.6,25.2,20.1,38.5,2.8,957935,213,1,1,cubic
0.086,26728,18,21600,27.3,25.3,20.1,38.5,2.7,979478,216,1,1,cubic
0.093,27034,18,21600,27.0,25.3,20.1,38.5,2.5,999889,220,1,1,cubic
0.100,27338,18,21600,26.8,25.3,20.1,38.5,2.3,1019123,224,1,1,cubic
0.107,27638,19,21600,27.3,30.9,20.1,38.5,2.7,1011084,228,1,1,cubic
0.114,27860,19,24480,27.7,30.4,20.1,38.5,2.8,1004941,233,1,1,cubic
0.119,28155,19,23040,28.3,32.1,20.1,38.5,3.2,995861,236,1,1,cubic
0.125,28446,19,23040,28.8,32.1,20.1,38.5,3.4,989288,240,1,1,cubic
0.132,28735,19,23040,29.2,32.2,20.1,38.5,3.4,984412,244,1,1,cubic
0.139,29020,20,23040,29.6,32.1,20.1,38.5,3.3,981964,248,1,1,cubic
0.146,29303,20,24480,29.9,32.2,20.1,38.5,3.1,980558,253,1,1,cubic
0.153,29583,20,24480,30.4,33.8,20.1,38.5,3.3,973861,257,1,1,cubic
0.159,29860,20,24480,30.8,33.7,20.1,38.5,3.3,969606,261,1,1,cubic
0.166,30134,20,24480,31.2,33.7,20.1,38.5,3.2,967166,265,1,1,cubic
0.173,30339,21,25920,31.3,32.1,20.1,38.5,2.7,970102,269,1,1,cubic
0.178,30609,21,25920,31.4,32.0,20.1,38.5,2.2,975741,273,1,1,cubic
0.186,30944,21,24480,31.7,33.8,20.1,38.5,2.3,976829,277,1,1,cubic
0.195,31275,21,24480,32.2,35.5,20.1,38.5,2.7,972541,282,1,1,cubic
0.204,31603,21,24480,31.9,30.4,20.1,38.5,2.4,989448,287,1,1,cubic
0.212,31927,22,24480,32.2,33.9,20.1,38.5,2.3,992014,293,1,1,cubic
0.221,32249,22,25920,32.4,33.8,20.1,38.5,2.1,995923,299,1,1,cubic
0.229,32567,22,25920,32.6,33.8,20.1,38.5,1.9,1000430,304,1,1,cubic
0.238,28496,19,25920,32.7,33.5,20.1,38.5,1.7,872264,309,1,1,cubic
0.246,28547,19,21600,32.8,33.4,20.1,38.5,1.5,871318,311,1,1,cubic
0.255,28603,19,21600,32.8,33.4,20.1,38.5,1.2,870927,316,1,1,cubic
0.263,28655,19,21600,32.9,33.4,20.1,38.5,1.1,870549,321,1,1,cubic
0.272,28707,19,21600,33.0,33.4,20.1,38.5,0.9,870542,326,1,1,cubic
0.280,28759,19,21600,33.1,33.6,20.1,38.5,0.9,870113,331,1,1,cubic
0.288,28810,20,21600,33.1,33.2,20.1,38.5,0.7,871103,336,1,1,cubic
0.297,28861,20,23040,33.1,33.3,20.1,38.5,0.6,871749,342,1,1,cubic
0.305,28912,20,23040,33.1,33.3,20.1,38.5,0.5,872709,347,1,1,cubic
0.314,28962,20,23040,33.1,33.3,20.1,38.5,0.4,873665,352,1,1,cubic
0.322,29011,20,23040,33.2,33.4,20.1,38.5,0.4,874220,357,1,1,cubic
0.331,29060,20,23040,33.2,33.4,20.1,38.5,0.3,874905,362,1,1,cubic
