time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.005,4547,3,0,26.5,20.2,20.2,77.8,8.2,423270,159,1,1,prague,94,64,0.805
0.008,4687,3,0,26.4,25.9,20.2,77.8,6.3,423270,160,1,1,prague,95,64,0.805
0.033,4693,3,0,27.0,31.3,20.2,77.8,6.0,423270,164,1,1,prague,99,64,0.754
0.059,4718,3,0,26.6,23.5,20.2,77.8,5.3,423270,168,1,1,prague,103,64,0.706
0.084,4783,3,0,26.2,23.5,20.2,77.8,4.8,423270,172,1,1,prague,107,64,0.661
0.109,4877,3,0,25.9,23.5,20.2,77.8,4.3,423270,176,1,1,prague,111,64,0.619
0.135,4984,3,0,25.6,23.5,20.2,77.8,3.8,423270,180,1,1,prague,115,64,0.580
0.160,5099,3,0,25.3,23.4,20.2,77.8,3.4,423270,184,1,1,prague,119,64,0.543
0.186,5220,3,0,25.1,23.5,20.2,77.8,3.0,423270,188,1,1,prague,123,64,0.509
0.211,5348,3,0,24.9,23.5,20.2,77.8,2.6,423270,192,1,1,prague,127,64,0.477
0.237,5480,3,0,24.7,23.5,20.2,77.8,2.3,423270,196,1,1,prague,131,64,0.446
0.262,5618,3,0,24.5,23.5,20.2,77.8,2.0,423270,200,1,1,prague,135,64,0.418
0.288,5761,4,0,24.4,23.5,20.2,77.8,1.8,423270,204,1,1,prague,139,64,0.392
0.313,6214,4,0,24.5,25.3,20.2,77.8,1.5,423270,209,1,1,prague,144,64,0.366
0.338,6542,4,0,24.6,25.3,20.2,77.8,1.3,423270,214,1,1,prague,149,64,0.343
0.364,6810,4,0,24.7,25.2,20.2,77.8,1.2,423270,219,1,1,prague,154,64,0.321
0.389,7049,4,0,24.8,25.3,20.2,77.8,1.0,423270,224,1,1,prague,159,64,0.301
0.415,7275,5,0,24.8,25.2,20.2,77.8,0.9,423270,229,1,1,prague,164,64,0.281
0.440,7493,5,1440,24.9,25.3,20.2,77.8,0.8,423270,235,1,1,prague,169,64,0.264
0.447,7691,5,7200,25.1,26.9,20.2,77.8,1.1,423270,240,1,1,prague,170,64,0.264
0.466,7854,5,1440,25.1,25.2,20.2,77.8,0.8,423270,241,1,1,prague,175,64,0.247
0.473,8045,5,7200,24.5,20.3,20.2,77.8,1.8,423270,246,1,1,prague,176,64,0.247
0.491,8179,5,1440,24.6,25.3,20.2,77.8,1.6,423270,247,1,1,prague,181,64,0.231
0.498,8364,5,7200,24.7,25.3,20.2,77.8,1.3,423270,252,1,1,prague,182,64,0.231
0.517,8482,5,1440,24.8,25.2,20.2,77.8,1.1,423270,253,1,1,prague,187,64,0.217
0.523,8662,6,7200,24.2,20.2,20.2,77.8,2.0,423270,258,1,1,prague,188,64,0.217
0.542,8772,6,2880,24.3,25.3,20.2,77.8,1.8,423270,260,1,1,prague,193,64,0.203
0.549,9123,6,7200,24.0,21.9,20.2,77.8,1.9,423270,265,1,1,prague,195,64,0.203
0.568,9195,6,2880,24.2,25.3,20.2,77.8,1.8,423270,267,1,1,prague,200,64,0.190
0.574,9533,6,7200,23.9,22.1,20.2,77.8,1.8,423270,272,1,1,prague,202,64,0.190
0.593,9587,6,2880,24.1,25.3,20.2,77.8,1.7,423270,274,1,1,prague,207,64,0.178
0.600,9914,6,7200,23.8,21.9,20.2,77.8,1.8,423270,279,1,1,prague,209,64,0.178
0.618,9959,6,2880,24.0,25.3,20.2,77.8,1.7,423270,281,1,1,prague,214,64,0.166
0.625,10276,7,7200,23.7,21.9,20.2,77.8,1.8,423270,286,1,1,prague,216,64,0.166
0.644,10317,7,4320,24.0,25.4,20.2,77.8,1.8,423270,289,1,1,prague,221,64,0.155
0.651,10780,7,7200,23.9,23.6,20.2,77.8,1.4,423270,294,1,1,prague,224,64,0.155
0.670,10797,7,4320,24.1,25.3,20.2,77.8,1.4,423270,297,1,1,prague,229,64,0.146
0.677,11243,7,7200,24.1,23.9,20.2,77.8,1.1,423270,302,1,1,prague,232,64,0.146
0.696,11250,7,4320,24.3,26.0,20.2,77.8,1.3,423270,305,1,1,prague,237,64,0.136
0.703,11681,8,7200,24.3,24.2,20.2,77.8,1.0,480838,310,1,1,prague,240,64,0.136
0.722,11683,8,5760,24.4,25.5,20.2,77.8,1.0,477949,314,1,1,prague,245,64,0.127
0.731,12101,8,7200,24.0,20.7,20.2,77.8,1.7,504607,318,1,1,prague,248,64,0.127
0.736,12235,8,8640,23.5,20.2,20.2,77.8,2.2,520372,320,1,1,prague,249,64,0.127
0.747,11939,8,8640,23.1,20.2,20.2,77.8,2.5,516772,323,1,1,prague,252,64,0.118
0.754,12213,8,10080,22.7,20.2,20.2,77.8,2.6,536953,326,1,1,prague,254,64,0.118
0.759,12481,8,10080,22.7,22.6,20.2,77.8,2.0,549073,328,1,1,prague,256,64,0.118
0.765,12744,8,10080,22.4,20.2,20.2,77.8,2.1,568547,330,1,1,prague,258,64,0.118
0.773,12451,8,8640,22.4,22.2,20.2,77.8,1.6,556220,332,1,1,prague,261,64,0.110
0.779,12715,8,10080,22.5,23.2,20.2,77.8,1.4,565538,335,1,1,prague,263,64,0.110
0.784,12974,9,10080,22.2,20.2,20.2,77.8,1.6,584361,337,1,1,prague,265,64,0.110
0.790,13228,9,11520,22.4,24.2,20.2,77.8,1.7,589299,340,1,1,prague,267,64,0.110
0.798,12946,8,10080,22.5,23.1,20.2,77.8,1.4,574662,342,1,1,prague,270,64,0.103
0.804,13202,9,10080,22.7,24.2,20.2,77.8,1.5,580792,344,1,1,prague,272,64,0.103
0.810,13579,9,10080,22.7,22.4,20.2,77.8,1.2,598325,347,1,1,prague,275,64,0.103
0.816,13824,9,11520,22.8,23.2,20.2,77.8,1.0,607568,350,1,1,prague,277,64,0.103
0.823,13416,9,11520,22.4,20.3,20.2,77.8,1.4,597701,352,1,1,prague,279,64,0.096
0.830,13789,9,10080,22.5,23.2,20.2,77.8,1.2,611702,354,1,1,prague,282,64,0.096
0.835,14153,9,10080,22.2,20.2,20.2,77.8,1.5,636089,357,1,1,prague,285,64,0.096
0.841,14389,9,11520,22.0,20.2,20.2,77.8,1.6,654194,360,1,1,prague,287,64,0.096
0.849,13994,9,11520,22.4,25.3,20.2,77.8,2.0,624536,362,1,1,prague,289,64,0.089
0.855,14354,9,10080,22.2,20.4,20.2,77.8,2.0,647831,364,1,1,prague,292,64,0.089
0.861,14706,10,10080,21.9,20.2,20.2,77.8,2.0,671077,367,1,1,prague,295,64,0.089
0.868,14935,10,12960,21.7,20.2,20.2,77.8,1.9,688280,371,1,1,prague,297,64,0.089
0.874,14551,10,12960,21.5,20.3,20.2,77.8,1.8,676098,373,1,1,prague,299,64,0.083
0.881,14899,10,11520,21.4,20.7,20.2,77.8,1.6,695662,375,1,1,prague,302,64,0.083
0.886,15354,10,10080,21.3,20.2,20.2,77.8,1.5,721997,378,1,1,prague,306,64,0.083
0.893,15575,10,12960,21.1,20.2,20.2,77.8,1.4,736964,382,1,1,prague,308,64,0.083
0.900,15201,10,12960,21.0,20.2,20.2,77.8,1.3,723202,384,1,1,prague,310,64,0.077
0.906,15536,10,11520,21.0,20.6,20.2,77.8,1.0,740973,386,1,1,prague,313,64,0.077
0.911,15975,11,10080,21.1,21.8,20.2,77.8,1.0,758294,389,1,1,prague,317,64,0.077
0.918,16188,11,14400,21.5,24.9,20.2,77.8,1.7,751497,394,1,1,prague,319,64,0.077
0.925,15823,10,14400,21.4,20.2,20.2,77.8,1.6,740326,396,1,1,prague,321,64,0.072
0.931,16147,11,11520,21.3,20.6,20.2,77.8,1.4,758716,397,1,1,prague,324,64,0.072
0.937,16678,11,10080,21.2,20.5,20.2,77.8,1.2,787478,401,1,1,prague,329,64,0.072
0.945,16884,11,14400,21.4,23.2,20.2,77.8,1.4,787904,406,1,1,prague,331,64,0.072
0.950,16985,11,15840,21.9,25.3,20.2,77.8,2.0,775216,408,1,1,prague,332,64,0.072
0.957,16832,11,11520,21.8,21.0,20.2,77.8,1.7,772145,409,1,1,prague,336,64,0.067
0.962,17242,11,11520,21.6,20.4,20.2,77.8,1.7,797502,413,1,1,prague,340,64,0.067
0.968,17542,12,12960,21.6,21.6,20.2,77.8,1.3,811603,417,1,1,prague,343,64,0.067
0.976,17640,12,17280,21.4,20.2,20.2,77.8,1.3,822646,421,1,1,prague,344,64,0.067
0.982,17494,12,12960,21.4,21.3,20.2,77.8,1.0,816484,422,1,1,prague,348,64,0.062
0.987,17890,12,12960,21.4,21.0,20.2,77.8,0.8,836880,426,1,1,prague,352,64,0.062
0.994,18278,12,12960,21.3,20.6,20.2,77.8,0.8,858767,430,1,1,prague,356,64,0.062
1.001,18373,12,17280,21.8,25.2,20.2,77.8,1.6,843804,434,1,1,prague,357,64,0.062
1.008,18323,12,11520,21.6,20.3,20.2,77.8,1.6,848915,435,1,1,prague,362,64,0.059
1.014,18704,12,12960,21.4,20.3,20.2,77.8,1.5,872958,440,1,1,prague,366,64,0.059
1.021,18984,13,14400,21.5,21.8,20.2,77.8,1.2,884169,444,1,1,prague,369,64,0.059
1.026,19076,13,18720,21.9,25.2,20.2,77.8,1.9,869343,448,1,1,prague,370,64,0.059
1.033,19027,13,12960,21.9,21.6,20.2,77.8,1.5,868773,449,1,1,prague,375,64,0.055
1.040,19395,13,14400,21.9,21.7,20.2,77.8,1.1,886466,454,1,1,prague,379,64,0.055
1.047,19757,13,14400,21.9,22.0,20.2,77.8,0.9,902434,458,1,1,prague,383,64,0.055
1.053,19845,13,18720,21.9,21.8,20.2,77.8,0.7,906744,462,1,1,prague,384,64,0.055
1.058,19797,13,12960,21.9,22.4,20.2,77.8,0.6,901913,463,1,1,prague,389,64,0.051
1.065,20153,13,14400,22.0,22.7,20.2,77.8,0.7,914424,468,1,1,prague,393,64,0.051
1.072,20503,14,14400,22.1,22.6,20.2,77.8,0.6,927317,472,1,1,prague,397,64,0.051
1.079,20675,14,18720,21.9,20.3,20.2,77.8,0.9,945013,477,1,1,prague,399,64,0.051
1.084,20541,14,15840,22.0,22.7,20.2,77.8,0.9,934531,479,1,1,prague,403,64,0.047
1.090,20886,14,15840,22.1,22.6,20.2,77.8,0.8,946910,483,1,1,prague,407,64,0.047
1.097,21225,14,15840,22.3,23.8,20.2,77.8,1.1,952990,487,1,1,prague,411,64,0.047
1.107,21476,14,17280,22.4,23.6,20.2,77.8,1.1,957040,491,1,1,prague,414,64,0.047
1.109,21343,14,15840,22.6,23.9,20.2,77.8,1.2,943295,494,1,1,prague,418,64,0.044
1.116,21676,15,15840,22.9,24.8,20.2,77.8,1.5,946715,498,1,1,prague,422,64,0.044
1.123,22004,15,17280,23.1,24.8,20.2,77.8,1.6,951277,503,1,1,prague,426,64,0.044
1.132,21967,15,15840,23.0,22.2,20.2,77.8,1.4,954298,507,1,1,prague,431,64,0.041
1.138,22292,15,17280,23.0,22.5,20.2,77.8,1.2,970948,512,1,1,prague,435,64,0.041
1.145,22613,15,17280,22.9,22.2,20.2,77.8,1.1,988978,516,1,1,prague,439,64,0.041
1.152,22850,15,18720,23.1,25.1,20.2,77.8,1.4,987211,520,1,1,prague,442,64,0.041
1.157,22734,15,17280,23.4,24.9,20.2,77.8,1.5,972993,523,1,1,prague,446,64,0.038
1.164,22970,15,18720,23.4,23.6,20.2,77.8,1.2,981749,527,1,1,prague,449,64,0.038
1.169,23282,16,17280,23.4,23.6,20.2,77.8,0.9,994022,530,1,1,prague,453,64,0.038
1.176,23591,16,18720,23.4,23.6,20.2,77.8,0.7,1006399,535,1,1,prague,457,64,0.038
1.183,23409,16,20160,23.5,23.5,20.2,77.8,0.6,998166,539,1,1,prague,460,64,0.035
1.188,23716,16,18720,23.5,23.7,20.2,77.8,0.5,1010008,542,1,1,prague,464,64,0.035
1.194,24020,16,18720,23.7,25.3,20.2,77.8,0.8,1013117,546,1,1,prague,468,64,0.035
1.201,24245,16,20160,23.7,23.6,20.2,77.8,0.6,1022952,550,1,1,prague,471,64,0.035
1.206,24543,17,18720,23.7,23.7,20.2,77.8,0.5,1035744,553,1,1,prague,475,64,0.035
1.213,24447,16,20160,23.9,25.3,20.2,77.8,0.8,1022972,559,1,1,prague,479,64,0.032
1.220,24743,17,18720,24.1,25.3,20.2,77.8,0.9,1027746,562,1,1,prague,483,64,0.032
1.227,25035,17,20160,24.2,25.3,20.2,77.8,1.0,1033265,567,1,1,prague,487,64,0.032
1.233,25324,17,20160,24.6,27.0,20.2,77.8,1.5,1030310,571,1,1,prague,491,64,0.032
1.240,25195,17,20160,24.9,27.0,20.2,77.8,1.7,1012579,575,1,1,prague,494,65,0.033
1.247,25482,17,20160,25.2,27.1,20.2,77.8,1.8,1013079,579,1,1,prague,498,65,0.033
1.254,25766,17,20160,25.4,27.0,20.2,77.8,1.8,1014968,583,1,1,prague,502,65,0.033
1.260,26048,18,20160,25.6,27.0,20.2,77.8,1.8,1018176,587,1,1,prague,506,65,0.033
1.267,25937,18,21600,25.8,27.1,20.2,77.8,1.7,1006480,592,1,1,prague,510,65,0.030
1.274,26217,18,21600,25.9,27.1,20.2,77.8,1.6,1010951,596,1,1,prague,514,65,0.030
1.281,26494,18,21600,26.1,27.1,20.2,77.8,1.5,1016030,600,1,1,prague,518,65,0.030
1.288,26768,18,21600,26.2,27.0,20.2,77.8,1.4,1021874,604,1,1,prague,521,66,0.030
1.294,27040,18,21600,26.3,27.0,20.2,77.8,1.2,1028293,608,1,1,prague,525,66,0.030
1.301,26891,18,21600,26.4,27.0,20.2,77.8,1.1,1018984,612,1,1,prague,529,66,0.031
1.308,27162,18,21600,26.5,27.0,20.2,77.8,1.0,1026220,616,1,1,prague,533,66,0.031
1.315,27430,19,21600,26.5,27.1,20.2,77.8,0.9,1033339,620,1,1,prague,537,66,0.031
1.321,27696,19,23040,26.6,27.0,20.2,77.8,0.8,1040968,625,1,1,prague,541,66,0.031
1.328,27960,19,23040,26.7,27.1,20.2,77.8,0.7,1048565,629,1,1,prague,545,66,0.031
1.335,27816,19,23040,26.7,27.0,20.2,77.8,0.6,1041407,633,1,1,prague,549,66,0.029
1.342,28079,19,23040,26.7,27.0,20.2,77.8,0.5,1050074,637,1,1,prague,553,66,0.029
1.349,28340,19,23040,27.6,33.4,20.2,77.8,2.1,1027742,641,1,1,prague,557,66,0.029
1.355,28598,19,23040,28.3,33.7,20.2,77.8,3.1,1008890,645,1,1,prague,561,66,0.029
1.362,28854,20,23040,29.0,33.7,20.2,77.8,3.6,994656,649,1,1,prague,565,66,0.029
1.369,28653,19,25920,29.4,32.1,20.2,77.8,3.5,974790,654,1,1,prague,568,66,0.027
1.374,28909,20,23040,29.7,32.2,20.2,77.8,3.3,972090,656,1,1,prague,572,66,0.027
1.381,29163,20,24480,30.0,32.0,20.2,77.8,3.0,971484,661,1,1,prague,576,66,0.027
1.387,29415,20,24480,30.3,32.1,20.2,77.8,2.8,971401,665,1,1,prague,580,66,0.027
1.394,29664,20,24480,30.5,32.1,20.2,77.8,2.6,972335,669,1,1,prague,582,68,0.027
1.401,29452,20,24480,30.7,31.7,20.2,77.8,2.2,960882,673,1,1,prague,586,68,0.031
1.408,29701,20,24480,31.0,33.8,20.2,77.8,2.4,956677,677,1,1,prague,590,68,0.031
1.415,29948,20,24480,31.4,33.8,20.2,77.8,2.5,954092,681,1,1,prague,594,68,0.031
1.421,30193,20,24480,31.7,33.8,20.2,77.8,2.5,952610,685,1,1,prague,598,68,0.031
1.428,30437,21,24480,32.0,33.8,20.2,77.8,2.4,952406,689,1,1,prague,602,68,0.031
1.435,30237,20,25920,32.2,33.8,20.2,77.8,2.3,939504,694,1,1,prague,606,68,0.029
1.442,30480,21,24480,32.4,33.8,20.2,77.8,2.1,941176,697,1,1,prague,609,69,0.029
1.449,30661,21,27360,32.3,32.1,20.2,77.8,1.6,947848,702,1,1,prague,612,69,0.029
1.454,30901,21,25920,32.3,32.1,20.2,77.8,1.3,956302,705,1,1,prague,615,70,0.029
1.460,31139,21,25920,32.3,32.1,20.2,77.8,1.0,964533,709,1,1,prague,619,70,0.029
1.467,31375,21,25920,32.3,32.0,20.2,77.8,0.8,972747,713,1,1,prague,623,70,0.029
1.474,31108,21,25920,32.2,32.1,20.2,77.8,0.7,965157,717,1,1,prague,627,70,0.032
1.481,31345,21,25920,32.2,32.1,20.2,77.8,0.5,973175,721,1,1,prague,631,70,0.032
1.487,31580,21,25920,32.4,33.8,20.2,77.8,0.8,974540,725,1,1,prague,635,70,0.032
1.494,31814,22,25920,32.6,33.8,20.2,77.8,1.0,976458,729,1,1,prague,639,70,0.032
1.501,32046,22,27360,32.7,33.7,20.2,77.8,1.0,979221,734,1,1,prague,643,70,0.032
1.508,31811,22,27360,32.9,33.7,20.2,77.8,1.0,968371,738,1,1,prague,647,70,0.029
1.515,31985,22,28800,32.8,32.1,20.2,77.8,0.9,976462,742,1,1,prague,650,70,0.029
1.520,32216,22,27360,32.7,32.1,20.2,77.8,0.9,986103,745,1,1,prague,654,70,0.029
1.526,32445,22,27360,32.6,32.0,20.2,77.8,0.8,995734,749,1,1,prague,657,71,0.029
1.533,32616,22,28800,33.1,37.1,20.2,77.8,1.7,984069,753,1,1,prague,660,71,0.029
1.538,32843,22,27360,33.7,37.2,20.2,77.8,2.3,975959,756,1,1,prague,664,71,0.029
1.545,32575,22,27360,34.1,37.1,20.2,77.8,2.6,955783,760,1,1,prague,668,71,0.030
1.552,32802,22,27360,34.5,37.2,20.2,77.8,2.7,951692,764,1,1,prague,672,71,0.030
1.559,32971,22,28800,34.8,37.2,20.2,77.8,2.7,947170,768,1,1,prague,675,71,0.030
1.564,33196,23,27360,35.1,37.1,20.2,77.8,2.6,945862,771,1,1,prague,679,71,0.030
1.570,33419,23,28800,35.4,37.2,20.2,77.8,2.5,945294,776,1,1,prague,683,71,0.030
1.577,33585,23,30240,35.6,37.1,20.2,77.8,2.3,944008,780,1,1,prague,686,71,0.030
1.582,33334,23,28800,35.8,37.1,20.2,77.8,2.1,931846,783,1,1,prague,690,71,0.028
1.589,33557,23,28800,36.0,37.2,20.2,77.8,2.0,933331,787,1,1,prague,694,71,0.028
1.596,33778,23,28800,36.1,37.2,20.2,77.8,1.8,935575,791,1,1,prague,698,71,0.028
1.603,33943,23,30240,36.2,37.1,20.2,77.8,1.6,937030,795,1,1,prague,701,71,0.028
1.608,34162,23,28800,36.3,37.2,20.2,77.8,1.4,940040,798,1,1,prague,704,72,0.028
1.614,34379,23,28855,36.4,37.2,20.2,77.8,1.3,943363,803,1,1,prague,706,74,0.028
1.621,34011,23,28855,36.7,38.8,20.2,77.8,1.5,925746,807,1,1,prague,710,74,0.034
1.628,34174,23,30295,36.8,37.1,20.2,77.8,1.2,928969,811,1,1,prague,712,75,0.034
1.633,34390,23,28855,36.8,37.2,20.2,77.8,1.0,933597,814,1,1,prague,715,76,0.034
1.640,34551,23,30295,36.7,35.5,20.2,77.8,1.1,942111,818,1,1,prague,717,77,0.034
1.645,34765,24,28855,36.7,37.2,20.2,77.8,1.0,946243,821,1,1,prague,721,77,0.034
1.652,34979,24,30240,36.8,37.3,20.2,77.8,0.9,950335,826,1,1,prague,724,79,0.034
1.659,34359,23,30240,36.9,37.3,20.2,77.8,0.8,931845,830,1,1,prague,727,80,0.048
1.665,34573,24,28800,36.9,37.2,20.2,77.8,0.7,936582,833,1,1,prague,730,81,0.048
1.672,34786,24,30240,37.2,38.9,20.2,77.8,1.0,935937,838,1,1,prague,734,81,0.048
1.679,34998,24,30240,37.4,38.9,20.2,77.8,1.2,936125,842,1,1,prague,737,82,0.048
1.686,35156,24,31680,37.6,38.9,20.2,77.8,1.3,935771,847,1,1,prague,740,82,0.048
1.691,35365,24,30240,37.7,39.0,20.2,77.8,1.3,936994,850,1,1,prague,742,84,0.048
1.698,34509,23,30240,37.9,38.9,20.2,77.8,1.3,910743,854,1,1,prague,744,86,0.061
1.704,34721,24,28800,38.0,38.9,20.2,77.8,1.2,913229,857,1,1,prague,747,87,0.061
1.711,34932,24,30240,38.1,38.9,20.2,77.8,1.1,916225,862,1,1,prague,749,89,0.061
1.718,35089,24,31680,38.0,37.2,20.2,77.8,1.1,923078,866,1,1,prague,750,91,0.061
1.723,35297,24,30240,37.9,37.2,20.2,77.8,1.0,930901,869,1,1,prague,752,93,0.061
1.730,35503,24,30240,38.0,38.9,20.2,77.8,1.0,933454,873,1,1,prague,755,94,0.061
1.737,35656,24,31680,37.9,37.2,20.2,77.8,0.9,940146,877,1,1,prague,756,96,0.061
1.742,34389,23,30240,37.8,37.1,20.2,77.8,0.9,909112,880,1,1,prague,759,97,0.083
1.748,34600,24,28800,37.7,37.1,20.2,77.8,0.9,916847,883,1,1,prague,761,99,0.083
1.755,34809,24,30240,37.7,37.2,20.2,77.8,0.8,923952,888,1,1,prague,763,101,0.083
1.762,34964,24,31680,37.6,37.4,20.2,77.8,0.7,929004,892,1,1,prague,765,102,0.083
1.767,35170,24,30240,37.6,37.2,20.2,77.8,0.6,935944,895,1,1,prague,767,104,0.083
1.774,35323,24,31680,38.2,42.2,20.2,77.8,1.6,925679,899,1,1,prague,768,106,0.083
1.779,35526,24,30240,38.0,37.2,20.2,77.8,1.5,933960,902,1,1,prague,771,107,0.083
1.786,33901,23,30240,37.9,37.2,20.2,77.8,1.3,893778,906,1,1,prague,774,108,0.104
1.792,34112,23,28800,37.8,37.2,20.2,77.8,1.2,901575,909,1,1,prague,776,110,0.104
1.799,34269,23,30240,38.4,42.2,20.2,77.8,2.0,892724,913,1,1,prague,777,112,0.104
1.804,34478,23,28800,38.2,37.3,20.2,77.8,1.8,901479,916,1,1,prague,780,113,0.104
1.811,34633,24,30240,38.8,42.3,20.2,77.8,2.3,893685,920,1,1,prague,781,115,0.104
1.816,34839,24,30240,38.6,37.2,20.2,77.8,2.1,903501,924,1,1,prague,784,116,0.104
1.823,35043,24,30240,38.4,37.2,20.2,77.8,2.0,912958,928,1,1,prague,785,119,0.104
