timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-28 19:53:33.989,55280,ESTAB,bbr,224,20.885,6.294,20.12,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15900304,1054864,3,48640,43520,NaN,NaN
2026-04-28 19:53:34.269,55280,ESTAB,bbr,224,20.885,6.294,20.12,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15900304,1054864,3,48640,43520,NaN,NaN
2026-04-28 19:53:34.980,55282,ESTAB,bbr,224,20.902,8.125,20.056,1448,11,15928,NaN,16736,1056,822,NaN,13,5,12,2,NaN,NaN,15746392,577576,2,45568,43520,11,124528
2026-04-28 19:53:35.259,55282,ESTAB,bbr,228,27.821,0.296,20.056,1448,36,52128,26064,208421,193941,1644,NaN,146,73,145,4,NaN,NaN,6659192,5578704,136,86016,43520,10,450328
2026-04-28 19:53:35.488,55282,ESTAB,bbr,232,28.843,0.476,20.056,1448,36,52128,26064,405349,385077,1644,NaN,282,139,281,4,NaN,NaN,8323136,6675368,268,86016,43520,14,421368
2026-04-28 19:53:35.714,55282,ESTAB,bbr,232,28.788,0.148,20.056,1448,36,52128,26064,595037,573317,1644,NaN,413,204,412,4,NaN,NaN,8329120,6700256,398,86016,43520,15,399648
2026-04-28 19:53:35.941,55282,ESTAB,bbr,232,29.087,1.145,20.056,1448,36,52128,26064,783277,761557,1644,NaN,543,269,542,4,NaN,NaN,8329120,6306576,528,86016,43520,15,317139
2026-04-28 19:53:36.162,55282,ESTAB,bbr,232,29.846,0.915,20.056,1448,36,52128,26064,970069,946901,1644,NaN,672,333,671,4,NaN,NaN,8326560,6691112,656,86016,43520,16,130347
2026-04-28 19:53:36.392,55282,ESTAB,bbr,228,27.659,1.117,20.056,1448,44,63712,26064,1100416,1100416,1644,NaN,763,381,762,4,NaN,NaN,6661248,6663928,763,158720,43520,NaN,NaN
2026-04-28 19:53:36.635,55282,ESTAB,bbr,228,27.659,1.117,20.056,1448,44,63712,26064,1100416,1100416,1644,NaN,763,381,762,4,NaN,NaN,6661248,6663928,763,158720,43520,NaN,NaN
2026-04-28 19:53:36.907,55282,ESTAB,bbr,228,27.659,1.117,20.056,1448,44,63712,26064,1100416,1100416,1644,NaN,763,381,762,4,NaN,NaN,6661248,6663928,763,158720,43520,NaN,NaN
2026-04-28 19:53:37.146,55282,ESTAB,bbr,228,27.38,2.495,20.056,1448,46,66608,26064,1242307,1184387,2468,NaN,861,412,860,6,NaN,NaN,8319720,6589064,821,257024,43520,40,385168
2026-04-28 19:53:37.395,55282,ESTAB,bbr,232,29.429,1.849,20.033,1448,72,104256,26064,1440683,1420411,2468,NaN,998,472,997,6,NaN,NaN,6646888,6699584,984,338432,43520,14,708072
2026-04-28 19:53:37.633,55282,ESTAB,bbr,232,28.762,0.055,20.033,1448,68,98464,26064,1641955,1617339,2468,NaN,1137,540,1136,6,NaN,NaN,8318864,6694656,1120,338432,43520,17,618690
2026-04-28 19:53:37.876,55282,ESTAB,bbr,232,30.381,0.282,20.033,1448,66,95568,26064,1846123,1822955,2468,NaN,1278,611,1277,6,NaN,NaN,8317160,5952912,1262,338432,43520,16,414522
2026-04-28 19:53:38.109,55282,ESTAB,bbr,232,28.314,0.188,20.033,1448,66,95568,26064,2044499,2019883,2468,NaN,1415,679,1414,6,NaN,NaN,8328264,5821104,1398,338432,43520,17,216146
2026-04-28 19:53:38.347,55282,ESTAB,bbr,232,30.346,0.321,20.033,1448,66,95568,26064,2237083,2213915,2468,NaN,1548,746,1547,6,NaN,NaN,8318016,5515440,1532,338432,43520,16,23562
2026-04-28 19:53:38.584,55282,ESTAB,bbr,236,33.09,9.406,20.033,1448,66,95568,26064,2260645,2260645,2468,NaN,1565,763,1564,6,NaN,NaN,8402600,2576128,1565,338944,43520,NaN,NaN
2026-04-28 19:53:38.822,55282,ESTAB,bbr,236,33.09,9.406,20.033,1448,66,95568,26064,2260645,2260645,2468,NaN,1565,763,1564,6,NaN,NaN,8402600,2576128,1565,338944,43520,NaN,NaN
2026-04-28 19:53:39.064,55282,ESTAB,bbr,228,25.621,2.692,20.033,1448,64,92672,26064,2315656,2292488,3292,NaN,1603,777,1602,8,NaN,NaN,8402600,6681704,1587,338944,43520,16,717148
2026-04-28 19:53:39.293,55282,ESTAB,bbr,232,29.171,1.442,20.033,1448,36,52128,26064,2511136,2486520,3292,NaN,1738,844,1737,8,NaN,NaN,8312032,6645768,1721,338944,43520,17,521668
2026-04-28 19:53:39.525,55282,ESTAB,bbr,232,28.976,0.429,20.033,1448,36,52128,26064,2703720,2680552,3292,NaN,1871,911,1870,8,NaN,NaN,8317160,6696376,1855,338944,43520,16,329084
2026-04-28 19:53:39.775,55282,ESTAB,bbr,232,29.908,0.986,20.033,1448,36,52128,26064,2913680,2889064,3292,NaN,2016,983,2015,8,NaN,NaN,8317160,6679056,1999,338944,43520,17,119124
2026-04-28 19:53:40.003,55282,ESTAB,bbr,232,30.17,0.559,20.033,1448,36,52128,26064,3032804,3032804,3292,NaN,2099,1033,2098,8,NaN,NaN,8330832,5856840,2099,338944,43520,NaN,NaN
2026-04-28 19:53:40.231,55282,ESTAB,bbr,232,30.17,0.559,20.033,1448,36,52128,26064,3032804,3032804,3292,NaN,2099,1033,2098,8,NaN,NaN,8330832,5856840,2099,338944,43520,NaN,NaN
2026-04-28 19:53:40.473,55282,ESTAB,bbr,232,30.17,0.559,20.033,1448,36,52128,26064,3032804,3032804,3292,NaN,2099,1033,2098,8,NaN,NaN,8330832,5856840,2099,338944,43520,NaN,NaN
2026-04-28 19:53:40.717,55282,ESTAB,bbr,232,30.17,0.559,20.033,1448,36,52128,26064,3032804,3032804,3292,NaN,2099,1033,2098,8,NaN,NaN,8330832,5856840,2099,338944,43520,NaN,NaN
2026-04-28 19:53:40.967,55282,ESTAB,bbr,232,30.17,0.559,20.033,1448,36,52128,26064,3032804,3032804,3292,NaN,2099,1033,2098,8,NaN,NaN,8330832,5856840,2099,338944,43520,NaN,NaN
2026-04-28 19:53:41.217,55282,ESTAB,bbr,232,30.239,0.524,20.033,1448,36,52128,26064,3192071,3166007,4116,NaN,2209,1081,2208,10,NaN,NaN,8341080,6693776,2191,338944,43520,18,800082
2026-04-28 19:53:41.468,55282,ESTAB,bbr,232,28.711,0.687,20.033,1448,36,52128,26064,3402031,3377415,4116,NaN,2354,1154,2353,10,NaN,NaN,8328264,6300360,2337,338944,43520,17,590122
2026-04-28 19:53:41.714,55282,ESTAB,bbr,232,29.002,0.366,20.033,1448,36,52128,26064,3609095,3583031,4116,NaN,2497,1225,2496,10,NaN,NaN,8332536,6692296,2479,338944,43520,18,383058
2026-04-28 19:53:41.956,55282,ESTAB,bbr,232,29.433,1.195,20.033,1448,36,52128,26064,3810367,3785751,4116,NaN,2636,1295,2635,10,NaN,NaN,8306048,6550176,2619,338944,43520,17,181786
2026-04-28 19:53:42.189,55282,ESTAB,bbr,232,28.935,0.322,20.033,1448,36,52128,26064,3992153,3979783,4116,NaN,2762,1362,2761,10,NaN,NaN,8354752,6732704,2753,338944,43520,9,NaN
2026-04-28 19:53:42.433,55282,ESTAB,bbr,236,33.224,8.858,20.033,1448,36,52128,26064,3992153,3992153,4116,NaN,2762,1367,2761,10,NaN,NaN,8354752,2630368,2762,338944,43520,NaN,NaN
2026-04-28 19:53:42.684,55282,ESTAB,bbr,236,33.224,8.858,20.033,1448,36,52128,26064,3992153,3992153,4116,NaN,2762,1367,2761,10,NaN,NaN,8354752,2630368,2762,338944,43520,NaN,NaN
2026-04-28 19:53:42.943,55282,ESTAB,bbr,236,33.224,8.858,20.033,1448,36,52128,26064,3992153,3992153,4116,NaN,2762,1367,2761,10,NaN,NaN,8354752,2630368,2762,338944,43520,NaN,NaN
2026-04-28 19:53:43.177,55282,ESTAB,bbr,232,28.03,1.242,20.033,1448,36,52128,26064,4094948,4073228,4940,NaN,2833,1398,2832,12,NaN,NaN,8354752,6223352,2818,338944,43520,15,880384
2026-04-28 19:53:43.413,55282,ESTAB,bbr,232,29.111,0.658,20.033,1448,36,52128,26064,4296220,4270156,4940,NaN,2972,1466,2971,12,NaN,NaN,8337664,6701544,2954,338944,43520,18,679112
