time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.9,20.9,20.9,22.8,6.6,876352,5,1,1,cubic
0.005,3072,2,0,23.0,26.5,20.9,26.5,5.6,876352,7,1,1,cubic
0.026,5920,4,1440,23.3,25.8,20.9,26.5,4.9,876352,10,1,1,cubic
0.005,7344,5,0,22.9,20.4,20.3,26.5,3.8,876352,14,1,1,cubic
0.006,7344,5,0,23.3,26.4,20.3,26.5,3.7,876352,15,1,1,cubic
0.027,11759,8,0,24.4,26.8,20.3,26.8,3.3,481196,21,1,1,cubic
0.048,11829,8,8640,23.9,20.2,20.2,26.8,3.5,494813,29,1,1,cubic
0.053,11851,8,8640,23.4,20.2,20.2,26.8,3.6,505653,31,1,1,cubic
0.059,11870,8,8640,23.0,20.1,20.1,26.8,3.5,515526,33,1,1,cubic
0.067,11891,8,10080,22.7,20.2,20.1,26.8,3.3,524410,36,1,1,cubic
0.073,11911,8,10080,22.4,20.2,20.1,26.8,3.1,532597,38,1,1,cubic
0.078,11929,8,10080,22.1,20.2,20.1,26.8,2.9,540091,40,1,1,cubic
0.083,11948,8,10080,21.9,20.2,20.1,26.8,2.6,546719,42,1,1,cubic
0.089,11964,8,10080,21.6,20.2,20.1,26.8,2.4,552762,44,1,1,cubic
0.094,11983,8,10080,21.5,20.2,20.1,26.8,2.2,558413,46,1,1,cubic
0.099,12000,8,10080,21.3,20.5,20.1,26.8,1.9,562218,48,1,1,cubic
0.104,12016,8,10080,21.2,20.3,20.1,26.8,1.7,566525,50,1,1,cubic
0.109,12321,8,10080,21.1,20.2,20.1,26.8,1.5,584487,52,1,1,cubic
0.114,12654,8,10080,21.0,20.2,20.1,26.8,1.3,603433,54,1,1,cubic
0.119,12978,9,10080,20.9,20.2,20.1,26.8,1.2,621760,56,1,1,cubic
0.126,13294,9,11520,20.8,20.2,20.1,26.8,1.1,639688,59,1,1,cubic
0.130,13603,9,11520,20.7,20.2,20.1,26.8,1.0,656864,61,1,1,cubic
0.134,13904,9,11520,20.6,20.2,20.1,26.8,0.8,673382,63,1,1,cubic
0.139,14199,9,11520,20.6,20.1,20.1,26.8,0.8,689807,65,1,1,cubic
0.144,14488,10,11520,20.5,20.2,20.1,26.8,0.7,705561,67,1,1,cubic
0.149,14771,10,12960,20.5,20.2,20.1,26.8,0.6,720817,70,1,1,cubic
0.153,15049,10,12960,20.4,20.1,20.1,26.8,0.5,736072,72,1,1,cubic
0.157,15321,10,12960,20.4,20.1,20.1,26.8,0.5,750771,74,1,1,cubic
0.161,15589,10,12960,20.4,20.1,20.1,26.8,0.4,765179,76,1,1,cubic
0.165,15852,11,12960,20.3,20.1,20.1,26.8,0.4,779427,78,1,1,cubic
0.170,16111,11,14400,20.3,20.1,20.1,26.8,0.3,793293,81,1,1,cubic
0.173,16365,11,14400,20.3,20.2,20.1,26.8,0.3,806594,83,1,1,cubic
0.177,16616,11,14400,20.3,20.1,20.1,26.8,0.3,819814,85,1,1,cubic
0.181,16862,11,14400,20.3,20.2,20.1,26.8,0.2,832568,87,1,1,cubic
0.185,17106,11,14400,20.2,20.1,20.1,26.8,0.2,845325,89,1,1,cubic
0.188,17345,12,14400,20.2,20.1,20.1,26.8,0.2,857686,91,1,1,cubic
0.192,17582,12,15840,20.2,20.1,20.1,26.8,0.2,869879,94,1,1,cubic
0.196,17815,12,15840,20.2,20.2,20.1,26.8,0.1,881756,96,1,1,cubic
0.199,18045,12,15840,20.2,20.1,20.1,26.8,0.1,893670,98,1,1,cubic
0.202,18273,12,15840,20.2,20.1,20.1,26.8,0.1,905365,100,1,1,cubic
0.206,18497,12,15840,20.2,20.3,20.1,26.8,0.1,915602,102,1,1,cubic
0.209,18719,12,15840,20.2,20.1,20.1,26.8,0.1,927050,104,1,1,cubic
0.212,18938,13,15840,20.2,20.2,20.1,26.8,0.1,937942,106,1,1,cubic
0.216,19154,13,17280,20.2,20.2,20.1,26.8,0.1,948781,109,1,1,cubic
0.219,19368,13,17280,20.2,20.1,20.1,26.8,0.1,959857,111,1,1,cubic
0.223,19580,13,17280,20.2,20.1,20.1,26.8,0.1,970652,113,1,1,cubic
0.226,19790,13,17280,20.2,20.1,20.1,26.8,0.1,981306,115,1,1,cubic
0.229,19997,13,17280,20.2,20.1,20.1,26.8,0.1,991865,117,1,1,cubic
0.236,20405,14,14400,20.3,21.3,20.1,26.8,0.3,1005172,119,1,1,cubic
0.240,20606,14,18720,20.5,21.9,20.1,26.8,0.6,1005072,124,1,1,cubic
0.243,20805,14,18720,20.7,22.1,20.1,26.8,0.9,1004975,126,1,1,cubic
0.246,21002,14,18720,20.9,22.2,20.1,26.8,1.0,1005313,128,1,1,cubic
0.249,21197,14,18720,21.2,23.2,20.1,26.8,1.4,1000802,130,1,1,cubic
0.251,21391,14,18720,21.2,21.6,20.1,26.8,1.1,1007393,132,1,1,cubic
0.256,21583,14,18720,21.1,20.2,20.1,26.8,1.1,1022842,135,1,1,cubic
0.260,21773,15,18720,21.2,22.2,20.1,26.8,1.1,1025094,137,1,1,cubic
0.266,22149,15,17280,21.5,23.7,20.1,26.8,1.5,1027843,140,1,1,cubic
0.273,22520,15,17280,21.8,23.8,20.1,26.8,1.7,1031513,144,1,1,cubic
0.278,22793,15,18720,22.3,25.7,20.1,26.8,2.2,1021512,148,1,1,cubic
0.284,23153,16,17280,22.5,24.0,20.1,26.8,2.1,1028199,151,1,1,cubic
0.289,23507,16,18720,22.5,22.2,20.1,26.8,1.6,1045499,156,1,1,cubic
0.016,23507,16,55,23.6,29.7,20.1,29.7,2.7,996439,160,1,1,cubic
0.019,19149,13,2188,25.6,39.6,20.1,39.6,6.0,748066,163,3,3,cubic
0.019,19149,13,3756,26.0,29.2,20.1,39.6,5.4,735199,167,3,3,cubic
0.039,20822,14,15840,27.7,39.2,20.1,39.6,7.4,751832,178,3,3,cubic
0.047,20859,14,15840,27.5,26.4,20.1,39.6,5.8,757489,182,3,3,cubic
0.054,20891,14,15840,27.2,25.1,20.1,39.6,5.0,767120,186,3,3,cubic
0.061,20923,14,15840,26.5,21.0,20.1,39.6,5.3,790890,190,3,3,cubic
0.066,20966,14,17280,26.1,23.3,20.1,39.6,4.7,804404,194,3,3,cubic
0.072,21357,14,15840,25.6,22.5,20.1,39.6,4.4,833574,197,3,3,cubic
0.079,21741,15,15840,25.1,21.6,20.1,39.6,4.3,865485,201,3,3,cubic
0.086,22118,15,17280,24.7,21.7,20.1,39.6,4.1,895755,206,3,3,cubic
0.093,22396,15,18720,24.3,21.5,20.1,39.6,3.9,921797,210,3,3,cubic
0.098,22762,15,17280,23.9,21.3,20.1,39.6,3.7,951747,213,3,3,cubic
0.105,23123,16,17280,23.6,21.2,20.1,39.6,3.4,980660,217,3,3,cubic
0.111,23477,16,18720,23.3,21.6,20.1,39.6,3.1,1006300,222,3,3,cubic
0.118,23827,16,18720,23.2,22.1,20.1,39.6,2.6,1028045,226,3,3,cubic
0.125,24171,16,18720,23.1,22.8,20.1,39.6,2.0,1044916,230,3,3,cubic
0.132,24426,16,20160,23.2,23.5,20.1,39.6,1.6,1054026,234,3,3,cubic
0.137,24761,17,18720,23.3,24.0,20.1,39.6,1.4,1063936,237,3,3,cubic
0.142,25093,17,20160,23.3,23.5,20.1,39.6,1.1,1077045,242,3,3,cubic
0.149,25420,17,20160,23.3,23.6,20.1,39.6,0.9,1089304,246,3,3,cubic
0.154,25581,17,23040,23.8,27.3,20.1,39.6,1.7,1073253,250,3,3,cubic
0.161,25901,17,20160,23.8,23.6,20.1,39.6,1.3,1088185,252,3,3,cubic
0.166,26139,18,21600,23.8,23.8,20.1,39.6,1.0,1098508,256,3,3,cubic
0.172,26453,18,21600,24.2,27.1,20.1,39.6,1.6,1093054,260,3,3,cubic
0.176,26840,18,20160,24.6,27.0,20.1,39.6,1.9,1093189,264,3,3,cubic
0.186,27222,18,20160,24.6,25.3,20.1,39.6,1.6,1104385,269,3,3,cubic
0.191,27298,18,25920,24.7,25.4,20.1,39.6,1.4,1103172,274,3,3,cubic
0.198,27598,19,21600,25.0,26.9,20.1,39.6,1.6,1103213,275,3,3,cubic
0.205,27895,19,23040,25.3,27.0,20.1,39.6,1.7,1104140,280,3,3,cubic
0.211,28189,19,23040,26.4,34.1,20.1,39.6,3.5,1069304,284,3,3,cubic
0.215,28553,19,21600,26.6,28.7,20.1,39.6,3.2,1071447,288,3,3,cubic
0.225,28912,20,21600,26.7,27.1,20.1,39.6,2.5,1082643,293,3,3,cubic
0.230,28983,20,28800,26.7,27.1,20.1,39.6,2.0,1083557,299,3,3,cubic
0.234,29337,20,23040,27.0,28.7,20.1,39.6,2.0,1086756,300,3,3,cubic
0.245,29616,20,24480,27.2,28.7,20.1,39.6,1.9,1088383,305,3,3,cubic
0.252,29893,20,24480,28.3,36.2,20.1,39.6,3.7,1054947,309,3,3,cubic
0.256,30236,20,23040,28.6,30.1,20.1,39.6,3.2,1058646,313,3,3,cubic
0.261,30304,21,28800,28.8,30.3,20.1,39.6,2.8,1053136,318,3,3,cubic
0.268,30642,21,24480,29.4,33.7,20.1,39.6,3.4,1042528,320,3,3,cubic
0.273,30709,21,30240,29.9,33.8,20.1,39.6,3.6,1025410,325,3,3,cubic
0.276,31043,21,24480,30.0,30.4,20.1,39.6,2.8,1034835,326,3,3,cubic
0.288,31307,21,25920,30.1,30.4,20.1,39.6,2.2,1041760,331,3,3,cubic
0.295,31569,21,25920,31.0,37.9,20.1,39.6,3.6,1017173,335,3,3,cubic
0.301,31829,22,25920,31.3,33.5,20.1,39.6,3.3,1015441,339,3,3,cubic
0.307,32087,22,27360,31.6,33.8,20.1,39.6,3.1,1013807,344,3,3,cubic
0.312,32470,22,24480,32.1,35.3,20.1,39.6,3.3,1011211,348,3,3,cubic
0.325,32723,22,27360,32.1,32.1,20.1,39.6,2.5,1019058,354,3,3,cubic
0.332,32974,22,27360,32.1,31.9,20.1,39.6,1.9,1027707,358,3,3,cubic
0.338,28852,20,25920,32.1,31.9,20.1,39.6,1.5,899769,362,3,3,cubic
0.347,28906,20,24480,32.5,35.2,20.1,39.6,1.9,890648,365,3,3,cubic
0.353,28949,20,24480,33.5,41.2,20.1,41.2,3.6,862990,369,3,3,cubic
0.359,28981,20,21600,33.6,33.6,20.1,41.2,2.7,863635,373,3,3,cubic
0.371,29055,20,24480,33.6,33.8,20.1,41.2,2.1,865015,379,3,3,cubic
0.006,3072,2,0,32.2,30.3,20.1,41.2,2.0,902627,384,4,4,cubic
0.006,17438,12,0,31.6,27.3,20.1,41.2,2.7,551486,386,4,4,cubic
0.032,24558,17,11520,30.6,23.4,20.1,41.2,4.1,802627,399,4,4,cubic
0.039,22313,15,15840,29.7,23.5,20.1,41.2,4.8,750950,405,4,4,cubic
0.045,22341,15,15840,28.6,20.8,20.1,41.2,5.9,781235,408,4,4,cubic
0.050,22368,15,17280,27.8,22.1,20.1,41.2,6.0,805096,411,4,4,cubic
0.057,22413,15,15840,27.0,21.7,20.1,41.2,6.0,829404,415,4,4,cubic
0.064,22449,15,15840,26.3,20.9,20.1,41.2,6.1,855134,419,4,4,cubic
0.072,22484,15,17280,25.6,20.9,20.1,41.2,5.9,878899,424,4,4,cubic
0.079,22519,15,18720,24.9,20.4,20.1,41.2,5.7,903071,428,4,4,cubic
0.084,22547,15,17280,24.4,20.4,20.1,41.2,5.4,925043,431,4,4,cubic
0.090,22582,15,17280,23.9,20.4,20.1,41.2,5.0,945684,435,4,4,cubic
0.096,22613,15,17280,23.5,20.5,20.1,41.2,4.6,963937,439,4,4,cubic
0.103,22647,15,17280,23.1,20.9,20.1,41.2,4.1,978864,443,4,4,cubic
0.110,22680,15,18720,22.9,21.3,20.1,41.2,3.6,990393,447,4,4,cubic
0.115,22705,15,17280,22.8,21.8,20.1,41.2,2.9,997364,450,4,4,cubic
0.121,22738,15,18720,22.7,22.4,20.1,41.2,2.3,1000968,454,4,4,cubic
0.127,22763,15,17280,22.8,23.2,20.1,41.2,1.9,999166,457,4,4,cubic
0.134,22796,15,17280,22.7,22.2,20.1,41.2,1.5,1003654,461,4,4,cubic
0.140,22828,15,17280,23.0,25.2,20.1,41.2,1.8,991745,465,4,4,cubic
0.147,22860,15,17280,22.9,22.1,20.1,41.2,1.5,998209,469,4,4,cubic
0.154,22892,15,17280,23.4,26.9,20.1,41.2,2.2,978165,473,4,4,cubic
0.160,22923,15,17280,23.8,26.7,20.1,41.2,2.4,962625,477,4,4,cubic
0.167,22955,15,17280,24.2,26.9,20.1,41.2,2.6,948475,481,4,4,cubic
0.174,22986,15,17280,24.5,27.0,20.1,41.2,2.6,936484,485,4,4,cubic
0.181,23016,15,18720,24.2,22.0,20.1,41.2,2.6,950289,489,4,4,cubic
0.191,23039,15,17280,23.9,22.0,20.1,41.2,2.5,962203,493,4,4,cubic
0.193,23176,16,17280,23.7,22.1,20.1,41.2,2.4,977477,497,4,4,cubic
0.200,23530,16,18720,23.5,22.0,20.1,41.2,2.2,1001702,502,4,4,cubic
0.206,23879,16,18720,23.3,22.0,20.1,41.2,2.0,1024893,506,4,4,cubic
0.216,24308,16,17280,23.3,23.4,20.1,41.2,1.6,1042680,510,4,4,cubic
0.223,24646,17,18720,23.5,24.5,20.1,41.2,1.5,1050419,515,4,4,cubic
0.230,24978,17,20160,23.7,25.7,20.1,41.2,1.6,1052281,520,4,4,cubic
0.236,25307,17,20160,24.1,26.7,20.1,41.2,2.0,1049603,524,4,4,cubic
0.243,25631,17,20160,23.8,22.0,20.1,41.2,2.0,1074810,528,4,4,cubic
0.250,26031,18,18720,23.8,23.7,20.1,41.2,1.5,1092179,532,4,4,cubic
0.258,26425,18,20160,24.0,25.4,20.1,41.2,1.5,1099850,538,4,4,cubic
0.267,26735,18,21600,24.2,25.5,20.1,41.2,1.5,1104478,543,4,4,cubic
0.274,27042,18,21600,24.4,25.4,20.1,41.2,1.4,1110417,547,4,4,cubic
0.280,27345,18,21600,24.5,25.4,20.1,41.2,1.3,1116578,551,4,4,cubic
0.286,27795,19,18720,24.8,27.0,20.1,41.2,1.6,1120585,555,4,4,cubic
0.297,28164,19,21600,25.1,27.0,20.1,41.2,1.8,1122832,562,4,4,cubic
0.306,28455,19,23040,25.3,27.1,20.1,41.2,1.9,1122928,567,4,4,cubic
0.313,28744,19,23040,25.5,27.0,20.1,41.2,1.8,1125185,571,4,4,cubic
0.319,29029,20,23040,26.0,28.8,20.1,41.2,2.2,1118435,575,4,4,cubic
0.326,29311,20,24480,26.3,28.8,20.1,41.2,2.3,1113936,580,4,4,cubic
0.332,29521,20,25920,26.6,29.0,20.1,41.2,2.4,1107854,584,4,4,cubic
0.338,29869,20,23040,26.9,28.8,20.1,41.2,2.4,1109629,587,4,4,cubic
