time_hms,kb_per_sec_in,kb_per_sec_out
16:18:13,2.5,24.9
16:18:14,18.6,811.3
16:18:15,13.5,575.8
16:18:16,18.6,854.0
16:18:17,8.3,365.0
16:18:18,18.4,823.0
16:18:19,18.7,834.1
16:18:20,19.4,834.2
16:18:21,18.6,853.8
16:18:22,19.2,834.9
16:18:23,7.0,318.2
16:18:24,16.6,718.1
16:18:25,2.4,109.1
16:18:26,15.9,687.2
16:18:27,9.7,440.4
16:18:28,15.7,673.9
16:18:29,2.6,116.4
16:18:30,15.2,650.3
16:18:31,12.5,572.1
16:18:32,14.6,626.6
16:18:33,14.1,646.7
16:18:34,14.1,599.8
16:18:35,12.7,581.2
16:18:36,13.6,583.8
16:18:37,15.8,718.7
16:18:38,13.2,561.8
16:18:39,12.8,585.0
16:18:40,12.7,540.9
16:18:41,15.7,719.7
16:18:42,12.1,512.8
16:18:43,13.8,526.2
16:18:44,8.5,343.9
16:18:45,9.7,338.5
16:18:46,10.2,378.3
16:18:47,10.7,378.2
16:18:48,10.0,397.4
16:18:49,9.7,355.2
16:18:50,11.0,385.5
16:18:51,10.4,367.7
16:18:52,9.2,326.6
16:18:53,9.1,387.4
16:18:54,10.8,407.5
16:18:55,11.1,407.9
16:18:56,10.3,403.3
16:18:57,10.0,433.8
16:18:58,11.9,385.7
16:18:59,10.8,379.9
16:19:00,10.2,406.4
16:19:01,11.9,397.0
16:19:02,8.5,333.8
16:19:03,10.7,379.6
16:19:04,10.6,380.3
16:19:05,10.8,353.0
16:19:06,11.0,381.3
16:19:07,11.5,403.2
16:19:08,11.5,388.6
16:19:09,8.5,332.5
16:19:10,10.2,384.4
16:19:11,11.8,390.7
16:19:12,8.5,294.7
16:19:13,9.9,362.1
16:19:14,9.9,360.5
16:19:15,10.5,397.6
16:19:16,4.7,158.2
16:19:17,10.5,368.0
16:19:18,7.4,301.2
16:19:19,10.0,319.2
16:19:20,8.5,353.1
16:19:21,8.6,295.2
16:19:22,7.8,213.1
16:19:23,7.0,172.9
16:19:24,9.9,394.6
