timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-10 19:11:23,dualpi2,7034,35,0,0,0,0,0,0.0,0,0,29,6,0,0,0,0
2026-04-10 19:11:24,dualpi2,217672,180,0,0,0,0,0,0.0,0,0,29,151,18,17,15,0
2026-04-10 19:11:25,dualpi2,859394,614,0,0,0,13338,9,0.004491,0,14392,29,594,18,18,15,21024
2026-04-10 19:11:26,dualpi2,1692053,1178,0,0,0,11856,8,0.036699,0,9232,31,1155,18,91,52,18688
2026-04-10 19:11:27,dualpi2,2569467,1771,0,0,0,10374,7,0.016324,0,9924,32,1746,18,161,82,16352
2026-04-10 19:11:28,dualpi2,3422210,2350,0,0,0,16302,11,0.040293,0,16146,33,2328,18,218,108,25696
2026-04-10 19:11:29,dualpi2,4270304,2924,0,0,0,11856,8,0.036411,0,16910,33,2899,18,260,113,18688
2026-04-10 19:11:30,dualpi2,5039008,3444,0,0,0,0,0,0.0,0,0,34,3410,18,316,148,0
2026-04-10 19:11:31,dualpi2,5352918,3656,0,0,0,11856,8,0.025376,0,10891,34,3630,18,331,148,18688
2026-04-10 19:11:32,dualpi2,5651738,3858,0,0,0,0,0,0.0,0,0,34,3824,18,343,148,0
2026-04-10 19:11:33,dualpi2,5921189,4040,0,0,0,19266,13,0.050504,0,13989,34,4019,18,370,164,30368
2026-04-10 19:11:34,dualpi2,6798533,4632,0,0,0,14820,10,0.022097,0,15155,34,4608,18,423,178,23360
2026-04-10 19:11:35,dualpi2,7070324,4817,0,0,0,13338,9,0.047993,0,18069,34,4792,18,438,179,21024
2026-04-10 19:11:36,dualpi2,7798035,5309,0,0,0,0,0,0.0,0,0,34,5275,18,495,204,0
2026-04-10 19:11:37,dualpi2,7985978,5436,0,0,0,13338,9,0.048799,0,16761,34,5411,18,504,204,21024
2026-04-10 19:11:38,dualpi2,8864804,6029,0,0,0,11856,8,0.0,0,7121,34,6003,18,575,234,18624
2026-04-10 19:11:39,dualpi2,9169239,6235,0,0,0,10374,7,0.032758,0,10691,34,6208,18,583,234,16352
2026-04-10 19:11:40,dualpi2,9835246,6686,0,0,0,0,0,0.0,0,0,34,6652,18,637,252,0
2026-04-10 19:11:41,dualpi2,9940267,6758,0,0,0,13338,9,0.042535,0,9127,35,6732,18,640,252,21024
2026-04-10 19:11:42,dualpi2,10817611,7350,0,0,0,11856,8,0.026491,0,9445,35,7323,18,706,284,18688
2026-04-10 19:11:43,dualpi2,10910175,7414,0,0,0,10374,7,0.028373,0,8504,35,7386,18,708,284,16320
2026-04-10 19:11:44,dualpi2,11787589,8007,0,0,0,11856,8,0.036732,0,16418,36,7979,18,771,309,18688
2026-04-10 19:11:45,dualpi2,12643240,8587,0,0,0,14820,10,0.053173,0,15934,37,8560,18,834,337,23360
2026-04-10 19:11:46,dualpi2,13496787,9165,0,0,0,16302,11,0.027604,0,14306,38,9138,18,868,337,25696
2026-04-10 19:11:47,dualpi2,14085639,9564,0,0,0,0,0,0.0,0,0,38,9526,18,920,370,0
2026-04-10 19:11:48,dualpi2,14559608,9884,0,0,0,11856,8,0.036042,0,12102,38,9854,18,935,370,18688
2026-04-10 19:11:49,dualpi2,15061234,10224,0,0,0,0,0,0.0,0,0,38,10186,18,988,398,0
2026-04-10 19:11:50,dualpi2,15478976,10507,0,0,0,14820,10,0.034517,0,16336,38,10479,18,997,398,23360
2026-04-10 19:11:51,dualpi2,16223638,11010,0,0,0,0,0,0.0,0,0,38,10972,18,1062,434,0
2026-04-10 19:11:52,dualpi2,16595349,11261,0,0,0,11856,8,0.024723,0,10692,38,11231,18,1079,434,18688
2026-04-10 19:11:53,dualpi2,17425879,11823,0,0,0,0,0,0.0,0,0,38,11785,18,1132,449,0
2026-04-10 19:11:54,dualpi2,17756095,12046,0,0,0,14820,10,0.057341,0,16429,38,12018,18,1157,449,23360
2026-04-10 19:11:55,dualpi2,18634921,12639,0,0,0,5055,4,0.024639,0,11932,38,12605,18,1217,449,8471
2026-04-10 19:11:56,dualpi2,18927310,12838,0,0,0,13338,9,0.035113,0,15331,38,12809,18,1230,449,21024
2026-04-10 19:11:57,dualpi2,19804654,13430,0,0,0,14820,10,0.036848,0,14150,38,13402,18,1283,467,23360
2026-04-10 19:11:58,dualpi2,20087024,13622,0,0,0,11856,8,0.051031,0,15414,38,13592,18,1295,467,18688
2026-04-10 19:11:59,dualpi2,20964368,14214,0,0,0,13338,9,0.02424,0,12713,38,14185,18,1362,483,21024
2026-04-10 19:12:00,dualpi2,21286876,14433,0,0,0,11856,8,0.054017,0,10969,38,14403,18,1377,483,18688
2026-04-10 19:12:01,dualpi2,22164220,15025,0,0,0,11856,8,0.028752,0,16395,38,14995,18,1437,498,18688
2026-04-10 19:12:02,dualpi2,22399022,15185,0,0,0,11856,8,0.043958,0,17596,38,15155,18,1444,498,18688
2026-04-10 19:12:03,dualpi2,22564994,15299,0,0,0,0,0,0.0,0,0,39,15260,18,1458,505,0
2026-04-10 19:12:04,dualpi2,22686249,15381,0,0,0,13338,9,0.038941,0,18255,39,15351,18,1466,506,21024
2026-04-10 19:12:05,dualpi2,22954551,15563,0,0,0,0,0,0.0,0,0,39,15524,18,1488,514,0
2026-04-10 19:12:06,dualpi2,23031345,15615,0,0,0,14820,10,0.041016,0,13434,39,15586,18,1488,514,23328
2026-04-10 19:12:07,dualpi2,23910171,16208,0,0,0,14820,10,0.042041,0,12427,39,16179,18,1550,526,23360
2026-04-10 19:12:08,dualpi2,24072501,16319,0,0,0,11856,8,0.019894,0,7910,39,16288,18,1563,526,18656
2026-04-10 19:12:09,dualpi2,24949845,16911,0,0,0,11856,8,0.033291,0,13504,39,16880,18,1622,538,18688
2026-04-10 19:12:10,dualpi2,25313897,17158,0,0,0,0,0,0.0,0,0,39,17119,18,1634,538,0
2026-04-10 19:12:11,dualpi2,26182461,17746,0,0,0,11856,8,0.028397,0,10824,41,17713,18,1703,557,18688
2026-04-10 19:12:12,dualpi2,26651356,18063,0,0,0,0,0,0.0,0,0,41,18022,18,1717,557,0
2026-04-10 19:12:13,dualpi2,27482487,18624,0,0,0,13338,9,0.026856,0,11692,41,18592,18,1787,575,21024
2026-04-10 19:12:14,dualpi2,27890495,18901,0,0,0,0,0,0.0,0,0,41,18860,18,1802,575,0
2026-04-10 19:12:15,dualpi2,28678648,19433,0,0,0,11856,8,0.029152,0,16448,41,19400,18,1856,575,18688
2026-04-10 19:12:16,dualpi2,29149894,19751,0,0,0,0,0,0.0,0,0,41,19710,18,1880,575,0
