time_hms,kb_per_sec_in,kb_per_sec_out
21:07:12,1.0,3.3
21:07:13,17.0,607.4
21:07:14,21.3,854.0
21:07:15,18.8,646.1
21:07:16,16.4,638.2
21:07:17,20.7,605.7
21:07:18,2.6,80.6
21:07:19,18.5,584.9
21:07:20,5.3,184.8
21:07:21,20.8,575.7
21:07:22,7.8,279.1
21:07:23,16.5,434.8
21:07:24,0.0,0.0
21:07:25,21.0,520.9
21:07:26,9.7,355.3
21:07:27,19.0,480.6
21:07:28,0.5,1.1
21:07:29,20.6,481.3
21:07:30,12.7,467.0
21:07:31,16.4,324.4
21:07:32,0.5,1.2
21:07:33,20.7,437.9
21:07:34,3.4,11.9
21:07:35,20.5,409.0
21:07:36,15.2,551.2
21:07:37,20.5,394.4
21:07:38,4.5,75.1
21:07:39,19.0,315.7
21:07:40,1.6,2.2
21:07:41,19.9,352.0
21:07:42,13.8,429.8
21:07:43,17.4,197.6
21:07:44,11.1,325.0
21:07:45,11.7,332.6
21:07:46,10.4,290.1
21:07:47,11.6,268.5
21:07:48,9.7,275.5
21:07:49,9.5,100.9
21:07:50,4.3,109.8
21:07:51,11.3,82.5
21:07:52,5.5,143.9
21:07:53,10.6,74.3
21:07:54,13.8,375.3
21:07:55,10.3,287.4
21:07:56,13.0,383.6
21:07:57,3.4,69.6
21:07:58,12.9,382.8
21:07:59,10.6,111.0
21:08:00,12.7,375.3
21:08:01,7.5,40.9
21:08:02,5.9,125.6
21:08:03,8.1,30.4
21:08:04,5.4,165.7
21:08:05,2.0,13.1
21:08:06,7.6,195.1
21:08:07,0.6,3.0
21:08:08,11.1,305.9
21:08:09,5.5,164.8
21:08:10,11.8,326.6
21:08:11,3.7,99.4
21:08:12,10.3,274.9
21:08:13,5.4,152.7
21:08:14,10.8,275.0
21:08:15,5.0,148.5
21:08:16,10.5,298.6
21:08:17,6.5,149.1
21:08:18,13.7,302.2
21:08:19,6.9,184.9
21:08:20,4.8,118.6
21:08:21,0.0,0.0
21:08:22,3.9,74.1
21:08:23,0.5,1.1
21:08:24,3.6,75.3
21:08:25,0.0,0.0
21:08:26,4.6,102.9
21:08:27,0.0,0.0
21:08:28,3.3,70.9
21:08:29,0.0,0.0
21:08:30,4.8,116.9
21:08:31,0.0,0.0
21:08:32,5.1,123.0
21:08:33,0.1,0.1
21:08:34,4.9,116.1
21:08:35,0.0,0.0
21:08:36,5.3,119.1
21:08:37,0.0,0.0
21:08:38,4.5,113.8
21:08:39,0.0,0.0
21:08:40,5.1,115.0
21:08:41,0.0,0.0
21:08:42,5.0,118.1
21:08:43,0.0,0.0
21:08:44,4.8,113.9
21:08:45,0.2,4.9
21:08:46,4.6,116.5
21:08:47,0.1,0.0
21:08:48,4.5,111.0
21:08:49,0.2,5.7
21:08:50,4.2,99.1
21:08:51,0.7,18.3
21:08:52,4.4,93.2
21:08:53,0.6,15.0
21:08:54,3.3,69.5
21:08:55,1.7,48.7
21:08:56,2.5,42.9
21:08:57,2.1,58.8
21:08:58,1.9,25.2
21:08:59,2.2,67.4
21:09:00,1.7,22.3
21:09:01,3.3,92.2
21:09:02,1.2,4.5
21:09:03,2.0,61.0
21:09:04,0.6,1.5
21:09:05,2.8,72.3
21:09:06,0.0,0.0
21:09:07,3.8,90.3
21:09:08,0.0,0.0
21:09:09,4.2,94.5
21:09:10,0.0,0.0
21:09:11,4.9,112.5
21:09:12,0.0,0.0
21:09:13,5.1,116.6
21:09:14,0.0,0.0
21:09:15,5.1,126.5
21:09:16,0.0,0.0
21:09:17,3.0,61.1
21:09:18,0.1,0.1
21:09:19,3.9,87.8
21:09:20,0.0,0.0
21:09:21,5.3,118.6
21:09:22,0.0,0.0
21:09:23,4.8,113.1
21:09:24,0.0,0.0
21:09:25,4.8,117.5
21:09:26,0.0,0.0
21:09:27,4.2,98.3
21:09:28,0.0,0.0
21:09:29,4.8,114.1
21:09:30,0.0,0.0
21:09:31,3.2,60.9
21:09:32,0.0,0.0
21:09:33,4.5,101.2
21:09:34,0.0,0.0
21:09:35,3.5,79.2
21:09:36,0.0,0.0
21:09:37,4.6,100.2
21:09:38,0.0,0.0
21:09:39,3.3,73.7
21:09:40,0.0,0.0
21:09:41,4.0,86.4
21:09:42,0.0,0.0
21:09:43,5.3,124.3
21:09:44,2.6,73.7
21:09:45,3.2,56.2
21:09:46,1.6,44.7
21:09:47,3.5,71.0
21:09:48,1.4,26.5
21:09:49,3.5,72.9
21:09:50,1.4,39.5
21:09:51,3.3,74.1
21:09:52,1.7,33.3
21:09:53,3.2,59.2
21:09:54,1.9,51.9
21:09:55,2.3,35.5
21:09:56,3.1,80.5
21:09:57,1.8,23.7
21:09:58,3.1,92.9
21:09:59,1.4,11.9
