time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.4,20.4,20.4,21.6,4.9,2616474,5,1,1,bbr1
0.005,6904,4,55,22.7,27.0,20.4,27.0,5.0,906801,8,1,1,bbr1
0.026,8367,5,5760,23.1,25.6,20.4,27.0,4.5,906801,13,1,1,bbr1
0.007,16471,11,0,30.6,86.6,20.2,86.6,18.1,906801,17,1,1,bbr1
0.007,17211,11,0,30.3,28.4,20.2,86.6,14.1,1133501,18,1,1,bbr1
0.027,20059,13,14400,29.9,27.0,20.2,86.6,11.4,1133501,30,1,1,bbr1
0.030,22907,15,15840,28.8,21.7,20.2,86.6,10.6,1133501,33,1,1,bbr1
0.035,25755,17,18720,28.3,24.2,20.2,86.6,9.1,1133501,37,1,1,bbr1
0.037,28603,19,18720,27.9,25.0,20.2,86.6,7.7,1133501,39,1,1,bbr1
0.042,31451,21,20160,27.6,25.9,20.2,86.6,6.2,1133501,42,1,1,bbr1
0.044,34299,23,20160,27.5,26.7,20.2,86.6,4.9,1133501,44,1,1,bbr1
0.047,37147,25,21600,26.6,20.2,20.2,86.6,5.5,1133501,47,1,1,bbr1
0.052,39995,27,23040,25.9,20.8,20.2,86.6,5.6,1133501,50,1,1,bbr1
0.055,42843,29,24480,25.4,21.9,20.2,86.6,5.2,1133501,53,1,1,bbr1
0.058,45258,31,24480,25.0,22.6,20.2,86.6,4.6,1133501,55,1,1,bbr1
0.062,45258,31,25920,24.8,23.5,20.2,86.6,3.8,1133501,58,1,1,bbr1
0.065,45258,31,27360,24.8,24.3,20.2,86.6,3.0,1133501,61,1,1,bbr1
0.068,45258,31,27360,24.8,24.7,20.2,86.6,2.3,1133501,63,1,1,bbr1
0.072,45258,31,28800,24.9,25.9,20.2,86.6,2.0,1133501,66,1,1,bbr1
0.075,45258,31,30240,25.1,26.8,20.2,86.6,2.0,1133501,69,1,1,bbr1
0.078,45258,31,30240,25.5,27.7,20.2,86.6,2.1,1133501,71,1,1,bbr1
0.082,45258,31,31680,25.8,28.3,20.2,86.6,2.3,1133501,74,1,1,bbr1
0.085,45258,31,31680,26.2,29.3,20.2,86.6,2.6,680100,76,1,1,bbr1
0.089,45258,31,31680,26.7,30.3,20.2,86.6,2.9,680100,78,1,1,bbr1
0.091,45258,31,30240,27.3,31.1,20.2,86.6,3.3,680100,79,1,1,bbr1
0.096,45258,31,30240,27.8,31.7,20.2,86.6,3.6,680100,81,1,1,bbr1
0.100,45258,31,30240,28.5,32.7,20.2,86.6,3.9,680100,83,1,1,bbr1
0.102,45258,31,28800,29.1,33.6,20.2,86.6,4.2,680100,84,1,1,bbr1
0.106,45258,31,28800,29.8,34.5,20.2,86.6,4.5,680100,86,1,1,bbr1
0.108,45258,31,27360,30.4,35.1,20.2,86.6,4.7,680100,87,1,1,bbr1
0.113,45258,31,27360,31.2,36.2,20.2,86.6,5.0,680100,89,1,1,bbr1
0.117,45258,31,27360,31.9,37.0,20.2,86.6,5.2,680100,91,1,1,bbr1
0.119,45258,31,25920,32.6,37.9,20.2,86.6,5.4,680100,92,1,1,bbr1
0.123,45258,31,25920,33.4,38.4,20.2,86.6,5.5,906801,94,1,1,bbr1
0.126,45258,31,25920,33.9,37.4,20.2,86.6,5.1,906801,97,1,1,bbr1
0.129,45258,31,25920,34.3,37.1,20.2,86.6,4.6,906801,99,1,1,bbr1
0.132,45258,31,25920,34.5,36.1,20.2,86.6,4.0,906801,101,1,1,bbr1
0.135,45258,31,25920,34.6,35.2,20.2,86.6,3.1,906801,103,1,1,bbr1
0.140,45258,31,27360,34.5,34.0,20.2,86.6,2.5,906801,106,1,1,bbr1
0.142,45258,31,25920,34.4,33.6,20.2,86.6,2.1,906801,107,1,1,bbr1
0.145,45258,31,25920,34.2,32.7,20.2,86.6,2.0,906801,109,1,1,bbr1
0.150,45258,31,27360,33.9,31.8,20.2,86.6,2.1,906801,112,1,1,bbr1
0.153,45258,31,27360,33.5,30.6,20.2,86.6,2.4,906801,114,1,1,bbr1
0.156,45258,31,27360,33.2,31.3,20.2,86.6,2.3,906801,116,1,1,bbr1
0.159,45258,31,27360,33.0,31.6,20.2,86.6,2.2,906801,118,1,1,bbr1
0.164,45258,31,28800,32.8,31.3,20.2,86.6,2.1,906801,121,1,1,bbr1
0.167,45258,31,28800,32.6,31.4,20.2,86.6,1.9,906801,123,1,1,bbr1
0.169,45258,31,27360,32.5,31.6,20.2,86.6,1.7,906801,124,1,1,bbr1
0.179,31173,21,25920,32.5,32.7,20.2,86.6,0.8,906801,129,1,1,bbr1
0.184,34021,23,28800,32.5,32.7,20.2,86.6,0.6,906801,133,1,1,bbr1
0.186,36869,25,27360,32.6,32.7,20.2,86.6,0.5,906801,134,1,1,bbr1
0.190,39717,27,28800,32.7,33.4,20.2,86.6,0.6,906801,137,1,1,bbr1
0.194,42565,29,28800,32.8,33.6,20.2,86.6,0.7,906801,140,1,1,bbr1
0.197,45258,31,28800,32.9,33.8,20.2,86.6,0.8,906801,142,1,1,bbr1
0.200,45258,31,28800,33.0,33.9,20.2,86.6,0.8,906801,144,1,1,bbr1
0.203,45258,31,28800,33.1,33.8,20.2,86.6,0.8,906801,146,1,1,bbr1
0.211,45258,31,30240,33.0,32.1,20.2,86.6,0.9,906801,151,1,1,bbr1
0.218,45258,31,31680,33.0,33.4,20.2,86.6,0.7,1133501,155,1,1,bbr1
0.222,45258,31,31680,33.2,34.3,20.2,86.6,0.9,1133501,159,1,1,bbr1
0.228,45258,31,33120,33.4,34.4,20.2,86.6,1.0,1133501,164,1,1,bbr1
0.006,45258,31,55,36.4,41.4,20.2,86.6,3.9,1133501,168,1,1,bbr1
0.008,45258,31,0,35.2,26.8,20.2,86.6,5.3,1133501,169,1,1,bbr1
0.034,45258,31,25920,33.7,23.8,20.2,86.6,6.8,1133501,192,1,1,bbr1
0.042,45258,31,28800,32.7,25.4,20.2,86.6,7.2,1133501,198,1,1,bbr1
0.048,45258,31,30240,32.0,27.2,20.2,86.6,6.8,1133501,203,1,1,bbr1
0.054,45258,31,31680,31.6,28.9,20.2,86.6,5.9,1133501,208,1,1,bbr1
0.063,45258,31,34560,31.5,30.5,20.2,86.6,4.7,680100,214,1,1,bbr1
0.070,45258,31,33120,31.6,32.2,20.2,86.6,3.7,680100,217,1,1,bbr1
0.075,45258,31,31680,31.9,33.9,20.2,86.6,3.4,680100,220,1,1,bbr1
0.082,45258,31,30240,32.3,35.7,20.2,86.6,3.5,680100,223,1,1,bbr1
0.088,45258,31,28800,33.0,37.3,20.2,86.6,3.8,680100,226,1,1,bbr1
0.095,45258,31,27360,33.7,39.0,20.2,86.6,4.4,680100,229,1,1,bbr1
0.104,45258,31,27360,34.6,40.8,20.2,86.6,5.1,680100,233,1,1,bbr1
0.109,45258,31,25920,35.1,38.5,20.2,86.6,4.8,680100,236,1,1,bbr1
0.115,45258,31,24480,35.4,37.3,20.2,86.6,4.1,906801,239,1,1,bbr1
0.122,45258,31,24480,35.4,35.3,20.2,86.6,3.1,906801,243,1,1,bbr1
0.130,45258,31,25920,35.2,33.8,20.2,86.6,2.7,906801,248,1,1,bbr1
0.136,45258,31,25920,34.7,31.7,20.2,86.6,2.9,906801,252,1,1,bbr1
0.142,28325,19,25920,34.2,30.5,20.2,86.6,3.2,906801,256,1,1,bbr1
0.149,34021,23,23040,33.7,30.4,20.2,86.6,3.4,906801,258,1,1,bbr1
0.156,39717,27,24480,33.3,30.3,20.2,86.6,3.4,906801,263,1,1,bbr1
0.163,45258,31,25920,33.0,31.3,20.2,86.6,3.0,906801,268,1,1,bbr1
0.169,45258,31,27360,32.8,31.1,20.2,86.6,2.8,906801,272,1,1,bbr1
0.174,45258,31,25920,32.7,32.0,20.2,86.6,2.3,906801,275,1,1,bbr1
0.181,45258,31,25920,32.4,29.9,20.2,86.6,2.4,906801,279,1,1,bbr1
0.189,45258,31,28800,32.1,30.5,20.2,86.6,2.3,906801,284,1,1,bbr1
0.193,45258,31,27360,31.9,30.8,20.2,86.6,2.0,906801,287,1,1,bbr1
0.200,45258,31,28800,31.8,31.0,20.2,86.6,1.8,906801,291,1,1,bbr1
0.205,45258,31,27360,31.8,31.9,20.2,86.6,1.4,906801,294,1,1,bbr1
0.213,44030,30,28800,31.9,32.4,20.2,86.6,1.2,876397,299,1,1,bbr1
0.219,44030,30,28800,32.0,32.7,20.2,86.6,1.1,876397,303,1,1,bbr1
0.226,44124,30,28800,32.1,32.7,20.2,86.6,1.0,878729,307,1,1,bbr1
0.232,44124,30,28800,32.3,33.7,20.2,86.6,1.1,1098411,311,1,1,bbr1
0.240,44124,30,33120,32.5,33.9,20.2,86.6,1.3,1098411,317,1,1,bbr1
0.250,33454,23,27360,32.9,34.2,20.2,86.6,1.4,659046,321,1,1,bbr1
0.259,39150,27,28800,33.1,34.4,20.2,86.6,1.4,659046,326,1,1,bbr1
0.266,44124,30,27360,33.3,34.5,20.2,86.6,1.4,659046,329,1,1,bbr1
0.273,44124,30,25920,33.7,36.3,20.2,86.6,1.8,659046,332,1,1,bbr1
0.279,44124,30,24480,34.2,37.9,20.2,86.6,2.4,878729,335,1,1,bbr1
0.285,44124,30,24480,34.1,33.8,20.2,86.6,1.9,878729,339,1,1,bbr1
0.290,44124,30,24480,34.2,34.5,20.2,86.6,1.5,878729,342,1,1,bbr1
0.296,27758,19,24480,34.0,32.5,20.2,86.6,1.6,878729,346,1,1,bbr1
0.303,33454,23,23040,33.5,30.1,20.2,86.6,2.1,878729,349,1,1,bbr1
0.312,39150,27,25920,33.0,29.7,20.2,86.6,2.6,878729,355,1,1,bbr1
0.318,44124,30,25920,32.6,29.9,20.2,86.6,2.7,878729,359,1,1,bbr1
0.324,44124,30,25920,32.3,30.1,20.2,86.6,2.6,878729,363,1,1,bbr1
0.331,44124,30,25920,32.1,30.3,20.2,86.6,2.5,878729,367,1,1,bbr1
0.338,44124,30,27360,31.8,29.9,20.2,86.6,2.4,878729,371,1,1,bbr1
0.342,44124,30,25920,31.6,30.1,20.2,86.6,2.2,878729,374,1,1,bbr1
0.349,27758,19,25920,31.5,30.8,20.2,86.6,1.9,878729,378,1,1,bbr1
0.355,33454,23,23040,31.4,31.1,20.2,86.6,1.5,878729,380,1,1,bbr1
0.364,37726,26,27360,31.3,30.8,20.2,86.6,1.3,878729,386,1,1,bbr1
0.369,43422,30,25920,31.4,31.5,20.2,86.6,1.0,878729,389,1,1,bbr1
0.375,44124,30,27360,31.3,31.1,20.2,86.6,0.8,1098411,393,1,1,bbr1
0.387,44124,30,28800,31.0,28.7,20.2,86.6,1.1,1098411,402,1,1,bbr1
0.393,44124,30,30240,31.0,30.6,20.2,86.6,0.9,1098411,407,1,1,bbr1
0.405,32030,22,27360,30.9,30.5,20.2,86.6,0.6,659046,412,1,1,bbr1
0.411,37726,26,27360,31.1,32.6,20.2,86.6,0.9,659046,416,1,1,bbr1
0.420,43422,30,27360,31.5,34.1,20.2,86.6,1.4,659046,420,1,1,bbr1
0.427,44124,30,25920,32.0,35.6,20.2,86.6,2.1,659046,423,1,1,bbr1
0.433,44124,30,24480,32.6,37.1,20.2,86.6,2.8,878729,426,1,1,bbr1
0.440,44124,30,24480,32.8,33.8,20.2,86.6,2.4,878729,430,1,1,bbr1
0.449,30606,21,20215,33.0,32.9,20.2,86.6,1.8,878729,434,1,1,bbr1
0.457,36302,25,23095,32.8,30.9,20.2,86.6,1.9,878729,440,1,1,bbr1
0.462,41998,29,21655,32.3,29.5,20.2,86.6,2.2,878729,443,1,1,bbr1
0.470,44124,30,23095,32.0,29.4,20.2,86.6,2.4,878729,448,1,1,bbr1
