time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.144,27552,19,24535,47.1,56.3,20.2,56.3,10.0,584347,89,1,1,prague,46,24,0.000
0.146,27600,19,24480,46.5,42.2,20.2,56.3,8.7,593127,90,1,1,prague,46,26,0.000
0.155,18726,13,17280,41.8,32.2,20.2,56.3,10.8,447808,91,1,1,prague,52,26,0.675
0.158,18871,13,17280,40.6,32.1,20.2,56.3,10.5,464757,93,1,1,prague,53,27,0.675
0.162,19016,13,17280,39.6,32.2,20.2,56.3,10.0,480724,95,1,1,prague,55,27,0.675
0.165,19162,13,15840,38.6,32.3,20.2,56.3,9.3,495859,96,1,1,prague,57,27,0.675
0.170,19308,13,15840,37.7,31.1,20.2,56.3,8.9,512189,98,1,1,prague,59,27,0.675
0.173,19455,13,14400,36.7,30.1,20.2,56.3,8.6,529459,99,1,1,prague,61,27,0.675
0.176,19602,13,12960,35.7,28.5,20.2,56.3,8.5,548829,100,1,1,prague,63,27,0.675
0.179,13588,9,11520,34.2,23.5,20.2,56.3,9.4,397507,101,1,1,prague,65,27,0.636
0.183,13803,9,10080,32.7,22.6,20.2,56.3,10.0,421723,102,1,1,prague,67,27,0.636
0.186,14016,9,8640,31.2,20.2,20.2,56.3,10.6,449850,103,1,1,prague,69,27,0.636
0.193,14227,9,8640,29.8,20.2,20.2,56.3,10.7,477720,105,1,1,prague,71,27,0.636
0.198,14437,10,8640,28.6,20.2,20.2,56.3,10.4,505196,107,1,1,prague,73,27,0.636
0.203,10434,7,8640,27.5,20.2,20.2,56.3,9.9,524504,109,1,1,prague,75,27,0.596
0.209,10724,7,8640,26.6,20.2,20.2,56.3,9.3,524504,111,1,1,prague,77,27,0.596
0.215,11008,7,8640,25.8,20.1,20.1,56.3,8.6,524504,113,1,1,prague,79,27,0.596
0.221,11287,7,8640,25.1,20.1,20.1,56.3,7.9,524504,115,1,1,prague,81,27,0.596
0.230,8885,6,5815,23.9,20.2,20.1,56.3,6.4,524504,118,1,1,prague,85,27,0.558
0.236,9237,6,7255,23.5,20.2,20.1,56.3,5.7,524504,121,1,1,prague,87,27,0.558
0.242,9577,6,7255,23.1,20.2,20.1,56.3,5.1,524504,123,1,1,prague,89,27,0.558
0.252,7740,5,5760,22.6,21.8,20.1,56.3,3.6,524504,125,1,1,prague,93,27,0.522
0.256,8152,5,5760,22.3,20.2,20.1,56.3,3.3,524504,127,1,1,prague,95,27,0.522
0.262,8545,5,5760,22.0,20.2,20.1,56.3,3.0,524504,129,1,1,prague,97,27,0.522
0.277,7457,5,2880,21.8,20.2,20.1,56.3,2.7,524504,131,1,1,prague,101,27,0.489
0.287,7892,5,5760,21.6,20.2,20.1,56.3,2.4,524504,135,1,1,prague,103,27,0.489
0.302,7161,4,2880,21.8,23.5,20.1,56.3,2.3,524504,137,1,1,prague,107,27,0.458
0.316,7619,5,4320,21.6,20.2,20.1,56.3,2.1,524504,140,1,1,prague,109,27,0.458
0.328,6814,4,4320,21.7,21.8,20.1,56.3,1.6,524504,143,1,1,prague,112,27,0.429
0.341,7544,5,2880,21.7,21.8,20.1,56.3,1.3,524504,145,1,1,prague,115,27,0.429
0.353,6583,4,5760,21.5,20.3,20.1,56.3,1.3,524504,149,1,1,prague,117,27,0.401
0.367,7601,5,1440,21.8,23.6,20.1,56.3,1.5,524504,150,1,1,prague,121,27,0.401
0.379,7821,5,7200,21.6,20.2,20.1,56.3,1.5,524504,155,1,1,prague,122,27,0.401
0.392,7682,5,1440,22.0,25.2,20.1,56.3,2.0,524504,156,1,1,prague,127,27,0.376
0.404,7902,5,7200,21.8,20.1,20.1,56.3,2.0,524504,161,1,1,prague,128,27,0.376
0.417,7821,5,1440,22.2,25.3,20.1,56.3,2.4,524504,162,1,1,prague,133,27,0.352
0.429,8039,5,7200,22.0,20.1,20.1,56.3,2.3,524504,167,1,1,prague,134,27,0.352
0.443,7994,5,1440,22.4,25.2,20.1,56.3,2.5,524504,168,1,1,prague,139,27,0.329
0.454,8208,5,7200,22.1,20.2,20.1,56.3,2.4,524504,173,1,1,prague,140,27,0.329
0.468,8190,5,1440,22.5,25.3,20.1,56.3,2.6,524504,174,1,1,prague,145,27,0.308
0.005,8371,5,0,22.6,25.2,20.1,56.3,2.7,524504,179,1,1,prague,151,27,0.288
0.008,8479,5,0,23.1,26.5,20.1,56.3,3.0,524504,180,1,1,prague,152,27,0.288
0.033,8529,5,1440,24.3,33.2,20.1,56.3,4.8,524504,186,1,1,prague,157,27,0.270
0.040,8734,6,7200,25.7,34.9,20.1,56.3,6.2,524504,191,1,1,prague,158,27,0.270
0.059,8786,6,2880,25.6,25.2,20.1,56.3,4.8,524504,193,1,1,prague,163,27,0.252
0.066,9187,6,7200,25.1,21.8,20.1,56.3,4.5,524504,198,1,1,prague,165,27,0.252
0.084,9197,6,2880,25.1,25.2,20.1,56.3,3.4,524504,200,1,1,prague,170,27,0.235
0.091,9582,6,7200,24.7,21.6,20.1,56.3,3.4,524504,205,1,1,prague,172,27,0.235
0.109,9572,6,2880,24.8,25.3,20.1,56.3,2.7,524504,207,1,1,prague,177,27,0.220
0.116,9944,6,7200,24.4,21.6,20.1,56.3,2.8,524504,212,1,1,prague,179,27,0.220
0.134,9926,6,2880,24.5,25.2,20.1,56.3,2.3,524504,214,1,1,prague,184,27,0.205
0.142,10286,7,7200,24.1,21.4,20.1,56.3,2.5,524504,219,1,1,prague,186,27,0.205
0.160,10267,7,4320,24.2,25.3,20.1,56.3,2.2,524504,222,1,1,prague,191,27,0.191
0.167,10792,7,7200,24.1,22.9,20.1,56.3,2.0,524504,227,1,1,prague,194,27,0.191
0.185,10746,7,4320,24.2,25.2,20.1,56.3,1.8,524504,230,1,1,prague,199,27,0.179
0.193,11250,7,7200,24.0,22.9,20.1,56.3,1.7,524504,235,1,1,prague,202,27,0.179
0.210,11190,7,4320,24.2,25.2,20.1,56.3,1.5,524504,238,1,1,prague,207,27,0.167
0.218,11677,8,7200,24.0,22.8,20.1,56.3,1.5,486298,243,1,1,prague,210,27,0.167
0.236,11611,8,5760,24.2,25.2,20.1,56.3,1.4,480547,247,1,1,prague,215,27,0.156
0.244,12082,8,7200,23.7,20.1,20.1,56.3,2.1,510672,251,1,1,prague,218,27,0.156
0.250,12233,8,8640,23.2,20.2,20.1,56.3,2.4,526603,253,1,1,prague,219,27,0.156
0.261,11821,8,8640,22.9,20.2,20.1,56.3,2.6,517262,256,1,1,prague,222,27,0.146
0.267,12130,8,10080,22.5,20.2,20.1,56.3,2.6,538680,259,1,1,prague,224,27,0.146
0.273,12432,8,10080,22.2,20.1,20.1,56.3,2.5,559521,261,1,1,prague,226,27,0.146
0.278,12726,8,10080,22.0,20.2,20.1,56.3,2.4,579455,263,1,1,prague,228,27,0.146
0.286,12321,8,8640,21.7,20.2,20.1,56.3,2.3,566769,265,1,1,prague,231,27,0.137
0.293,12619,8,10080,21.5,20.2,20.1,56.3,2.1,585595,268,1,1,prague,233,27,0.137
0.298,12910,8,10080,21.4,20.1,20.1,56.3,1.9,604061,270,1,1,prague,235,27,0.137
0.304,13195,9,10080,21.2,20.2,20.1,56.3,1.7,621819,272,1,1,prague,237,27,0.137
0.312,12798,8,10080,21.1,20.2,20.1,56.3,1.5,606684,275,1,1,prague,240,27,0.128
0.318,13086,9,10080,21.0,20.2,20.1,56.3,1.4,623826,277,1,1,prague,242,27,0.128
0.323,13368,9,11520,20.9,20.1,20.1,56.3,1.3,640505,280,1,1,prague,244,27,0.128
0.329,13782,9,10080,20.8,20.2,20.1,56.3,1.1,663010,282,1,1,prague,247,27,0.128
0.337,13247,9,11520,20.7,20.3,20.1,56.3,1.0,639303,285,1,1,prague,249,27,0.119
0.343,13666,9,10080,20.6,20.1,20.1,56.3,0.9,661855,287,1,1,prague,252,27,0.119
0.349,13937,9,11520,20.6,20.2,20.1,56.3,0.8,676619,290,1,1,prague,254,27,0.119
0.354,14336,9,10080,20.5,20.2,20.1,56.3,0.7,697683,292,1,1,prague,257,27,0.119
0.363,13812,9,11520,20.5,20.3,20.1,56.3,0.6,673296,295,1,1,prague,259,27,0.111
0.369,14215,9,10080,20.5,20.4,20.1,56.3,0.4,693346,297,1,1,prague,262,27,0.111
0.374,14476,10,11520,20.5,20.1,20.1,56.3,0.4,707630,300,1,1,prague,264,27,0.111
0.380,14861,10,11520,20.5,20.7,20.1,56.3,0.4,725563,303,1,1,prague,267,27,0.111
0.388,14356,9,12960,20.5,20.3,20.1,56.3,0.3,701798,306,1,1,prague,269,27,0.104
0.394,14745,10,10080,20.5,20.6,20.1,56.3,0.3,720181,307,1,1,prague,272,27,0.104
0.400,15124,10,11520,20.4,20.2,20.1,56.3,0.3,740175,311,1,1,prague,275,27,0.104
0.405,15494,10,11520,20.4,20.2,20.1,56.3,0.3,759398,314,1,1,prague,278,27,0.104
0.413,15614,10,14400,20.4,20.2,20.1,56.3,0.3,766331,317,1,1,prague,279,27,0.104
0.419,15363,10,10080,20.4,20.2,20.1,56.3,0.2,754753,318,1,1,prague,283,27,0.097
0.425,15728,10,11520,20.3,20.1,20.1,56.3,0.2,773673,322,1,1,prague,286,27,0.097
0.431,16085,11,11520,20.3,20.1,20.1,56.3,0.2,792130,325,1,1,prague,289,27,0.097
0.439,16201,11,15840,20.3,20.2,20.1,56.3,0.2,798472,329,1,1,prague,290,27,0.097
0.445,15959,11,11520,20.4,20.9,20.1,56.3,0.3,783648,330,1,1,prague,294,27,0.090
0.450,16312,11,12960,20.4,20.4,20.1,56.3,0.2,800785,334,1,1,prague,297,27,0.090
0.456,16773,11,11520,20.3,20.1,20.1,56.3,0.2,824631,337,1,1,prague,301,27,0.090
0.464,16885,11,15840,20.3,20.2,20.1,56.3,0.2,830791,341,1,1,prague,302,27,0.090
0.470,16641,11,11520,20.4,20.9,20.1,56.3,0.3,815815,342,1,1,prague,306,27,0.084
0.476,16980,11,12960,20.4,20.6,20.1,56.3,0.3,831456,346,1,1,prague,309,27,0.084
0.481,17424,12,11520,20.4,20.6,20.1,56.3,0.3,852112,349,1,1,prague,313,27,0.084
0.489,17532,12,17280,21.0,25.2,20.1,56.3,1.4,833151,354,1,1,prague,314,27,0.084
0.495,17296,12,12960,21.1,21.1,20.1,56.3,1.1,821506,355,1,1,prague,318,27,0.078
0.501,17624,12,14400,21.1,21.0,20.1,56.3,0.8,837244,360,1,1,prague,321,27,0.078
0.507,18053,12,12960,21.0,20.9,20.1,56.3,0.6,858236,363,1,1,prague,325,27,0.078
0.512,18262,12,15840,20.9,20.2,20.1,56.3,0.7,872527,367,1,1,prague,327,27,0.078
0.519,18025,12,12960,21.0,21.3,20.1,56.3,0.6,859356,369,1,1,prague,331,27,0.073
0.526,18340,12,14400,21.1,21.7,20.1,56.3,0.6,870803,373,1,1,prague,334,27,0.073
0.532,18754,13,12960,21.1,21.7,20.1,56.3,0.6,887007,376,1,1,prague,338,27,0.073
0.538,18956,13,17280,21.2,21.8,20.1,56.3,0.6,893013,381,1,1,prague,340,27,0.073
0.544,18724,13,14400,21.3,22.0,20.1,56.3,0.7,878071,383,1,1,prague,344,27,0.068
0.552,19028,13,15840,21.4,21.9,20.1,56.3,0.6,889366,387,1,1,prague,347,27,0.068
0.557,19528,13,12960,21.4,21.8,20.1,56.3,0.6,910481,390,1,1,prague,352,27,0.068
0.564,19723,13,17280,21.6,22.5,20.1,56.3,0.7,913863,395,1,1,prague,354,27,0.068
0.570,19497,13,14400,21.7,22.2,20.1,56.3,0.7,900055,397,1,1,prague,358,27,0.063
0.577,19790,13,15840,21.7,21.8,20.1,56.3,0.6,912822,401,1,1,prague,361,27,0.063
0.582,20272,14,12960,21.8,22.7,20.1,56.3,0.7,929737,404,1,1,prague,366,27,0.063
0.589,20460,14,18720,21.8,21.8,20.1,56.3,0.5,938618,410,1,1,prague,368,27,0.063
0.595,20245,14,15840,21.9,22.4,20.1,56.3,0.5,925697,412,1,1,prague,372,27,0.059
0.603,20528,14,17280,21.9,21.9,20.1,56.3,0.4,938594,416,1,1,prague,375,27,0.059
0.608,20994,14,14400,22.0,22.8,20.1,56.3,0.5,954706,419,1,1,prague,380,27,0.059
0.614,21267,14,17280,22.2,23.4,20.1,56.3,0.8,959442,424,1,1,prague,383,27,0.059
0.620,21056,14,15840,22.3,23.3,20.1,56.3,0.8,943961,427,1,1,prague,387,27,0.055
0.628,21329,14,17280,22.3,22.0,20.1,56.3,0.7,957874,431,1,1,prague,390,27,0.055
0.633,21778,15,14400,22.4,23.3,20.1,56.3,0.8,972362,434,1,1,prague,395,27,0.055
0.640,22042,15,18720,22.5,23.5,20.1,56.3,0.9,977905,440,1,1,prague,398,27,0.055
0.646,21840,15,17280,22.7,23.9,20.1,56.3,1.0,961817,443,1,1,prague,402,27,0.051
0.653,22104,15,18720,22.6,22.1,20.1,56.3,0.9,976627,447,1,1,prague,405,27,0.051
0.658,22452,15,17280,22.7,23.3,20.1,56.3,0.8,988508,450,1,1,prague,409,27,0.051
0.664,22794,15,17280,22.8,23.7,20.1,56.3,0.9,998248,454,1,1,prague,413,27,0.051
0.670,22519,15,18720,22.8,22.7,20.1,56.3,0.7,986723,458,1,1,prague,416,27,0.047
0.675,22861,15,17280,22.7,22.1,20.1,56.3,0.7,1005851,461,1,1,prague,420,27,0.047
0.682,23113,16,18720,22.6,22.1,20.1,56.3,0.7,1020621,465,1,1,prague,423,27,0.047
0.687,23446,16,18720,22.8,23.7,20.1,56.3,0.8,1029552,469,1,1,prague,427,27,0.047
0.694,23267,16,18720,22.9,23.7,20.1,56.3,0.8,1016470,473,1,1,prague,431,27,0.044
0.701,23598,16,18720,23.2,25.4,20.1,56.3,1.2,1017155,477,1,1,prague,435,27,0.044
0.708,23925,16,18720,23.5,25.3,20.1,56.3,1.4,1019820,481,1,1,prague,439,27,0.044
0.714,24248,16,18720,23.9,26.9,20.1,56.3,1.9,1015070,485,1,1,prague,443,27,0.044
0.721,24076,16,18720,24.3,26.9,20.1,56.3,2.2,992088,489,1,1,prague,447,27,0.041
0.728,24396,16,18720,24.6,26.9,20.1,56.3,2.3,991626,493,1,1,prague,450,28,0.041
0.735,24712,17,18720,24.9,27.1,20.1,56.3,2.4,992131,497,1,1,prague,454,28,0.041
0.741,25024,17,20160,25.2,27.1,20.1,56.3,2.3,993923,502,1,1,prague,458,28,0.041
0.748,24814,17,20160,25.4,27.0,20.1,56.3,2.2,976659,506,1,1,prague,462,28,0.042
0.755,25125,17,20160,25.6,27.1,20.1,56.3,2.1,980755,510,1,1,prague,466,28,0.042
0.762,25433,17,20160,25.8,27.0,20.1,56.3,1.9,986004,514,1,1,prague,470,28,0.042
0.769,25736,17,20160,25.9,27.0,20.1,56.3,1.7,991982,518,1,1,prague,473,29,0.042
0.775,25490,17,20160,26.1,27.0,20.1,56.3,1.6,977414,522,1,1,prague,477,29,0.043
0.782,25792,17,20160,26.2,26.9,20.1,56.3,1.4,984953,526,1,1,prague,480,30,0.043
0.789,26091,18,20160,26.3,27.0,20.1,56.3,1.2,992619,530,1,1,prague,484,30,0.043
0.796,26313,18,23040,26.2,25.4,20.1,56.3,1.1,1005233,535,1,1,prague,487,30,0.043
0.801,26606,18,21600,26.1,25.3,20.1,56.3,1.1,1020481,538,1,1,prague,491,30,0.043
0.808,26332,18,21600,26.0,25.3,20.1,56.3,1.0,1013626,542,1,1,prague,495,30,0.043
0.814,26625,18,21600,25.9,25.3,20.1,56.3,0.9,1028071,546,1,1,prague,499,30,0.043
0.821,26915,18,21600,26.5,30.9,20.1,56.3,1.9,1014588,550,1,1,prague,503,30,0.043
0.828,27202,18,21600,26.6,27.0,20.1,56.3,1.6,1022977,554,1,1,prague,507,30,0.043
0.835,27486,19,21600,26.6,27.0,20.1,56.3,1.3,1031601,558,1,1,prague,510,31,0.043
0.841,27143,18,23040,26.7,27.0,20.1,56.3,1.1,1017086,563,1,1,prague,513,32,0.046
0.848,27427,19,21600,26.7,27.0,20.1,56.3,0.9,1026382,566,1,1,prague,517,32,0.046
0.855,27708,19,23040,26.8,27.0,20.1,56.3,0.7,1035696,571,1,1,prague,521,32,0.046
0.862,27986,19,23040,26.8,27.0,20.1,56.3,0.6,1044916,576,1,1,prague,525,32,0.046
0.869,28193,19,24480,27.5,32.2,20.1,56.3,1.8,1026880,580,1,1,prague,528,32,0.046
0.874,27798,19,24480,27.8,30.5,20.1,56.3,2.1,998850,583,1,1,prague,531,32,0.043
0.879,28076,19,23040,28.2,30.5,20.1,56.3,2.2,996733,586,1,1,prague,535,32,0.043
0.885,28282,19,24480,28.2,28.8,20.1,56.3,1.8,1001203,590,1,1,prague,538,32,0.043
0.891,28555,19,23040,28.3,28.7,20.1,56.3,1.5,1008832,593,1,1,prague,542,32,0.043
0.897,28758,19,24480,29.0,33.9,20.1,56.3,2.5,991552,597,1,1,prague,545,32,0.043
0.902,29027,20,23040,29.0,28.7,20.1,56.3,2.0,1002105,600,1,1,prague,549,32,0.043
0.909,28718,19,24480,29.1,30.4,20.1,56.3,1.8,985382,605,1,1,prague,553,32,0.040
0.916,28988,20,23040,29.3,30.5,20.1,56.3,1.7,988980,608,1,1,prague,557,32,0.040
0.923,29255,20,24480,29.7,32.2,20.1,56.3,2.0,986112,613,1,1,prague,561,32,0.040
0.930,29520,20,24480,30.0,32.1,20.1,56.3,2.1,984886,617,1,1,prague,565,32,0.040
0.936,29717,20,25920,30.2,32.1,20.1,56.3,2.1,982900,621,1,1,prague,568,32,0.040
0.941,29389,20,24480,30.5,32.1,20.1,56.3,2.0,964807,624,1,1,prague,571,33,0.040
0.948,29652,20,24480,30.7,32.0,20.1,56.3,1.9,967249,628,1,1,prague,575,33,0.040
0.955,29848,20,25920,30.6,30.4,20.1,56.3,1.5,974755,632,1,1,prague,578,33,0.040
0.960,30108,20,24480,30.6,30.4,20.1,56.3,1.2,984146,635,1,1,prague,582,33,0.040
0.968,30365,21,24480,30.6,30.4,20.1,56.3,0.9,993326,639,1,1,prague,586,33,0.040
0.975,30062,20,25920,30.8,32.1,20.1,56.3,1.1,977244,644,1,1,prague,590,33,0.037
0.982,30320,21,24480,30.9,32.2,20.1,56.3,1.2,980056,647,1,1,prague,594,33,0.037
0.988,30576,21,25920,31.1,32.2,20.1,56.3,1.2,983435,652,1,1,prague,598,33,0.037
0.995,30830,21,25920,31.4,33.8,20.1,56.3,1.6,980909,656,1,1,prague,602,33,0.037
1.002,31082,21,25920,31.6,32.5,20.1,56.3,1.4,984667,660,1,1,prague,606,33,0.037
1.009,30699,21,25920,31.7,32.5,20.1,56.3,1.3,969034,664,1,1,prague,608,35,0.041
1.016,30951,21,25920,31.8,32.4,20.1,56.3,1.2,974098,668,1,1,prague,612,35,0.041
1.022,31201,21,25920,31.9,32.5,20.1,56.3,1.1,979100,672,1,1,prague,616,35,0.041
1.029,31449,21,25920,31.9,32.5,20.1,56.3,1.0,984473,676,1,1,prague,620,35,0.041
1.036,31695,22,25920,32.0,32.5,20.1,56.3,0.8,990097,680,1,1,prague,623,36,0.041
1.043,31295,21,27360,32.1,32.5,20.1,56.3,0.8,975681,685,1,1,prague,627,36,0.041
1.050,31542,21,25920,32.1,32.5,20.1,56.3,0.7,981638,688,1,1,prague,631,36,0.041
1.056,31788,22,25920,32.2,32.4,20.1,56.3,0.6,988217,692,1,1,prague,635,36,0.041
1.063,32032,22,27360,32.2,32.4,20.1,56.3,0.5,995029,697,1,1,prague,639,36,0.041
1.070,32274,22,27360,32.2,32.3,20.1,56.3,0.4,1002080,701,1,1,prague,643,36,0.041
1.077,32514,22,27360,32.2,32.3,20.1,56.3,0.3,1008999,705,1,1,prague,647,36,0.041
1.083,32138,22,27360,32.2,32.3,20.1,56.3,0.3,996898,709,1,1,prague,651,36,0.038
1.090,32379,22,27360,32.3,32.4,20.1,56.3,0.3,1003626,713,1,1,prague,655,36,0.038
1.097,32619,22,27360,32.3,32.4,20.1,56.3,0.2,1010407,717,1,1,prague,659,36,0.038
1.104,32857,22,27360,32.3,32.5,20.1,56.3,0.2,1017055,721,1,1,prague,663,36,0.038
1.110,33093,22,27360,32.3,32.4,20.1,56.3,0.2,1023822,725,1,1,prague,666,37,0.038
1.117,33327,23,27360,32.3,32.4,20.1,56.3,0.2,1030838,729,1,1,prague,670,37,0.038
1.124,32930,22,28800,32.3,32.4,20.1,56.3,0.1,1018369,734,1,1,prague,674,37,0.038
1.131,33166,23,27360,32.3,32.4,20.1,56.3,0.1,1025255,737,1,1,prague,678,37,0.038
1.138,33400,23,28800,32.4,32.5,20.1,56.3,0.1,1032074,742,1,1,prague,682,37,0.038
1.144,33632,23,28800,32.4,32.4,20.1,56.3,0.1,1039018,746,1,1,prague,686,37,0.038
1.151,33863,23,28800,32.4,32.4,20.1,56.3,0.1,1046026,750,1,1,prague,690,37,0.038
1.158,34092,23,28800,33.2,39.2,20.1,56.3,1.8,1026218,754,1,1,prague,694,37,0.038
1.165,33725,23,28800,33.1,32.4,20.1,56.3,1.5,1018451,758,1,1,prague,698,37,0.035
1.171,33955,23,28800,33.9,39.2,20.1,56.3,2.7,1002302,762,1,1,prague,702,37,0.035
1.178,34184,23,28800,34.5,39.2,20.1,56.3,3.3,989664,766,1,1,prague,706,37,0.035
1.185,34412,23,28800,35.1,39.2,20.1,56.3,3.7,979812,770,1,1,prague,710,37,0.035
1.192,34638,24,28800,35.6,39.2,20.1,56.3,3.8,972185,774,1,1,prague,714,37,0.035
1.198,34863,24,30240,36.1,39.2,20.1,56.3,3.7,966269,779,1,1,prague,718,37,0.035
1.205,34529,23,30240,36.5,39.2,20.1,56.3,3.6,946726,783,1,1,prague,722,37,0.032
0.005,35640,24,2857,37.8,39.2,20.1,56.3,2.3,943231,784,1,1,prague,740,39,0.032
0.007,35096,24,0,36.7,26.4,20.1,56.3,4.8,956946,785,1,1,prague,742,40,0.038
0.008,34581,24,0,35.6,27.7,20.1,56.3,5.8,972633,787,1,1,prague,744,40,0.035
0.034,34310,23,28800,35.3,33.6,20.1,56.3,4.9,971734,812,1,1,prague,749,40,0.032
0.042,34536,23,28800,34.9,31.8,20.1,56.3,4.5,990535,816,1,1,prague,753,40,0.032
0.049,34761,24,28800,35.1,36.8,20.1,56.3,3.9,989975,820,1,1,prague,757,40,0.032
0.055,34985,24,30240,35.4,37.6,20.1,56.3,3.5,987523,825,1,1,prague,761,40,0.032
0.062,35207,24,30240,35.8,38.5,20.1,56.3,3.4,983216,829,1,1,prague,765,40,0.032
0.069,35428,24,30240,36.3,39.4,20.1,56.3,3.5,977243,833,1,1,prague,768,41,0.032
0.076,35029,24,30240,36.7,40.2,20.1,56.3,3.6,953273,837,1,1,prague,771,42,0.035
0.082,35251,24,30240,37.0,39.2,20.1,56.3,3.3,951443,841,1,1,prague,775,42,0.035
0.089,35471,24,30240,37.3,39.2,20.1,56.3,3.0,950531,845,1,1,prague,778,43,0.035
0.096,35689,24,30240,37.6,39.2,20.1,56.3,2.7,950388,849,1,1,prague,781,44,0.035
0.103,35906,24,30240,37.8,39.3,20.1,56.3,2.5,950774,853,1,1,prague,784,45,0.035
0.110,36121,25,30240,37.9,39.2,20.1,56.3,2.2,952106,857,1,1,prague,786,47,0.035
0.116,35423,24,31680,38.1,39.2,20.1,56.3,2.0,929932,862,1,1,prague,788,49,0.051
0.123,35640,24,30240,38.2,39.2,20.1,56.3,1.7,932227,865,1,1,prague,791,50,0.051
0.130,35856,24,30240,38.4,39.2,20.1,56.3,1.5,934967,869,1,1,prague,794,51,0.051
0.137,36070,25,30240,38.5,39.2,20.1,56.3,1.4,938003,873,1,1,prague,797,52,0.051
0.143,36282,25,31680,38.5,39.1,20.1,56.3,1.2,941484,878,1,1,prague,799,54,0.051
0.150,36493,25,31680,38.6,39.2,20.1,56.3,1.1,944827,882,1,1,prague,801,56,0.051
0.157,35428,24,31680,38.7,39.2,20.1,56.3,0.9,915688,886,1,1,prague,803,58,0.070
0.164,35643,24,30240,38.8,39.2,20.1,56.3,0.8,919700,889,1,1,prague,806,59,0.070
0.170,35856,24,30240,38.8,39.3,20.1,56.3,0.8,923671,893,1,1,prague,808,61,0.070
0.177,36067,25,30240,38.9,39.2,20.1,56.3,0.7,928054,897,1,1,prague,809,64,0.070
0.184,36277,25,31680,38.9,39.2,20.1,56.3,0.6,932474,902,1,1,prague,811,66,0.070
0.191,36485,25,31680,38.9,39.2,20.1,56.3,0.5,936833,906,1,1,prague,813,68,0.070
0.204,27913,19,25920,39.0,39.2,20.1,56.3,0.4,715662,910,1,1,prague,818,71,0.500
0.211,28182,19,23040,39.0,39.3,20.1,56.3,0.4,721967,912,1,1,prague,820,73,0.500
0.218,28449,19,23040,39.1,39.2,20.1,56.3,0.3,728471,916,1,1,prague,823,74,0.500
0.225,28712,19,23040,39.1,39.1,20.1,56.3,0.2,735017,920,1,1,prague,825,76,0.500
0.232,28973,20,23040,39.1,39.2,20.1,56.3,0.2,741376,924,1,1,prague,827,78,0.500
0.245,22494,15,18720,37.5,32.4,20.1,56.3,2.8,599696,929,1,1,prague,833,80,0.494
