      Time     KB/s_in    KB/s_out
  20:49:50         0.9         3.2
  20:49:51        15.8       632.8
  20:49:52        13.9       682.1
  20:49:53        14.3       639.9
  20:49:54        11.5       523.9
  20:49:55        14.5       620.6
  20:49:56        12.1       554.7
  20:49:57        13.8       589.8
  20:49:58        12.6       574.5
  20:49:59        13.3       567.8
  20:50:00        13.9       635.5
  20:50:01        12.9       548.2
  20:50:02        12.4       566.9
  20:50:03        12.0       483.1
  20:50:04         4.8       208.7
  20:50:05        11.8       493.5
  20:50:06        12.0       551.6
  20:50:07        11.2       471.4
  20:50:08        16.7       764.5
  20:50:09        10.7       446.3
  20:50:10        18.6       850.7
  20:50:11        10.3       427.0
  20:50:12        16.9       772.2
  20:50:13         9.7       402.0
  20:50:14        17.8       817.3
  20:50:15         9.3       383.1
  20:50:16        17.8       814.8
  20:50:17         8.9       363.5
  20:50:18        18.2       832.6
  20:50:19         8.1       332.5
  20:50:20        14.2       604.2
  20:50:21        12.1       431.2
  20:50:22        11.9       421.2
  20:50:23        12.7       405.1
  20:50:24        11.7       433.0
  20:50:25        10.0       313.5
  20:50:26        11.4       422.7
  20:50:27        12.7       401.1
  20:50:28         5.3       204.0
  20:50:29         3.2       100.5
  20:50:30         9.2       365.5
  20:50:31         2.9        87.2
  20:50:32        10.8       401.5
  20:50:33         2.5        72.4
  20:50:34        10.7       399.0
  20:50:35         2.3        60.6
  20:50:36         8.4       358.5
  20:50:37         2.0        48.8
  20:50:38         9.5       367.7
  20:50:39         1.9        39.9
  20:50:40         9.7       371.6
  20:50:41         1.6        26.7
  20:50:42         9.6       391.4
  20:50:43         1.3        16.2
  20:50:44         9.8       405.7
  20:50:45         1.1         4.5
  20:50:46        10.2       439.9
  20:50:47         0.5         0.4
  20:50:48        11.4       437.5
  20:50:49         2.6        90.2
  20:50:50        11.3       412.4
  20:50:51         1.1        39.1
  20:50:52        11.2       399.1
  20:50:53         1.4        50.8
  20:50:54        11.3       391.6
  20:50:55         0.9        32.8
  20:50:56        10.4       373.8
  20:50:57         3.0       105.5
  20:50:58         8.9       356.0
  20:50:59         2.8       110.7
  20:51:00         9.4       356.1
  20:51:01         3.5       130.4
  20:51:02         8.7       298.5
  20:51:03         0.0         0.0
  20:51:04         9.3       330.9
  20:51:05         1.2        48.6
  20:51:06         9.0       316.2
  20:51:07         1.9        74.8
  20:51:08         8.0       295.4
  20:51:09         3.5       133.3
  20:51:10         7.8       280.7
  20:51:11         4.3       169.3
  20:51:12         7.9       267.4
  20:51:13         4.6       169.0
  20:51:14         6.9       255.7
  20:51:15         5.2       205.9
  20:51:16         6.9       257.1
  20:51:17         1.2        53.2
  20:51:18         6.2       229.0
  20:51:19         2.3        89.5
  20:51:20         6.1       211.3
  20:51:21         5.3       210.5
  20:51:22         5.9       199.4
  20:51:23         5.9       221.9
  20:51:24         5.4       203.9
  20:51:25         6.6       265.0
  20:51:26         4.8       175.8
  20:51:27         6.6       288.6
  20:51:28         4.6       162.5
  20:51:29         8.4       337.5
  20:51:30         4.4       158.1
  20:51:31         3.4       147.0
  20:51:32         4.0       137.4
  20:51:33         6.2       282.1
  20:51:34         3.2       100.5
  20:51:35         7.3       293.7
  20:51:36         3.3       103.4
  20:51:37         8.7       333.1
  20:51:38         3.0        91.6
  20:51:39         4.3       196.3
  20:51:40         2.7        79.8
  20:51:41         6.4       289.2
  20:51:42         2.5        68.0
  20:51:43         9.7       381.1
  20:51:44         2.3        57.6
  20:51:45         9.5       349.3
  20:51:46         2.0        44.4
  20:51:47         9.3       352.1
  20:51:48         1.6        29.5
  20:51:49         9.8       387.5
  20:51:50         1.3        16.2
  20:51:51        10.6       409.2
  20:51:52         1.1         2.9
  20:51:53         9.6       440.8
  20:51:54         0.5         0.0
  20:51:55        10.9       428.5
  20:51:56         0.5        16.1
  20:51:57        11.0       400.4
  20:51:58         1.5        47.3
  20:51:59        11.2       403.6
  20:52:00         1.5        53.9
  20:52:01        10.1       385.8
  20:52:02         2.1        74.4
  20:52:03         4.5       151.6
  20:52:04         0.0         0.0
  20:52:05         5.2       178.7
  20:52:06         0.0         0.0
  20:52:07         9.5       353.2
  20:52:08         2.3        87.6
  20:52:09         9.1       335.5
  20:52:10         3.8       133.8
  20:52:11         9.1       331.0
  20:52:12         2.5        91.4
  20:52:13         8.5       311.9
  20:52:14        12.2       420.9
  20:52:15        12.1       396.3
  20:52:16         4.3       153.6
  20:52:17         9.2       285.2
  20:52:18         5.5       190.2
  20:52:19         8.4       267.5
  20:52:20         6.3       231.9
  20:52:21         6.9       217.8
  20:52:22         1.7        69.0
  20:52:23         6.5       234.9
  20:52:24         3.5       126.5
  20:52:25         6.1       233.4
  20:52:26         5.2       196.2
  20:52:27         6.3       220.0
  20:52:28         2.6        98.9
  20:52:29         5.5       206.8
  20:52:30         6.7       259.2
  20:52:31         5.6       202.4
  20:52:32         7.4       286.3
  20:52:33         5.6       195.1
  20:52:34         7.1       276.3
  20:52:35         5.1       162.5
  20:52:36         6.4       256.5
  20:52:37         4.4       144.8
  20:52:38         7.5       271.6
  20:52:39         4.6       140.4
  20:52:40         6.9       271.0
  20:52:41         3.7       124.1
  20:52:42         6.8       293.7
  20:52:43         3.4       106.5
  20:52:44         7.8       315.6
  20:52:45         3.3        94.6
  20:52:46         8.7       349.6
  20:52:47         2.7        79.8
  20:52:48        10.9       438.9
  20:52:49         2.7        75.2
  20:52:50        10.1       384.8
  20:52:51         3.2       100.5
  20:52:52         7.7       349.2
  20:52:53         2.7        79.8
  20:52:54         8.1       345.6
  20:52:55         2.2        54.6
  20:52:56        18.6       853.9
  20:52:57         2.3        59.2
  20:52:58        18.7       854.3
  20:52:59         2.1        52.8
  20:53:00        18.6       853.9
  20:53:01         2.7        96.9
  20:53:02        13.9       613.0
  20:53:03         0.0         0.0
  20:53:04        18.9       800.7
  20:53:05         0.1         1.1
  20:53:06        18.1       787.6
  20:53:07         7.2       329.1
  20:53:08        17.6       764.0
  20:53:09         9.9       453.5
