Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,783.0,0,0.0,4.43,1.0
2,4701.0,0,0.0,4.325,1.0699999999999998
3,1230.0,0,0.0,4.205,1.0495
4,1466.0,0,0.0,4.11,1.0283333333333333
5,4083.0,0,0.0,4.046666666666667,1.015
6,4831.0,0,0.0,4.02,1.01
7,5070.0,0,0.0,4.015,1.005
8,4687.0,0,0.0,4.005,1.003
9,4765.0,0,0.0,4.0,1.001
10,4680.0,0,0.0,4.0,1.001
11,4674.0,0,0.0,4.0,1.001
12,4717.0,0,0.0,4.0,1.001
13,3527.0,0,0.0,3.99,1.001
14,3229.0,0,0.0,3.99,1.001
15,4406.0,0,0.0,3.99,1.001
16,3084.0,0,0.005,3.98,1.001
17,4777.0,0,0.439,4.1,1.0135
18,3142.0,1,0.24499999999999994,4.1,1.027
19,3057.0,0,0.30300000000000005,4.07,1.0194999999999999
20,1629.0,1,0.0,4.04,1.013
21,1618.0,0,0.0,4.025,1.008
22,1599.0,0,0.0,4.015,1.004
23,1624.0,0,0.0,4.005,1.004
24,1640.0,0,0.0,4.0,1.0
25,1728.0,0,0.0,4.0,1.0
26,2054.0,0,0.0,4.0,1.0
27,1755.0,0,0.0,4.0,1.0
28,1749.0,0,0.0,4.0,1.0
29,1650.0,0,0.0,4.0,1.0
30,1865.0,0,0.0,4.0,1.0
31,1816.0,0,0.0,4.0,1.0
32,1893.0,0,0.0,4.0,1.0
33,1157.0,0,0.0,4.0,1.0
34,1475.0,0,0.0,4.0,1.0
35,1519.0,0,0.0,4.0,1.0
36,1667.0,0,0.0,4.0,1.0
37,1751.0,0,0.0,4.0,1.0
38,1697.0,0,0.0,4.0,1.0
39,1795.0,0,0.0,4.0,1.0
40,1203.0,0,0.0,4.0,1.0
41,1235.0,0,0.0,4.0,1.0
42,1640.0,0,0.0,4.0,1.0
43,1638.0,0,0.0,4.0,1.0
44,1825.0,0,0.0,4.0,1.0
45,1807.0,0,0.0,4.0,1.0
46,1947.0,0,0.0,4.0,1.0
47,1182.0,0,0.0,4.0,1.0
48,1631.0,0,0.0,4.0,1.0
49,1531.0,0,0.0,4.01,1.0
50,1697.0,0,0.0,4.01,1.0
51,1115.0,0,0.0,4.005,1.0
52,1433.0,0,0.0,4.01,1.0
53,1747.0,0,0.0,4.01,1.0
54,1581.0,0,0.0,4.01,1.0
55,1540.0,0,0.0,4.01,1.0
56,1622.0,0,0.0,4.01,1.0
57,1653.0,0,0.0,4.01,1.0
58,1726.0,0,0.0,4.01,1.0
59,1729.0,0,0.0,4.01,1.0
60,1741.0,0,0.0,4.01,1.0
61,1779.0,0,0.0,4.01,1.0
62,1790.0,0,0.0,4.01,1.0
63,581.0,0,0.0,4.01,1.0
64,687.0,0,0.0,4.01,1.0
65,1714.0,0,0.0,4.01,1.0
66,1826.0,0,0.0,4.01,1.0
67,1642.0,0,0.0,4.01,1.0
68,1648.0,0,0.0,4.01,1.0
69,1632.0,0,0.0,4.01,1.0
70,1718.0,0,0.0,4.01,1.0
71,1850.0,0,0.0,4.01,1.0
72,1944.0,0,0.0,4.01,1.0
73,1111.0,0,0.0,4.01,1.0
74,1403.0,0,0.0,4.01,1.0
75,1671.0,0,0.0,4.01,1.0
76,1237.0,0,0.0,4.01,1.0
77,1813.0,0,0.0,4.01,1.0
78,1902.0,0,0.0,4.01,1.0
79,3057.0,0,0.0,4.01,1.0
80,3090.0,0,0.0,4.01,1.0
81,3097.0,0,0.0,4.01,1.0
82,3137.0,0,0.0,4.01,1.0
83,3128.0,0,0.0,4.01,1.0
84,3150.0,0,0.0,4.01,1.0
85,3780.0,1,0.0,4.01,1.0
86,4941.0,0,0.0,4.01,1.0
87,4769.0,0,0.0,4.01,1.0
88,4454.0,0,0.0,4.01,1.002
89,5050.0,0,0.0,4.01,1.004
90,4205.0,0,0.0,4.0,1.004
