time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,20.9,20.2,20.2,21.0,6.1,920730,5,1,1,cubic
0.006,3072,2,0,22.5,27.8,20.2,27.8,6.3,920730,7,1,1,cubic
0.026,5920,4,1440,22.9,26.2,20.2,27.8,5.6,920730,10,1,1,cubic
0.005,7344,5,0,22.7,20.4,20.2,27.8,4.0,920730,14,1,1,cubic
0.006,7344,5,0,23.1,26.4,20.2,27.8,4.0,920730,15,1,1,cubic
0.027,11759,8,0,24.4,27.0,20.2,27.8,3.6,482242,21,1,1,cubic
0.048,11830,8,8640,23.9,20.3,20.2,27.8,3.7,495435,29,1,1,cubic
0.054,11851,8,8640,23.4,20.1,20.1,27.8,3.7,506279,31,1,1,cubic
0.062,11870,8,10080,23.0,20.2,20.1,27.8,3.6,515974,34,1,1,cubic
0.068,11891,8,10080,22.7,20.2,20.1,27.8,3.4,524919,36,1,1,cubic
0.073,11910,8,10080,22.3,20.1,20.1,27.8,3.2,533219,38,1,1,cubic
0.078,11929,8,10080,22.1,20.2,20.1,27.8,2.9,540556,40,1,1,cubic
0.084,11948,8,10080,21.8,20.1,20.1,27.8,2.7,547370,42,1,1,cubic
0.089,11965,8,10080,21.6,20.2,20.1,27.8,2.4,553371,44,1,1,cubic
0.095,11983,8,10080,21.5,20.3,20.1,27.8,2.1,558543,46,1,1,cubic
0.100,11999,8,10080,21.3,20.2,20.1,27.8,1.9,563333,48,1,1,cubic
0.104,12016,8,10080,21.2,20.2,20.1,27.8,1.7,567810,50,1,1,cubic
0.109,12321,8,10080,21.0,20.1,20.1,27.8,1.5,585765,52,1,1,cubic
0.115,12654,8,10080,20.9,20.1,20.1,27.8,1.4,604904,54,1,1,cubic
0.120,12978,9,10080,20.8,20.2,20.1,27.8,1.2,623163,56,1,1,cubic
0.126,13294,9,11520,20.7,20.1,20.1,27.8,1.1,641014,59,1,1,cubic
0.130,13603,9,11520,20.7,20.1,20.1,27.8,1.0,658485,61,1,1,cubic
0.135,13904,9,11520,20.6,20.2,20.1,27.8,0.9,675148,63,1,1,cubic
0.140,14199,9,11520,20.5,20.1,20.1,27.8,0.8,691453,65,1,1,cubic
0.144,14488,10,11520,20.5,20.2,20.1,27.8,0.7,707145,67,1,1,cubic
0.149,14771,10,12960,20.4,20.1,20.1,27.8,0.6,722510,70,1,1,cubic
0.153,15049,10,12960,20.4,20.1,20.1,27.8,0.5,737551,72,1,1,cubic
0.157,15321,10,12960,20.4,20.1,20.1,27.8,0.5,752172,74,1,1,cubic
0.161,15589,10,12960,20.3,20.1,20.1,27.8,0.4,766383,76,1,1,cubic
0.165,15852,11,12960,20.3,20.1,20.1,27.8,0.4,780463,78,1,1,cubic
0.170,16111,11,14400,20.3,20.2,20.1,27.8,0.3,793997,81,1,1,cubic
0.173,16365,11,14400,20.3,20.1,20.1,27.8,0.3,807430,83,1,1,cubic
0.177,16616,11,14400,20.2,20.1,20.1,27.8,0.2,820624,85,1,1,cubic
0.182,16862,11,14400,20.2,20.1,20.1,27.8,0.2,833390,87,1,1,cubic
0.185,17106,11,14400,20.2,20.1,20.1,27.8,0.2,845910,89,1,1,cubic
0.188,17345,12,14400,20.2,20.1,20.1,27.8,0.2,858323,91,1,1,cubic
0.192,17582,12,15840,20.2,20.1,20.1,27.8,0.1,870654,94,1,1,cubic
0.196,17815,12,15840,20.2,20.2,20.1,27.8,0.1,882323,96,1,1,cubic
0.199,18045,12,15840,20.2,20.2,20.1,27.8,0.1,893759,98,1,1,cubic
0.202,18273,12,15840,20.2,20.1,20.1,27.8,0.1,905455,100,1,1,cubic
0.206,18497,12,15840,20.2,20.1,20.1,27.8,0.1,916964,102,1,1,cubic
0.209,18719,12,15840,20.2,20.2,20.1,27.8,0.1,927923,104,1,1,cubic
0.212,18938,13,15840,20.2,20.2,20.1,27.8,0.1,938919,106,1,1,cubic
0.216,19154,13,17280,20.2,20.2,20.1,27.8,0.0,949581,109,1,1,cubic
0.219,19368,13,17280,20.2,20.1,20.1,27.8,0.0,960476,111,1,1,cubic
0.222,19580,13,17280,20.2,20.2,20.1,27.8,0.0,971085,113,1,1,cubic
0.229,19997,13,17280,20.2,20.3,20.1,27.8,0.0,991226,117,1,1,cubic
0.233,20202,14,17280,20.2,20.2,20.1,27.8,0.0,1001139,119,1,1,cubic
0.236,20405,14,18720,20.3,20.9,20.1,27.8,0.2,1006660,122,1,1,cubic
0.239,20606,14,18720,20.5,21.8,20.1,27.8,0.5,1007234,124,1,1,cubic
0.243,20805,14,18720,20.7,22.2,20.1,27.8,0.8,1006141,126,1,1,cubic
0.246,21002,14,18720,20.9,22.5,20.1,27.8,1.1,1004880,128,1,1,cubic
0.249,21197,14,18720,21.2,23.1,20.1,27.8,1.4,1001086,130,1,1,cubic
0.251,21391,14,18720,21.2,21.6,20.1,27.8,1.1,1007726,133,1,1,cubic
0.254,21583,14,18720,21.3,21.8,20.1,27.8,1.0,1013238,135,1,1,cubic
0.259,21773,15,18720,21.6,23.6,20.1,27.8,1.3,1008803,137,1,1,cubic
0.266,22149,15,17280,21.8,23.6,20.1,27.8,1.5,1014612,140,1,1,cubic
0.271,22427,15,18720,22.1,23.6,20.1,27.8,1.6,1016820,144,1,1,cubic
0.005,22427,15,0,23.3,23.7,20.1,27.8,1.9,962490,147,1,1,cubic
0.006,22427,15,0,23.6,26.0,20.1,27.8,2.1,948969,148,1,1,cubic
0.030,22793,15,17280,23.6,23.4,20.1,27.8,1.7,965886,165,1,1,cubic
0.035,23063,16,18720,24.2,28.3,20.1,28.3,2.4,953489,169,1,1,cubic
0.042,23418,16,18720,24.8,29.0,20.1,29.0,3.0,944693,173,1,1,cubic
0.049,23769,16,18720,25.4,29.7,20.1,29.7,3.5,935787,177,1,1,cubic
0.052,24114,16,18720,25.0,21.9,20.1,29.7,3.5,965912,181,1,1,cubic
0.059,24454,16,18720,24.8,23.7,20.1,29.7,2.9,985968,185,1,1,cubic
0.066,24789,17,18720,24.7,23.7,20.1,29.7,2.5,1005108,189,1,1,cubic
0.073,25120,17,20160,24.5,23.7,20.1,29.7,2.1,1023384,194,1,1,cubic
0.078,25202,17,24480,24.4,23.8,20.1,29.7,1.8,1030883,198,1,1,cubic
0.084,25527,17,20160,25.1,29.8,20.1,29.8,2.7,1016404,199,1,1,cubic
0.091,25848,17,20160,25.8,30.7,20.1,30.7,3.4,1001511,203,1,1,cubic
0.098,26086,18,21600,26.0,27.1,20.1,30.7,2.9,1004582,207,1,1,cubic
0.101,26479,18,20160,26.3,28.6,20.1,30.7,2.8,1006767,211,1,1,cubic
0.110,26867,18,20160,26.2,25.3,20.1,30.7,2.4,1026515,216,1,1,cubic
0.115,26943,18,25920,26.1,25.4,20.1,30.7,2.0,1033367,221,1,1,cubic
0.122,27247,18,21600,26.0,25.4,20.1,30.7,1.6,1048405,222,1,1,cubic
0.005,27247,18,0,27.0,27.0,20.1,32.3,1.4,1010270,226,1,1,cubic
0.006,27247,18,0,26.9,26.2,20.1,32.3,1.2,1014068,227,1,1,cubic
0.032,27624,19,20160,26.6,25.1,20.1,32.3,1.4,1036586,246,1,1,cubic
0.037,27846,19,24480,26.5,25.1,20.1,32.3,1.4,1052420,252,1,1,cubic
0.044,28141,19,23040,27.2,32.2,20.1,32.3,2.5,1035318,255,1,1,cubic
0.050,28432,19,23040,28.0,33.4,20.1,33.4,3.4,1017026,259,1,1,cubic
0.057,28721,19,23040,27.6,25.3,20.1,33.4,3.2,1039787,263,1,1,cubic
0.062,28935,20,24480,27.3,25.3,20.1,33.4,3.0,1058455,267,1,1,cubic
