Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-01T19:12:49.054Z,1.49,4.21,1.050,0,0,0.000,865,0.337
2026-04-01T19:12:50.053Z,1.95,4.16,1.039,0,0,0.000,865,0.337
2026-04-01T19:12:51.054Z,2.08,4.13,1.030,1,0,0.000,4941,1.533
2026-04-01T19:12:52.055Z,2.29,4.10,1.026,1,0,0.000,4769,1.465
2026-04-01T19:12:53.053Z,1.88,4.07,1.020,1,0,0.000,4769,1.465
2026-04-01T19:12:54.054Z,2.12,4.06,1.016,1,0,0.000,4454,1.371
2026-04-01T19:12:55.053Z,1.54,4.04,1.011,1,0,0.000,4454,1.371
2026-04-01T19:12:56.056Z,2.00,4.03,1.011,1,0,0.000,5050,1.580
2026-04-01T19:12:57.053Z,1.73,4.02,1.007,1,0,0.000,5050,1.580
2026-04-01T19:12:58.055Z,2.09,4.01,1.007,1,0,0.000,4205,1.298
2026-04-01T19:12:59.053Z,1.52,4.01,1.002,1,0,0.000,4205,1.298
2026-04-01T19:13:00.057Z,1.96,4.01,1.002,1,0,0.000,4126,1.394
2026-04-01T19:13:01.053Z,1.48,4.00,1.002,1,0,0.000,4126,1.394
2026-04-01T19:13:02.058Z,1.98,4.00,1.002,1,0,0.000,4817,1.481
2026-04-01T19:13:03.053Z,1.28,4.00,1.002,1,0,0.000,4817,1.481
2026-04-01T19:13:04.055Z,1.96,4.00,1.002,1,0,0.000,2546,0.828
2026-04-01T19:13:05.053Z,1.47,4.00,1.002,1,0,0.000,2546,0.828
2026-04-01T19:13:06.054Z,2.10,3.99,1.002,1,0,0.000,3756,1.160
2026-04-01T19:13:07.053Z,1.28,3.99,1.002,1,0,0.000,3756,1.160
2026-04-01T19:13:08.054Z,1.72,3.99,0.998,1,0,0.000,3756,1.160
2026-04-01T19:13:09.053Z,1.18,3.99,0.998,1,0,0.000,4363,1.349
2026-04-01T19:13:10.053Z,1.44,3.99,0.998,1,0,0.000,4363,1.349
