time_hms,kb_per_sec_in,kb_per_sec_out
15:52:58,7.55,220.19
15:52:59,14.08,810.97
15:53:00,14.85,824.87
15:53:01,14.36,822.42
15:53:02,14.83,848.6
15:53:03,6.19,347.98
15:53:04,6.62,386.1
15:53:05,4.11,220.85
15:53:06,12.87,747.55
15:53:07,3.36,160.34
15:53:08,14.38,847.13
15:53:09,14.54,825.03
15:53:10,14.27,818.42
15:53:11,14.76,847.13
15:53:12,5.25,270.14
15:53:13,14.48,845.8
15:53:14,7.43,402.56
15:53:15,14.59,850.88
15:53:16,6.67,347.25
15:53:17,9.84,560.05
15:53:18,2.13,103.82
15:53:19,14.29,818.03
15:53:20,1.56,63.74
15:53:21,14.65,843.25
15:53:22,7.33,409.32
15:53:23,14.57,848.62
15:53:24,6.6,363.16
15:53:25,14.27,822.71
15:53:26,7.54,430.64
15:53:27,13.79,780.4
15:53:28,5.96,338.18
15:53:29,12.91,741.8
15:53:30,6.34,354.44
15:53:31,10.64,598.06
15:53:32,0.0,0.0
15:53:33,11.59,651.73
15:53:34,8.8,507.52
15:53:35,10.74,599.63
15:53:36,5.78,335.64
15:53:37,9.89,546.18
15:53:38,11.35,647.1
15:53:39,9.13,514.47
15:53:40,4.83,279.76
15:53:41,8.56,458.0
15:53:42,9.08,528.49
15:53:43,7.43,421.91
15:53:44,14.39,833.53
15:53:45,6.86,361.13
15:53:46,8.14,467.12
15:53:47,5.82,313.45
15:53:48,13.25,765.67
15:53:49,5.06,280.19
15:53:50,11.73,671.53
15:53:51,4.3,239.69
15:53:52,14.49,846.79
15:53:53,14.71,824.74
15:53:54,14.28,822.0
15:53:55,13.15,753.87
15:53:56,6.95,382.89
15:53:57,13.63,790.26
15:53:58,6.17,339.46
15:53:59,14.38,848.56
15:54:00,5.82,313.17
15:54:01,14.28,834.88
15:54:02,4.44,238.52
15:54:03,1.46,80.94
15:54:04,3.64,192.08
15:54:05,3.31,187.9
15:54:06,2.98,148.63
15:54:07,14.67,850.01
15:54:08,3.27,161.36
15:54:09,14.76,851.49
15:54:10,6.2,345.0
15:54:11,14.67,845.78
15:54:12,7.71,418.38
15:54:13,14.76,850.11
15:54:14,6.31,347.04
15:54:15,14.17,819.76
15:54:16,7.0,406.38
15:54:17,13.77,779.07
15:54:18,7.38,427.81
15:54:19,13.1,731.22
15:54:20,8.33,474.17
15:54:21,12.15,692.04
15:54:22,9.27,524.06
15:54:23,11.4,648.74
15:54:24,4.73,261.26
15:54:25,10.64,598.16
15:54:26,4.01,235.22
15:54:27,9.8,552.46
15:54:28,10.12,584.25
15:54:29,8.85,502.89
15:54:30,5.11,293.18
15:54:31,8.28,458.26
15:54:32,13.63,773.88
15:54:33,7.52,416.1
15:54:34,14.76,851.5
15:54:35,6.86,368.18
15:54:36,14.61,837.91
15:54:37,5.82,304.8
15:54:38,14.57,850.13
15:54:39,7.71,422.04
15:54:40,14.57,850.02
15:54:41,14.33,807.42
15:54:42,14.27,822.3
15:54:43,14.86,853.43
15:54:44,5.34,295.0
15:54:45,14.57,849.96
15:54:46,6.57,350.74
15:54:47,13.07,760.83
15:54:48,3.4,166.03
15:54:49,14.48,851.56
15:54:50,7.14,390.85
15:54:51,14.29,850.42
15:54:52,6.2,334.78
15:54:53,14.48,850.04
15:54:54,4.87,246.62
15:54:55,14.76,849.05
15:54:56,7.71,419.03
15:54:57,14.19,837.0
15:54:58,4.61,244.99
15:54:59,14.09,799.75
15:55:00,4.64,265.17
15:55:01,12.91,737.0
15:55:02,8.8,505.2
15:55:03,11.88,658.21
15:55:04,0.0,0.07
15:55:05,12.82,643.08
15:55:06,5.58,326.01
15:55:07,11.02,614.11
15:55:08,9.06,511.13
15:55:09,10.08,574.16
15:55:10,11.26,653.32
15:55:11,9.4,527.71
15:55:12,11.35,637.31
15:55:13,8.47,481.04
15:55:14,13.91,813.48
15:55:15,7.8,437.78
15:55:16,14.1,815.7
15:55:17,7.05,391.51
15:55:18,5.58,320.13
15:55:19,6.39,348.14
15:55:20,10.03,573.55
15:55:21,5.63,301.88
15:55:22,14.58,849.09
15:55:23,14.52,823.15
15:55:24,14.36,826.81
15:55:25,14.67,851.46
15:55:26,6.58,356.76
15:55:27,14.67,847.27
15:55:28,4.3,229.48
15:55:29,14.67,848.59
15:55:30,3.83,195.34
15:55:31,8.23,463.93
15:55:32,1.94,93.7
15:55:33,14.61,847.13
15:55:34,4.68,247.34
15:55:35,14.57,848.55
15:55:36,1.46,60.49
15:55:37,14.1,815.25
15:55:38,6.78,375.38
15:55:39,13.98,793.24
15:55:40,0.09,0.63
15:55:41,13.4,746.21
15:55:42,4.16,240.9
15:55:43,12.63,705.22
15:55:44,9.46,549.87
15:55:45,11.31,647.76
15:55:46,3.36,181.07
15:55:47,10.83,612.66
15:55:48,8.23,466.07
15:55:49,9.99,569.89
15:55:50,6.72,382.42
15:55:51,9.41,523.03
15:55:52,10.31,607.92
15:55:53,8.47,472.43
15:55:54,12.21,700.74
15:55:55,7.9,433.37
15:55:56,13.11,754.55
15:55:57,6.48,374.15
15:55:58,13.82,799.45
15:55:59,6.01,317.84
15:56:00,14.67,847.13
15:56:01,14.52,826.55
15:56:02,11.72,661.76
15:56:03,0.0,0.0
15:56:04,7.14,380.02
15:56:05,0.0,0.0
15:56:06,7.05,383.03
15:56:07,11.64,670.43
15:56:08,6.29,341.07
15:56:09,14.48,846.03
15:56:10,6.48,345.12
15:56:11,14.57,850.19
15:56:12,7.71,422.8
15:56:13,14.67,852.9
15:56:14,5.72,303.85
15:56:15,14.68,849.14
15:56:16,6.1,316.57
