time_hms,kb_per_sec_in,kb_per_sec_out
06:13:16,0.0,0.3
06:13:17,0.0,0.2
06:13:18,0.0,0.0
06:13:19,0.0,0.0
06:13:20,0.0,0.0
06:13:21,0.0,0.1
06:13:22,0.0,0.1
06:13:23,0.1,0.2
06:13:24,0.0,0.2
06:13:25,0.0,0.2
06:13:26,0.0,0.0
06:13:27,0.0,0.0
06:13:28,0.0,0.0
06:13:29,0.0,0.0
06:13:30,0.0,0.0
06:13:31,0.0,0.0
06:13:32,0.0,0.0
06:13:33,0.0,0.0
06:13:34,0.0,0.0
06:13:35,0.0,0.0
06:13:36,0.0,0.0
06:13:37,0.0,0.1
06:13:38,0.0,0.1
06:13:39,0.0,0.0
06:13:40,0.0,0.2
06:13:41,0.1,0.4
06:13:42,0.0,0.0
06:13:43,0.0,0.0
06:13:44,0.0,0.0
06:13:45,0.0,0.0
06:13:46,10.3,277.4
06:13:47,23.4,728.7
06:13:48,13.8,486.1
06:13:49,18.1,481.7
06:13:50,9.6,440.4
06:13:51,11.5,466.9
06:13:52,8.1,394.5
06:13:53,11.6,505.4
06:13:54,11.0,489.0
06:13:55,9.8,465.4
06:13:56,8.6,474.3
06:13:57,11.1,447.7
06:13:58,10.1,428.4
06:13:59,10.3,458.0
06:14:00,9.7,412.2
06:14:01,10.7,453.6
06:14:02,8.9,427.0
06:14:03,11.6,453.5
06:14:04,9.1,427.0
06:14:05,12.9,845.1
06:14:06,15.5,599.8
06:14:07,8.6,446.2
06:14:08,10.7,492.0
06:14:09,11.4,539.3
06:14:10,11.4,487.7
06:14:11,11.1,573.4
06:14:12,13.1,625.2
06:14:13,10.1,427.2
06:14:14,8.3,449.2
06:14:15,12.8,478.8
06:14:16,8.5,447.7
06:14:17,11.2,461.0
06:14:18,7.8,487.7
06:14:19,10.0,514.2
06:14:20,11.8,436.0
06:14:21,9.2,441.8
06:14:22,8.1,449.2
06:14:23,10.7,480.2
06:14:24,14.5,713.6
06:14:25,11.6,601.4
06:14:26,14.7,743.3
06:14:27,9.4,437.4
06:14:28,10.5,434.5
06:14:29,10.6,424.1
06:14:30,12.2,676.8
06:14:31,11.2,462.5
06:14:32,11.0,523.2
06:14:33,11.8,465.5
06:14:34,9.4,468.5
06:14:35,8.5,369.5
06:14:36,10.9,498.1
06:14:37,11.4,486.2
06:14:38,10.3,435.9
06:14:39,7.6,472.9
06:14:40,7.8,490.5
06:14:41,10.4,508.2
06:14:42,14.3,734.5
06:14:43,11.9,447.8
06:14:44,9.9,455.1
06:14:45,8.6,512.7
06:14:46,12.6,490.6
06:14:47,9.0,434.4
06:14:48,8.3,705.0
06:14:49,11.9,527.5
06:14:50,9.5,472.9
06:14:51,9.3,462.5
06:14:52,11.5,515.6
06:14:53,12.9,524.6
06:14:54,10.1,437.3
06:14:55,13.1,564.5
06:14:56,11.1,534.9
06:14:57,14.5,691.5
06:14:58,11.0,499.5
06:14:59,11.1,464.0
06:15:00,8.9,496.6
06:15:01,10.3,523.1
06:15:02,9.8,465.4
06:15:03,14.2,695.8
06:15:04,10.3,441.9
06:15:05,11.5,620.7
06:15:06,10.4,447.8
06:15:07,11.3,453.7
06:15:08,10.6,437.3
06:15:09,8.4,455.1
06:15:10,11.1,534.8
06:15:11,9.2,455.1
06:15:12,11.2,472.9
06:15:13,11.0,466.8
06:15:14,10.6,462.5
06:15:15,9.9,459.6
06:15:16,9.6,439.1
06:15:17,11.3,437.6
06:15:18,11.6,690.0
06:15:19,12.8,502.5
06:15:20,9.6,459.5
06:15:21,11.4,447.7
06:15:22,9.9,483.2
06:15:23,10.5,455.3
06:15:24,8.0,410.8
06:15:25,11.8,490.6
06:15:26,9.4,441.9
06:15:27,13.0,504.0
06:15:28,9.8,517.3
06:15:29,12.0,498.0
06:15:30,9.9,444.7
06:15:31,9.0,452.3
06:15:32,13.7,620.6
06:15:33,10.3,487.6
06:15:34,10.4,441.9
06:15:35,10.1,464.0
06:15:36,10.0,493.8
06:15:37,7.2,500.8
06:15:38,15.5,712.0
06:15:39,12.2,570.5
06:15:40,12.8,824.7
06:15:41,12.7,474.4
06:15:42,10.8,512.9
06:15:43,9.8,422.7
06:15:44,9.4,443.4
06:15:45,9.9,480.4
06:15:46,9.8,444.8
06:15:47,8.7,446.2
06:15:48,8.7,483.4
06:15:49,10.7,767.0
06:15:50,11.3,600.1
06:15:51,10.7,549.8
06:15:52,12.2,515.9
06:15:53,16.4,752.3
06:15:54,9.2,456.7
06:15:55,15.1,768.3
06:15:56,10.3,465.5
06:15:57,10.0,443.3
06:15:58,9.4,422.6
06:15:59,10.2,480.2
06:16:00,6.5,511.1
06:16:01,9.2,571.6
06:16:02,10.5,480.2
06:16:03,12.6,627.9
06:16:04,14.4,521.5
06:16:05,12.3,824.2
06:16:06,11.9,503.9
06:16:07,7.6,518.8
06:16:08,10.2,453.8
06:16:09,11.2,458.2
06:16:10,12.6,561.5
06:16:11,10.0,435.8
06:16:12,11.7,495.0
06:16:13,10.2,462.6
06:16:14,10.1,480.3
06:16:15,10.7,459.6
06:16:16,7.3,310.9
06:16:17,0.6,0.3
06:16:18,0.0,0.0
06:16:19,0.0,0.0
06:16:20,0.0,0.0
06:16:21,0.0,0.0
06:16:22,0.0,0.0
06:16:23,0.0,0.0
06:16:24,0.0,0.0
06:16:25,0.0,0.0
06:16:26,0.0,0.0
06:16:27,0.0,0.0
06:16:28,0.0,0.0
06:16:29,0.0,0.0
