  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:03:57      5.87    153.24
19:03:58     14.42    779.65
19:03:59     14.37    822.35
19:04:00     14.81    841.28
19:04:01     14.29    831.57
19:04:02      5.27    289.11
19:04:03      5.75    319.28
19:04:04      0.00      0.00
19:04:05      6.95    379.75
19:04:06      0.00      0.00
19:04:07     12.63    699.43
19:04:08      6.34    353.19
19:04:09     11.49    647.39
19:04:10     10.51    598.85
19:04:11     10.83    608.36
19:04:12     12.11    698.83
19:04:13      9.99    560.97
19:04:14     11.73    648.18
19:04:15      9.03    494.22
19:04:16     12.96    734.52
19:04:17      8.47    471.25
19:04:18     13.25    735.82
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:04:19      7.78    393.22
19:04:20     14.74    826.80
19:04:21     14.83    853.48
19:04:22     14.74    824.63
19:04:23      7.57    431.96
19:04:24      7.62    413.60
19:04:25      7.66    420.26
19:04:26      6.77    381.51
19:04:27     12.49    539.24
19:04:28     12.07    386.49
19:04:29     12.30    414.90
19:04:30     11.37    357.55
19:04:31     11.93    426.98
19:04:32     10.17    324.04
19:04:33     12.58    419.24
19:04:34     11.21    373.45
19:04:35     12.59    417.86
19:04:36     10.93    349.93
19:04:37     12.21    419.35
19:04:38     11.02    351.22
19:04:39     13.15    420.77
19:04:40     11.44    358.69
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:04:41     12.21    393.31
19:04:42     12.06    398.00
19:04:43     11.92    423.69
19:04:44     10.85    375.44
19:04:45     11.71    391.92
19:04:46     12.72    418.98
19:04:47     12.26    399.19
19:04:48     12.11    411.10
19:04:49     11.31    371.34
19:04:50     11.83    442.38
19:04:51     12.89    408.27
19:04:52     12.11    416.45
19:04:53     12.35    413.16
19:04:54     11.74    396.50
19:04:55     12.17    396.19
19:04:56     12.78    409.47
19:04:57     13.10    418.70
19:04:58     12.68    425.18
19:04:59     12.38    411.06
19:05:00     12.56    413.95
19:05:01     12.96    391.81
19:05:02     13.10    407.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:05:03     12.40    414.91
19:05:04     12.82    399.12
19:05:05     11.93    416.74
19:05:06     12.92    421.75
19:05:07     12.02    412.01
19:05:08     12.19    397.81
19:05:09     12.96    420.71
19:05:10     10.55    342.10
19:05:11     12.49    417.80
19:05:12     12.13    379.84
19:05:13     11.78    386.35
19:05:14     12.37    413.55
19:05:15     12.47    385.95
19:05:16     12.02    416.46
19:05:17     12.83    408.04
19:05:18     12.31    438.47
19:05:19     12.25    404.36
19:05:20     12.40    416.54
19:05:21     11.71    405.22
19:05:22     13.25    420.76
19:05:23     13.10    402.41
19:05:24     12.68    416.34
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
19:05:25     10.64    371.66
19:05:26     12.87    420.68
19:05:27     12.67    409.55
19:05:28     12.96    407.76
19:05:29     12.64    425.26
19:05:30     12.68    417.97
19:05:31     12.06    391.58
19:05:32     12.30    427.91
19:05:33     12.08    394.12
19:05:34     12.96    412.01
19:05:35     12.51    399.42
19:05:36     12.68    406.24
19:05:37     10.55    371.96
19:05:38     12.30    419.25
19:05:39     12.35    400.19
19:05:40     10.98    349.50
