time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.005,3072,2,0,21.6,20.7,20.7,22.6,6.5,888313,5,1,1,cubic
0.006,3072,2,55,22.8,26.8,20.7,26.8,5.8,888313,8,1,1,cubic
0.026,7383,5,0,23.5,26.0,20.7,26.8,4.5,888313,11,1,1,cubic
0.007,7383,5,0,22.8,20.3,20.3,26.8,3.9,888313,15,1,1,cubic
0.010,7383,5,0,23.4,28.1,20.3,28.1,4.2,888313,16,1,1,cubic
0.031,11759,8,0,25.8,30.7,20.3,30.7,5.4,455228,22,1,1,cubic
0.053,11830,8,8640,25.1,20.2,20.2,30.7,5.4,470733,30,1,1,cubic
0.059,11851,8,8640,24.5,20.2,20.2,30.7,5.3,483438,32,1,1,cubic
0.065,11873,8,8640,24.0,20.2,20.2,30.7,5.0,495203,34,1,1,cubic
0.070,11894,8,8640,23.5,20.2,20.2,30.7,4.7,506019,36,1,1,cubic
0.076,11914,8,8640,23.1,20.2,20.2,30.7,4.4,516003,38,1,1,cubic
0.084,11934,8,10080,22.7,20.2,20.2,30.7,4.0,524963,41,1,1,cubic
0.090,11952,8,10080,22.4,20.2,20.2,30.7,3.6,533261,43,1,1,cubic
0.095,11972,8,10080,22.1,20.2,20.2,30.7,3.3,540789,45,1,1,cubic
0.101,11990,8,10080,21.9,20.3,20.2,30.7,2.9,547413,47,1,1,cubic
0.106,12007,8,10080,21.7,20.2,20.2,30.7,2.6,553471,49,1,1,cubic
0.111,12024,8,10080,21.5,20.2,20.2,30.7,2.3,559021,51,1,1,cubic
0.116,12331,8,10080,21.3,20.2,20.2,30.7,2.1,577753,53,1,1,cubic
0.121,12664,8,10080,21.2,20.2,20.2,30.7,1.8,597386,55,1,1,cubic
0.126,12988,9,10080,21.1,20.3,20.2,30.7,1.6,616099,57,1,1,cubic
0.133,13303,9,11520,21.0,20.2,20.2,30.7,1.4,634261,60,1,1,cubic
0.137,13612,9,11520,20.9,20.2,20.2,30.7,1.3,651978,62,1,1,cubic
0.141,13913,9,11520,20.8,20.2,20.2,30.7,1.1,669119,64,1,1,cubic
0.146,14208,9,11520,20.7,20.2,20.2,30.7,1.0,685648,66,1,1,cubic
0.151,14496,10,11520,20.7,20.3,20.2,30.7,0.8,701374,68,1,1,cubic
0.156,14779,10,12960,20.6,20.2,20.2,30.7,0.7,716939,71,1,1,cubic
0.160,15057,10,12960,20.6,20.2,20.2,30.7,0.7,732379,73,1,1,cubic
0.164,15329,10,12960,20.5,20.2,20.2,30.7,0.6,747063,75,1,1,cubic
0.168,15597,10,12960,20.5,20.2,20.2,30.7,0.5,761683,77,1,1,cubic
0.172,15860,11,12960,20.4,20.2,20.2,30.7,0.5,775967,80,1,1,cubic
0.177,16118,11,14400,20.4,20.2,20.2,30.7,0.4,789788,83,1,1,cubic
0.180,16373,11,14400,20.4,20.5,20.2,30.7,0.3,801733,85,1,1,cubic
0.184,16623,11,14400,20.4,20.2,20.2,30.7,0.3,815132,87,1,1,cubic
0.188,16870,11,14400,20.4,20.3,20.2,30.7,0.3,827772,89,1,1,cubic
0.193,17113,11,14400,20.4,20.2,20.2,30.7,0.2,840727,91,1,1,cubic
0.196,17352,12,14400,20.3,20.2,20.2,30.7,0.2,853181,93,1,1,cubic
0.199,17589,12,15840,20.3,20.3,20.2,30.7,0.2,865217,96,1,1,cubic
0.010,17822,12,55,20.4,20.5,20.2,30.7,0.1,875773,99,1,1,cubic
0.014,14310,9,0,21.6,20.3,20.2,31.8,2.6,662500,102,3,3,cubic
0.034,15747,10,11520,23.1,33.9,20.2,33.9,5.0,680657,112,3,3,cubic
0.037,15754,10,12960,23.0,21.8,20.2,33.9,4.1,685910,115,3,3,cubic
0.041,15774,10,12960,23.0,23.5,20.2,33.9,3.2,684813,117,3,3,cubic
0.045,15788,10,12960,23.0,22.5,20.2,33.9,2.5,687331,119,3,3,cubic
0.050,15802,10,12960,22.8,21.6,20.2,33.9,2.2,693222,121,3,3,cubic
0.054,15951,11,12960,22.5,20.3,20.2,33.9,2.3,709374,123,3,3,cubic
0.058,16208,11,12960,22.3,20.9,20.2,33.9,2.1,727305,125,3,3,cubic
0.061,16461,11,12960,22.0,20.3,20.2,33.9,2.1,747140,127,3,3,cubic
0.066,16710,11,12960,21.8,20.3,20.2,33.9,2.0,766092,129,3,3,cubic
0.071,16956,11,14400,21.6,20.3,20.2,33.9,1.9,784128,132,3,3,cubic
0.075,17198,11,14400,21.5,20.4,20.2,33.9,1.7,801211,134,3,3,cubic
0.080,17555,12,12960,21.3,20.2,20.2,33.9,1.6,823868,136,3,3,cubic
0.086,17906,12,14400,21.2,20.3,20.2,33.9,1.5,845579,140,3,3,cubic
0.092,18249,12,14400,21.1,20.3,20.2,33.9,1.3,866277,143,3,3,cubic
0.096,18586,12,14400,21.0,20.2,20.2,33.9,1.2,886652,146,3,3,cubic
0.102,18917,13,14400,20.9,20.7,20.2,33.9,1.0,903995,149,3,3,cubic
0.107,19243,13,15840,20.9,20.6,20.2,33.9,0.8,921467,153,3,3,cubic
0.112,19562,13,15840,20.8,20.4,20.2,33.9,0.7,939532,156,3,3,cubic
0.117,19877,13,15840,20.8,20.3,20.2,33.9,0.7,957420,159,3,3,cubic
0.124,20289,14,14400,20.8,20.7,20.2,33.9,0.5,977783,162,3,3,cubic
0.131,20694,14,15840,20.8,21.1,20.2,33.9,0.5,995238,167,3,3,cubic
0.138,21090,14,15840,20.8,20.7,20.2,33.9,0.4,1014674,171,3,3,cubic
0.143,21284,14,18720,21.0,22.7,20.2,33.9,0.8,1012174,175,3,3,cubic
0.148,21670,15,15840,21.3,23.0,20.2,33.9,1.1,1018757,177,3,3,cubic
0.152,22048,15,17280,21.2,20.5,20.2,33.9,1.0,1041080,182,3,3,cubic
0.158,22420,15,17280,21.1,20.4,20.2,33.9,0.9,1063516,186,3,3,cubic
0.168,22695,15,18720,21.2,22.0,20.2,33.9,0.9,1070821,190,3,3,cubic
0.173,23056,16,17280,21.7,25.0,20.2,33.9,1.6,1064254,193,3,3,cubic
0.180,23412,16,18720,22.2,26.1,20.2,33.9,2.3,1053550,198,3,3,cubic
0.187,23762,16,18720,22.8,27.2,20.2,33.9,3.0,1040049,202,3,3,cubic
0.190,24107,16,18720,22.7,21.9,20.2,33.9,2.5,1060767,206,3,3,cubic
0.196,24448,16,18720,22.7,22.2,20.2,33.9,2.0,1079096,210,3,3,cubic
0.204,24783,17,18720,22.8,23.7,20.2,33.9,1.8,1087593,214,3,3,cubic
