      Time     KB/s_in    KB/s_out
  10:32:45         0.0         0.0
  10:32:46         0.0         0.2
  10:32:47         0.0         0.0
  10:32:48         0.0         0.0
  10:32:49         0.0         0.0
  10:32:50         0.0         0.0
  10:32:51         0.1         0.3
  10:32:52         0.0         0.0
  10:32:53         0.0         0.0
  10:32:54         0.0         0.2
  10:32:55         0.0         0.0
  10:32:56         0.0         0.0
  10:32:57         0.0         0.0
  10:32:58         0.0         0.0
  10:32:59         0.0         0.0
  10:33:00         0.0         0.0
  10:33:01         0.0         0.0
  10:33:02         0.0         0.0
  10:33:03         0.0         0.0
  10:33:04         0.0         0.0
  10:33:05         0.0         0.1
  10:33:06         0.1         0.2
  10:33:07         0.0         0.1
  10:33:08         0.0         0.0
  10:33:09         0.0         0.0
  10:33:10         0.0         0.2
  10:33:11         0.0         0.0
  10:33:12         0.0         0.0
  10:33:13         0.0         0.0
  10:33:14         0.0         0.0
  10:33:15        10.6       381.3
  10:33:16        22.2       589.9
  10:33:17        22.0       626.6
  10:33:18        18.7       696.1
  10:33:19        17.0       635.3
  10:33:20        13.6       737.0
  10:33:21         9.8       625.0
  10:33:22         9.7       658.9
  10:33:23         9.9       632.4
  10:33:24         9.6       647.2
  10:33:25         9.7       642.8
  10:33:26        11.1       822.9
  10:33:27        10.5       744.7
  10:33:28        11.5       846.4
  10:33:29        10.7       728.6
  10:33:30        11.5       851.0
  10:33:31        11.5       774.1
  10:33:32        11.5       851.0
  10:33:33        10.0       655.9
  10:33:34        11.9       854.3
  10:33:35        10.0       679.7
  10:33:36        11.9       845.2
  10:33:37         9.9       681.3
  10:33:38        12.0       848.3
  10:33:39        10.5       696.1
  10:33:40        11.9       832.1
  10:33:41        10.1       693.1
  10:33:42         9.9       621.0
  10:33:43        10.2       670.7
  10:33:44        11.1       781.5
  10:33:45        10.5       701.9
  10:33:46        11.0       820.2
  10:33:47        10.5       713.9
  10:33:48        10.4       721.0
  10:33:49        10.6       722.4
  10:33:50        11.3       764.1
  10:33:51        10.7       734.5
  10:33:52        11.0       766.9
  10:33:53        11.0       747.4
  10:33:54        11.3       840.9
  10:33:55        11.0       750.7
  10:33:56        12.4       843.9
  10:33:57        11.1       758.1
  10:33:58        12.0       831.8
  10:33:59        11.3       765.7
  10:34:00        11.5       818.8
  10:34:01        10.4       765.3
  10:34:02        11.6       809.8
  10:34:03        11.4       808.4
  10:34:04        12.3       854.1
  10:34:05        11.1       790.5
  10:34:06        11.5       848.2
  10:34:07        11.3       795.0
  10:34:08        11.4       795.0
  10:34:09        11.6       797.8
  10:34:10        10.6       778.6
  10:34:11        11.5       809.6
  10:34:12        10.0       672.4
  10:34:13        11.8       816.9
  10:34:14        10.4       762.4
  10:34:15        11.6       812.7
  10:34:16        10.6       764.1
  10:34:17        11.7       832.1
  10:34:18        10.6       761.1
  10:34:19        11.3       840.9
  10:34:20        11.1       749.2
  10:34:21        11.8       851.0
  10:34:22        11.0       784.6
  10:34:23        11.5       854.2
  10:34:24        11.1       775.9
  10:34:25        11.5       855.7
  10:34:26        11.2       750.5
  10:34:27        11.8       854.0
  10:34:28        11.1       752.2
  10:34:29        12.2       823.2
  10:34:30        10.8       734.5
  10:34:31        11.9       854.2
  10:34:32        10.6       732.9
  10:34:33        11.8       848.1
  10:34:34        10.6       729.7
  10:34:35        11.0       852.6
  10:34:36        10.8       730.0
  10:34:37        11.5       854.2
  10:34:38        11.0       738.8
  10:34:39        11.4       843.9
  10:34:40        11.0       730.0
  10:34:41        10.5       806.9
  10:34:42        10.7       734.4
  10:34:43        11.3       851.1
  10:34:44        10.6       737.4
  10:34:45        11.3       854.1
  10:34:46        10.2       718.4
  10:34:47        11.9       829.0
  10:34:48        10.5       712.2
  10:34:49        12.0       848.1
  10:34:50        10.9       737.3
  10:34:51        11.7       845.2
  10:34:52        10.8       738.7
  10:34:53        11.5       839.4
  10:34:54        10.7       752.0
  10:34:55        11.5       836.4
  10:34:56        10.6       756.5
  10:34:57        11.5       849.6
  10:34:58        10.8       766.7
  10:34:59        11.7       849.8
  10:35:00        11.5       772.8
  10:35:01        11.0       815.6
  10:35:02        11.5       786.1
  10:35:03        11.0       848.2
  10:35:04        10.9       777.4
  10:35:05        11.6       815.5
  10:35:06        11.4       793.6
  10:35:07        11.2       818.8
