timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 12:06:50.655,34260,ESTAB,bbr,224,20.896,6.295,20.05,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15870704,1059640,3,48640,43520,NaN,NaN
2026-04-01 12:06:51.567,34270,ESTAB,bbr,232,28.746,1.325,20.045,1448,41,59368,NaN,106512,81896,822,NaN,75,33,74,2,NaN,NaN,19219280,6694232,58,86016,43520,17,121279
2026-04-01 12:06:51.801,34270,ESTAB,bbr,228,27.474,0.981,20.045,1448,36,52128,26064,249119,231743,1644,NaN,174,86,173,4,NaN,NaN,8322288,5188872,162,86016,43520,12,360552
2026-04-01 12:06:52.024,34270,ESTAB,bbr,232,28.88,0.465,20.045,1448,36,52128,26064,440255,419983,1644,NaN,306,151,305,4,NaN,NaN,8329120,6706720,292,86016,43520,14,337384
2026-04-01 12:06:52.247,34270,ESTAB,bbr,232,28.803,0.137,20.045,1448,36,52128,26064,629943,605327,1644,NaN,437,215,436,4,NaN,NaN,8331688,6668328,420,86016,43520,17,315664
2026-04-01 12:06:52.473,34270,ESTAB,bbr,232,29.049,1.153,20.045,1448,36,52128,26064,818183,796463,1644,NaN,567,281,566,4,NaN,NaN,8375264,6302496,552,86016,43520,15,295392
2026-04-01 12:06:52.694,34270,ESTAB,bbr,232,29.795,1.05,20.045,1448,36,52128,26064,1004975,981807,1644,NaN,696,345,695,4,NaN,NaN,8326560,6678336,680,86016,43520,16,276568
2026-04-01 12:06:52.917,34270,ESTAB,bbr,232,28.904,0.908,20.045,1448,36,52128,26064,1190319,1167151,1644,NaN,824,409,823,4,NaN,NaN,8342792,6689072,808,86016,43520,16,231153
2026-04-01 12:06:53.145,34270,ESTAB,bbr,232,31.634,5.527,20.045,1448,52,75296,26064,1377111,1355391,1644,NaN,953,465,952,4,NaN,NaN,6674232,6704392,938,86016,43520,15,44361
2026-04-01 12:06:53.374,34270,ESTAB,bbr,228,26.881,2.727,20.045,1448,54,78192,26064,1427808,1426752,4080,NaN,990,494,989,10,NaN,NaN,6663976,6661056,989,213504,43520,1,NaN
