timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-01 17:25:23,dualpi2,3641,29,0,0,0,0,0,0.0,0,0,29,0,0,0,0,0
2026-04-01 17:25:24,dualpi2,7042,36,0,0,0,0,0,0.0,0,0,30,6,0,1,1,0
2026-04-01 17:25:25,dualpi2,711304,505,0,0,0,0,0,0.0,0,0,31,474,2,159,159,0
2026-04-01 17:25:26,dualpi2,1503565,1029,0,0,0,0,0,0.0,0,0,31,998,2,330,330,0
2026-04-01 17:25:27,dualpi2,2257626,1528,0,0,0,0,0,0.0,0,0,31,1497,2,479,479,0
2026-04-01 17:25:28,dualpi2,3103130,2087,0,0,0,1514,1,0.005317,0,2686,31,2057,2,654,654,2332
2026-04-01 17:25:29,dualpi2,3946677,2647,0,0,0,3028,2,0.005882,0,1350,31,2618,2,833,833,4664
2026-04-01 17:25:30,dualpi2,4384687,2937,0,0,0,0,0,0.0,0,0,31,2906,2,928,928,0
2026-04-01 17:25:31,dualpi2,5087482,3405,0,0,0,1514,1,0.002282,0,1172,34,3372,2,1083,1083,2332
2026-04-01 17:25:32,dualpi2,5573417,3726,0,0,0,0,0,0.0,0,0,34,3692,2,1179,1179,0
2026-04-01 17:25:33,dualpi2,6261083,4182,0,0,0,0,0,0.0,0,0,35,4147,2,1321,1321,0
2026-04-01 17:25:34,dualpi2,6532526,4362,0,0,0,0,0,0.0,0,0,35,4327,2,1382,1382,0
2026-04-01 17:25:36,dualpi2,7206345,4808,0,0,0,0,0,0.0,0,0,35,4773,2,1518,1518,0
2026-04-01 17:25:37,dualpi2,7755857,5171,0,0,0,0,0,0.0,0,0,35,5136,2,1640,1640,0
2026-04-01 17:25:38,dualpi2,8419078,5610,0,0,0,0,0,0.0,0,0,35,5575,2,1782,1782,0
2026-04-01 17:25:39,dualpi2,8570058,5710,0,0,0,0,0,0.0,0,0,35,5675,2,1815,1815,0
2026-04-01 17:25:40,dualpi2,9209055,6133,0,0,0,0,0,0.0,0,0,35,6098,2,1957,1957,0
2026-04-01 17:25:41,dualpi2,9581667,6380,0,0,0,0,0,0.0,0,0,35,6345,2,2030,2030,0
2026-04-01 17:25:42,dualpi2,10214608,6799,0,0,0,0,0,0.0,0,0,35,6764,2,2153,2153,0
2026-04-01 17:25:43,dualpi2,10868142,7231,0,0,0,0,0,0.0,0,0,35,7196,2,2294,2294,0
2026-04-01 17:25:44,dualpi2,11485943,7640,0,0,0,0,0,0.0,0,0,35,7605,2,2425,2425,0
2026-04-01 17:25:45,dualpi2,11717535,7794,0,0,0,0,0,0.0,0,0,35,7759,2,2473,2473,0
