  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:39:03      6.45    165.92
15:39:04     11.57    748.24
15:39:05     11.85    839.02
15:39:06     11.40    814.86
15:39:07      5.39    370.33
15:39:08     10.54    696.82
15:39:09      7.66    512.95
15:39:10      9.50    656.19
15:39:11      7.01    487.61
15:39:12      9.32    608.22
15:39:13      8.90    668.17
15:39:14      8.28    558.56
15:39:15      9.08    673.97
15:39:16      8.28    516.71
15:39:17      2.75    187.11
15:39:18      7.33    467.67
15:39:19      6.62    440.91
15:39:20      6.57    422.22
15:39:21     12.31    838.60
15:39:22      6.39    391.80
15:39:23     11.14    831.39
15:39:24      5.06    333.83
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:39:25     12.40    840.82
15:39:26      5.16    349.21
15:39:27     11.16    815.84
15:39:28      3.83    243.10
15:39:29     11.55    835.98
15:39:30      3.07    199.56
15:39:31      5.49    388.66
15:39:32      2.70    150.49
15:39:33     11.17    507.31
15:39:34     13.03    422.42
15:39:35     12.56    412.14
15:39:36     12.87    424.24
15:39:37     12.32    393.11
15:39:38     12.87    423.81
15:39:39     11.84    390.40
15:39:40      5.01    156.70
15:39:41      3.74    131.44
15:39:42     12.56    410.30
15:39:43     11.78    380.09
15:39:44      8.90    298.78
15:39:45      2.70     84.18
15:39:46      9.46    310.86
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:39:47      2.36     61.82
15:39:48     10.41    354.67
15:39:49      0.61     42.06
15:39:50     11.37    385.45
15:39:51      0.56     25.14
15:39:52     11.64    420.51
15:39:53      0.42      2.59
15:39:54     12.50    413.93
15:39:55      1.11     27.24
15:39:56     11.14    402.04
15:39:57      1.42     45.09
15:39:58     10.71    386.25
15:39:59      2.18     72.60
15:40:00      9.70    354.69
15:40:01      3.12    106.69
15:40:02      5.06    151.01
15:40:03      0.00      0.00
15:40:04      4.11    177.62
15:40:05      0.00      0.00
15:40:06      9.32    283.36
15:40:07      4.64    157.39
15:40:08      7.71    258.86
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:40:09      6.25    209.14
15:40:10      7.24    244.24
15:40:11      5.21    176.78
15:40:12      6.20    208.48
15:40:13      6.25    213.97
15:40:14      6.10    189.04
15:40:15      6.63    230.26
15:40:16      3.64    171.10
15:40:17     10.15    272.26
15:40:18      4.69    140.37
15:40:19      9.84    334.46
15:40:20      3.55    118.71
15:40:21     11.92    379.67
15:40:22      3.17     98.26
15:40:23      6.15    187.71
15:40:24      2.51     74.05
15:40:25      8.61    286.33
15:40:26      0.90     53.53
15:40:27     12.90    378.49
15:40:28      1.28     29.97
15:40:29      8.80    287.92
15:40:30      0.52      8.29
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:40:31     12.31    424.22
15:40:32      1.39     35.30
15:40:33     12.19    405.08
15:40:34      2.50     80.06
15:40:35     12.28    399.44
15:40:36      2.46     74.54
15:40:37     10.17    374.81
15:40:38      1.55     45.70
15:40:39     10.08    338.16
15:40:40      2.46     78.00
15:40:41     10.02    321.60
15:40:42      3.03     91.53
15:40:43      8.85    297.87
15:40:44      3.41    119.26
15:40:45      8.09    270.47
15:40:46      4.26    150.58
15:40:47      6.95    251.59
15:40:48     12.00    407.37
15:40:49     12.16    412.68
15:40:50     10.41    344.55
15:40:51      1.75     79.63
15:40:52     10.50    371.66
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:40:53      2.13     58.94
15:40:54     11.17    364.50
15:40:55      0.61     43.47
15:40:56     14.03    423.22
15:40:57      1.09     26.94
15:40:58     12.03    426.73
15:40:59      1.20     30.31
15:41:00     12.70    408.52
15:41:01      2.37     78.34
15:41:02      7.90    299.60
15:41:03      0.00      0.14
15:41:04     11.22    368.13
15:41:05      0.38     10.78
15:41:06     10.83    349.16
15:41:07      1.14     40.75
