time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.158,3072,2,0,24.0,27.0,23.5,27.0,5.9,377042,4,1,1,bbr1
0.008,10463,7,4095,43.5,179.7,23.5,179.7,43.3,130673,9,2,2,bbr1
0.018,10463,7,1495,38.3,21.9,21.3,179.7,33.2,144442,10,2,2,bbr1
0.038,10161,7,2880,36.1,20.2,20.2,179.7,29.4,144442,12,2,2,bbr1
0.048,11585,8,2880,34.1,20.2,20.2,179.7,26.0,151921,13,2,2,bbr1
0.057,13009,9,2880,33.1,26.1,20.2,179.7,21.5,151921,14,2,2,bbr1
0.067,14433,10,2880,31.5,20.2,20.2,179.7,19.4,151921,15,2,2,bbr1
0.005,14783,10,2423,30.7,25.3,20.2,179.7,16.1,151921,17,2,2,bbr1
0.006,14783,10,0,28.6,26.3,20.2,179.7,9.7,303940,18,2,2,bbr1
0.029,14783,10,7200,28.3,26.8,20.2,179.7,7.7,303940,25,2,2,bbr1
0.033,14783,10,5760,27.3,20.3,20.2,179.7,7.8,303940,26,2,2,bbr1
0.043,14765,10,5760,26.4,20.2,20.2,179.7,7.6,303940,28,2,2,bbr1
0.050,17613,12,5760,25.7,20.2,20.2,179.7,7.3,591716,30,2,2,bbr1
0.060,20461,14,8640,25.0,20.2,20.2,179.7,6.8,595447,34,2,2,bbr1
0.069,20634,14,11520,24.4,20.2,20.2,179.7,6.3,595447,38,2,2,bbr1
0.074,23311,16,11520,23.9,20.2,20.2,179.7,5.8,728315,40,2,2,bbr1
0.077,24906,17,11520,23.4,20.2,20.2,179.7,5.3,807488,42,2,2,bbr1
0.082,27754,19,12960,23.0,20.2,20.2,179.7,4.7,963125,45,2,2,bbr1
0.088,28775,19,15840,22.6,20.2,20.2,179.7,4.3,999553,49,2,2,bbr1
0.093,31623,21,17280,22.3,20.2,20.2,179.7,3.8,1193766,52,2,2,bbr1
0.096,33109,22,18720,22.1,20.2,20.2,179.7,3.4,1214685,55,2,2,bbr1
0.101,34229,23,21600,21.8,20.2,20.2,179.7,3.0,1270309,59,2,2,bbr1
0.103,36670,25,21600,21.6,20.2,20.2,179.7,2.7,1391484,61,2,2,bbr1
0.106,37991,26,23040,21.4,20.2,20.2,179.7,2.4,1457064,64,2,2,bbr1
0.109,40579,28,24480,21.3,20.2,20.2,179.7,2.1,1585526,67,2,2,bbr1
0.112,41510,28,25920,21.1,20.2,20.2,179.7,1.8,1631753,70,2,2,bbr1
0.115,43497,30,28800,21.1,20.8,20.2,179.7,1.5,1730367,74,2,2,bbr1
0.118,44737,31,31680,21.2,22.2,20.2,179.7,1.4,1791937,78,2,2,bbr1
0.123,44737,31,36000,21.5,23.2,20.2,179.7,1.5,1791937,83,2,2,bbr1
0.126,44993,31,38880,21.8,24.1,20.2,179.7,1.8,1804617,87,2,2,bbr1
0.129,44993,31,41760,22.3,25.5,20.2,179.7,2.3,1804617,91,2,2,bbr1
0.132,44993,31,43200,22.8,26.6,20.2,179.7,2.8,1804617,94,2,2,bbr1
0.135,44993,31,43200,23.5,28.0,20.2,179.7,3.4,1804617,96,2,2,bbr1
0.139,44993,31,43200,24.2,29.7,20.2,179.7,4.1,1804617,98,2,2,bbr1
0.142,44993,31,43200,25.1,30.8,20.2,179.7,4.7,1804617,100,2,2,bbr1
