time_hms,kb_per_sec_in,kb_per_sec_out
11:51:57,1.17,13.22
11:51:58,15.91,732.75
11:51:59,14.37,830.62
11:52:00,14.54,854.58
11:52:01,14.08,828.8
11:52:02,7.66,456.87
11:52:03,5.81,319.08
11:52:04,0.0,0.0
11:52:05,9.2,515.56
11:52:06,14.3,855.04
11:52:07,10.08,562.67
11:52:08,12.5,742.52
11:52:09,8.28,479.57
11:52:10,14.1,827.58
11:52:11,7.14,413.04
11:52:12,13.63,795.48
11:52:13,6.86,393.16
11:52:14,14.0,835.66
11:52:15,5.51,310.24
11:52:16,14.2,854.74
11:52:17,6.1,340.9
11:52:18,14.29,854.22
11:52:19,5.63,304.85
11:52:20,14.38,854.37
11:52:21,5.44,296.83
11:52:22,12.53,722.51
11:52:23,3.07,164.48
11:52:24,11.3,668.86
11:52:25,1.94,97.78
11:52:26,14.29,854.44
11:52:27,4.12,206.7
11:52:28,13.53,761.9
11:52:29,0.9,21.16
11:52:30,13.06,696.63
11:52:31,9.62,527.75
11:52:32,13.98,796.53
11:52:33,8.52,484.04
11:52:34,12.35,644.09
11:52:35,9.65,545.84
11:52:36,11.4,546.98
11:52:37,13.72,764.81
11:52:38,11.98,662.37
11:52:39,8.8,493.64
11:52:40,10.37,517.32
11:52:41,13.25,753.38
11:52:42,10.37,540.83
11:52:43,11.83,659.6
11:52:44,9.2,456.39
11:52:45,14.01,794.05
11:52:46,8.56,404.0
11:52:47,10.64,575.15
11:52:48,8.28,439.37
11:52:49,14.0,761.88
11:52:50,8.57,434.64
11:52:51,14.19,788.11
11:52:52,8.37,379.45
11:52:53,14.3,814.61
11:52:54,5.91,266.57
11:52:55,13.49,723.41
11:52:56,11.68,612.26
11:52:57,13.81,780.65
11:52:58,4.97,241.77
11:52:59,14.11,792.6
11:53:00,3.64,129.95
11:53:01,13.91,744.33
11:53:02,10.17,535.13
11:53:03,9.85,560.14
11:53:04,1.94,64.63
11:53:05,14.19,785.02
11:53:06,3.36,163.84
11:53:07,14.48,809.96
11:53:08,5.63,279.68
11:53:09,13.36,685.7
11:53:10,9.53,535.86
11:53:11,13.89,777.53
11:53:12,6.95,384.8
11:53:13,13.01,668.92
11:53:14,11.92,625.62
11:53:15,11.97,615.28
11:53:16,11.36,638.25
11:53:17,11.5,596.67
11:53:18,2.46,114.7
11:53:19,10.28,510.27
11:53:20,13.71,760.43
11:53:21,14.16,777.75
11:53:22,13.7,782.39
11:53:23,11.17,613.37
11:53:24,10.36,548.94
11:53:25,12.59,706.95
11:53:26,9.36,475.23
11:53:27,11.73,643.35
11:53:28,7.9,380.89
11:53:29,12.88,714.93
11:53:30,6.95,334.64
11:53:31,4.73,263.16
11:53:32,6.95,360.99
11:53:33,14.01,766.46
11:53:34,6.48,288.73
11:53:35,12.6,678.86
11:53:36,5.39,261.28
11:53:37,13.72,760.37
11:53:38,8.09,416.94
11:53:39,9.75,548.43
11:53:40,3.83,165.82
11:53:41,13.88,748.76
11:53:42,4.5,207.48
11:53:43,14.21,745.25
11:53:44,9.41,491.67
11:53:45,12.4,711.49
11:53:46,1.75,77.69
11:53:47,13.82,736.39
11:53:48,6.2,299.32
11:53:49,14.01,740.81
11:53:50,3.64,179.85
11:53:51,13.92,739.3
11:53:52,7.16,389.74
11:53:53,13.42,715.45
11:53:54,8.71,457.41
11:53:55,13.02,710.35
11:53:56,8.84,474.95
11:53:57,11.78,597.82
11:53:58,10.23,575.36
11:53:59,11.21,605.35
11:54:00,11.02,606.91
11:54:01,10.64,530.04
11:54:02,13.52,739.94
11:54:03,7.9,404.25
11:54:04,3.03,146.06
11:54:05,9.03,443.39
11:54:06,10.79,609.93
11:54:07,8.56,472.43
11:54:08,13.63,773.13
11:54:09,7.52,414.51
11:54:10,14.1,843.06
11:54:11,7.33,377.45
11:54:12,14.1,799.45
11:54:13,7.9,396.22
11:54:14,14.29,783.98
11:54:15,7.33,375.51
11:54:16,14.19,767.65
11:54:17,8.28,437.82
11:54:18,13.72,774.88
11:54:19,6.96,333.45
11:54:20,14.1,770.54
11:54:21,8.66,416.78
11:54:22,13.53,715.52
11:54:23,3.26,143.69
11:54:24,14.01,731.61
11:54:25,2.07,72.97
11:54:26,13.53,709.73
11:54:27,8.51,410.13
11:54:28,13.15,773.13
11:54:29,0.42,2.59
11:54:30,14.29,854.38
11:54:31,6.6,375.23
11:54:32,14.08,810.63
11:54:33,7.85,472.53
11:54:34,13.29,768.69
11:54:35,7.38,421.76
11:54:36,12.44,722.43
11:54:37,9.94,589.9
11:54:38,11.31,653.33
11:54:39,8.8,502.39
11:54:40,10.45,608.12
11:54:41,11.08,662.83
11:54:42,10.17,585.07
11:54:43,10.5,614.84
11:54:44,9.42,540.63
11:54:45,12.21,714.01
11:54:46,8.09,473.67
11:54:47,8.42,501.42
11:54:48,6.48,340.61
11:54:49,14.2,855.0
11:54:50,8.51,481.96
11:54:51,14.1,826.73
11:54:52,6.39,358.46
11:54:53,13.44,790.53
11:54:54,5.72,313.31
11:54:55,14.67,854.35
11:54:56,6.77,377.02
11:54:57,14.29,842.02
11:54:58,3.59,196.37
11:54:59,14.48,854.39
11:55:00,3.65,189.91
11:55:01,14.57,854.4
11:55:02,6.2,302.17
11:55:03,9.66,567.42
11:55:04,0.71,22.72
11:55:05,14.29,851.62
11:55:06,2.13,97.53
11:55:07,14.2,848.65
11:55:08,4.8,274.37
11:55:09,13.6,804.85
11:55:10,7.19,422.17
11:55:11,12.55,736.02
11:55:12,7.29,429.39
11:55:13,12.36,715.71
