  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:26:32      6.67    170.57
16:26:33     14.38    854.39
16:26:34     14.09    828.78
16:26:35     13.89    829.68
16:26:36     14.26    854.51
16:26:37      5.44    300.45
16:26:38     13.83    841.17
16:26:39     12.91    758.01
16:26:40     14.20    854.80
16:26:41     13.60    816.09
16:26:42      7.67    461.85
16:26:43     13.02    769.48
16:26:44      7.10    430.29
16:26:45     12.26    724.58
16:26:46      8.89    530.11
16:26:47     11.50    679.44
16:26:48      5.01    296.02
16:26:49     10.64    624.29
16:26:50     10.79    649.78
16:26:51      9.99    582.74
16:26:52     10.79    647.13
16:26:53      9.29    530.42
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:26:54     10.35    618.86
16:26:55      8.57    491.63
16:26:56     13.34    810.48
16:26:57      7.71    443.50
16:26:58     10.69    641.01
16:26:59      6.86    399.09
16:27:00     11.16    665.60
16:27:01      6.20    355.35
16:27:02     14.00    854.35
16:27:03      5.92    325.85
16:27:04      6.06    364.65
16:27:05      4.68    262.83
16:27:06     11.92    706.25
16:27:07      3.93    216.73
16:27:08     14.10    855.77
16:27:09      4.21    227.55
16:27:10     14.00    854.31
16:27:11      5.73    322.24
16:27:12     14.00    854.38
16:27:13      4.87    268.55
16:27:14     14.19    854.36
16:27:15     14.15    831.29
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:27:16     13.79    831.26
16:27:17     10.88    658.28
16:27:18      0.42      2.63
16:27:19     14.05    847.71
16:27:20      1.43     74.56
16:27:21     13.52    809.86
16:27:22      8.05    482.22
16:27:23     12.91    765.91
16:27:24      7.86    464.60
16:27:25     12.25    719.81
16:27:26      8.89    536.56
16:27:27     11.57    673.78
16:27:28      7.38    445.22
16:27:29     10.36    608.37
16:27:30      8.14    487.50
16:27:31      9.98    582.32
16:27:32      0.28     15.88
16:27:33      9.03    527.29
16:27:34     10.50    631.89
16:27:35      8.37    489.80
16:27:36      7.39    445.72
16:27:37      7.71    443.54
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:27:38     12.40    750.03
16:27:39      6.86    398.68
16:27:40      6.53    395.34
16:27:41      6.10    352.44
16:27:42     10.50    634.03
16:27:43      5.39    306.24
16:27:44     14.11    855.11
16:27:45      6.29    355.99
16:27:46      9.47    567.44
16:27:47      3.74    206.63
16:27:48     14.10    855.84
16:27:49      3.45    182.35
16:27:50     13.16    785.88
16:27:51      3.65    102.38
16:27:52     14.10    854.38
16:27:53     13.95    829.18
16:27:54     13.90    827.72
16:27:55     14.10    854.41
16:27:56      5.16    285.11
16:27:57     14.10    854.35
16:27:58      4.68    255.28
16:27:59     14.10    855.80
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:28:00      5.91    324.70
16:28:01     14.10    854.34
16:28:02      4.02    224.85
16:28:03      3.22    192.12
16:28:04      1.75     83.61
16:28:05      4.92    296.40
16:28:06      0.90     31.55
16:28:07     14.09    854.45
16:28:08      3.26    169.81
16:28:09     13.62    829.69
16:28:10      6.98    413.46
16:28:11     13.23    793.49
16:28:12      8.52    513.84
16:28:13     12.63    747.08
16:28:14      7.57    461.79
16:28:15     12.92    573.61
16:28:16     12.68    655.05
16:28:17     12.54    526.06
16:28:18     12.40    681.25
16:28:19     10.27    607.57
16:28:20      9.94    598.46
16:28:21      9.61    562.32
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:28:22     10.88    654.49
16:28:23      8.75    512.94
16:28:24      6.62    397.14
16:28:25      8.09    468.13
16:28:26      6.05    365.35
16:28:27      7.24    422.14
16:28:28     11.92    714.34
16:28:29      6.57    375.66
16:28:30      6.91    420.89
16:28:31      5.73    328.15
16:28:32     14.24    854.76
16:28:33      5.98    335.51
16:28:34     14.10    854.39
16:28:35      6.58    379.61
16:28:36     14.21    855.23
16:28:37      5.25    292.54
16:28:38     14.10    854.38
16:28:39      7.24    410.29
16:28:40     14.11    854.83
16:28:41     14.25    831.05
16:28:42     15.31    810.66
16:28:43     14.10    854.51
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:28:44      5.82    321.08
16:28:45     14.01    853.54
16:28:46      6.29    350.73
16:28:47     13.81    832.38
16:28:48      1.94     98.00
16:28:49     14.19    854.31
16:28:50      6.57    374.83
16:28:51     14.10    854.35
16:28:52      5.91    331.94
16:28:53     14.11    855.15
16:28:54      5.03    287.15
16:28:55     13.60    816.79
16:28:56      8.08    482.55
16:28:57     13.30    775.25
16:28:58      5.20    309.97
16:28:59     12.35    728.34
16:29:00      5.68    335.93
