time_hms,kb_per_sec_in,kb_per_sec_out
05:03:18,0.9,3.2
05:03:19,14.8,587.5
05:03:20,9.7,443.5
05:03:21,13.4,602.8
05:03:22,14.9,681.3
05:03:23,13.6,579.3
05:03:24,14.1,641.9
05:03:25,13.2,561.5
05:03:26,14.9,685.4
05:03:27,12.4,527.3
05:03:28,12.8,582.9
05:03:29,12.0,508.2
05:03:30,12.7,579.4
05:03:31,11.4,478.6
05:03:32,2.6,115.5
05:03:33,10.9,454.9
05:03:34,15.2,695.1
05:03:35,10.3,425.4
05:03:36,11.0,502.8
05:03:37,9.6,397.1
05:03:38,17.2,786.8
05:03:39,9.2,378.2
05:03:40,18.7,834.0
05:03:41,19.3,834.5
05:03:42,18.6,854.7
05:03:43,10.1,417.7
05:03:44,11.3,513.6
05:03:45,7.1,280.6
05:03:46,17.3,789.8
05:03:47,6.7,259.8
05:03:48,14.5,622.2
05:03:49,5.3,186.3
05:03:50,10.8,425.6
05:03:51,10.8,406.4
05:03:52,11.4,418.5
05:03:53,12.1,443.2
05:03:54,11.4,424.7
05:03:55,11.0,400.5
05:03:56,11.4,399.0
05:03:57,11.2,425.5
05:03:58,11.3,427.3
05:03:59,11.0,424.1
05:04:00,11.4,440.2
05:04:01,11.0,407.8
05:04:02,11.0,406.4
05:04:03,5.8,189.2
05:04:04,7.3,293.8
05:04:05,1.4,17.5
05:04:06,10.9,453.6
05:04:07,10.5,369.6
05:04:08,10.9,439.0
05:04:09,10.6,399.5
05:04:10,10.5,413.4
05:04:11,11.5,433.0
05:04:12,11.4,423.3
05:04:13,10.8,398.7
05:04:14,10.7,396.2
05:04:15,10.4,419.6
05:04:16,11.2,398.8
05:04:17,10.8,427.1
05:04:18,10.9,413.2
05:04:19,11.3,441.8
05:04:20,12.5,439.9
05:04:21,11.4,431.4
05:04:22,11.8,422.3
05:04:23,10.2,388.8
05:04:24,9.1,335.2
05:04:25,9.9,372.9
05:04:26,8.3,323.4
05:04:27,10.7,425.5
05:04:28,10.2,397.3
05:04:29,7.7,290.9
05:04:30,8.2,296.7
05:04:31,11.1,431.3
05:04:32,9.2,325.8
05:04:33,10.6,425.6
05:04:34,10.3,370.5
05:04:35,11.2,440.4
05:04:36,8.9,325.4
05:04:37,10.6,416.8
05:04:38,10.2,376.6
05:04:39,11.0,443.3
05:04:40,9.0,335.5
05:04:41,10.6,431.6
05:04:42,9.4,342.9
05:04:43,11.1,430.0
05:04:44,10.1,364.0
05:04:45,11.1,436.0
05:04:46,9.6,352.1
05:04:47,11.1,434.2
05:04:48,10.2,360.5
05:04:49,11.3,438.8
05:04:50,11.7,406.2
05:04:51,10.7,410.8
05:04:52,11.1,430.2
05:04:53,11.4,434.2
05:04:54,11.3,407.8
05:04:55,10.5,421.8
05:04:56,11.4,427.1
05:04:57,11.7,432.4
05:04:58,11.3,428.5
05:04:59,10.7,412.4
05:05:00,11.8,432.9
05:05:01,10.5,392.7
05:05:02,11.9,434.6
05:05:03,11.4,431.0
05:05:04,11.8,440.3
05:05:05,11.1,416.8
05:05:06,11.7,419.7
05:05:07,11.2,415.2
05:05:08,11.4,404.9
05:05:09,10.5,400.3
05:05:10,11.4,393.9
05:05:11,10.8,435.9
05:05:12,12.0,414.8
05:05:13,10.4,425.3
05:05:14,11.4,406.7
05:05:15,12.0,453.8
05:05:16,11.3,417.1
05:05:17,10.9,407.8
05:05:18,7.3,259.2
05:05:19,10.9,426.8
05:05:20,8.3,329.9
05:05:21,11.3,423.8
05:05:22,10.8,410.2
05:05:23,10.3,386.9
05:05:24,10.2,408.1
05:05:25,10.1,373.5
05:05:26,11.6,444.8
05:05:27,10.9,401.7
05:05:28,10.4,406.3
05:05:29,11.2,412.4
05:05:30,11.4,428.4
05:05:31,11.1,408.0
05:05:32,9.1,360.3
05:05:33,9.0,327.7
05:05:34,10.9,434.3
05:05:35,10.2,388.1
05:05:36,10.8,412.0
05:05:37,8.9,337.1
05:05:38,11.1,459.7
05:05:39,11.9,430.1
05:05:40,8.0,319.1
05:05:41,7.3,288.0
05:05:42,11.7,459.7
05:05:43,7.0,268.9
05:05:44,11.0,437.5
05:05:45,10.7,391.4
05:05:46,11.5,447.8
05:05:47,9.6,354.2
05:05:48,11.3,427.2
05:05:49,10.1,367.0
05:05:50,11.1,434.5
05:05:51,10.3,369.8
05:05:52,10.9,427.2
05:05:53,12.2,436.4
05:05:54,11.2,433.1
05:05:55,11.6,406.9
05:05:56,11.1,428.3
05:05:57,12.4,459.5
05:05:58,11.0,422.7
05:05:59,11.2,405.0
05:06:00,11.1,428.5
05:06:01,11.6,423.9
05:06:02,11.7,458.0
05:06:03,11.1,403.4
05:06:04,10.4,398.3
05:06:05,4.2,131.3
05:06:06,11.7,459.6
05:06:07,11.3,427.1
05:06:08,10.7,396.0
05:06:09,11.4,431.5
05:06:10,11.9,448.0
05:06:11,11.3,415.2
05:06:12,11.2,411.6
05:06:13,13.2,448.6
05:06:14,10.4,404.9
05:06:15,11.5,425.5
05:06:16,11.3,419.4
05:06:17,11.8,427.1
05:06:18,14.3,540.4
05:06:19,12.5,469.1
05:06:20,18.6,854.2
05:06:21,8.3,332.1
05:06:22,18.6,854.0
05:06:23,1.6,28.5
05:06:24,17.5,801.1
05:06:25,1.1,7.1
05:06:26,18.5,850.8
05:06:27,6.9,272.1
05:06:28,17.2,787.2
05:06:29,0.0,0.0
05:06:30,18.7,812.5
05:06:31,9.0,409.8
05:06:32,18.1,783.1
05:06:33,10.7,490.2
05:06:34,17.4,757.9
05:06:35,9.3,423.2
05:06:36,17.0,740.1
05:06:37,12.3,562.0
