  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:36:15      7.83    224.67
18:36:16     13.32    816.76
18:36:17      9.93    621.17
18:36:18     14.00    835.42
18:36:19     13.45    820.22
18:36:20     13.71    819.33
18:36:21     13.15    838.09
18:36:22      5.34    311.78
18:36:23     10.22    606.18
18:36:24      4.11    232.80
18:36:25      9.65    585.67
18:36:26      3.74    193.12
18:36:27     13.15    843.22
18:36:28      4.21    233.99
18:36:29     10.31    632.60
18:36:30      1.94     97.85
18:36:31     13.15    840.83
18:36:32      5.82    322.77
18:36:33     13.34    843.85
18:36:34      6.20    378.53
18:36:35     13.53    841.74
18:36:36      5.08    325.18
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:36:37     13.12    807.63
18:36:38      7.85    483.10
18:36:39     11.97    758.44
18:36:40      6.06    379.34
18:36:41     11.68    716.28
18:36:42      8.37    534.85
18:36:43     11.31    670.20
18:36:44      8.04    510.89
18:36:45      9.22    273.56
18:36:46     10.04    294.69
18:36:47     11.04    303.24
18:36:48     10.78    297.61
18:36:49      9.60    266.84
18:36:50     10.13    250.39
18:36:51      8.66    220.84
18:36:52     11.62    317.74
18:36:53     10.76    336.13
18:36:54     11.34    299.85
18:36:55      8.14    248.10
18:36:56      6.38    179.72
18:36:57      9.91    304.94
18:36:58     10.77    316.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:36:59     11.14    293.37
18:37:00      8.99    267.58
18:37:01      7.43    184.79
18:37:02     10.93    300.82
18:37:03      5.16    163.87
18:37:04      5.30    133.12
18:37:05      4.21    129.36
18:37:06      8.90    248.69
18:37:07      4.40    112.75
18:37:08     10.87    294.09
18:37:09     11.37    318.50
18:37:10      9.92    284.11
18:37:11     10.03    254.54
18:37:12      5.79    175.20
18:37:13      9.18    259.28
18:37:14      7.34    170.96
18:37:15     11.17    290.52
18:37:16      6.57    150.50
18:37:17      5.49    159.05
18:37:18      4.59    124.08
18:37:19      7.66    193.28
18:37:20      3.36    113.75
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:37:21     10.22    306.35
18:37:22      3.45     95.39
18:37:23     10.22    291.63
18:37:24      5.44    112.82
18:37:25     10.98    342.86
18:37:26      3.83    108.44
18:37:27     11.16    315.33
18:37:28      4.59    136.17
18:37:29     10.70    300.44
18:37:30      6.77    178.58
18:37:31      8.52    272.75
18:37:32      0.61     15.36
18:37:33     12.02    291.51
18:37:34      3.92    114.24
18:37:35     10.45    290.44
18:37:36      3.76     99.44
18:37:37      8.87    275.06
18:37:38      5.20    159.15
18:37:39     10.08    287.19
18:37:40      0.00      0.00
18:37:41      9.60    274.57
18:37:42      3.31     93.16
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:37:43      7.99    233.82
18:37:44      7.38    213.16
18:37:45      8.28    224.66
18:37:46      6.15    181.18
18:37:47      8.57    201.01
18:37:48      6.72    194.49
18:37:49      7.81    197.48
18:37:50      8.33    218.72
18:37:51      7.34    179.18
18:37:52      9.18    245.24
18:37:53      6.48    160.09
18:37:54     11.30    282.53
18:37:55      4.59    146.62
18:37:56      9.93    295.55
18:37:57      5.15    128.40
18:37:58     11.26    312.32
18:37:59      9.80    283.34
18:38:00      9.63    296.20
18:38:01     11.35    297.74
18:38:02      7.18    140.36
18:38:03      2.37     50.92
18:38:04      3.26     86.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:38:05      3.41     90.65
18:38:06      3.26     70.26
18:38:07     11.07    297.17
18:38:08      4.97    129.04
18:38:09     11.92    301.19
18:38:10      5.34    151.41
18:38:11     12.69    315.41
18:38:12      3.83     93.55
18:38:13     11.26    296.62
18:38:14      4.40    113.34
18:38:15     10.13    314.91
18:38:16      2.81     93.23
18:38:17     12.19    299.99
18:38:18      4.45    138.56
18:38:19     11.28    301.86
18:38:20      6.06    172.30
18:38:21      9.41    263.03
18:38:22      7.28    234.21
18:38:23      9.32    258.63
18:38:24      1.23     26.92
18:38:25      7.24    220.93
18:38:26      5.20    138.30
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:38:27      8.09    217.23
18:38:28      7.05    210.83
18:38:29      6.76    198.43
18:38:30      4.26    119.07
18:38:31      7.05    180.83
18:38:32     10.22    284.37
18:38:33      6.20    167.90
18:38:34     10.98    312.95
18:38:35      6.58    154.04
18:38:36     11.45    293.95
18:38:37      6.57    152.51
18:38:38     10.86    294.82
18:38:39      9.63    293.13
18:38:40     11.24    287.94
18:38:41      8.70    241.27
18:38:42      5.72    149.94
18:38:43      9.37    266.14
18:38:44      4.40    142.37
18:38:45      8.37    278.67
18:38:46      4.40    322.88
18:38:47      1.04    118.04
18:38:48      4.97    283.18
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:38:49      4.36    244.26
18:38:50      3.83    221.53
18:38:51      3.41    225.06
18:38:52      2.98    186.17
18:38:53      4.16    262.28
18:38:54      2.32    146.02
18:38:55      4.46    275.55
18:38:56      1.75     97.73
18:38:57     11.35    835.39
18:38:58      1.28     55.38
18:38:59     12.02    838.47
18:39:00      0.90     27.77
18:39:01     12.21    842.15
18:39:02      1.58     99.36
18:39:03     10.20    611.36
18:39:04      0.00      0.00
18:39:05      8.66    745.89
18:39:06      1.20     51.72
18:39:07     10.55    704.27
18:39:08      5.58    403.29
18:39:09      9.51    663.47
18:39:10      7.85    542.96
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:39:11      9.79    614.04
18:39:12      7.76    534.69
18:39:13      9.03    571.58
18:39:14      9.84    702.42
18:39:15      7.52    524.59
18:39:16     10.60    707.86
18:39:17      7.80    482.67
18:39:18      2.84    218.43
18:39:19      7.62    431.53
18:39:20     11.43    823.38
18:39:21     11.62    834.91
18:39:22     12.51    817.58
18:39:23      7.10    479.22
18:39:24     11.40    685.59
18:39:25      8.33    550.33
18:39:26      9.60    638.91
18:39:27      6.53    462.98
18:39:28      8.94    591.45
18:39:29      6.72    484.96
18:39:30      8.75    529.63
18:39:31      0.95     60.93
18:39:32      7.05    463.48
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:39:33     10.03    678.02
