time_hms,kb_per_sec_in,kb_per_sec_out
18:36:15,0.0,0.0
18:36:16,0.0,0.0
18:36:17,0.0,0.07
18:36:18,0.0,0.2
18:36:19,0.07,0.07
18:36:20,0.0,0.0
18:36:21,0.0,0.4
18:36:22,0.0,0.0
18:36:23,0.0,0.0
18:36:24,0.0,0.0
18:36:25,0.0,0.0
18:36:26,0.0,0.0
18:36:27,0.0,0.0
18:36:28,0.0,0.0
18:36:29,0.0,0.0
18:36:30,0.0,0.0
18:36:31,0.0,0.0
18:36:32,0.0,0.07
18:36:33,0.0,0.0
18:36:34,0.0,0.07
18:36:35,0.0,0.07
18:36:36,0.0,0.0
18:36:37,0.07,0.53
18:36:38,0.0,0.0
18:36:39,0.0,0.0
18:36:40,0.0,0.0
18:36:41,0.0,0.0
18:36:42,0.0,0.0
18:36:43,0.0,0.0
18:36:44,0.04,0.04
18:36:45,14.16,412.14
18:36:46,20.09,556.78
18:36:47,11.49,547.92
18:36:48,10.96,553.72
18:36:49,11.25,565.93
18:36:50,11.89,592.21
18:36:51,13.55,632.09
18:36:52,10.81,533.27
18:36:53,11.82,515.63
18:36:54,14.2,549.39
18:36:55,12.17,580.42
18:36:56,13.51,671.8
18:36:57,11.34,540.91
18:36:58,10.46,533.14
18:36:59,11.34,558.19
18:37:00,11.93,584.79
18:37:01,13.01,668.05
18:37:02,11.67,550.89
18:37:03,13.25,686.82
18:37:04,12.06,705.88
18:37:05,15.25,722.51
18:37:06,11.41,592.29
18:37:07,14.64,735.48
18:37:08,10.97,550.89
18:37:09,11.19,533.77
18:37:10,11.02,567.16
18:37:11,10.9,581.87
18:37:12,13.1,673.59
18:37:13,11.38,583.67
18:37:14,13.05,679.41
18:37:15,11.45,556.77
18:37:16,13.58,695.5
18:37:17,12.47,673.85
18:37:18,14.78,728.08
18:37:19,11.49,637.95
18:37:20,14.34,742.78
18:37:21,12.05,540.92
18:37:22,14.01,746.49
18:37:23,11.33,558.24
18:37:24,14.51,741.39
18:37:25,11.63,499.18
18:37:26,12.57,699.03
18:37:27,11.43,535.98
18:37:28,11.76,708.87
18:37:29,12.21,551.24
18:37:30,12.65,646.89
18:37:31,12.52,570.1
18:37:32,14.56,832.96
18:37:33,12.17,560.05
18:37:34,12.72,709.46
18:37:35,12.1,558.36
18:37:36,13.58,717.74
18:37:37,12.62,575.97
18:37:38,12.6,651.19
18:37:39,13.08,561.47
18:37:40,14.88,826.99
18:37:41,13.41,577.37
18:37:42,12.43,726.6
18:37:43,12.56,619.38
18:37:44,12.07,584.81
18:37:45,12.3,626.19
18:37:46,11.95,618.67
18:37:47,13.65,652.88
18:37:48,12.13,630.62
18:37:49,13.87,654.92
18:37:50,11.73,586.32
18:37:51,13.02,673.5
18:37:52,11.58,596.64
18:37:53,12.86,689.72
18:37:54,12.04,568.55
18:37:55,12.9,641.31
18:37:56,11.65,543.45
18:37:57,13.3,716.2
18:37:58,11.82,539.29
18:37:59,12.79,567.14
18:38:00,10.12,552.33
18:38:01,11.07,552.89
18:38:02,13.37,707.68
18:38:03,13.85,787.17
18:38:04,15.28,766.83
18:38:05,13.18,761.29
18:38:06,15.3,778.3
18:38:07,11.27,555.3
18:38:08,13.78,716.26
18:38:09,10.58,551.37
18:38:10,12.89,677.9
18:38:11,11.81,537.59
18:38:12,13.69,751.69
18:38:13,12.09,554.46
18:38:14,13.79,723.64
18:38:15,12.71,536.18
18:38:16,13.64,736.96
18:38:17,12.3,552.7
18:38:18,13.02,691.22
18:38:19,12.73,548.12
18:38:20,12.85,670.6
18:38:21,13.32,590.75
18:38:22,11.93,603.91
18:38:23,12.75,592.61
18:38:24,13.93,797.38
18:38:25,11.8,629.27
18:38:26,11.86,701.49
18:38:27,13.92,638.01
18:38:28,11.89,632.1
18:38:29,13.67,655.84
18:38:30,12.54,708.86
18:38:31,13.64,670.31
18:38:32,12.07,559.72
18:38:33,13.63,661.6
18:38:34,11.14,536.09
18:38:35,13.11,694.8
18:38:36,11.15,556.78
18:38:37,12.66,676.87
18:38:38,12.17,555.24
18:38:39,11.05,552.35
18:38:40,11.06,558.46
18:38:41,11.16,602.68
18:38:42,13.54,702.97
18:38:43,11.27,580.4
18:38:44,14.05,697.71
18:38:45,5.88,255.0
18:38:46,0.0,0.0
18:38:47,0.0,0.0
18:38:48,0.0,0.0
18:38:49,0.0,0.0
18:38:50,0.0,0.0
18:38:51,0.0,0.0
18:38:52,0.0,0.0
18:38:53,0.0,0.0
18:38:54,0.0,0.0
18:38:55,0.0,0.0
18:38:56,0.0,0.0
18:38:57,0.0,0.0
18:38:58,0.0,0.0
18:38:59,0.0,0.0
18:39:00,0.0,0.0
18:39:01,0.0,0.0
18:39:02,0.0,0.0
