  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:48:59      0.00      0.00
02:49:00      0.00      0.00
02:49:01      0.00      0.00
02:49:02      0.07      0.07
02:49:03      0.00      0.27
02:49:04      0.00      0.00
02:49:05      0.00      0.40
02:49:06      0.00      0.00
02:49:07      0.00      0.00
02:49:08      0.00      0.00
02:49:09      0.00      0.00
02:49:10      0.00      0.00
02:49:11      0.00      0.00
02:49:12      0.00      0.00
02:49:13      0.00      0.00
02:49:14      0.00      0.00
02:49:15      0.00      0.00
02:49:16      0.00      0.00
02:49:17      0.00      0.07
02:49:18      0.07      0.07
02:49:19      0.00      0.00
02:49:20      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:49:21      0.00      0.60
02:49:22      0.00      0.00
02:49:23      0.00      0.00
02:49:24      0.00      0.00
02:49:25      0.00      0.00
02:49:26      0.00      0.00
02:49:27      0.00      0.00
02:49:28      0.04      0.04
02:49:29      7.13    200.56
02:49:30     16.28    651.64
02:49:31      7.77    307.19
02:49:32     16.56    660.20
02:49:33      3.92    125.54
02:49:34     15.70    599.61
02:49:35      2.74     62.03
02:49:36     12.55    505.29
02:49:37      4.07     98.95
02:49:38      6.48    237.77
02:49:39      3.16     85.66
02:49:40     16.62    698.91
02:49:41      4.07     90.18
02:49:42      9.70    413.48
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:49:43      5.17    141.78
02:49:44      3.72    116.67
02:49:45      5.87    199.51
02:49:46     10.10    406.14
02:49:47      9.63    323.43
02:49:48      7.95    332.37
02:49:49      9.43    323.59
02:49:50      6.48    230.50
02:49:51     11.98    416.48
02:49:52      2.84     88.61
02:49:53      6.24    229.43
02:49:54      5.14    206.76
02:49:55     12.33    456.42
02:49:56     15.75    666.13
02:49:57     11.90    491.93
02:49:58      1.72     44.37
02:49:59     12.07    479.98
02:50:00      1.73     41.35
02:50:01      8.73    332.43
02:50:02      3.35    112.24
02:50:03     15.69    601.67
02:50:04     15.87    666.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
02:50:05     17.68    762.07
02:50:06     17.30    685.68
02:50:07     18.62    794.56
02:50:08      4.69    116.67
02:50:09      7.85    317.53
02:50:10      3.73    103.43
02:50:11      3.73    128.66
02:50:12      4.37    137.35
02:50:13      2.57     78.27
02:50:14      2.61     81.23
02:50:15      2.38     81.27
02:50:16      7.92    268.77
02:50:17      2.36     64.98
