time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,18822,13,0,24.4,26.2,20.9,26.2,5.2,962348,5,0,0,cubic
0.007,19059,13,55,25.0,28.6,20.9,28.6,5.0,954018,8,0,0,cubic
0.006,15258,10,0,25.7,20.1,20.1,30.9,4.3,593835,17,0,0,cubic
0.011,15258,10,0,25.8,26.6,20.1,30.9,3.4,591372,18,0,0,cubic
0.034,15760,10,12960,26.8,33.4,20.1,33.4,4.5,589114,29,0,0,cubic
0.037,15772,10,12960,26.6,25.3,20.1,33.4,3.7,593557,31,0,0,cubic
0.040,15784,10,12960,26.4,25.3,20.1,33.4,3.1,597607,33,0,0,cubic
0.044,15796,10,12960,26.1,24.0,20.1,33.4,2.9,605071,35,0,0,cubic
0.049,15807,10,12960,25.6,22.4,20.1,33.4,3.1,616593,37,0,0,cubic
0.054,15831,10,14400,25.1,21.7,20.1,33.4,3.3,629663,39,0,0,cubic
0.056,15837,10,12960,24.8,22.1,20.1,33.4,3.3,639723,40,0,0,cubic
0.060,15849,11,12960,24.4,22.2,20.1,33.4,3.1,648751,42,0,0,cubic
0.062,15860,11,11520,24.0,21.0,20.1,33.4,3.2,660888,43,0,0,cubic
0.067,15874,11,11520,23.5,20.2,20.1,33.4,3.3,674742,45,0,0,cubic
0.073,15891,11,12960,23.1,20.4,20.1,33.4,3.3,686970,48,0,0,cubic
0.077,15906,11,12960,22.8,20.2,20.1,33.4,3.2,698550,50,0,0,cubic
0.081,15921,11,12960,22.5,20.3,20.1,33.4,3.0,709018,52,0,0,cubic
0.085,15935,11,12960,22.2,20.3,20.1,33.4,2.8,718440,54,0,0,cubic
0.089,15948,11,12960,21.9,20.2,20.1,33.4,2.6,727256,56,0,0,cubic
0.093,15961,11,12960,21.7,20.2,20.1,33.4,2.4,734954,58,0,0,cubic
0.099,15976,11,14400,21.5,20.2,20.1,33.4,2.2,741965,61,0,0,cubic
0.103,15988,11,14400,21.4,20.2,20.1,33.4,1.9,748151,63,0,0,cubic
0.107,16001,11,14400,21.2,20.2,20.1,33.4,1.7,753875,65,0,0,cubic
0.110,16162,11,14400,21.1,20.3,20.1,33.4,1.6,765862,67,0,0,cubic
0.114,16416,11,14400,21.0,20.2,20.1,33.4,1.4,782049,69,0,0,cubic
0.118,16666,11,14400,20.9,20.3,20.1,33.4,1.2,797263,71,0,0,cubic
0.121,16912,11,14400,20.8,20.1,20.1,33.4,1.1,812764,73,0,0,cubic
0.125,17154,11,14400,20.7,20.3,20.1,33.4,1.0,827097,75,0,0,cubic
0.129,17393,12,14400,20.7,20.2,20.1,33.4,0.8,841257,77,0,0,cubic
0.133,17629,12,15840,20.6,20.3,20.1,33.4,0.7,854863,80,0,0,cubic
0.137,17862,12,15840,20.6,20.7,20.1,33.4,0.6,865532,82,0,0,cubic
0.140,18091,12,15840,20.6,20.2,20.1,33.4,0.6,879185,84,0,0,cubic
0.144,18318,12,15840,20.5,20.2,20.1,33.4,0.5,892124,86,0,0,cubic
0.147,18542,12,15840,20.5,20.7,20.1,33.4,0.4,902331,88,0,0,cubic
0.151,18763,13,15840,20.6,20.7,20.1,33.4,0.4,912109,90,0,0,cubic
0.154,18981,13,17280,20.6,20.9,20.1,33.4,0.4,920692,93,0,0,cubic
0.158,19198,13,17280,20.7,21.0,20.1,33.4,0.4,929235,95,0,0,cubic
0.161,19411,13,17280,20.7,20.9,20.1,33.4,0.3,938228,97,0,0,cubic
0.164,19622,13,17280,20.7,20.7,20.1,33.4,0.3,948655,99,0,0,cubic
0.168,19831,13,17280,20.7,20.6,20.1,33.4,0.2,959502,101,0,0,cubic
0.171,20038,13,17280,20.6,20.2,20.1,33.4,0.3,972293,103,0,0,cubic
0.175,20243,14,17280,20.7,21.3,20.1,33.4,0.4,978395,105,0,0,cubic
0.178,20445,14,18720,20.8,21.5,20.1,33.4,0.5,983452,108,0,0,cubic
0.181,20646,14,18720,21.0,22.3,20.1,33.4,0.7,984033,110,0,0,cubic
0.185,20845,14,18720,21.2,22.5,20.1,33.4,0.9,984741,112,0,0,cubic
0.188,21041,14,18720,21.3,22.5,20.1,33.4,1.0,986173,114,0,0,cubic
0.192,21236,14,18720,21.6,23.1,20.1,33.4,1.2,984926,116,0,0,cubic
0.195,21429,14,18720,21.8,23.6,20.1,33.4,1.4,982080,118,0,0,cubic
0.198,21621,15,18720,22.0,23.6,20.1,33.4,1.5,980766,120,0,0,cubic
0.202,21810,15,20160,22.3,23.7,20.1,33.4,1.6,979960,123,0,0,cubic
0.205,21999,15,20160,22.4,23.6,20.1,33.4,1.5,980872,125,0,0,cubic
0.208,22185,15,20160,22.6,23.7,20.1,33.4,1.4,982419,127,0,0,cubic
0.212,22370,15,20160,22.7,23.7,20.1,33.4,1.4,984638,129,0,0,cubic
0.215,22553,15,20160,22.8,23.6,20.1,33.4,1.3,987693,131,0,0,cubic
0.219,22735,15,20160,22.9,23.7,20.1,33.4,1.2,990977,133,0,0,cubic
0.222,22915,15,20160,23.0,23.7,20.1,33.4,1.1,994617,135,0,0,cubic
0.225,23094,16,20160,23.5,27.1,20.1,33.4,1.8,981011,137,0,0,cubic
0.232,23449,16,18720,24.0,27.1,20.1,33.4,2.2,977815,140,0,0,cubic
0.239,23799,16,18720,24.4,27.1,20.1,33.4,2.5,976569,144,0,0,cubic
0.246,24144,16,18720,24.7,27.1,20.1,33.4,2.5,977212,148,0,0,cubic
0.253,24484,17,18720,25.0,27.0,20.1,33.4,2.5,979555,152,0,0,cubic
0.259,24819,17,20160,25.2,27.0,20.1,33.4,2.3,983203,157,0,0,cubic
0.005,24819,17,0,25.9,28.9,20.1,33.4,1.6,960116,160,0,0,cubic
0.033,24819,17,0,25.9,26.3,20.1,33.4,1.3,958003,161,0,0,cubic
0.059,25149,17,20160,30.0,58.9,20.1,58.9,9.2,837490,179,0,0,cubic
0.066,25475,17,20160,30.3,32.1,20.1,58.9,7.4,841231,183,0,0,cubic
0.072,25797,17,20160,30.6,33.2,20.1,58.9,6.3,841801,187,0,0,cubic
0.079,26115,18,20160,31.1,33.9,20.1,58.9,5.5,840927,191,0,0,cubic
0.086,26429,18,21600,30.5,26.9,20.1,58.9,5.2,865616,196,0,0,cubic
0.093,26740,18,21600,30.1,26.9,20.1,58.9,4.8,889051,200,0,0,cubic
0.100,27046,18,21600,29.7,27.0,20.1,58.9,4.4,910762,204,0,0,cubic
0.106,27350,18,21600,29.4,27.0,20.1,58.9,3.9,931476,208,0,0,cubic
0.113,27649,19,21600,29.1,27.0,20.1,58.9,3.5,951085,212,0,0,cubic
0.120,27946,19,23040,28.8,27.0,20.1,58.9,3.2,970044,217,0,0,cubic
0.127,28166,19,24480,29.1,30.8,20.1,58.9,2.9,969502,221,0,0,cubic
0.132,28457,19,23040,29.4,31.5,20.1,58.9,2.8,969144,224,0,0,cubic
0.139,28746,19,23040,29.7,32.1,20.1,58.9,2.8,967683,228,0,0,cubic
0.145,29031,20,23040,30.0,31.9,20.1,58.9,2.6,968216,232,0,0,cubic
0.152,29314,20,24480,30.2,32.0,20.1,58.9,2.5,969410,237,0,0,cubic
