  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:05:27      0.00      0.00
15:05:28      0.00      0.00
15:05:29      0.07      0.07
15:05:30      0.00      0.07
15:05:31      0.00      0.20
15:05:32      0.00      0.00
15:05:33      0.00      0.43
15:05:34      0.00      0.00
15:05:35      0.00      0.00
15:05:36      0.00      0.00
15:05:37      0.00      0.00
15:05:38      0.00      0.00
15:05:39      0.00      0.00
15:05:40      0.00      0.00
15:05:41      0.00      0.00
15:05:42      0.00      0.00
15:05:43      0.00      0.07
15:05:44      0.07      0.00
15:05:45      0.00      0.07
15:05:46      0.00      0.00
15:05:47      0.00      0.00
15:05:48      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:05:49      0.00      0.43
15:05:50      0.00      0.20
15:05:51      0.00      0.00
15:05:52      0.00      0.00
15:05:53      0.00      0.00
15:05:54      0.00      0.00
15:05:55      0.00      0.00
15:05:56      0.04      0.04
15:05:57     19.07    603.74
15:05:58     12.60    423.84
15:05:59     11.10    428.28
15:06:00     10.02    443.06
15:06:01     10.62    413.74
15:06:02      9.94    417.96
15:06:03     11.43    510.98
15:06:04     14.85    850.68
15:06:05     12.43    477.25
15:06:06     13.09    778.36
15:06:07     12.18    499.40
15:06:08      9.82    403.20
15:06:09      9.40    422.81
15:06:10      9.85    423.96
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:06:11      9.91    416.56
15:06:12     11.33    525.76
15:06:13     13.49    620.47
15:06:14     11.97    583.34
15:06:15     13.81    642.44
15:06:16     11.46    575.98
15:06:17     14.37    654.25
15:06:18     10.96    455.16
15:06:19     13.83    663.13
15:06:20      9.62    465.21
15:06:21     13.33    693.08
15:06:22     11.39    546.66
15:06:23     15.54    723.66
15:06:24     11.38    570.07
15:06:25     15.59    750.27
15:06:26     11.98    464.14
15:06:27     15.19    742.95
15:06:28     11.51    517.32
15:06:29     15.34    796.34
15:06:30     10.86    423.94
15:06:31     12.30    692.78
15:06:32     11.24    404.66
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:06:33     12.95    751.71
15:06:34     11.93    409.09
15:06:35     12.78    728.41
15:06:36     11.70    437.15
15:06:37     13.73    721.42
15:06:38     13.44    456.33
15:06:39     11.65    677.88
15:06:40     10.86    449.29
15:06:41     13.34    767.96
15:06:42     11.58    496.23
15:06:43     13.52    694.12
15:06:44     12.07    520.08
15:06:45     12.51    667.54
15:06:46     12.43    544.97
15:06:47     11.20    594.02
15:06:48     12.43    559.71
15:06:49     11.00    505.07
15:06:50     12.01    579.51
15:06:51     11.79    578.92
15:06:52     13.39    604.05
15:06:53     11.92    616.22
15:06:54     14.44    633.57
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:06:55     11.50    588.37
15:06:56     14.42    654.25
15:06:57     11.24    477.04
15:06:58     12.51    619.16
15:06:59      9.90    502.49
15:07:00     14.21    706.48
15:07:01      9.49    475.55
15:07:02     14.99    734.57
15:07:03     12.19    633.64
15:07:04     15.18    753.61
15:07:05     11.11    465.55
15:07:06     15.59    719.42
15:07:07     10.04    416.48
15:07:08     14.52    775.47
15:07:09     11.07    398.93
15:07:10     13.50    770.93
15:07:11     11.83    431.25
15:07:12     11.83    685.94
15:07:13     11.78    417.95
15:07:14     13.10    780.23
15:07:15     11.62    425.76
15:07:16     12.33    674.93
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:07:17     13.10    460.80
15:07:18     15.01    737.25
15:07:19     12.08    481.55
15:07:20     10.09    438.69
15:07:21     11.10    463.73
15:07:22     12.32    677.87
15:07:23     12.66    515.67
15:07:24     11.76    618.80
15:07:25     12.94    543.93
15:07:26      9.86    450.48
15:07:27     13.22    586.55
15:07:28     10.39    508.03
15:07:29     12.79    589.65
15:07:30     12.57    720.70
15:07:31     14.25    618.82
15:07:32     11.55    561.73
15:07:33     13.05    646.85
15:07:34     11.55    592.21
15:07:35     14.06    668.23
15:07:36     11.03    555.37
15:07:37     14.95    691.39
15:07:38     12.40    635.11
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:07:39     16.01    714.82
15:07:40     10.81    492.08
15:07:41     15.89    735.56
15:07:42      9.45    381.17
15:07:43     13.75    717.76
15:07:44     10.55    484.41
15:07:45     14.35    780.19
15:07:46     11.07    469.63
15:07:47     13.72    798.97
15:07:49     11.78    413.52
15:07:50     13.60    768.36
15:07:51     11.04    440.12
15:07:52     14.14    834.44
15:07:53     11.39    425.33
15:07:54     14.58    818.52
15:07:55     12.38    435.67
15:07:56     12.38    689.70
15:07:57     13.00    466.69
15:07:58      3.42     94.07
15:07:59      0.00      0.00
15:08:00      0.00      0.00
15:08:01      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:08:02      0.00      0.00
15:08:03      0.00      0.00
15:08:04      0.00      0.00
15:08:05      0.00      0.00
15:08:06      0.00      0.00
15:08:07      0.00      0.00
15:08:08      0.00      0.00
15:08:09      0.00      0.00
15:08:10      0.00      0.00
15:08:11      0.00      0.00
15:08:12      0.00      0.00
15:08:13      0.00      0.00
