  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:49:54      7.65    215.93
13:49:55     13.70    807.53
13:49:56     10.03    574.15
13:49:57     14.26    853.69
13:49:58      4.74    250.65
13:49:59     12.74    747.94
13:50:00      1.71     26.33
13:50:01     14.38    853.71
13:50:02      5.25    251.35
13:50:03      4.60    260.92
13:50:04      1.52      6.51
13:50:05      5.91    327.53
13:50:06      1.17      3.14
13:50:07     12.06    701.12
13:50:08      3.48    142.13
13:50:09      8.69    473.53
13:50:10      1.01      3.14
13:50:11      8.19    427.38
13:50:12      0.76      2.49
13:50:13     10.37    570.54
13:50:14     11.65    641.62
13:50:15     10.17    552.47
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:50:16      5.93    295.22
13:50:17      8.88    448.10
13:50:18      1.27      3.13
13:50:19      8.44    429.72
13:50:20      2.00     55.67
13:50:21      7.75    375.06
13:50:22     14.27    845.28
13:50:23     12.01    665.90
13:50:24     14.22    474.41
13:50:25     10.04    267.05
13:50:26     10.89    306.35
13:50:27     11.80    339.06
13:50:28     10.83    294.91
13:50:29      7.38    192.78
13:50:30      4.78    129.54
13:50:31     12.11    327.99
13:50:32      5.16    119.38
13:50:33     11.73    323.26
13:50:34      6.10    149.41
13:50:35     11.41    316.45
13:50:36      4.62    103.34
13:50:37     12.02    338.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:50:38      3.80     88.82
13:50:39      6.34    166.21
13:50:40      1.18     27.11
13:50:41      5.90    165.59
13:50:42      0.42      2.59
13:50:43      6.57    188.66
13:50:44      0.51      3.58
13:50:45      4.24    115.15
13:50:46      0.07      0.00
13:50:47      4.69    115.72
13:50:48      0.00      0.50
13:50:49      4.30    115.73
13:50:50      0.00      0.07
13:50:51      4.87    116.54
13:50:52      0.00      0.00
13:50:53      4.30    107.17
13:50:54      0.00      0.00
13:50:55      4.40    117.38
13:50:56      0.00      0.00
13:50:57      4.31    100.92
13:50:58      0.00      0.00
13:50:59      6.55    171.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:51:00      0.95     31.36
13:51:01      2.41     53.02
13:51:02      0.38     11.20
13:51:03      2.60     61.69
13:51:04      0.38     11.04
13:51:05      2.70     71.85
13:51:06      0.61     17.50
13:51:07      3.26     74.75
13:51:08      0.66     18.66
13:51:09      3.36     76.23
13:51:10      1.32     35.28
13:51:11      2.41     58.89
13:51:12      1.99     56.16
13:51:13      1.75     43.02
13:51:14      3.12     82.39
13:51:15      1.28     28.57
13:51:16      1.14     31.43
13:51:17      0.80     14.11
13:51:18      2.84     72.62
13:51:19      0.42      2.59
13:51:20      4.49    115.05
13:51:21      0.16      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:51:22      4.71    112.19
13:51:23      0.00      0.00
13:51:24      4.49    116.28
13:51:25      0.00      0.00
13:51:26      3.74     97.48
13:51:27      0.00      0.00
13:51:28      4.88    113.06
13:51:29      0.00      0.00
13:51:30      2.51     59.97
13:51:31      0.04      0.04
13:51:32      4.49    100.28
13:51:33      0.00      0.00
13:51:34      3.07     78.23
13:51:35      0.00      0.00
13:51:36      3.74     99.12
13:51:37      0.00      0.00
13:51:38      3.07     72.78
13:51:39      0.00      0.00
13:51:40      3.93     85.58
13:51:41      0.00      0.00
13:51:42      4.97    114.42
13:51:43      0.00      0.09
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:51:44      3.64     84.65
13:51:45      0.00      0.14
13:51:46      2.98     75.85
13:51:47      0.95     23.66
13:51:48      2.51     63.13
13:51:49      1.23     36.09
13:51:50      2.03     45.92
13:51:51      2.55     65.48
13:51:52      1.37     27.51
13:51:53      3.10     79.21
13:51:54      0.71     15.52
13:51:55      4.20     94.67
13:51:56      0.42      2.59
13:51:57      3.79    111.88
13:51:58      0.16      0.00
13:51:59      4.33    115.67
13:52:00      0.00      0.00
13:52:01      4.68    112.79
13:52:02      0.00      0.00
13:52:03      2.13     44.79
13:52:04      0.00      0.00
13:52:05      2.41     57.06
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:52:06      0.04      0.04
13:52:07      4.40    118.31
13:52:08      0.00      0.00
13:52:09      7.22    201.09
13:52:10      0.76     20.34
13:52:11      3.45     87.81
13:52:12      0.76     22.49
13:52:13      3.55     89.27
13:52:14      0.66     18.97
13:52:15      3.93     86.45
13:52:16      1.14     29.43
13:52:17      3.36     87.84
13:52:18      0.85     24.50
13:52:19      3.59     93.64
13:52:20      0.76     24.03
13:52:21      2.41     54.55
13:52:22      0.57     17.24
13:52:23      2.32     56.07
13:52:24      0.66     18.21
13:52:25      2.79     93.58
13:52:26      0.28      8.20
13:52:27      1.18     55.99
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:52:28      0.28     13.87
13:52:29      1.84     92.13
13:52:30      0.57     23.63
13:52:31      1.37     63.22
13:52:32      1.04     58.73
13:52:33      0.61     15.52
13:52:34      1.70     99.50
13:52:35      0.26      2.59
13:52:36      2.25    115.52
13:52:37      0.00      0.00
13:52:38      2.22    112.85
13:52:39      0.00      0.00
13:52:40      2.32    114.11
13:52:41      0.00      0.00
13:52:42      2.32    117.16
13:52:43      0.00      0.00
13:52:44      2.41    117.76
13:52:45      0.04      0.04
13:52:46      2.22    115.64
13:52:47      0.00      0.00
13:52:48      2.22    115.68
13:52:49      0.00      0.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:52:50      2.32    116.32
13:52:51      0.04      0.04
13:52:52      2.13    107.19
13:52:53      0.00      0.00
13:52:54      2.41    117.33
13:52:55      0.00      0.00
13:52:56      2.13    100.81
13:52:57      0.00      0.00
13:52:58      2.32     91.33
13:52:59      0.00      0.00
13:53:00      2.32    113.39
13:53:01      0.00      0.00
13:53:02      1.47     64.46
13:53:03      0.00      0.00
13:53:04      1.65     72.85
13:53:05      0.00      0.00
13:53:06      1.84     89.27
13:53:07      0.00      0.00
13:53:08      1.47     71.89
13:53:09      0.51     21.72
13:53:10      0.61     16.92
13:53:11      1.70     94.52
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:53:12      0.42      2.59
13:53:13      1.89    112.69
