timestamp,qdisc_type,sent_bytes,sent_pkts,dropped,overlimits,requeues,backlog_bytes,backlog_pkts,prob,delay_c_us,delay_l_us,pkts_in_c,pkts_in_l,maxq,ecn_mark,step_mark,memory_used_bytes
2026-04-10 10:40:42,fq_codel,7210,37,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:40:43,fq_codel,226225,187,0,0,0,7410,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11520
2026-04-10 10:40:44,fq_codel,1105051,780,0,0,0,14820,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17920
2026-04-10 10:40:45,fq_codel,1720097,1198,0,0,0,8892,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11264
2026-04-10 10:40:46,fq_codel,2596099,1791,0,0,0,5928,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8384
2026-04-10 10:40:47,fq_codel,2993387,2062,0,0,0,10374,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12736
2026-04-10 10:40:48,fq_codel,3724522,2557,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:40:49,fq_codel,3931835,2698,0,0,0,7410,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8960
2026-04-10 10:40:50,fq_codel,4810661,3291,0,0,0,5928,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6656
2026-04-10 10:40:51,fq_codel,5213355,3564,0,0,0,7410,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8960
2026-04-10 10:40:52,fq_codel,6099591,4162,0,0,0,13338,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14752
2026-04-10 10:40:53,fq_codel,6440485,4394,0,0,0,1482,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2304
2026-04-10 10:40:54,fq_codel,7314962,4985,0,0,0,2964,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4608
2026-04-10 10:40:55,fq_codel,7575897,5163,0,0,0,1482,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2304
2026-04-10 10:40:56,fq_codel,8459169,5759,0,0,0,13338,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14752
2026-04-10 10:40:57,fq_codel,8885405,6048,0,0,0,11856,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13312
2026-04-10 10:40:58,fq_codel,9758400,6638,0,0,0,11856,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13312
2026-04-10 10:40:59,fq_codel,9952996,6771,0,0,0,1482,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2304
2026-04-10 10:41:00,fq_codel,10828858,7362,0,0,0,8892,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11264
2026-04-10 10:41:01,fq_codel,11007049,7484,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:02,fq_codel,11882911,8075,0,0,0,4446,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5216
2026-04-10 10:41:03,fq_codel,12735861,8653,0,0,0,5928,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6656
2026-04-10 10:41:04,fq_codel,13565967,9216,0,0,0,2964,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4608
2026-04-10 10:41:05,fq_codel,13943404,9473,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:06,fq_codel,14532969,9871,0,0,0,7410,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8960
2026-04-10 10:41:07,fq_codel,15097082,10253,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:08,fq_codel,15625885,10610,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:09,fq_codel,16355148,11105,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:10,fq_codel,16860239,11446,0,0,0,10374,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11872
2026-04-10 10:41:11,fq_codel,17549227,11911,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:12,fq_codel,18003930,12218,1,0,0,1482,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2304
2026-04-10 10:41:13,fq_codel,18876822,12815,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:14,fq_codel,19679566,13356,4,0,0,10470,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14584
2026-04-10 10:41:15,fq_codel,20557298,13942,8,0,0,8924,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12200
2026-04-10 10:41:16,fq_codel,21435127,14529,11,0,0,11952,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16888
2026-04-10 10:41:17,fq_codel,22284788,15097,15,0,0,8988,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13112
2026-04-10 10:41:18,fq_codel,23164099,15685,19,0,0,10438,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14544
2026-04-10 10:41:19,fq_codel,24018825,16254,21,0,0,10470,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15416
2026-04-10 10:41:20,fq_codel,24896589,16840,25,0,0,13402,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17456
2026-04-10 10:41:21,fq_codel,25742725,17406,28,0,0,13466,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19232
2026-04-10 10:41:22,fq_codel,26620554,17993,31,0,0,11984,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16928
2026-04-10 10:41:23,fq_codel,27490827,18577,35,0,0,2996,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4648
2026-04-10 10:41:24,fq_codel,28370106,19165,38,0,0,4510,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
2026-04-10 10:41:25,fq_codel,29246734,19750,41,0,0,3028,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4688
2026-04-10 10:41:26,fq_codel,30126077,20338,44,0,0,4510,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
2026-04-10 10:41:27,fq_codel,30992641,20919,48,0,0,5992,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9296
2026-04-10 10:41:28,fq_codel,31874787,21508,51,0,0,11984,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17760
2026-04-10 10:41:29,fq_codel,32741200,22091,55,0,0,7474,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10768
2026-04-10 10:41:30,fq_codel,33618997,22678,58,0,0,11984,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17760
2026-04-10 10:41:31,fq_codel,34490750,23260,61,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:32,fq_codel,35373030,23850,65,0,0,1514,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2344
2026-04-10 10:41:33,fq_codel,36241650,24433,68,0,0,4478,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6120
2026-04-10 10:41:34,fq_codel,37119350,25019,71,0,0,11952,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16888
2026-04-10 10:41:35,fq_codel,37994712,25605,74,0,0,6024,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9336
2026-04-10 10:41:36,fq_codel,38874130,26194,78,0,0,2996,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4648
2026-04-10 10:41:37,fq_codel,39699680,26747,82,0,0,4510,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
2026-04-10 10:41:38,fq_codel,40578991,27335,85,0,0,4510,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
2026-04-10 10:41:39,fq_codel,41455438,27923,88,0,0,8956,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12240
2026-04-10 10:41:40,fq_codel,42327092,28506,91,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:41:41,fq_codel,43202799,29087,94,0,0,4446,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6080
2026-04-10 10:41:42,fq_codel,44080573,29674,97,0,0,10438,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14544
2026-04-10 10:41:43,fq_codel,44955139,30259,101,0,0,8924,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13032
2026-04-10 10:41:44,fq_codel,45834065,30846,104,0,0,3028,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4688
2026-04-10 10:41:45,fq_codel,46676504,31409,107,0,0,10470,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15416
2026-04-10 10:41:46,fq_codel,47555696,31997,110,0,0,7538,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11680
2026-04-10 10:41:47,fq_codel,48395753,32560,114,0,0,10470,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14584
2026-04-10 10:41:48,fq_codel,49276449,33148,118,0,0,5928,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8384
2026-04-10 10:41:49,fq_codel,50148240,33733,121,0,0,11984,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16928
2026-04-10 10:41:50,fq_codel,51033446,34324,124,0,0,8956,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12208
2026-04-10 10:41:51,fq_codel,51914363,34915,128,0,0,4542,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7032
2026-04-10 10:41:52,fq_codel,52794995,35503,131,0,0,4510,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
2026-04-10 10:41:53,fq_codel,53663736,36087,133,0,0,9052,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14024
2026-04-10 10:41:54,fq_codel,54541478,36674,137,0,0,5960,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8424
2026-04-10 10:41:55,fq_codel,55413339,37257,141,0,0,7538,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11680
2026-04-10 10:41:56,fq_codel,56291168,37844,144,0,0,2996,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4648
2026-04-10 10:41:57,fq_codel,57153333,38421,147,0,0,11984,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16928
2026-04-10 10:41:58,fq_codel,58034158,39010,151,0,0,11920,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16848
2026-04-10 10:41:59,fq_codel,58912398,39599,154,0,0,13466,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18368
2026-04-10 10:42:00,fq_codel,59787134,40183,157,0,0,14948,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20672
2026-04-10 10:42:01,fq_codel,60664777,40771,160,0,0,7538,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11680
2026-04-10 10:42:02,fq_codel,61550015,41362,164,0,0,4542,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7032
2026-04-10 10:42:03,fq_codel,62430743,41950,168,0,0,4313,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6952
2026-04-10 10:42:04,fq_codel,63301528,42533,171,0,0,11984,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16896
2026-04-10 10:42:05,fq_codel,64141774,43092,173,0,0,7570,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11720
2026-04-10 10:42:06,fq_codel,65026094,43684,178,0,0,7474,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10768
2026-04-10 10:42:07,fq_codel,65908369,44274,181,0,0,13434,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19192
2026-04-10 10:42:08,fq_codel,66779825,44858,185,0,0,4510,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
2026-04-10 10:42:09,fq_codel,67662164,45448,188,0,0,11984,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16928
2026-04-10 10:42:10,fq_codel,68542173,46039,192,0,0,6024,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9336
2026-04-10 10:42:11,fq_codel,69421429,46627,195,0,0,4478,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6952
2026-04-10 10:42:12,fq_codel,70288722,47207,198,0,0,5992,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8464
2026-04-10 10:42:13,fq_codel,71166648,47795,202,0,0,7538,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11680
2026-04-10 10:42:14,fq_codel,72008068,48357,205,0,0,10502,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15456
2026-04-10 10:42:15,fq_codel,72888893,48946,209,0,0,8956,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12240
2026-04-10 10:42:16,fq_codel,73753352,49523,212,0,0,7506,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11640
2026-04-10 10:42:17,fq_codel,74631084,50109,216,0,0,3028,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4688
2026-04-10 10:42:18,fq_codel,75501609,50692,219,0,0,10470,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15416
2026-04-10 10:42:19,fq_codel,76379341,51278,222,0,0,13466,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19232
2026-04-10 10:42:20,fq_codel,77258726,51867,226,0,0,10221,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14327
2026-04-10 10:42:21,fq_codel,78138109,52456,229,0,0,3028,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4688
2026-04-10 10:42:22,fq_codel,79018837,53044,233,0,0,4510,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6992
2026-04-10 10:42:23,fq_codel,79889516,53626,236,0,0,11920,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16848
2026-04-10 10:42:24,fq_codel,80755377,54207,238,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 10:42:25,fq_codel,81632681,54790,241,0,0,6024,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9336
2026-04-10 10:42:26,fq_codel,82510607,55378,245,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 10:42:27,fq_codel,83365497,55949,248,0,0,8956,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13072
2026-04-10 10:42:28,fq_codel,84247643,56538,251,0,0,8956,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12240
2026-04-10 10:42:29,fq_codel,85122469,57124,255,0,0,4478,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6952
2026-04-10 10:42:30,fq_codel,85988449,57705,258,0,0,11920,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18512
2026-04-10 10:42:31,fq_codel,86867760,58293,261,0,0,13434,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19192
2026-04-10 10:42:32,fq_codel,87728147,58867,264,0,0,11984,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18592
2026-04-10 10:42:33,fq_codel,88605889,59454,268,0,0,8956,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13072
2026-04-10 10:42:34,fq_codel,89476211,60037,271,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:42:35,fq_codel,90355649,60624,275,0,0,6056,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9376
2026-04-10 10:42:36,fq_codel,91203382,61191,278,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:42:37,fq_codel,92079970,61777,282,0,0,3028,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4688
2026-04-10 10:42:38,fq_codel,92941978,62354,285,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:42:39,fq_codel,93817671,62940,289,0,0,6025,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9280
2026-04-10 10:42:40,fq_codel,94690213,63527,292,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2026-04-10 10:42:41,fq_codel,95544955,64098,296,0,0,11952,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16888
2026-04-10 10:42:42,fq_codel,96422752,64685,299,0,0,13466,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19232
2026-04-10 10:42:43,fq_codel,97276793,65256,303,0,0,10534,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15496
2026-04-10 10:42:44,fq_codel,98154821,65845,305,0,0,4478,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6120
2026-04-10 10:42:45,fq_codel,99009332,66416,308,0,0,12016,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17800
