time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,21.5,21.1,21.1,22.2,6.3,412985,5,1,1,bbr1
0.005,6904,4,0,23.3,29.3,21.1,29.3,6.7,145337,7,1,1,bbr1
0.031,9752,6,1440,22.9,20.2,20.2,29.3,5.8,145337,10,1,1,bbr1
0.050,11176,7,2880,22.6,20.3,20.2,29.3,5.0,152019,12,1,1,bbr1
0.060,12600,8,2880,23.0,25.6,20.2,29.3,4.5,152019,13,1,1,bbr1
0.019,14024,9,2880,23.3,25.6,20.2,29.3,4.0,152019,14,1,1,bbr1
0.006,14783,10,0,24.0,25.3,20.2,29.3,2.8,304137,15,1,1,bbr1
0.028,14783,10,7200,24.3,26.1,20.2,29.3,2.6,304137,22,1,1,bbr1
0.033,14783,10,5760,23.8,20.2,20.2,29.3,3.0,304137,23,1,1,bbr1
0.043,14774,10,5760,23.3,20.2,20.2,29.3,3.1,304167,25,1,1,bbr1
0.050,17622,12,5760,22.9,20.2,20.2,29.3,3.1,601693,27,1,1,bbr1
0.059,20470,14,8640,22.6,20.2,20.2,29.3,3.0,613749,31,1,1,bbr1
0.069,20999,14,11520,22.3,20.1,20.1,29.3,2.9,613749,35,1,1,bbr1
0.073,23149,16,11520,22.0,20.2,20.1,29.3,2.7,720516,37,1,1,bbr1
0.077,24737,17,11520,21.8,20.2,20.1,29.3,2.5,799390,39,1,1,bbr1
0.082,27585,19,12960,21.6,20.1,20.1,29.3,2.3,960284,42,1,1,bbr1
0.088,28819,20,15840,21.4,20.1,20.1,29.3,2.1,1002190,47,1,1,bbr1
0.092,31667,21,17280,21.3,20.2,20.1,29.3,1.8,1212566,50,1,1,bbr1
0.095,33720,23,18720,21.1,20.2,20.1,29.3,1.6,1245595,53,1,1,bbr1
0.099,35094,24,20160,21.0,20.2,20.1,29.3,1.5,1313837,56,1,1,bbr1
0.102,36849,25,21600,20.9,20.2,20.1,29.3,1.3,1400996,59,1,1,bbr1
0.105,37959,26,23040,20.8,20.3,20.1,29.3,1.1,1456134,62,1,1,bbr1
0.108,40601,28,24480,20.7,20.1,20.1,29.3,1.0,1588028,65,1,1,bbr1
0.112,41481,28,27360,20.7,20.2,20.1,29.3,0.9,1631753,69,1,1,bbr1
0.114,43623,30,28800,20.8,21.4,20.1,29.3,0.8,1738209,72,1,1,bbr1
0.118,44227,30,33120,21.0,22.3,20.1,29.3,1.0,1768185,77,1,1,bbr1
0.121,44227,30,34560,21.2,23.3,20.1,29.3,1.4,1768185,80,1,1,bbr1
0.125,44384,30,38880,21.6,24.5,20.1,29.3,1.8,1776000,85,1,1,bbr1
0.128,44384,30,41760,22.1,25.7,20.1,29.3,2.4,1776000,89,1,1,bbr1
0.131,44384,30,41760,22.7,26.8,20.1,29.3,2.9,1776000,91,1,1,bbr1
0.135,44384,30,41760,23.4,28.2,20.1,29.3,3.6,1776000,93,1,1,bbr1
0.138,44384,30,41760,24.2,30.0,20.1,30.0,4.3,1776000,95,1,1,bbr1
0.141,44384,30,41760,25.1,31.2,20.1,31.2,5.0,1776000,97,1,1,bbr1
0.145,44384,30,41760,26.1,32.8,20.1,32.8,5.7,1776000,99,1,1,bbr1
0.010,44384,30,110,45.2,50.9,20.1,51.1,8.9,1776000,102,1,1,bbr1
