timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 08:36:52.405,37944,ESTAB,bbr,224,20.87,6.279,20.124,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15910168,1057024,3,48640,43520,NaN,NaN
2026-04-01 08:36:52.706,37944,ESTAB,bbr,224,20.87,6.279,20.124,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15910168,1057024,3,48640,43520,NaN,NaN
2026-04-01 08:36:53.194,37958,ESTAB,bbr,228,27.978,1.808,20.064,1448,41,59368,NaN,84792,61624,822,NaN,60,26,59,2,NaN,NaN,19169952,6337840,44,86016,43520,16,129036
2026-04-01 08:36:53.439,37958,ESTAB,bbr,228,27.031,0.435,20.064,1448,36,52128,26064,238052,217780,1644,NaN,167,82,166,4,NaN,NaN,8354752,6297576,153,86528,43520,14,441640
2026-04-01 08:36:53.668,37958,ESTAB,bbr,232,28.458,0.579,20.064,1448,36,52128,26064,439324,417604,1644,NaN,306,151,305,4,NaN,NaN,8358176,6673664,291,86528,43520,15,408336
2026-04-01 08:36:53.897,37958,ESTAB,bbr,232,28.581,0.459,20.064,1448,36,52128,26064,630460,605844,1644,NaN,438,216,437,4,NaN,NaN,8333392,6218760,421,86528,43520,17,385168
2026-04-01 08:36:54.122,37958,ESTAB,bbr,228,26.621,0.724,20.064,1448,50,72400,26064,817252,795532,1644,NaN,567,274,566,4,NaN,NaN,6696792,6695464,552,234496,43520,15,511635
2026-04-01 08:36:54.362,37958,ESTAB,bbr,232,29.12,1.18,20.064,1448,52,75296,26064,1014180,992460,1644,NaN,703,342,702,4,NaN,NaN,8308616,6292656,688,387072,43520,15,314707
2026-04-01 08:36:54.592,37958,ESTAB,bbr,232,29.227,2.393,20.064,1448,50,72400,26064,1209660,1187940,1644,NaN,838,402,837,4,NaN,NaN,6653040,5960952,823,387072,43520,15,119227
2026-04-01 08:36:54.821,37958,ESTAB,bbr,228,27.764,0.994,20.064,1448,52,75296,26064,1328887,1328887,1644,NaN,921,451,920,4,NaN,NaN,8316304,6688456,921,387584,43520,NaN,NaN
2026-04-01 08:36:55.053,37958,ESTAB,bbr,228,27.764,0.994,20.064,1448,52,75296,26064,1328887,1328887,1644,NaN,921,451,920,4,NaN,NaN,8316304,6688456,921,387584,43520,NaN,NaN
2026-04-01 08:36:55.286,37958,ESTAB,bbr,232,29.949,0.895,20.064,1448,50,72400,26064,1470778,1447610,2468,NaN,1019,494,1018,6,NaN,NaN,8322288,6716328,1003,387584,43520,16,515488
2026-04-01 08:36:55.515,37958,ESTAB,bbr,232,28.872,0.147,20.064,1448,36,52128,26064,1660466,1638746,2468,NaN,1150,560,1149,6,NaN,NaN,8320576,6697888,1135,387584,43520,15,586440
2026-04-01 08:36:55.745,37958,ESTAB,bbr,228,26.063,0.544,20.064,1448,50,72400,26064,1854498,1834226,2468,NaN,1284,621,1283,6,NaN,NaN,8339376,6739288,1270,387584,43520,14,653048
2026-04-01 08:36:55.972,37958,ESTAB,bbr,232,28.047,0.351,20.064,1448,48,69504,26064,2044186,2022466,2468,NaN,1415,682,1414,6,NaN,NaN,6690640,6677856,1400,387584,43520,15,463360
2026-04-01 08:36:56.194,37958,ESTAB,bbr,232,29.595,1.206,20.064,1448,48,69504,26064,2233874,2209258,2468,NaN,1546,746,1545,6,NaN,NaN,8318016,6690392,1529,387584,43520,17,360783
2026-04-01 08:36:56.419,37958,ESTAB,bbr,232,29.135,0.496,20.064,1448,48,69504,26064,2420666,2394602,2468,NaN,1675,810,1674,6,NaN,NaN,8339376,6711032,1657,387584,43520,18,173991
2026-04-01 08:36:56.649,37958,ESTAB,bbr,232,28.965,0.979,20.064,1448,46,66608,26064,2594657,2588634,2468,NaN,1796,877,1795,6,NaN,NaN,8340232,6308288,1791,387584,43520,5,NaN
2026-04-01 08:36:56.876,37958,ESTAB,bbr,232,28.912,0.265,20.064,1448,46,66608,26064,2782897,2759729,2884,NaN,1926,937,1925,7,NaN,NaN,8317160,6693368,1910,387584,43520,16,531416
2026-04-01 08:36:57.107,37958,ESTAB,bbr,232,29.573,1.124,20.064,1448,36,52128,26064,2975481,2950865,2884,NaN,2059,1003,2058,7,NaN,NaN,8320576,6724376,2042,387584,43520,17,599472
2026-04-01 08:36:57.345,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:57.584,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:57.817,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:58.040,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:58.262,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:58.492,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:58.733,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:58.964,44498,ESTAB,bbr,224,22.237,6.649,21.573,1448,12,17376,NaN,2883,2883,408,NaN,4,5,2,1,NaN,NaN,14941312,993608,3,48640,43520,NaN,NaN
2026-04-01 08:36:59.216,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:36:59.448,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:36:59.680,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:36:59.923,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:37:00.162,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:37:00.391,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:37:00.622,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:37:00.857,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
2026-04-01 08:37:01.100,44498,ESTAB,bbr,224,22.069,4.114,20.612,1448,14,20272,NaN,5766,5766,816,NaN,6,8,4,2,NaN,NaN,14941312,1038312,5,52736,43520,NaN,NaN
