  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:42:37      0.00      0.00
21:42:38      0.00      0.00
21:42:39      0.00      0.00
21:42:40      0.00      0.14
21:42:41      0.07      0.21
21:42:42      0.00      0.00
21:42:43      0.00      0.40
21:42:44      0.00      0.00
21:42:45      0.00      0.00
21:42:46      0.00      0.00
21:42:47      0.00      0.00
21:42:48      0.00      0.00
21:42:49      0.00      0.00
21:42:50      0.00      0.00
21:42:51      0.00      0.00
21:42:52      0.00      0.00
21:42:53      0.00      0.00
21:42:54      0.00      0.00
21:42:55      0.00      0.14
21:42:56      0.00      0.00
21:42:57      0.00      0.00
21:42:58      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:42:59      0.07      0.60
21:43:00      0.00      0.00
21:43:01      0.00      0.00
21:43:02      0.00      0.00
21:43:03      0.00      0.00
21:43:04      0.00      0.00
21:43:05      0.00      0.00
21:43:06      0.04      0.04
21:43:07     12.74    334.02
21:43:08     18.20    438.27
21:43:09     13.30    404.66
21:43:10      9.10    395.97
21:43:11     10.35    440.11
21:43:12     10.03    413.49
21:43:13      9.58    392.85
21:43:14      9.62    400.39
21:43:15      9.11    388.40
21:43:16      9.30    428.49
21:43:17     11.73    661.60
21:43:18     15.68    701.65
21:43:19     12.19    595.17
21:43:20     15.47    731.46
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:43:21     11.20    495.12
21:43:22     15.43    746.25
21:43:23      9.62    465.23
21:43:24     14.14    746.44
21:43:25     10.96    416.90
21:43:26     14.81    753.86
21:43:27     11.16    425.34
21:43:28     13.74    787.14
21:43:29     12.57    417.96
21:43:30     11.62    640.91
21:43:31     12.06    464.11
21:43:32     14.97    822.65
21:43:33     11.80    434.38
21:43:34     12.78    782.80
21:43:35     12.93    450.41
21:43:36     15.24    747.34
21:43:37     11.56    458.08
21:43:38     12.91    635.02
21:43:39     11.95    493.17
21:43:40     13.99    770.86
21:43:41     13.18    521.33
21:43:42     12.06    626.81
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:43:43     12.91    530.20
21:43:44     11.75    601.09
21:43:45     12.95    558.49
21:43:46     12.90    695.60
21:43:47     13.87    565.64
21:43:48     11.85    565.62
21:43:49     14.18    617.72
21:43:50     10.94    611.43
21:43:51     14.51    645.38
21:43:52      9.43    407.59
21:43:53     10.73    428.42
21:43:54     10.90    533.12
21:43:55     14.42    698.59
21:43:56     10.75    466.70
21:43:57     14.75    710.81
21:43:58     10.07    474.08
21:43:59     13.80    739.18
21:44:00     10.26    449.42
21:44:01     15.00    753.22
21:44:02     14.01    701.48
21:44:03     14.58    793.70
21:44:04     13.17    610.57
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:44:05     13.98    827.77
21:44:06     12.34    435.69
21:44:07     13.66    784.05
21:44:08     11.39    428.67
21:44:09     12.24    596.67
21:44:10     11.27    434.22
21:44:11     12.69    688.21
21:44:12     11.93    438.65
21:44:13     12.69    769.76
21:44:14     13.12    462.26
21:44:15     13.10    731.04
21:44:16     13.41    503.61
21:44:17     13.36    663.43
21:44:18     12.54    503.61
21:44:19     11.91    611.61
21:44:20     12.56    540.74
21:44:21     12.14    626.01
21:44:22     13.75    568.87
21:44:23     13.28    788.78
21:44:24     12.87    592.17
21:44:25     12.46    648.17
21:44:26     13.54    618.78
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:44:27     10.24    580.73
21:44:28     13.46    639.79
21:44:29     13.43    615.95
21:44:30     13.81    659.21
21:44:31     10.38    422.45
21:44:32     13.00    657.20
21:44:33     10.20    479.93
21:44:34     15.20    719.70
21:44:35     11.26    461.18
21:44:36     14.10    703.02
21:44:37     10.51    485.82
21:44:38     14.17    747.73
21:44:39     10.67    457.85
21:44:40     13.65    745.81
21:44:41     11.52    443.00
21:44:42     14.24    774.39
21:44:43     11.26    441.65
21:44:44     14.37    794.57
21:44:45     10.95    413.52
21:44:46     13.15    797.91
21:44:47     14.00    429.85
21:44:48     12.67    698.74
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:44:49     12.22    410.57
21:44:50     12.22    728.21
21:44:51     11.91    431.13
21:44:52     14.34    753.15
21:44:53     11.74    481.46
21:44:54     11.86    688.73
21:44:55     12.16    496.19
21:44:56     13.09    682.20
21:44:57     12.10    508.04
21:44:58     12.11    669.31
21:44:59     12.41    533.15
21:45:00     11.58    601.41
21:45:01     11.95    556.80
21:45:02     11.68    571.68
21:45:03     12.78    584.80
21:45:04     12.14    695.59
21:45:05     13.95    623.25
21:45:06     10.42    438.89
21:45:07      6.57    241.71
21:45:08      0.00      0.00
21:45:09      0.00      0.00
21:45:10      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:45:11      0.00      0.00
21:45:12      0.00      0.00
21:45:13      0.00      0.00
21:45:14      0.00      0.00
21:45:15      0.00      0.00
21:45:16      0.00      0.00
21:45:17      0.00      0.00
21:45:18      0.00      0.00
21:45:19      0.00      0.00
21:45:20      0.00      0.00
21:45:21      0.00      0.00
21:45:22      0.00      0.00
21:45:23      0.00      0.00
21:45:24      0.00      0.00
21:45:25      0.00      0.00
21:45:26      0.00      0.00
21:45:27      0.00      0.00
21:45:28      0.00      0.00
21:45:29      0.00      0.00
21:45:30      0.00      0.00
21:45:31      0.00      0.00
21:45:32      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:45:33      0.00      0.00
21:45:34      0.00      0.00
21:45:35      0.00      0.00
21:45:36      0.00      0.00
21:45:37      0.00      0.00
21:45:38      0.00      0.00
21:45:39      0.00      0.00
21:45:40      0.00      0.00
21:45:41      0.00      0.00
21:45:42      0.00      0.00
21:45:43      0.00      0.00
21:45:44      0.00      0.00
21:45:45      0.00      0.00
21:45:46      0.00      0.00
21:45:47      0.00      0.00
21:45:48      0.00      0.00
21:45:49      0.00      0.00
21:45:50      0.00      0.00
21:45:51      0.00      0.00
21:45:52      0.00      0.00
21:45:53      0.00      0.00
21:45:54      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
21:45:55      0.00      0.00
21:45:56      0.00      0.00
