      Time     KB/s_in    KB/s_out
  03:09:08         0.9         3.2
  03:09:09        11.1       436.7
  03:09:10        18.4       854.3
  03:09:11        12.9       578.0
  03:09:12        14.6       664.2
  03:09:13        11.1       459.4
  03:09:14        18.0       825.5
  03:09:15        10.4       436.0
  03:09:16        17.7       808.1
  03:09:17        10.0       413.9
  03:09:18         6.4       292.8
  03:09:19         9.3       381.0
  03:09:20        18.6       833.6
  03:09:21        19.3       854.4
  03:09:22        18.6       830.3
  03:09:23        19.2       830.6
  03:09:24        18.6       855.5
  03:09:25         8.9       362.4
  03:09:26        18.0       825.4
  03:09:27         6.8       268.7
  03:09:28        17.8       818.9
  03:09:29         6.3       240.7
  03:09:30         8.1       353.6
  03:09:31         5.7       216.7
  03:09:32        18.6       854.3
  03:09:33         7.0       271.6
  03:09:34        16.1       736.3
  03:09:35         4.7       171.2
  03:09:36        18.6       855.7
  03:09:37         7.6       303.4
  03:09:38        15.0       527.4
  03:09:39         5.7       143.8
  03:09:40         6.9       236.5
  03:09:41         8.4       260.1
  03:09:42         6.3       199.5
  03:09:43         5.2       161.1
  03:09:44         7.8       234.0
  03:09:45         5.5       162.5
  03:09:46         7.2       197.7
  03:09:47         8.6       262.4
  03:09:48         9.6       303.2
  03:09:49         5.6       177.4
  03:09:50         7.7       260.6
  03:09:51         9.1       359.1
  03:09:52         6.9       158.7
  03:09:53         5.6       186.2
  03:09:54         7.1       221.7
  03:09:55         7.5       252.7
  03:09:56         8.7       247.0
  03:09:57         8.5       262.9
  03:09:58         8.4       265.9
  03:09:59        10.0       341.4
  03:10:00        10.3       312.5
  03:10:01        10.1       393.1
  03:10:02         4.8       130.5
  03:10:03         1.8        58.9
  03:10:04         3.6       119.4
  03:10:05         2.6        60.9
  03:10:06         2.7        54.4
  03:10:07         9.4       332.6
  03:10:08         9.6       300.0
  03:10:09         9.5       311.7
  03:10:10        11.2       378.7
  03:10:11         6.4       224.6
  03:10:12        11.1       357.6
  03:10:13         9.6       316.6
  03:10:14         5.7       181.8
  03:10:15         6.9       181.7
  03:10:16         7.6       251.2
  03:10:17         6.7       205.6
  03:10:18         9.6       348.7
  03:10:19        10.7       347.1
  03:10:20         8.5       265.7
  03:10:21         7.5       236.4
  03:10:22         6.0       183.2
  03:10:23         5.7       180.2
  03:10:24         6.5       169.7
  03:10:25         1.2        20.8
  03:10:26         5.4       151.9
  03:10:27         8.4       277.8
  03:10:28         4.7       122.4
  03:10:29         6.1       196.6
  03:10:30         3.8       107.6
  03:10:31         8.0       276.3
  03:10:32         7.4       225.2
  03:10:33         8.6       277.8
  03:10:34         5.5       151.8
  03:10:35         6.5       220.2
  03:10:36         6.7       199.5
  03:10:37         5.8       198.1
  03:10:38         9.0       261.1
  03:10:39         4.3       140.4
  03:10:40         5.5       175.9
  03:10:41         7.2       220.6
  03:10:42         2.5        41.1
  03:10:43         7.6       264.6
  03:10:44         6.1       185.9
  03:10:45         9.0       319.3
  03:10:46         4.4       105.7
  03:10:47         8.7       319.3
  03:10:48         3.9        91.1
  03:10:49         9.2       334.1
  03:10:50         7.5       211.3
  03:10:51         8.6       291.2
  03:10:52         4.3       107.3
  03:10:53         4.0       119.5
  03:10:54         5.7       171.4
  03:10:55         9.6       338.5
  03:10:56         1.2        23.1
  03:10:57         9.2       332.3
  03:10:58        11.0       385.7
  03:10:59        10.8       360.7
  03:11:00        10.9       387.1
  03:11:01         9.4       326.5
  03:11:02        10.1       309.7
