      Time     KB/s_in    KB/s_out
  03:09:08         0.0         0.0
  03:09:09         0.0         0.4
  03:09:10         0.0         0.0
  03:09:11         0.0         0.0
  03:09:12         0.0         0.0
  03:09:13         0.0         0.0
  03:09:14         0.0         0.2
  03:09:15         0.1         0.1
  03:09:16         0.0         0.0
  03:09:17         0.0         0.4
  03:09:18         0.0         0.0
  03:09:19         0.0         0.0
  03:09:20         0.0         0.0
  03:09:21         0.0         0.0
  03:09:22         0.0         0.0
  03:09:23         0.0         0.0
  03:09:24         0.0         0.0
  03:09:25         0.0         0.0
  03:09:26         0.0         0.0
  03:09:27         0.0         0.0
  03:09:28         0.0         0.0
  03:09:29         0.0         0.2
  03:09:30         0.0         0.0
  03:09:31         0.0         0.0
  03:09:32         0.1         0.1
  03:09:33         0.0         0.4
  03:09:34         0.0         0.1
  03:09:35         0.0         0.0
  03:09:36         0.0         0.0
  03:09:37         0.0         0.0
  03:09:38        14.4       326.6
  03:09:39        17.7       631.0
  03:09:40        22.7       617.8
  03:09:41        18.8       594.1
  03:09:42        21.1       654.7
  03:09:43        22.2       693.0
  03:09:44        14.2       620.8
  03:09:45        15.7       691.4
  03:09:46        12.7       656.2
  03:09:47        12.5       580.6
  03:09:48         9.9       540.8
  03:09:49        12.9       676.9
  03:09:50        13.6       592.6
  03:09:51        10.5       459.6
  03:09:52        12.9       636.9
  03:09:53        14.1       667.9
  03:09:54        11.5       632.5
  03:09:55        12.4       597.0
  03:09:56        12.1       607.3
  03:09:57        12.8       591.1
  03:09:58        11.2       585.1
  03:09:59        10.2       508.3
  03:10:00        12.2       540.9
  03:10:01        11.4       461.1
  03:10:02        14.5       688.6
  03:10:03        13.2       760.9
  03:10:04        14.8       724.1
  03:10:05        13.0       749.6
  03:10:06        17.5       801.0
  03:10:07        10.0       521.7
  03:10:08         9.0       554.2
  03:10:09        11.9       527.7
  03:10:10         9.8       474.4
  03:10:11        12.7       622.1
  03:10:12         8.9       498.0
  03:10:13         9.4       523.2
  03:10:14        14.4       672.4
  03:10:15        12.9       670.9
  03:10:16        13.0       602.9
  03:10:17        14.3       625.0
  03:10:18        11.7       505.3
  03:10:19         9.7       502.2
  03:10:20        11.6       583.8
  03:10:21        12.8       617.4
  03:10:22        13.6       663.3
  03:10:23        12.3       673.6
  03:10:24        14.1       684.2
  03:10:25        15.2       775.8
  03:10:26        13.8       701.9
  03:10:27        11.1       561.5
  03:10:28        13.4       724.2
  03:10:29        14.3       657.7
  03:10:30        13.7       743.0
  03:10:31        12.7       577.7
  03:10:32        10.8       629.4
  03:10:33        12.6       576.2
  03:10:34        13.6       694.5
  03:10:35        13.5       633.7
  03:10:36        11.9       645.7
  03:10:37        13.7       656.3
  03:10:38        12.4       592.8
  03:10:39        15.0       713.9
  03:10:40        13.3       668.2
  03:10:41        11.1       583.9
  03:10:42        13.7       813.0
  03:10:43         9.4       589.8
  03:10:44        14.4       628.2
  03:10:45        12.2       535.1
  03:10:46        14.4       728.7
  03:10:47        11.9       535.0
  03:10:48        13.8       718.4
  03:10:49        12.1       520.3
  03:10:50        11.3       573.5
  03:10:51        12.1       560.2
  03:10:52        14.2       730.2
  03:10:53        13.2       733.1
  03:10:54        11.1       682.9
  03:10:55        10.1       496.3
  03:10:56        14.8       812.7
  03:10:57        13.1       521.6
  03:10:58        11.0       468.4
  03:10:59        12.1       495.1
  03:11:00         8.1       466.9
  03:11:01        12.1       527.4
  03:11:02        11.9       545.5
  03:11:03        11.8       617.5
  03:11:04        13.1       563.0
  03:11:05        11.6       602.7
  03:11:06         9.8       630.9
  03:11:07        17.6       790.6
  03:11:08        12.0       580.8
  03:11:09        11.5       541.3
  03:11:10        10.5       588.3
  03:11:11        15.1       704.7
  03:11:12        10.8       523.2
  03:11:13        14.4       679.7
  03:11:14        12.3       636.9
  03:11:15        13.3       669.4
  03:11:16        12.9       622.1
  03:11:17        10.8       656.0
  03:11:18         9.8       570.4
  03:11:19        10.0       647.4
  03:11:20        13.8       703.4
  03:11:21        14.4       650.2
  03:11:22         9.2       495.1
  03:11:23        13.0       570.5
  03:11:24         9.8       443.1
  03:11:25        14.9       709.1
  03:11:26        10.6       464.1
  03:11:27         9.0       477.3
  03:11:28        12.5       548.2
  03:11:29         9.7       545.2
  03:11:30        12.6       620.4
  03:11:31        12.7       731.5
  03:11:32        11.7       517.1
  03:11:33        11.7       789.0
  03:11:34        14.2       676.9
  03:11:35        11.9       629.5
  03:11:36        14.6       685.7
  03:11:37        12.3       650.2
  03:11:38        10.6       557.1
  03:11:39        14.3       755.2
  03:11:40        15.3       676.9
  03:11:41        10.6       638.4
  03:11:42        13.1       691.6
  03:11:43        10.1       515.7
  03:11:44        14.0       673.8
  03:11:45        12.2       620.7
  03:11:46        13.5       799.5
  03:11:47        15.7       626.6
  03:11:48        12.3       601.5
  03:11:49        11.8       533.5
  03:11:50        13.9       694.3
  03:11:51        11.4       657.6
  03:11:52        12.2       560.1
