Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,526.0,0,0.0,4.24,1.055
2,4406.0,0,0.0,4.17,1.0419999999999998
3,2370.0,2,0.0,4.12,1.031
4,4778.0,0,0.0,4.08,1.0225
5,4976.0,0,0.0,4.05,1.015
6,4616.0,0,0.0,4.035,1.011
7,5090.0,0,0.0,4.015,1.006
8,4480.0,0,0.0,4.01,1.002
9,4928.0,0,0.0,4.0,1.002
10,4654.0,0,0.0,4.0,1.002
11,4864.0,0,0.0,3.995,1.002
12,3780.0,0,0.0,3.99,1.002
13,4942.0,0,0.0,3.9850000000000003,1.002
14,4768.0,0,0.0,3.98,0.998
15,4454.0,0,0.0,3.99,0.9979999999999999
16,5050.0,0,0.0,3.99,0.998
17,4206.0,0,0.0,4.0,0.998
18,4126.0,0,0.0,4.0,1.0
19,4818.0,0,0.0,4.0,1.0
20,2546.0,0,0.0,4.0,1.0
21,3756.0,0,0.0,4.0,1.0
22,4364.0,0,0.0,4.0,1.0
23,4758.0,0,0.0,4.0,1.0
24,4516.0,0,0.0,4.0,1.0
25,5022.0,0,0.0,4.0,1.0
26,4862.0,0,0.0,4.0,1.0
27,2754.0,0,0.0,4.0,1.0
28,3572.0,0,0.0,4.0,1.0
29,5018.0,0,0.0,4.0,1.0
30,4772.0,0,0.0,4.0,1.0
31,4870.0,0,0.0,4.0,1.0
32,3422.0,0,0.0,4.0,1.0
33,3594.0,0,0.0,4.0,1.0
34,2284.0,0,0.0,4.0,1.0
35,3176.0,0,0.0,4.0,1.0
36,3058.0,0,0.0,4.0,1.0
37,3594.0,0,0.0,4.0,1.0
38,2302.0,0,0.0,4.0,1.0
39,2922.0,0,0.0,4.0,1.0
40,3292.0,0,0.0,4.0,1.0
41,3176.0,0,0.0,4.0,1.0
42,3128.0,0,0.0,4.0,1.0
43,3202.0,0,0.0,4.0,1.0
44,3190.0,0,0.0,4.0,1.0
45,3360.0,0,0.0,4.0,1.0
46,3310.0,0,0.0,4.0,1.0
47,3434.0,0,0.0,4.0,1.0
48,3420.0,0,0.0,4.0,1.0
49,3432.0,0,0.0,4.0,1.0
50,1012.0,0,0.0,4.0,1.0
51,1270.0,0,0.0,4.0,1.0
52,3254.0,0,0.0,4.0,1.0
53,3288.0,0,0.0,4.0,1.0
54,3348.0,0,0.0,4.0,1.0
55,3176.0,0,0.0,4.0,1.0
56,3264.0,0,0.0,4.0,1.0
57,3308.0,0,0.0,4.0,1.0
58,3680.0,0,0.0,4.0,1.0
59,3906.0,0,0.0,4.0,1.0
60,2152.0,0,0.0,4.0,1.0
61,1402.0,0,0.0,4.0,1.0
62,3234.0,1,0.0,4.0,1.0
63,2370.0,0,0.0,4.0,1.0
64,1814.0,1,0.0,4.0,1.0
65,4976.0,1,0.0,4.0,1.0
66,1834.0,0,0.0,4.0,1.0
67,1630.0,0,0.0,4.0,1.0
68,1618.0,0,0.0,4.0,1.0
69,4928.0,1,0.0,4.0,1.0
70,3128.0,1,0.0,4.0,1.0
71,4864.0,1,0.0,4.0,1.0
72,3780.0,0,0.0,4.0,1.0
73,3692.0,1,0.0,4.0,1.0
74,1756.0,1,0.0,4.0,1.0
75,4454.0,1,0.0,4.0,1.0
76,3268.0,0,0.0,4.0,1.0
77,4206.0,1,0.0,4.0,1.0
78,4126.0,1,0.0,4.0,1.0
79,4818.0,0,0.0,4.0,1.0
80,2546.0,0,0.0,4.0,1.0
81,3756.0,0,0.0,4.0,1.0
82,4364.0,0,0.0,4.0,1.0
83,4758.0,0,0.0,4.0,1.0
84,4516.0,0,0.0,4.0,1.0
85,5022.0,0,0.0,4.0,1.0
86,4862.0,0,0.0,4.0,1.0
87,2610.0,0,0.0,4.0,1.0
88,2952.0,1,0.0,4.0,1.0
89,3256.0,0,0.0,4.0,1.0
90,3102.0,0,0.0,4.0,1.0
91,3328.0,0,0.0,4.0,1.0
