  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:57:27      5.59    145.52
16:57:28     11.77    767.71
16:57:29      8.03    778.93
16:57:30      7.44    815.44
16:57:31      5.40    466.96
16:57:32      1.27     73.27
16:57:33      7.86    837.07
16:57:34      2.22    250.26
16:57:35      7.76    842.79
16:57:36      0.80     51.40
16:57:37      8.23    824.71
16:57:38      2.71    341.62
16:57:39      7.83    778.82
16:57:40      0.19      0.51
16:57:41      7.14    731.41
16:57:42      1.80    233.70
16:57:43      7.42    687.42
16:57:44      4.36    542.78
16:57:45      6.77    643.02
16:57:46      8.50    785.18
16:57:47      8.76    813.99
16:57:48      5.68    555.49
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:57:49      3.81    328.25
16:57:50      6.82    778.37
16:57:51      3.64    295.61
16:57:52      7.01    838.57
16:57:53      3.36    259.74
16:57:54      6.72    830.47
16:57:55      3.45    287.26
16:57:56      7.00    839.31
16:57:57      2.98    211.43
16:57:58      8.52    528.96
16:57:59      8.59    517.60
16:58:00      8.03    669.59
16:58:01      5.49    476.88
16:58:02      5.25    314.37
16:58:03      0.00      0.00
16:58:04      6.76    323.34
16:58:05      0.85     52.75
16:58:06      6.48    325.93
16:58:07      8.43    644.48
16:58:08      7.31    524.87
16:58:09      4.89    377.84
16:58:10      5.53    401.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:58:11      7.67    675.22
16:58:12      8.09    552.05
16:58:13      8.03    647.98
16:58:14      6.77    587.99
16:58:15      6.91    677.58
16:58:16      6.10    507.36
16:58:17      8.05    671.76
16:58:18      5.82    364.05
16:58:19      8.14    669.95
16:58:20      7.05    558.69
16:58:21      7.29    707.06
16:58:22      5.35    450.49
16:58:23      6.91    653.23
16:58:24      2.77    176.51
16:58:25      7.38    641.15
16:58:26      2.03    109.52
16:58:27      7.85    670.03
16:58:28      4.78    411.86
16:58:29      8.81    648.04
16:58:30      1.85    103.35
16:58:31      8.52    669.80
16:58:32      4.97    517.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:58:33      9.38    706.20
16:58:34      7.33    530.90
16:58:35      8.42    611.34
16:58:36      6.41    554.25
16:58:37      8.12    565.19
16:58:38      7.38    682.55
16:58:39      8.37    615.87
16:58:40      5.21    555.61
16:58:41      7.43    484.45
16:58:42      7.77    676.75
16:58:43      8.18    681.15
16:58:44      8.21    657.01
16:58:45      8.33    683.78
16:58:46      5.16    511.33
16:58:47      8.61    737.74
16:58:48      2.32    178.66
16:58:49      8.43    729.53
16:58:50      5.74    519.60
16:58:51      8.50    604.22
16:58:52      6.15    598.29
16:58:53      8.19    690.02
16:58:54      4.07    435.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:58:55      7.81    563.37
16:58:56      8.37    643.49
16:58:57      8.29    617.34
16:58:58      7.74    638.83
16:58:59      8.11    665.64
16:59:00      8.50    670.89
16:59:01      8.15    649.32
16:59:02      6.71    504.22
16:59:03      4.45    303.54
16:59:04      4.21    206.10
16:59:05      8.33    608.20
16:59:06      5.16    414.45
16:59:07      7.66    667.42
16:59:08      5.45    433.66
16:59:09      7.29    703.22
16:59:10      5.63    451.34
16:59:11      7.77    668.01
16:59:12      5.16    448.62
16:59:13      8.52    642.56
16:59:14      7.24    592.14
16:59:15      7.57    681.45
16:59:16      5.15    468.53
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:59:17      6.91    611.73
16:59:18      0.90     31.09
16:59:19      8.33    606.23
16:59:20      3.55    285.14
16:59:21      8.43    595.94
16:59:22      9.03    660.88
16:59:23      7.95    687.48
16:59:24      7.07    516.75
16:59:25      8.31    542.35
16:59:26      7.38    691.24
16:59:27      7.90    613.53
16:59:28      7.66    722.56
16:59:29      7.61    698.80
16:59:30      8.46    718.91
16:59:31      0.19      2.78
16:59:32      6.77    415.17
16:59:33      8.04    681.75
16:59:34      7.14    464.50
16:59:35      7.01    500.52
16:59:36      5.82    361.17
16:59:37      8.14    665.62
16:59:38      7.34    581.10
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:59:39      3.79    342.53
16:59:40      4.59    252.30
16:59:41      8.70    629.59
16:59:42      5.44    355.62
16:59:43      7.52    700.16
16:59:44      7.71    532.31
16:59:45      6.62    544.58
16:59:46      3.55    215.39
16:59:47      8.52    643.41
16:59:48      5.25    380.03
16:59:49      8.51    612.34
16:59:50      4.30    308.30
16:59:51      7.96    665.81
16:59:52      5.16    393.39
16:59:53      8.33    662.98
16:59:54      6.39    462.33
16:59:55      8.14    642.23
16:59:56      5.06    482.25
16:59:57      8.34    728.63
16:59:58      3.93    390.25
16:59:59      9.23    842.03
17:00:00      3.10    325.64
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:00:01      9.08    810.65
17:00:02      2.46    287.50
17:00:03      3.93    314.90
17:00:04      0.00      0.00
17:00:05      8.35    699.69
17:00:06      5.77    700.43
17:00:07      6.68    684.16
17:00:08      4.45    532.90
17:00:09      6.69    637.92
17:00:10      5.01    644.43
17:00:11      6.21    590.01
17:00:12      4.64    593.74
17:00:13      5.84    549.67
17:00:14      5.11    653.78
17:00:15      6.05    502.26
17:00:16      6.15    679.11
17:00:17      5.65    457.57
17:00:18      6.82    723.14
17:00:19      5.00    409.50
17:00:20      7.38    781.00
17:00:21      4.24    367.47
17:00:22      4.36    525.71
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:00:23      3.83    323.19
17:00:24      5.01    492.14
17:00:25      3.64    275.96
17:00:26      8.52    835.31
17:00:27      3.26    237.43
17:00:28      6.10    543.51
17:00:29      2.41    184.39
17:00:30      7.90    837.01
