time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,17623,12,0,23.7,21.0,20.8,25.2,5.5,927838,5,0,0,cubic
0.006,3072,2,0,24.6,30.7,20.8,30.7,5.9,895200,8,1,1,cubic
0.026,19206,13,2880,24.8,26.3,20.8,30.7,4.9,773499,11,1,1,cubic
0.005,19206,13,2424,25.0,22.0,20.8,30.7,4.5,768055,16,1,1,cubic
0.006,19206,13,55,25.6,26.4,20.8,30.7,3.5,750380,18,1,1,cubic
0.033,13735,9,12960,26.3,26.9,20.8,30.7,2.5,521985,32,1,1,cubic
0.040,10526,7,8640,26.8,28.1,20.8,30.7,2.3,521985,33,1,1,cubic
0.044,10537,7,8640,27.0,28.0,20.8,30.7,2.0,521985,35,1,1,cubic
0.047,10548,7,8640,27.1,27.6,20.8,30.7,1.7,521985,37,1,1,cubic
0.054,10570,7,8640,26.2,20.5,20.5,30.7,2.9,521985,39,1,1,cubic
0.062,10597,7,8640,25.7,22.2,20.5,30.7,3.2,521985,41,1,1,cubic
0.066,10609,7,8640,25.3,22.4,20.5,30.7,3.2,521985,43,1,1,cubic
0.069,10707,7,8640,24.9,22.4,20.5,30.7,3.2,521985,45,1,1,cubic
0.076,11090,7,8640,24.6,22.1,20.5,30.7,3.1,521985,47,1,1,cubic
0.085,11460,7,8640,24.3,22.3,20.5,30.7,2.9,521985,49,1,1,cubic
0.089,11818,8,8640,24.1,22.4,20.5,30.7,2.6,491107,51,1,1,cubic
0.095,12165,8,10080,23.9,22.4,20.5,30.7,2.4,509827,54,1,1,cubic
0.100,12502,8,10080,23.7,22.5,20.5,30.7,2.1,527644,56,1,1,cubic
0.108,12830,8,10080,23.5,22.3,20.5,30.7,1.9,545446,58,1,1,cubic
0.112,13150,9,10080,23.4,22.5,20.5,30.7,1.7,562230,60,1,1,cubic
0.116,13462,9,10080,23.0,20.5,20.5,30.7,2.0,584440,62,1,1,cubic
0.123,13766,9,11520,22.8,21.2,20.5,30.7,2.0,603692,65,1,1,cubic
0.128,14064,9,11520,22.5,20.5,20.5,30.7,2.0,624567,67,1,1,cubic
0.132,14356,9,11520,22.3,20.6,20.5,30.7,2.0,644576,69,1,1,cubic
0.137,14641,10,11520,22.0,20.5,20.5,30.7,2.0,664081,71,1,1,cubic
0.141,14921,10,11520,21.9,20.5,20.5,30.7,1.9,682789,73,1,1,cubic
0.147,15196,10,12960,21.7,20.5,20.5,30.7,1.7,700663,76,1,1,cubic
0.152,15466,10,12960,21.5,20.5,20.5,30.7,1.6,717846,78,1,1,cubic
0.155,15731,10,12960,21.4,20.3,20.3,30.7,1.5,735437,80,1,1,cubic
0.159,15992,11,12960,21.3,20.4,20.3,30.7,1.4,752175,82,1,1,cubic
0.165,16248,11,14400,21.1,20.3,20.3,30.7,1.3,768772,85,1,1,cubic
0.169,16501,11,14400,21.0,20.3,20.3,30.7,1.2,784715,87,1,1,cubic
0.172,16749,11,14400,20.9,20.1,20.1,30.7,1.1,800736,89,1,1,cubic
0.176,16994,11,14400,20.8,20.2,20.1,30.7,1.0,815881,91,1,1,cubic
0.179,17236,11,14400,20.7,20.1,20.1,30.7,0.9,831011,93,1,1,cubic
0.183,17474,12,14400,20.7,20.2,20.1,30.7,0.8,845011,95,1,1,cubic
0.188,17708,12,15840,20.6,20.2,20.1,30.7,0.7,858902,98,1,1,cubic
0.191,17940,12,15840,20.6,20.2,20.1,30.7,0.7,872568,100,1,1,cubic
0.195,18168,12,15840,20.5,20.2,20.1,30.7,0.6,885854,102,1,1,cubic
0.198,18394,12,15840,20.5,20.2,20.1,30.7,0.5,898583,104,1,1,cubic
0.201,18617,12,15840,20.5,20.5,20.1,30.7,0.4,909521,106,1,1,cubic
0.205,18837,13,15840,20.5,20.7,20.1,30.7,0.4,918743,108,1,1,cubic
0.209,19055,13,17280,20.5,20.2,20.1,30.7,0.4,931192,111,1,1,cubic
