time_hms,kb_per_sec_in,kb_per_sec_out
14:54:17,3.98,95.57
14:54:18,10.02,362.02
14:54:19,13.07,828.31
14:54:20,10.23,741.26
14:54:21,11.07,472.71
14:54:22,11.68,768.91
14:54:23,3.5,140.86
14:54:24,11.68,593.89
14:54:25,3.31,239.3
14:54:26,10.07,517.28
14:54:27,10.6,619.01
14:54:28,8.75,644.52
14:54:29,2.08,151.54
14:54:30,8.09,592.48
14:54:31,8.42,639.38
14:54:32,7.78,548.87
14:54:33,4.01,265.05
14:54:34,6.86,500.35
14:54:35,4.39,290.96
14:54:36,7.02,453.74
14:54:37,4.89,345.08
14:54:38,5.63,408.94
14:54:39,9.94,747.13
14:54:40,4.75,320.08
14:54:41,6.78,491.39
14:54:42,4.4,313.44
14:54:43,11.17,854.8
14:54:44,4.5,220.77
14:54:45,8.49,627.85
14:54:46,2.45,125.67
14:54:47,9.08,500.31
14:54:48,9.16,269.24
14:54:49,10.36,253.19
14:54:50,9.27,283.36
14:54:51,11.15,262.02
14:54:52,9.03,271.38
14:54:53,9.75,271.93
14:54:54,8.06,257.58
14:54:55,8.09,240.47
14:54:56,8.14,280.03
14:54:57,5.49,135.19
14:54:58,7.91,260.4
14:54:59,9.06,273.33
14:55:00,7.64,248.83
14:55:01,8.71,251.65
14:55:02,8.09,247.08
14:55:03,2.43,54.23
14:55:04,5.22,145.35
14:55:05,0.0,0.14
14:55:06,2.74,89.53
14:55:07,0.0,0.0
14:55:08,3.36,93.65
14:55:09,0.07,0.0
14:55:10,3.45,111.72
14:55:11,0.0,0.28
14:55:12,3.45,115.34
14:55:13,0.0,0.07
14:55:14,4.3,125.57
14:55:15,0.0,0.0
14:55:16,1.94,60.22
14:55:17,0.0,0.0
14:55:18,2.7,87.01
14:55:19,0.0,0.07
14:55:20,3.17,109.59
14:55:21,0.38,8.18
14:55:22,4.58,93.78
14:55:23,0.95,21.38
14:55:24,2.22,61.9
14:55:25,1.8,54.69
14:55:26,1.65,50.32
14:55:27,1.23,47.16
14:55:28,1.46,43.09
14:55:29,2.5,73.0
14:55:30,0.8,25.75
14:55:31,1.23,34.29
