      Time     KB/s_in    KB/s_out
  17:08:54         0.9         3.2
  17:08:55        14.2       550.8
  17:08:56        17.8       843.9
  17:08:57        14.9       666.8
  17:08:58        18.6       832.6
  17:08:59        19.2       833.3
  17:09:00        18.6       854.4
  17:09:01        17.9       774.5
  17:09:02         3.3       149.5
  17:09:03        11.8       479.0
  17:09:04        10.9       483.4
  17:09:05        11.4       449.0
  17:09:06        14.9       667.7
  17:09:07        10.3       428.3
  17:09:08        17.3       789.2
  17:09:09         9.8       401.7
  17:09:10        16.5       754.4
  17:09:11         9.3       382.5
  17:09:12        18.6       854.2
  17:09:13         9.8       406.9
  17:09:14        18.7       854.3
  17:09:15         9.4       361.5
  17:09:16         8.4       375.6
  17:09:17         7.8       310.1
  17:09:18        13.2       604.8
  17:09:19         7.6       285.4
  17:09:20        19.3       855.0
  17:09:21        10.0       404.8
  17:09:22        18.6       854.3
  17:09:23         8.5       341.6
  17:09:24        11.4       477.4
  17:09:25         7.9       273.4
  17:09:26         6.2       230.6
  17:09:27         7.6       250.2
  17:09:28         6.4       238.0
  17:09:29         7.1       242.4
  17:09:30         5.9       226.1
  17:09:31         7.1       208.5
  17:09:32         6.8       222.6
  17:09:33         7.0       216.8
  17:09:34         5.5       217.0
  17:09:35         6.9       217.2
  17:09:36         5.5       212.8
  17:09:37         7.0       212.0
  17:09:38         6.1       222.4
  17:09:39         2.0        35.4
  17:09:40         4.4       169.5
  17:09:41         0.5         0.0
  17:09:42         6.5       221.4
  17:09:43         0.1         0.8
  17:09:44         5.6       180.1
  17:09:45         0.0         0.0
  17:09:46         6.0       187.3
  17:09:47         0.0         0.0
  17:09:48         6.1       195.0
  17:09:49         0.1         0.9
  17:09:50         5.8       185.9
  17:09:51         0.5        19.1
  17:09:52         5.7       178.6
  17:09:53         0.8        25.6
  17:09:54         5.6       180.0
  17:09:55         0.6        24.0
  17:09:56         5.2       160.8
  17:09:57         1.3        42.5
  17:09:58         5.0       157.8
  17:09:59         1.5        57.9
  17:10:00         5.1       159.4
  17:10:01         1.4        49.4
  17:10:02         2.9        74.0
  17:10:03         0.0         0.0
  17:10:04         3.7        99.9
  17:10:05         0.0         0.0
  17:10:06         4.3       129.8
  17:10:07         1.9        74.2
  17:10:08         4.2       123.9
  17:10:09         2.9       106.0
  17:10:10         4.0       115.0
  17:10:11         2.5        94.8
  17:10:12         3.7       109.1
  17:10:13         2.8       105.2
  17:10:14         3.7       101.7
  17:10:15         3.0       109.8
  17:10:16         3.3        89.9
  17:10:17         3.2       116.6
  17:10:18         3.2        85.4
  17:10:19         3.2       123.7
  17:10:20         2.9        73.6
  17:10:21         3.9       152.4
  17:10:22         2.9        70.7
  17:10:23         1.6        53.1
  17:10:24         2.6        66.2
  17:10:25         2.0        71.4
  17:10:26         2.4        55.9
  17:10:27         3.7       134.1
  17:10:28         2.2        47.0
  17:10:29         2.1        80.3
  17:10:30         2.2        44.1
  17:10:31         4.8       170.9
  17:10:32         1.8        33.7
  17:10:33         5.2       196.8
  17:10:34         1.6        27.8
  17:10:35         5.3       196.3
  17:10:36         1.4        19.0
  17:10:37         5.9       217.0
  17:10:38         1.3        13.1
  17:10:39         5.2       189.8
  17:10:40         1.1         5.9
  17:10:41         5.0       184.5
  17:10:42         1.1         2.9
  17:10:43         5.0       187.9
  17:10:44         0.5         0.0
  17:10:45         6.1       214.1
  17:10:46         0.6        21.5
  17:10:47         6.3       217.0
  17:10:48         0.3         7.2
  17:10:49         6.2       202.2
  17:10:50         0.8        32.2
  17:10:51         6.3       194.9
  17:10:52         0.7        25.5
  17:10:53         5.8       190.5
  17:10:54         0.3        10.9
