      Time     KB/s_in    KB/s_out
  17:14:35         1.0         3.3
  17:14:36        17.2       543.9
  17:14:37        23.4       820.2
  17:14:38        18.2       634.0
  17:14:39        22.9       826.9
  17:14:40        24.6       834.1
  17:14:41        23.2       822.4
  17:14:42        23.6       817.7
  17:14:43        23.4       841.0
  17:14:44        21.9       757.9
  17:14:45        20.3       716.8
  17:14:46        15.6       515.9
  17:14:47        13.2       460.1
  17:14:48        14.9       490.8
  17:14:49        22.5       784.2
  17:14:50        13.9       458.3
  17:14:51        21.2       772.2
  17:14:52        13.6       443.4
  17:14:53        20.0       705.7
  17:14:54        12.5       419.8
  17:14:55        23.4       840.8
  17:14:56        13.4       433.9
  17:14:57        19.7       694.0
  17:14:58        11.2       365.1
  17:14:59        19.9       700.1
  17:15:00        10.6       344.9
  17:15:01        24.0       839.3
  17:15:02        11.5       377.0
  17:15:03         9.4       340.9
  17:15:04         9.3       295.7
  17:15:05        18.7       674.4
  17:15:06         8.5       266.1
  17:15:07        23.9       840.8
  17:15:08         8.3       260.1
  17:15:09        23.4       842.2
  17:15:10        11.0       360.3
  17:15:11        23.4       840.7
  17:15:12         9.8       307.1
  17:15:13        23.4       842.3
  17:15:14        12.8       432.3
  17:15:15        23.8       837.8
  17:15:16        11.5       386.7
  17:15:17        16.0       564.3
  17:15:18         4.8       130.1
  17:15:19        22.1       792.1
  17:15:20         3.8       108.0
  17:15:21        23.7       836.2
  17:15:22        13.1       425.9
  17:15:23        23.5       841.0
  17:15:24        11.5       377.0
  17:15:25        23.8       841.0
  17:15:26        12.3       387.7
  17:15:27        23.5       841.1
  17:15:28         8.5       259.4
  17:15:29        23.4       840.9
  17:15:30         8.0       243.9
  17:15:31        17.1       595.9
  17:15:32         0.5         0.4
  17:15:33        23.0       802.4
  17:15:34         9.9       357.5
  17:15:35        23.0       771.4
  17:15:36         4.4       164.4
  17:15:37        22.1       753.7
  17:15:38        12.0       440.4
  17:15:39        21.4       721.1
  17:15:40         1.9        73.5
  17:15:41        20.5       697.4
  17:15:42         8.2       289.9
  17:15:43        20.3       675.5
  17:15:44        16.2       580.3
  17:15:45        19.0       653.3
  17:15:46         5.0       175.7
  17:15:47        18.6       622.3
  17:15:48        12.5       457.2
  17:15:49        17.7       604.6
  17:15:50        10.1       348.0
  17:15:51        17.1       577.9
  17:15:52        16.1       553.9
  17:15:53        17.0       551.2
  17:15:54        17.7       622.3
  17:15:55        15.7       523.2
  17:15:56        18.6       661.9
  17:15:57        15.0       501.2
  17:15:58        18.7       673.0
  17:15:59        14.2       483.3
  17:16:00        20.0       729.7
  17:16:01        13.4       455.3
  17:16:02        19.0       669.3
  17:16:03        10.5       320.0
  17:16:04         0.0         0.0
  17:16:05        12.1       380.8
  17:16:06         0.1         0.0
  17:16:07        11.9       378.4
  17:16:08        18.0       675.6
  17:16:09        10.7       354.7
  17:16:10        23.5       842.4
  17:16:11        12.4       380.5
  17:16:12        23.4       835.1
  17:16:13        14.1       454.0
  17:16:14        23.6       841.0
  17:16:15        10.4       339.1
  17:16:16        23.5       842.5
  17:16:17        11.4       360.4
  17:16:18        23.8       836.5
  17:16:19        10.7       349.0
  17:16:20        23.5       840.9
  17:16:21        10.3       341.7
  17:16:22        23.7       837.9
  17:16:23        10.2       348.2
  17:16:24        20.6       732.1
  17:16:25         5.6       153.7
  17:16:26        19.3       680.5
  17:16:27         5.0       128.8
  17:16:28        23.0       846.7
  17:16:29         8.8       266.7
  17:16:30        19.4       691.9
  17:16:31         3.1        81.4
  17:16:32        23.6       842.2
  17:16:33        11.4       359.3
  17:16:34        23.8       838.0
  17:16:35        13.4       431.2
  17:16:36        23.5       845.8
  17:16:37        10.0       319.1
  17:16:38        23.9       840.7
  17:16:39        24.0       821.0
  17:16:40        23.3       819.2
  17:16:41        24.0       842.4
  17:16:42        23.4       822.1
  17:16:43        22.1       784.0
  17:16:44        23.4       783.5
  17:16:45        12.9       471.7
  17:16:46        22.4       759.7
  17:16:47         6.2       216.4
  17:16:48        22.3       738.7
  17:16:49        15.1       536.0
  17:16:50        20.9       706.5
  17:16:51        15.4       524.0
  17:16:52        20.5       688.9
  17:16:53        13.0       460.7
  17:16:54        19.5       666.7
  17:16:55        17.7       636.1
  17:16:56        19.2       640.1
  17:16:57        12.7       445.5
  17:16:58        18.4       613.4
  17:16:59        12.4       451.7
  17:17:00        18.0       586.8
  17:17:01        18.2       656.2
  17:17:02        16.8       567.5
  17:17:03         2.4        91.1
  17:17:04        16.6       548.3
  17:17:05        11.2       421.6
  17:17:06        15.0       517.3
  17:17:07        16.8       608.9
  17:17:08        14.8       487.6
  17:17:09        21.2       739.9
  17:17:10        14.4       470.0
  17:17:11        19.2       695.7
  17:17:12        13.7       445.1
  17:17:13        23.8       841.0
  17:17:14        13.4       426.3
  17:17:15        23.8       837.1
  17:17:16        12.5       394.7
  17:17:17         8.4       317.6
  17:17:18        11.6       371.0
  17:17:19        15.5       551.5
  17:17:20        11.1       348.8
  17:17:21        23.6       841.0
  17:17:22        12.8       422.9
  17:17:23        23.8       836.6
  17:17:24        11.1       365.1
  17:17:25        23.5       842.3
  17:17:26        12.4       392.2
  17:17:27        24.0       836.6
  17:17:28         8.7       265.4
  17:17:29        23.8       836.6
  17:17:30         7.8       235.1
  17:17:31        10.8       375.9
  17:17:32         6.4       190.7
  17:17:33        23.9       838.0
  17:17:34         9.9       297.0
  17:17:35        21.1       770.4
  17:17:36         5.2       140.5
  17:17:37        23.9       845.2
  17:17:38        10.7       328.1
  17:17:39        18.8       675.0
  17:17:40         3.4        88.8
  17:17:41        24.1       842.4
  17:17:42         4.8       118.5
  17:17:43        24.1       846.6
  17:17:44        11.7       391.2
  17:17:45        22.0       784.7
  17:17:46         1.4        13.4
  17:17:47        23.9       846.8
  17:17:48         7.0       222.3
  17:17:49        23.3       827.7
  17:17:50         4.0       120.4
  17:17:51        23.2       809.8
  17:17:52         8.9       321.8
  17:17:53        23.1       785.9
  17:17:54        11.2       387.2
