Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,754.0,0,0.0,4.33,1.068
2,4385.0,0,0.0,4.234999999999999,1.0575
3,4547.0,0,0.0,4.145,1.0375
4,4593.0,0,0.0,4.1,1.029
5,4549.0,0,0.0,4.0600000000000005,1.0165
6,4701.0,0,0.0,4.035,1.0114999999999998
7,4358.0,0,0.0,4.02,1.009
8,1230.0,0,0.0,4.015,1.005
9,1466.0,0,0.0,4.003333333333333,1.0023333333333333
10,4083.0,0,0.0,4.0,1.001
11,4831.0,0,0.0,4.0,1.001
12,5070.0,0,0.0,4.0,1.001
13,4687.0,0,0.0,4.0,1.001
14,4765.0,0,0.0,3.99,1.001
15,4680.0,0,0.0,3.99,1.001
16,4674.0,0,0.0,3.99,1.001
17,4717.0,0,0.0,3.99,1.001
18,3527.0,0,0.0,3.99,1.001
19,3229.0,0,0.0,3.99,1.001
20,4406.0,0,0.0,3.98,1.001
21,3084.0,0,0.0,3.98,1.001
22,4777.0,0,0.0,3.98,1.001
23,4977.0,0,0.0,3.98,1.001
24,4616.0,0,0.0,3.98,1.001
25,5090.0,0,0.0,3.98,1.001
26,4480.0,0,0.0,3.98,1.001
27,4927.0,0,0.0,3.975,1.001
28,4653.0,0,0.0,3.98,0.997
29,4864.0,0,0.0,3.98,0.997
30,3780.0,0,0.0,3.99,0.997
31,4941.0,0,0.0,4.0,0.997
32,4769.0,0,0.0,4.0,0.9989999999999999
33,4454.0,0,0.0,4.0,1.001
34,5050.0,0,0.0,4.0,1.001
35,4205.0,0,0.0,4.0,1.001
36,4126.0,0,0.0,4.0,1.001
37,4817.0,0,0.0,3.99,1.001
38,2546.0,0,0.0,3.99,1.001
39,3756.0,0,0.0,3.99,1.001
40,4363.0,0,0.0,3.99,1.001
41,4758.0,0,0.0,3.986666666666667,1.001
42,4517.0,0,0.0,3.98,1.001
43,5021.0,0,0.0,3.98,1.001
44,4861.0,0,0.0,3.98,1.001
45,2755.0,0,0.0,3.98,1.001
46,3572.0,0,0.0,3.98,0.9996666666666666
47,5019.0,0,0.0,3.98,0.997
48,4771.0,0,0.0,3.99,0.997
49,4870.0,0,0.0,3.995,0.997
50,4337.0,0,0.0,4.0,0.997
51,4249.0,0,0.0,4.0,1.001
52,2314.0,0,0.0,4.0,1.001
53,4495.0,0,0.0,4.0,1.001
54,3624.0,0,0.0,4.0,1.001
55,4627.0,0,0.0,3.995,1.001
56,3075.0,0,0.0,3.99,1.001
57,3824.0,0,0.0,3.99,1.001
58,4867.0,0,0.0,3.99,1.001
59,3208.0,0,0.0,3.99,1.001
60,4182.0,0,0.0,3.98,1.001
61,3688.0,0,0.0,3.98,1.001
62,4385.0,0,0.0,3.98,1.001
63,4547.0,0,0.0,3.98,1.001
64,4593.0,0,0.0,3.98,1.001
65,4549.0,0,0.0,3.98,0.9996666666666666
66,4701.0,0,0.0,3.98,0.997
67,4358.0,0,0.0,3.98,0.997
68,1230.0,0,0.0,3.986666666666667,0.997
69,1466.0,0,0.0,4.0,0.997
70,4083.0,0,0.0,4.0,0.9996666666666666
71,4831.0,0,0.0,4.0,1.001
72,5070.0,0,0.0,4.0,1.001
73,4687.0,0,0.0,4.0,1.001
74,4765.0,0,0.0,4.0,1.001
75,4680.0,0,0.0,3.99,1.001
76,4674.0,0,0.0,3.99,1.001
77,4717.0,0,0.0,3.99,1.001
78,3527.0,0,0.0,3.99,1.001
79,3229.0,0,0.0,3.98,1.001
80,4406.0,0,0.0,3.98,1.001
81,3084.0,0,0.0,3.98,1.001
82,4777.0,0,0.0,3.98,1.001
83,4977.0,0,0.0,3.98,1.001
84,4616.0,0,0.0,3.98,0.9989999999999999
85,5090.0,0,0.0,3.98,0.997
86,4480.0,0,0.0,3.9850000000000003,0.997
87,4927.0,0,0.0,3.99,0.997
88,4653.0,0,0.0,4.0,0.997
89,4864.0,0,0.0,4.0,1.001
90,3780.0,0,0.0,4.0,1.001
