time_hms,kb_per_sec_in,kb_per_sec_out
14:58:01,4.84,117.48
14:58:02,11.58,471.91
14:58:03,13.98,761.2
14:58:04,6.16,261.83
14:58:05,2.27,7.11
14:58:06,12.29,677.17
14:58:07,14.29,592.93
14:58:08,14.34,701.21
14:58:09,13.06,706.71
14:58:10,9.41,434.88
14:58:11,14.58,785.25
14:58:12,11.5,659.68
14:58:13,10.88,636.58
14:58:14,9.23,526.33
14:58:15,11.73,702.69
14:58:16,8.38,480.11
14:58:17,12.3,727.1
14:58:18,7.52,431.99
14:58:19,12.77,773.53
14:58:20,6.83,385.79
14:58:21,13.81,830.61
14:58:22,6.1,341.07
14:58:23,9.46,569.49
14:58:24,5.25,296.16
14:58:25,9.27,537.43
14:58:26,4.59,251.38
14:58:27,14.19,855.83
14:58:28,4.3,235.68
14:58:29,10.07,589.69
14:58:30,3.23,162.54
14:58:31,11.56,499.34
14:58:32,4.97,154.84
14:58:33,9.27,274.67
14:58:34,10.1,287.78
14:58:35,8.57,238.28
14:58:36,7.61,276.16
14:58:37,7.37,179.32
14:58:38,7.92,235.43
14:58:39,1.78,7.33
14:58:40,8.21,296.45
14:58:41,5.53,127.48
14:58:42,6.94,232.25
14:58:43,10.19,271.78
14:58:44,9.45,282.16
14:58:45,7.01,247.31
14:58:46,4.37,115.7
14:58:47,8.81,269.14
14:58:48,6.07,192.23
14:58:49,3.6,110.08
14:58:50,3.55,112.52
14:58:51,4.61,109.71
14:58:52,2.98,106.72
14:58:53,0.26,0.55
14:58:54,3.08,87.96
14:58:55,1.14,29.8
14:58:56,2.22,73.47
14:58:57,0.66,27.39
14:58:58,1.84,61.93
14:58:59,0.85,30.0
14:59:00,1.47,41.7
14:59:01,2.08,71.88
14:59:02,0.99,24.31
14:59:03,1.08,40.31
14:59:04,0.61,9.86
14:59:05,1.99,63.16
14:59:06,0.26,2.63
14:59:07,2.63,86.83
14:59:08,0.16,0.0
14:59:09,3.01,93.62
14:59:10,0.0,0.0
14:59:11,3.74,111.64
14:59:12,0.04,0.04
14:59:13,4.21,115.35
14:59:14,0.0,0.0
14:59:15,4.21,125.57
14:59:16,0.0,0.0
14:59:17,2.32,60.21
14:59:18,0.0,0.0
14:59:19,2.98,86.92
14:59:20,0.0,0.0
14:59:21,3.64,117.86
14:59:22,0.0,0.0
14:59:23,3.36,112.17
14:59:24,0.0,0.0
14:59:25,3.74,116.65
