  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:44:18      7.55    217.49
21:44:19     13.60    798.64
21:44:20      8.63    447.55
21:44:21     14.45    854.43
21:44:22      7.26    324.74
21:44:23      9.72    554.30
21:44:24      1.27      5.93
21:44:25      6.48    361.70
21:44:26      1.68      6.50
21:44:27      7.80    431.47
21:44:28      1.17      3.14
21:44:29     12.15    713.07
21:44:30      3.19     88.38
21:44:31     11.85    653.81
21:44:32      3.70    130.03
21:44:33      9.42    495.37
21:44:34      1.52      4.70
21:44:35      9.46    477.59
21:44:36     14.27    835.81
21:44:37     14.44    825.63
21:44:38     13.63    804.44
21:44:39      5.44    304.62
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:44:40     14.57    854.95
21:44:41      6.58    365.55
21:44:42     14.38    854.36
21:44:43      5.53    305.00
21:44:44     14.38    854.31
21:44:45      6.39    355.17
21:44:46     13.81    806.25
21:44:47      2.13    109.48
21:44:48     14.19    854.38
21:44:49      7.21    385.82
21:44:50     13.53    799.24
21:44:51      0.80     28.53
21:44:52     14.42    854.46
21:44:53      2.60     35.86
21:44:54     13.90    811.37
21:44:55      8.97    491.55
21:44:56     12.92    761.97
21:44:57      3.57    189.24
21:44:58     12.25    713.89
21:44:59      6.15    350.31
21:45:00     11.82    668.94
21:45:01      9.84    573.09
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:45:02     10.46    598.30
21:45:03      1.14     59.57
21:45:04     10.17    577.90
21:45:05      6.53    391.12
21:45:06      8.63    480.73
21:45:07      5.34    296.73
21:45:08      8.56    481.03
21:45:09     12.78    746.30
21:45:10      7.24    410.08
21:45:11     12.77    754.48
21:45:12      5.47    274.62
21:45:13     14.29    854.39
21:45:14      8.25    435.24
21:45:15     10.75    625.43
21:45:16      4.18    170.43
21:45:17      9.08    544.20
21:45:18      3.08    123.43
21:45:19     10.96    642.40
21:45:20      2.92     84.48
21:45:21     13.04    761.13
21:45:22      1.69      6.51
21:45:23     14.39    851.69
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:45:24      8.59    383.63
21:45:25     13.62    805.94
21:45:26      3.07     61.43
21:45:27      8.44    466.46
21:45:28      1.78      5.49
21:45:29     12.22    681.27
21:45:30      6.29    253.24
21:45:31      6.43    309.09
21:45:32      1.94      5.49
21:45:33     10.77    578.79
21:45:34     13.95    783.10
21:45:35     12.99    744.33
21:45:36     14.29    854.33
21:45:37      6.77    368.08
