  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:01:59      0.00      0.00
20:02:00      0.00      0.00
20:02:01      0.00      0.07
20:02:02      0.07      0.07
20:02:03      0.00      0.14
20:02:04      0.00      0.07
20:02:05      0.00      0.40
20:02:06      0.00      0.00
20:02:07      0.00      0.00
20:02:08      0.00      0.00
20:02:09      0.00      0.00
20:02:10      0.00      0.00
20:02:11      0.00      0.00
20:02:12      0.00      0.00
20:02:13      0.00      0.00
20:02:14      0.00      0.00
20:02:15      0.00      0.00
20:02:16      0.00      0.00
20:02:17      0.07      0.14
20:02:18      0.00      0.00
20:02:19      0.00      0.07
20:02:20      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:02:21      0.00      0.53
20:02:22      0.00      0.00
20:02:23      0.00      0.00
20:02:24      0.00      0.00
20:02:25      0.00      0.00
20:02:26      0.00      0.00
20:02:27      0.00      0.00
20:02:28      0.00      0.00
20:02:29     10.73    220.27
20:02:30      8.44    282.25
20:02:31     11.34    258.48
20:02:32     14.97    382.49
20:02:33      7.82    295.38
20:02:34      6.00    225.96
20:02:35     10.39    339.92
20:02:36     13.16    573.03
20:02:37      8.07    315.99
20:02:38     12.92    652.69
20:02:39      7.20    274.93
20:02:40     12.82    555.29
20:02:41      5.75    221.47
20:02:42     10.99    536.05
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:02:43      6.79    254.23
20:02:44     10.71    590.63
20:02:45      8.69    329.31
20:02:46      7.77    434.63
20:02:47      9.62    372.17
20:02:48      8.17    456.83
20:02:49     10.37    406.13
20:02:50      7.09    287.97
20:02:51      5.74    214.14
20:02:52      8.74    491.95
20:02:53      7.02    241.13
20:02:54      8.61    419.49
20:02:55     10.48    398.77
20:02:56      7.54    376.95
20:02:57      6.93    305.71
20:02:58      4.15    263.14
20:02:59      7.55    342.97
20:03:00      8.21    311.61
20:03:01     11.52    400.23
20:03:02      7.53    292.65
20:03:03      9.00    426.81
20:03:04      8.04    474.08
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:05     12.90    505.59
20:03:06      6.28    291.23
20:03:07     10.21    457.83
20:03:08      5.07    279.32
20:03:09      4.83    169.88
20:03:10      4.14    112.24
20:03:11     11.50    641.42
20:03:12      4.69    166.88
20:03:13      2.65    459.30
20:03:14      8.98    382.52
20:03:15      5.67    283.56
20:03:16      5.08    147.74
20:03:17     10.13    531.55
20:03:18      8.94    422.35
20:03:19      8.64    316.04
20:03:20      8.84    477.40
20:03:21      7.12    194.95
20:03:22      5.24    243.68
20:03:23      5.20    215.62
20:03:24      6.50    301.42
20:03:25      7.40    326.72
20:03:26      6.46    259.93
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:27      5.91    212.67
20:03:28      8.46    429.77
20:03:29      7.86    268.81
20:03:30      7.92    440.09
20:03:31      6.09    221.52
20:03:32     13.92    800.79
20:03:33      8.82    298.50
20:03:34      6.65    397.23
20:03:35      6.75    261.36
20:03:36     10.12    530.17
20:03:37      9.63    391.66
20:03:38      6.85    266.09
20:03:39      6.85    254.02
20:03:40     12.28    719.74
20:03:41     11.80    397.22
20:03:42      7.77    463.82
20:03:43     10.23    388.42
20:03:44      7.67    330.82
20:03:45      7.17    385.42
20:03:46      7.19    246.76
20:03:47      6.61    274.62
20:03:48      4.65    208.21
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:03:49      9.34    536.06
20:03:50      7.99    273.25
20:03:51      8.67    494.74
20:03:52      8.94    361.82
20:03:53      5.91    212.79
20:03:54      5.87    295.32
20:03:55      7.06    382.48
20:03:56      9.27    392.85
20:03:57      6.38    316.67
20:03:58      9.97    481.43
20:03:59      6.47    254.23
20:04:00      7.14    344.34
20:04:01      6.24    308.73
20:04:02     11.72    551.25
20:04:03     13.12    751.71
20:04:04      9.20    501.98
20:04:05     14.10    801.67
20:04:06     13.08    587.83
20:04:07      7.08    255.74
20:04:08      9.28    409.34
20:04:09      6.07    234.83
20:04:10      6.66    270.28
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:04:11      5.07    200.84
20:04:12      9.62    552.77
20:04:13      9.22    323.43
20:04:14      8.00    462.26
20:04:15      6.65    218.77
