time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.2,20.4,20.4,21.4,6.2,2542025,5,1,1,bbr1
0.007,6904,4,0,22.7,27.7,20.4,27.7,6.1,880999,7,1,1,bbr1
0.027,9752,6,4320,23.3,26.9,20.4,27.7,5.6,880999,12,1,1,bbr1
0.007,16354,11,55,22.7,20.3,20.3,27.7,3.3,880999,15,1,1,bbr1
0.005,17132,11,0,23.6,27.9,20.3,27.9,3.6,1101248,16,1,1,bbr1
0.026,19980,13,14400,23.9,25.7,20.3,27.9,3.2,1101248,29,1,1,bbr1
0.028,22828,15,15840,23.6,21.7,20.3,27.9,3.0,1101248,32,1,1,bbr1
0.034,25676,17,18720,23.7,24.2,20.3,27.9,2.4,1101248,36,1,1,bbr1
0.036,28524,19,18720,23.9,25.0,20.3,27.9,2.1,1101248,38,1,1,bbr1
0.040,31372,21,20160,24.1,25.7,20.3,27.9,2.0,1101248,41,1,1,bbr1
0.043,34220,23,20160,24.4,26.4,20.3,27.9,2.1,1101248,43,1,1,bbr1
0.047,37068,25,21600,23.8,20.2,20.2,27.9,2.6,1101248,46,1,1,bbr1
0.049,39916,27,21600,23.5,20.8,20.2,27.9,2.7,1101248,48,1,1,bbr1
0.054,42764,29,23040,23.2,21.6,20.2,27.9,2.5,1101248,51,1,1,bbr1
0.056,44174,30,23040,23.1,22.4,20.2,27.9,2.1,1101248,53,1,1,bbr1
0.060,44174,30,24480,23.1,23.1,20.2,27.9,1.6,1101248,56,1,1,bbr1
0.064,44174,30,25920,23.2,23.9,20.2,27.9,1.4,1101248,59,1,1,bbr1
0.066,44174,30,25920,23.4,24.7,20.2,27.9,1.4,1101248,61,1,1,bbr1
0.071,44174,30,27360,23.7,25.4,20.2,27.9,1.6,1101248,64,1,1,bbr1
0.074,44174,30,28800,23.9,25.8,20.2,27.9,1.7,1101248,67,1,1,bbr1
