  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:50:08      0.00      0.00
15:50:09      0.00      0.00
15:50:10      0.00      0.00
15:50:11      0.00      0.07
15:50:12      0.07      0.27
15:50:13      0.00      0.00
15:50:14      0.00      0.21
15:50:15      0.00      0.00
15:50:16      0.00      0.00
15:50:17      0.00      0.00
15:50:18      0.00      0.00
15:50:19      0.00      0.00
15:50:20      0.00      0.00
15:50:21      0.00      0.00
15:50:23      0.00      0.00
15:50:24      0.00      0.00
15:50:25      0.00      0.00
15:50:26      0.00      0.00
15:50:27      0.00      0.07
15:50:28      0.00      0.00
15:50:29      0.07      0.00
15:50:30      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:50:31      0.00      0.35
15:50:32      0.00      0.00
15:50:33      0.00      0.14
15:50:34      0.00      0.00
15:50:35      0.00      0.00
15:50:36      0.00      0.00
15:50:37      0.00      0.00
15:50:38      0.04      0.04
15:50:39     16.49    440.12
15:50:40     24.73    616.14
15:50:41     22.38    629.45
15:50:42     19.36    643.93
15:50:43     19.30    617.33
15:50:44     15.89    667.66
15:50:45     11.11    611.60
15:50:46     12.25    632.28
15:50:47     11.74    624.72
15:50:48     12.75    629.13
15:50:49     12.56    638.13
15:50:50     14.03    798.97
15:50:51     13.63    632.73
15:50:52     14.84    837.42
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:50:53     12.60    729.57
15:50:54     14.71    854.11
15:50:55     13.68    736.94
15:50:56     15.19    817.53
15:50:57     12.20    697.09
15:50:58     14.00    852.16
15:50:59     13.99    755.12
15:51:00     15.11    840.42
15:51:01     13.72    710.37
15:51:02     14.92    852.16
15:51:03     13.26    778.90
15:51:04     14.71    853.97
15:51:05     14.63    739.92
15:51:06     13.20    837.45
15:51:07     14.81    762.11
15:51:08     14.35    843.31
15:51:09     14.85    756.93
15:51:10     13.98    834.93
15:51:11     13.09    768.00
15:51:12     13.72    807.98
15:51:13     14.69    786.23
15:51:14     13.99    804.89
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:51:15     15.05    799.53
15:51:16     12.78    757.77
15:51:17     14.50    796.03
15:51:18     13.48    827.27
15:51:19     13.29    815.24
15:51:20     15.29    794.57
15:51:21     14.48    828.64
15:51:22     13.45    755.13
15:51:23     14.47    828.54
15:51:24     14.56    760.62
15:51:25     14.36    836.50
15:51:26     11.67    638.18
15:51:27     14.83    846.25
15:51:28     13.26    745.80
15:51:29     14.63    847.73
15:51:30     13.86    778.69
15:51:31     13.56    853.64
15:51:32     13.90    756.20
15:51:33     13.56    838.87
15:51:34     14.75    766.79
15:51:35     14.90    831.51
15:51:36     12.67    685.27
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:51:37     14.69    841.82
15:51:38     13.13    718.06
15:51:39     14.76    849.21
15:51:40     13.84    691.20
15:51:41     14.49    837.40
15:51:42     14.42    726.93
15:51:43     10.87    539.06
15:51:44     13.77    705.95
15:51:45     11.49    574.50
15:51:46     14.49    741.71
15:51:47     12.09    592.80
15:51:48     12.99    708.13
15:51:49     11.59    615.87
15:51:50     12.97    691.18
15:51:51     12.00    604.05
15:51:52     12.53    660.61
15:51:53     10.82    608.50
15:51:54     14.61    655.74
15:51:55     10.05    601.70
15:51:56     13.44    661.71
15:51:57     12.32    675.24
15:51:58     15.14    816.74
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:51:59     11.51    671.99
15:52:00     15.05    846.25
15:52:01     13.68    583.61
15:52:02     11.74    658.70
15:52:03     13.51    757.64
15:52:04     15.56    855.11
15:52:05     14.30    752.10
15:52:06     14.64    853.63
15:52:07     13.98    666.31
15:52:08     11.85    611.43
15:52:09     13.31    607.23
15:52:10     13.44    825.58
15:52:11     13.44    696.06
15:52:12     12.08    605.68
15:52:13     13.24    695.62
15:52:14     12.01    599.76
15:52:15     12.61    686.85
15:52:16     12.32    603.05
15:52:17     12.60    686.74
15:52:18     11.70    620.25
15:52:19     13.27    657.20
15:52:20     11.56    607.08
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:52:21     12.55    632.13
15:52:22     11.58    679.64
15:52:23     15.66    803.42
15:52:24     12.15    772.58
15:52:25     14.33    815.24
15:52:26     13.81    735.83
15:52:27     14.04    821.95
15:52:28     12.99    630.62
15:52:29     12.27    660.16
15:52:30     14.08    772.41
15:52:31     15.07    843.78
15:52:32     13.12    632.11
15:52:33     11.18    614.38
15:52:34     12.92    612.87
15:52:35     13.05    709.23
15:52:36     12.65    748.77
15:52:37     11.64    617.82
15:52:38     12.77    673.45
15:52:39      2.54     97.09
15:52:40      0.00      0.00
15:52:41      0.00      0.00
15:52:42      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:52:43      0.00      0.00
15:52:44      0.00      0.00
15:52:45      0.00      0.00
15:52:46      0.00      0.00
15:52:47      0.00      0.00
15:52:48      0.00      0.00
15:52:49      0.00      0.00
15:52:50      0.00      0.00
15:52:51      0.00      0.00
15:52:52      0.00      0.00
15:52:53      0.00      0.00
15:52:54      0.00      0.00
15:52:55      0.00      0.00
15:52:56      0.00      0.00
15:52:57      0.00      0.00
15:52:58      0.00      0.00
15:52:59      0.00      0.00
15:53:00      0.00      0.00
15:53:01      0.00      0.00
15:53:02      0.00      0.00
15:53:03      0.00      0.00
15:53:04      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:53:05      0.00      0.00
15:53:06      0.00      0.00
15:53:07      0.00      0.00
15:53:08      0.00      0.00
15:53:09      0.00      0.00
15:53:10      0.00      0.00
15:53:11      0.00      0.00
15:53:12      0.00      0.00
15:53:13      0.00      0.00
15:53:14      0.00      0.00
15:53:15      0.00      0.00
15:53:16      0.00      0.00
15:53:17      0.00      0.00
15:53:18      0.00      0.00
15:53:19      0.00      0.00
15:53:20      0.00      0.00
15:53:21      0.00      0.00
15:53:22      0.00      0.00
15:53:23      0.00      0.00
15:53:24      0.00      0.00
15:53:25      0.00      0.00
15:53:26      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
15:53:27      0.00      0.00
15:53:28      0.00      0.00
