  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:24:23      0.00      0.00
14:24:24      0.00      0.00
14:24:25      0.00      0.14
14:24:26      0.00      0.14
14:24:27      0.00      0.07
14:24:28      0.07      0.22
14:24:29      0.00      0.22
14:24:30      0.00      0.00
14:24:31      0.00      0.00
14:24:32      0.00      0.00
14:24:33      0.00      0.00
14:24:34      0.00      0.00
14:24:35      0.00      0.00
14:24:36      0.00      0.00
14:24:37      0.00      0.00
14:24:38      0.00      0.00
14:24:39      0.00      0.00
14:24:40      0.00      0.07
14:24:41      0.00      0.07
14:24:42      0.00      0.00
14:24:43      0.00      0.00
14:24:44      0.00      0.35
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:24:45      0.00      0.22
14:24:46      0.07      0.00
14:24:47      0.00      0.00
14:24:48      0.00      0.00
14:24:49      0.00      0.00
14:24:50      0.00      0.00
14:24:51      0.00      0.00
14:24:52      0.00      0.00
14:24:53      0.04      0.04
14:24:54     13.15    288.94
14:24:55      1.26     27.72
14:24:56      3.52    115.83
14:24:57      1.27     22.30
14:24:58     21.26    599.39
14:24:59      2.90     59.07
14:25:00     14.12    481.86
14:25:01      3.45     76.79
14:25:02     11.53    321.95
14:25:03      6.86    162.52
14:25:04     18.37    824.07
14:25:05      5.29    183.13
14:25:06      9.29    443.04
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:25:07      7.11    242.20
14:25:08      7.86    245.22
14:25:09      7.99    242.27
14:25:10      2.62     59.08
14:25:11      6.49    211.33
14:25:12      4.13    116.67
14:25:13      6.66    277.85
14:25:14      3.16     67.94
14:25:15      4.37    159.51
14:25:16      2.12     46.00
14:25:17      8.49    312.03
14:25:18      5.86    316.04
14:25:19     10.43    484.64
14:25:20      3.32    106.44
14:25:21     10.76    515.51
14:25:22      4.59    125.57
14:25:23      2.27     98.95
14:25:24      4.13    100.53
14:25:25      7.57    350.02
14:25:26      4.15    104.92
14:25:27      6.98    211.18
14:25:28      4.03    121.10
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:25:29      3.62     84.23
14:25:30      5.24    147.69
14:25:31      5.66    168.36
14:25:32     14.21    725.15
14:25:33      2.91     70.91
14:25:34      8.67    366.32
14:25:35      4.05     90.09
14:25:36      9.59    508.01
14:25:37      6.28    197.94
14:25:38      4.88    175.75
14:25:39      5.95    186.14
14:25:40     10.01    590.75
14:25:41      9.73    288.09
14:25:42      6.56    251.07
14:25:43      5.12    226.02
14:25:44      2.51     81.23
14:25:45      3.44    140.30
14:25:46      3.45    205.28
14:25:47      3.73    223.10
14:25:48      4.37    131.45
14:25:49      5.08    225.95
14:25:50      7.71    287.99
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:25:51     10.74    400.42
14:25:52      4.09    128.62
14:25:53      6.40    276.32
14:25:54      3.24     73.83
14:25:55      8.68    327.85
14:25:56      4.72    124.08
14:25:57      7.20    293.91
14:25:58      4.82    107.83
14:25:59      8.90    410.82
14:26:00      4.85    119.62
14:26:01      7.99    283.76
14:26:02      4.72    112.24
14:26:03      4.57    200.85
14:26:04     10.99    600.20
14:26:05     14.19    706.69
14:26:06      4.73    143.26
14:26:07      4.43     97.55
14:26:08      3.00     90.16
14:26:09      2.99    135.87
14:26:10      3.13     81.23
14:26:11      5.99    257.05
14:26:12      4.15     94.52
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
14:26:13      7.57    323.43
14:26:14      3.84    100.49
14:26:15      6.12    230.56
14:26:16      4.65    149.16
14:26:17      5.65    227.44
14:26:18      4.00    155.07
14:26:19      5.04    196.50
14:26:20      4.66    192.39
14:26:21      6.36    211.62
14:26:22      7.24    290.95
14:26:23      8.62    348.89
