  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:24:23      9.15    236.12
14:24:24     13.79    788.79
14:24:25      7.18    298.63
14:24:26     11.52    640.61
14:24:27      2.31    119.37
14:24:28     15.04    848.32
14:24:29     14.61    825.22
14:24:30     14.08    811.64
14:24:31      9.85    533.65
14:24:32     11.69    657.82
14:24:33     11.26    615.76
14:24:34     11.21    614.04
14:24:35     10.50    567.35
14:24:36      9.80    567.21
14:24:37     13.06    736.36
14:24:38      9.32    517.88
14:24:39     11.26    629.30
14:24:40      8.56    476.85
14:24:41     14.87    784.90
14:24:42      7.71    430.57
14:24:43     13.62    761.05
14:24:44      6.96    387.98
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:24:45     14.38    848.51
14:24:46      6.76    352.85
14:24:47     11.18    626.01
14:24:48      5.34    298.50
14:24:49     14.87    845.88
14:24:50      7.14    373.83
14:24:51     15.14    846.41
14:24:52      6.10    329.79
14:24:53     15.43    849.74
14:24:54      5.06    213.32
14:24:55     14.57    819.45
14:24:56      8.37    448.94
14:24:57     15.05    825.52
14:24:58      4.40    175.98
14:24:59     14.29    791.21
14:25:00      5.16    244.39
14:25:01     14.10    772.44
14:25:02      8.85    455.66
14:25:03     12.20    650.92
14:25:04      0.24      0.08
14:25:05     12.76    665.98
14:25:06      6.15    296.79
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:25:07     12.54    607.14
14:25:08      9.37    510.62
14:25:09     11.41    598.93
14:25:10     11.17    619.84
14:25:11     11.47    587.02
14:25:12     10.98    569.72
14:25:13     10.29    525.72
14:25:14     14.21    761.18
14:25:15      9.72    522.22
14:25:16     12.96    722.59
14:25:17      8.85    448.14
14:25:18      5.40    259.09
14:25:19      8.86    349.08
14:25:20     10.61    567.02
14:25:21      6.39    283.21
14:25:22     14.00    728.53
14:25:23     11.31    604.35
14:25:24     14.19    753.14
14:25:25      7.24    339.74
14:25:26     14.04    750.33
14:25:27     10.27    489.45
14:25:28     14.38    732.93
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:25:29     14.25    746.80
14:25:30     13.98    689.61
14:25:31      9.27    471.21
14:25:32      1.75     61.73
14:25:33     14.19    783.56
14:25:34      7.05    362.80
14:25:35     14.29    764.65
14:25:36      2.89    124.27
14:25:37     12.50    654.96
14:25:38      9.91    538.48
14:25:39     13.51    657.41
14:25:40      2.65    133.64
14:25:41     11.78    564.48
14:25:42      7.85    421.69
14:25:43     12.35    615.34
14:25:44     11.74    639.72
14:25:45     11.25    603.80
14:25:46      4.35    224.42
14:25:47     10.08    511.12
14:25:48     10.89    567.50
14:25:49      9.74    503.96
14:25:50      8.61    447.50
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:25:51      9.22    451.88
14:25:52     12.77    678.89
14:25:53      8.75    441.90
14:25:54     13.34    730.64
14:25:55      7.71    375.45
14:25:56     14.29    731.47
14:25:57      8.66    429.73
14:25:58     14.10    747.38
14:25:59      7.24    348.96
14:26:00     13.91    734.37
14:26:01      9.22    453.12
14:26:02     14.38    743.07
14:26:03      7.05    340.30
14:26:04      2.08    109.84
14:26:05      3.46    125.23
14:26:06     13.33    690.02
14:26:07     14.14    738.01
14:26:08     14.09    765.45
14:26:09      8.84    435.96
14:26:10     14.29    774.76
14:26:11     10.12    490.44
14:26:12     14.01    759.43
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:26:13      8.37    416.47
14:26:14     13.91    754.57
14:26:15      9.34    471.48
14:26:16     13.61    701.15
14:26:17      9.75    505.91
14:26:18     12.82    694.99
14:26:19      9.37    510.32
14:26:20     12.35    649.21
14:26:21     10.79    567.86
14:26:22     11.12    530.06
14:26:23      7.38    379.94
14:26:24     10.69    513.04
14:26:25      6.06    320.93
14:26:26      9.89    480.91
14:26:27     12.49    655.35
14:26:28      9.13    438.93
14:26:29      6.91    357.15
14:26:30      8.00    403.02
14:26:31     14.10    761.85
14:26:32      9.04    450.14
14:26:33     14.38    766.26
14:26:34      9.65    473.62
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:26:35     14.38    761.82
14:26:36      8.19    388.32
14:26:37     14.48    802.31
14:26:38      8.75    425.74
14:26:39     13.92    740.62
14:26:40      8.28    375.97
14:26:41     14.30    751.02
14:26:42     10.64    537.56
14:26:43     14.57    780.55
14:26:44      7.53    367.35
14:26:45     14.57    757.43
14:26:46     10.64    442.80
14:26:47     13.62    672.16
14:26:48      6.01    261.16
14:26:49     14.10    734.41
14:26:50     10.36    526.65
14:26:51     14.57    789.34
14:26:52      8.19    410.29
14:26:53     13.34    699.35
14:26:54      8.78    447.00
14:26:55     13.60    784.48
14:26:56      9.03    517.59
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:26:57     13.01    738.29
14:26:58      6.15    346.49
14:26:59     12.36    714.42
14:27:00      5.96    350.48
14:27:01     11.78    668.89
14:27:02     10.07    573.28
14:27:03     10.74    597.95
14:27:04      1.14     59.72
14:27:05      9.60    551.74
14:27:06      7.57    416.86
14:27:07      9.04    508.87
14:27:08     10.79    616.84
14:27:09      8.66    483.87
14:27:10     12.96    743.03
14:27:11      7.15    413.16
14:27:12     12.88    752.45
14:27:13      6.96    394.53
14:27:14     14.57    854.45
14:27:15      6.58    368.21
14:27:16     14.86    854.39
14:27:17      6.76    377.43
14:27:18     14.19    829.51
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:27:19     13.44    756.18
14:27:20     14.48    854.41
14:27:21      6.86    371.64
14:27:22     14.67    854.35
14:27:23      6.01    328.37
14:27:24     14.40    855.23
14:27:25      6.48    356.54
14:27:26     14.86    854.34
14:27:27      4.40    241.35
14:27:28     14.76    854.35
14:27:29      3.64    180.84
14:27:30      9.84    588.28
14:27:31      0.26      2.59
14:27:32     13.80    808.14
14:27:33      6.41    348.79
14:27:34     13.42    767.13
14:27:35      2.93    167.92
14:27:36     12.54    721.12
14:27:37      8.33    472.36
14:27:38     11.98    678.18
14:27:39      1.99    116.19
14:27:40      9.98    555.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:27:41      7.47    430.75
14:27:42     10.17    587.86
