  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:42:37      6.83    196.93
21:42:38     11.77    783.91
21:42:39     12.01    805.45
21:42:40     11.45    854.60
21:42:41     11.12    819.89
21:42:42      7.19    506.46
21:42:43      9.98    729.31
21:42:44      7.67    470.92
21:42:45      9.98    679.86
21:42:46      7.67    574.28
21:42:47      8.95    637.89
21:42:48      4.73    337.25
21:42:49      8.37    589.54
21:42:50      9.56    685.10
21:42:51      7.91    522.01
21:42:52      9.56    707.97
21:42:53      7.05    498.49
21:42:54      8.70    650.31
21:42:55      6.39    428.00
21:42:56     11.35    854.39
21:42:57      6.20    427.55
21:42:58      9.27    677.40
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:42:59      5.26    361.69
21:43:00     10.48    746.45
21:43:01     12.18    815.42
21:43:02     14.10    809.36
21:43:03      3.88    230.24
21:43:04      7.15    402.01
21:43:05      9.56    567.89
21:43:06      5.92    326.76
21:43:07     13.81    521.99
21:43:08     13.10    411.40
21:43:09     13.73    447.69
21:43:10     13.45    458.57
21:43:11     11.49    354.76
21:43:12     13.06    442.40
21:43:13     13.21    447.96
21:43:14     13.34    454.03
21:43:15     12.88    425.82
21:43:16     13.23    419.91
21:43:17      4.45    133.49
21:43:18      5.06    150.21
21:43:19      4.45    170.41
21:43:20      4.16    124.23
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:43:21      9.28    301.01
21:43:22      3.55     99.49
21:43:23      9.85    325.40
21:43:24      2.98     80.71
21:43:25     11.92    391.75
21:43:26      2.13     54.69
21:43:27     12.96    413.09
21:43:28      1.37     33.08
21:43:29     12.77    407.77
21:43:30      2.60     71.53
21:43:31      8.80    298.93
21:43:32      0.23      1.52
21:43:33     12.94    420.80
21:43:34      0.19      0.60
21:43:35     12.06    397.05
21:43:36      0.00      0.00
21:43:37     11.88    369.05
21:43:38      2.18     71.17
21:43:39      8.65    289.62
21:43:40      0.04      0.04
21:43:41     10.55    330.79
21:43:42      1.42     40.70
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
21:43:43      9.70    323.56
21:43:44      3.50    128.82
21:43:45      9.03    294.75
21:43:46      3.50    115.23
21:43:47      8.18    267.19
21:43:48      4.40    132.06
21:43:49      7.52    237.01
21:43:50      5.68    183.26
21:43:51      6.76    208.09
21:43:52     12.95    419.92
21:43:53     13.29    415.07
21:43:54      8.05    277.60
21:43:55      4.87    153.00
21:43:56      9.18    297.97
21:43:57      4.21    122.74
21:43:58     10.41    337.90
21:43:59      3.45     99.48
21:44:00     10.50    363.89
21:44:01      2.74     77.88
21:44:02      2.46     74.42
21:44:03      1.84     51.79
21:44:04      4.16    127.81
