time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.5,20.4,20.4,22.2,5.0,412177,5,1,1,bbr1
0.006,6904,4,0,23.0,28.0,20.4,28.0,5.4,150403,7,1,1,bbr1
0.029,9752,6,2880,23.4,26.0,20.4,28.0,4.8,150403,11,1,1,bbr1
0.039,11176,7,2880,23.6,25.6,20.4,28.0,4.2,150403,12,1,1,bbr1
0.048,12600,8,2880,23.9,25.6,20.4,28.0,3.6,150403,13,1,1,bbr1
0.006,14702,10,0,23.6,20.2,20.2,28.0,3.0,300903,16,1,1,bbr1
0.029,14783,10,7200,23.9,26.3,20.2,28.0,2.9,304951,23,1,1,bbr1
0.034,14781,10,5760,23.5,20.1,20.1,28.0,3.1,304951,24,1,1,bbr1
0.043,14783,10,5760,23.1,20.2,20.1,28.0,3.2,305071,26,1,1,bbr1
0.050,17631,12,5760,22.7,20.2,20.1,28.0,3.1,596632,28,1,1,bbr1
0.060,20479,14,8640,22.4,20.1,20.1,28.0,3.0,599289,32,1,1,bbr1
0.069,20709,14,11520,22.1,20.2,20.1,28.0,2.8,599289,36,1,1,bbr1
0.074,23128,16,11520,21.9,20.2,20.1,28.0,2.5,719424,38,1,1,bbr1
0.077,24701,17,11520,21.7,20.2,20.1,28.0,2.3,797515,40,1,1,bbr1
0.083,27549,19,12960,21.5,20.2,20.1,28.0,2.1,952618,43,1,1,bbr1
0.087,28605,19,14400,21.3,20.1,20.1,28.0,1.9,992449,46,1,1,bbr1
0.093,31453,21,17280,21.2,20.2,20.1,28.0,1.7,1208145,50,1,1,bbr1
0.096,33036,22,18720,21.0,20.1,20.1,28.0,1.6,1212720,53,1,1,bbr1
0.101,34253,23,21600,20.9,20.2,20.1,28.0,1.4,1273206,57,1,1,bbr1
0.103,36539,25,21600,20.8,20.1,20.1,28.0,1.2,1386811,59,1,1,bbr1
0.106,37824,26,23040,20.7,20.1,20.1,28.0,1.1,1450696,62,1,1,bbr1
0.109,40341,28,24480,20.7,20.1,20.1,28.0,1.0,1575804,65,1,1,bbr1
0.112,41290,28,25920,20.6,20.1,20.1,28.0,0.9,1622988,68,1,1,bbr1
0.115,43387,30,28800,20.6,20.8,20.1,28.0,0.7,1727220,72,1,1,bbr1
0.118,44655,31,31680,20.8,22.1,20.1,28.0,0.9,1790248,76,1,1,bbr1
0.122,44655,31,34560,21.1,23.1,20.1,28.0,1.3,1790248,80,1,1,bbr1
0.126,44927,31,38880,21.5,24.1,20.1,28.0,1.7,1803759,85,1,1,bbr1
0.129,44927,31,41760,22.0,25.3,20.1,28.0,2.2,1803759,89,1,1,bbr1
0.133,44927,31,43200,22.5,26.6,20.1,28.0,2.8,1803759,92,1,1,bbr1
0.135,44927,31,43200,23.2,28.0,20.1,28.0,3.5,1803759,94,1,1,bbr1
0.139,44927,31,43200,24.0,29.6,20.1,29.6,4.2,1803759,96,1,1,bbr1
0.142,44927,31,43200,24.9,30.7,20.1,30.7,4.8,1803759,98,1,1,bbr1
0.145,44927,31,43200,25.8,32.5,20.1,32.5,5.5,1803759,100,1,1,bbr1
0.149,44927,31,43200,26.9,34.3,20.1,34.3,6.3,1803759,102,1,1,bbr1
0.152,44927,31,43200,28.0,35.8,20.1,35.8,6.9,1803759,104,1,1,bbr1
0.156,44927,31,43200,29.2,37.8,20.1,37.8,7.7,1803759,106,1,1,bbr1
0.005,44927,31,110,36.2,34.2,20.1,40.7,3.0,1803759,120,8,1,bbr1
0.008,44927,31,0,33.4,26.3,20.1,40.7,6.4,1803759,121,8,1,bbr1
0.028,44927,31,37440,32.7,27.8,20.1,40.7,6.2,1803759,149,8,1,bbr1
0.030,44927,31,38880,31.3,21.7,20.1,40.7,7.4,1803759,152,8,1,bbr1
0.035,44927,31,43200,30.5,25.2,20.1,40.7,7.1,1803759,157,8,1,bbr1
0.038,44927,31,43200,30.1,26.9,20.1,40.7,6.2,1803759,159,8,1,bbr1
0.041,44927,31,43200,29.9,28.8,20.1,40.7,5.0,1803759,161,8,1,bbr1
0.048,44927,31,40320,30.2,32.3,20.1,40.7,4.3,1803759,163,8,1,bbr1
0.055,44927,31,40320,30.9,35.9,20.1,40.7,4.7,1803759,167,8,1,bbr1
0.062,44927,31,40320,32.0,39.5,20.1,40.7,5.6,1803759,171,8,1,bbr1
0.070,44927,31,40320,33.1,40.5,20.1,40.7,6.4,1803759,177,10,1,bbr1
0.078,44927,31,40320,34.0,40.3,20.1,40.7,6.6,1803759,186,15,1,bbr1
0.082,44927,31,40320,34.6,38.8,20.1,40.7,6.1,1803759,191,16,1,bbr1
0.089,44927,31,40320,35.1,38.9,20.1,40.7,5.7,1803759,195,16,1,bbr1
0.096,44927,31,40320,35.6,38.9,20.1,40.7,5.2,1803759,199,16,1,bbr1
0.102,44927,31,40320,36.0,38.8,20.1,40.7,4.7,1803759,203,16,1,bbr1
0.109,44927,31,40320,36.3,38.9,20.1,40.7,4.3,1803759,207,16,1,bbr1
0.116,44927,31,40320,36.7,38.9,20.1,40.7,3.8,1803759,212,16,1,bbr1
0.123,44927,31,40320,37.6,44.2,20.1,44.2,4.8,1803759,216,16,1,bbr1
0.132,44927,31,40320,38.0,40.5,20.1,44.2,4.3,1803759,224,20,1,bbr1
0.136,44927,31,40320,38.1,38.8,20.1,44.2,3.4,1803759,229,21,1,bbr1
0.143,44927,31,40320,38.2,38.9,20.1,44.2,2.8,1803759,234,22,1,bbr1
0.150,44927,31,40320,38.2,38.8,20.1,44.2,2.2,1803759,238,22,1,bbr1
0.156,44927,31,40320,38.3,38.8,20.1,44.2,1.8,1803759,242,22,1,bbr1
0.163,44927,31,40320,38.4,38.8,20.1,44.2,1.5,1803759,246,22,1,bbr1
0.170,44927,31,40320,38.4,38.9,20.1,44.2,1.2,1803759,250,22,1,bbr1
0.177,44927,31,40320,39.2,44.1,20.1,44.2,2.3,1803759,254,22,1,bbr1
0.185,44927,31,40320,39.3,40.5,20.1,44.2,2.1,1803759,261,25,1,bbr1
0.189,44927,31,41760,39.8,42.8,20.1,44.2,2.4,1803759,266,26,1,bbr1
0.196,44927,31,38880,39.6,38.8,20.1,44.2,2.1,1803759,270,27,1,bbr1
0.204,44927,31,40320,39.5,38.8,20.1,44.2,1.8,1803759,276,28,1,bbr1
0.211,44927,31,40320,39.4,38.8,20.1,44.2,1.5,1803759,280,28,1,bbr1
0.217,44927,31,40320,39.4,38.8,20.1,44.2,1.3,1803759,284,28,1,bbr1
0.224,44927,31,40320,39.3,38.8,20.1,44.2,1.1,1803759,288,28,1,bbr1
0.231,44927,31,40320,39.9,44.1,20.1,44.2,2.0,1803759,292,28,1,bbr1
0.239,44927,31,40320,40.0,40.4,20.1,44.2,1.6,1803759,298,30,1,bbr1
0.246,44927,31,40320,39.8,38.8,20.1,44.2,1.5,1803759,304,32,1,bbr1
0.251,44927,31,38880,39.9,40.5,20.1,44.2,1.3,1803759,309,33,1,bbr1
0.260,44927,31,40320,40.0,40.5,20.1,44.2,1.1,1803759,314,33,1,bbr1
0.267,44927,31,40320,40.0,40.4,20.1,44.2,1.0,1803759,318,33,1,bbr1
0.273,44927,31,40320,40.1,40.5,20.1,44.2,0.8,1803759,322,33,1,bbr1
0.280,44927,31,40320,40.1,40.5,20.1,44.2,0.7,1803759,326,33,1,bbr1
0.287,44927,31,38880,40.4,42.2,20.1,44.2,1.1,1803759,330,33,1,bbr1
0.295,44927,31,40320,40.6,42.3,20.1,44.2,1.3,1803759,337,35,1,bbr1
