time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.005,3072,2,0,21.3,20.2,20.2,21.5,4.8,413003,5,1,1,bbr1
0.010,6904,4,0,22.5,26.6,20.2,26.6,4.8,151771,7,1,1,bbr1
0.038,11176,7,2880,23.3,21.7,20.2,30.1,4.6,151771,12,1,1,bbr1
0.048,12600,8,2880,23.6,25.7,20.2,30.1,4.1,151771,13,1,1,bbr1
0.006,14024,9,2362,23.8,25.6,20.2,30.1,3.6,151771,14,1,1,bbr1
0.009,14783,10,0,23.0,23.4,20.2,30.1,2.7,303640,15,1,1,bbr1
0.034,14783,10,5760,23.7,22.9,20.2,30.1,2.9,303640,23,1,1,bbr1
0.043,14782,10,5760,23.3,20.2,20.2,30.1,3.0,303640,25,1,1,bbr1
0.052,14761,10,5760,22.9,20.2,20.2,30.1,3.0,303730,27,1,1,bbr1
0.059,17609,12,5760,22.5,20.1,20.1,30.1,3.0,600721,29,1,1,bbr1
0.069,19033,13,10080,22.2,20.2,20.1,30.1,2.8,600721,33,1,1,bbr1
0.074,20727,14,10080,22.0,20.1,20.1,30.1,2.6,600759,35,1,1,bbr1
0.081,22028,15,11520,21.7,20.2,20.1,30.1,2.4,665418,38,1,1,bbr1
0.085,23964,16,11520,21.5,20.1,20.1,30.1,2.2,761627,40,1,1,bbr1
0.090,26001,18,12960,21.4,20.2,20.1,30.1,2.0,862884,43,1,1,bbr1
0.094,28849,20,12960,21.2,20.2,20.1,30.1,1.8,1058490,45,1,1,bbr1
0.099,30417,21,15840,21.1,20.1,20.1,30.1,1.6,1082624,49,1,1,bbr1
0.104,33014,22,18720,21.0,20.2,20.1,30.1,1.5,1211740,53,1,1,bbr1
0.107,33766,23,20160,20.9,20.2,20.1,30.1,1.3,1249090,56,1,1,bbr1
0.111,35490,24,21600,20.8,20.2,20.1,30.1,1.1,1334828,59,1,1,bbr1
0.115,36953,25,24480,20.7,20.2,20.1,30.1,1.0,1407572,63,1,1,bbr1
0.116,39265,27,23040,20.6,20.2,20.1,30.1,0.9,1522471,64,1,1,bbr1
0.120,42113,29,25920,20.6,20.5,20.1,30.1,0.7,1664577,69,1,1,bbr1
0.123,42127,29,28800,20.7,21.3,20.1,30.1,0.7,1664785,73,1,1,bbr1
0.126,43504,30,31680,20.9,21.9,20.1,30.1,0.8,1733224,77,1,1,bbr1
0.130,43504,30,34560,21.1,23.0,20.1,30.1,1.2,1733224,81,1,1,bbr1
0.133,44423,30,37440,21.5,24.2,20.1,30.1,1.6,1778911,85,1,1,bbr1
0.136,44697,31,40320,22.0,25.3,20.1,30.1,2.2,1792551,89,1,1,bbr1
0.140,44697,31,43200,22.6,26.5,20.1,30.1,2.8,1792551,93,1,1,bbr1
0.143,44697,31,43200,23.2,27.6,20.1,30.1,3.4,1792551,95,1,1,bbr1
0.146,44697,31,43200,24.0,29.4,20.1,30.1,4.1,1792551,97,1,1,bbr1
0.150,44697,31,43200,24.8,30.5,20.1,30.5,4.7,1792551,99,1,1,bbr1
0.005,41777,29,1550,25.3,20.2,20.1,40.4,8.0,1792551,113,9,1,bbr1
0.007,44021,30,0,24.7,26.1,20.1,40.4,4.9,1792551,114,9,1,bbr1
0.028,44626,30,37440,25.1,27.5,20.1,40.4,4.3,1792551,142,9,1,bbr1
0.029,44626,30,37440,24.7,21.7,20.1,40.4,4.1,1792551,144,9,1,bbr1
0.034,44626,30,41760,24.7,25.2,20.1,40.4,3.2,1792551,149,9,1,bbr1
0.038,44626,30,41760,25.0,27.0,20.1,40.4,3.0,1792551,151,9,1,bbr1
0.041,44626,30,41760,25.5,28.8,20.1,40.4,3.2,1792551,153,9,1,bbr1
0.044,44626,30,41760,26.1,30.5,20.1,40.4,3.6,1792551,155,9,1,bbr1
0.048,44626,30,41760,26.9,32.3,20.1,40.4,4.3,1792551,157,9,1,bbr1
0.051,44626,30,41760,27.8,34.1,20.1,40.4,5.0,1792551,159,9,1,bbr1
0.054,44626,30,41760,28.8,35.8,20.1,40.4,5.7,1792551,161,9,1,bbr1
0.061,44626,30,38880,30.1,39.4,20.1,40.4,7.0,1792551,163,9,1,bbr1
0.069,44626,30,38880,31.4,40.4,20.1,40.4,7.8,1792551,169,11,1,bbr1
0.076,44626,30,38880,32.3,38.9,20.1,40.4,7.7,1792551,177,15,1,bbr1
0.082,44626,30,38880,33.1,38.8,20.1,40.4,7.4,1792551,182,16,1,bbr1
0.088,44626,30,38880,33.9,38.9,20.1,40.4,7.0,1792551,186,16,1,bbr1
0.095,44626,30,38880,34.5,38.9,20.1,40.4,6.5,1792551,190,16,1,bbr1
0.102,44626,30,38880,35.0,38.9,20.1,40.4,6.0,1792551,194,16,1,bbr1
0.109,44626,30,38880,35.5,38.9,20.1,40.4,5.5,1792551,198,16,1,bbr1
0.115,44626,30,38880,36.2,40.6,20.1,40.6,5.4,1792551,202,16,1,bbr1
0.122,44626,30,38880,37.2,44.7,20.1,44.7,6.2,1792551,206,16,1,bbr1
0.131,44626,30,38880,38.2,44.7,20.1,44.7,6.5,1792551,212,18,1,bbr1
0.136,44626,30,38880,38.5,40.6,20.1,44.7,5.5,1792551,217,19,1,bbr1
0.141,44626,30,40320,39.2,44.1,20.1,44.7,5.5,1792551,222,20,1,bbr1
0.148,44626,30,38880,39.8,44.1,20.1,44.7,5.4,1792551,225,20,1,bbr1
0.154,44626,30,38880,40.3,44.1,20.1,44.7,5.1,1792551,229,20,1,bbr1
0.161,44626,30,40320,40.6,42.8,20.1,44.7,4.5,1792551,233,20,1,bbr1
0.166,44626,30,38880,40.9,42.9,20.1,44.7,3.9,1792551,236,20,1,bbr1
0.173,44626,30,38880,41.1,42.2,20.1,44.7,3.2,1792551,240,20,1,bbr1
0.180,44626,30,38880,41.4,44.0,20.1,44.7,3.1,1792551,244,20,1,bbr1
0.185,44626,30,40320,41.8,44.0,20.1,44.7,3.0,1792551,248,20,1,bbr1
0.191,44626,30,38880,41.8,42.3,20.1,44.7,2.4,1792551,253,22,1,bbr1
0.198,44626,30,38880,41.9,42.3,20.1,44.7,1.9,1792551,258,23,1,bbr1
0.205,44626,30,38880,41.9,42.3,20.1,44.7,1.5,1792551,262,23,1,bbr1
0.212,44626,30,38880,42.3,44.5,20.1,44.7,1.8,1792551,266,23,1,bbr1
0.219,44626,30,38880,42.5,44.5,20.1,44.7,1.9,1792551,270,23,1,bbr1
0.226,44626,30,38880,42.8,44.5,20.1,44.7,1.9,1792551,274,23,1,bbr1
0.232,44626,30,40320,42.9,43.9,20.1,44.7,1.7,1792551,278,23,1,bbr1
0.237,44626,30,38880,43.3,46.2,20.1,46.2,2.1,1792551,281,23,1,bbr1
0.245,44626,30,38880,43.5,44.5,20.1,46.2,1.9,1792551,287,25,1,bbr1
0.251,44626,30,38880,43.5,44.0,20.1,46.2,1.5,1792551,291,25,1,bbr1
0.258,44626,30,40320,43.4,42.3,20.1,46.2,1.5,1792551,295,25,1,bbr1
0.263,44626,30,38880,43.2,42.3,20.1,46.2,1.4,1792551,299,26,1,bbr1
0.270,44626,30,38880,43.1,42.3,20.1,46.2,1.3,1792551,303,26,1,bbr1
0.276,44626,30,38880,43.0,42.2,20.1,46.2,1.2,1792551,307,26,1,bbr1
0.283,44626,30,38880,43.2,44.6,20.1,46.2,1.3,1792551,311,26,1,bbr1
0.290,44626,30,38880,43.4,44.5,20.1,46.2,1.3,1792551,315,26,1,bbr1
0.297,44626,30,38880,43.4,43.9,20.1,46.2,1.1,1792551,319,26,1,bbr1
0.305,44626,30,38880,43.6,44.6,20.1,46.2,1.1,1792551,325,28,1,bbr1
0.310,44626,30,40320,43.7,44.5,20.1,46.2,1.1,1792551,329,28,1,bbr1
0.315,44626,30,38880,43.7,44.0,20.1,46.2,0.9,1792551,332,28,1,bbr1
0.322,44626,30,38880,43.8,44.6,20.1,46.2,0.9,1792551,337,29,1,bbr1
0.329,44626,30,40320,43.6,42.2,20.1,46.2,1.1,1792551,341,29,1,bbr1
0.334,44626,30,38880,43.5,42.3,20.1,46.2,1.1,1792551,344,29,1,bbr1
0.341,44626,30,38880,43.3,42.2,20.1,46.2,1.2,1792551,348,29,1,bbr1
0.348,44626,30,38880,43.2,42.3,20.1,46.2,1.1,1792551,352,29,1,bbr1
0.354,44626,30,38880,43.3,44.0,20.1,46.2,1.0,1792551,356,29,1,bbr1
0.359,44626,30,40320,43.4,43.9,20.1,46.2,0.9,1792551,361,30,1,bbr1
0.364,44626,30,40320,43.2,42.3,20.1,46.2,1.0,1792551,364,30,1,bbr1
0.370,44626,30,40320,43.5,45.8,20.1,46.2,1.4,1792551,368,31,1,bbr1
0.376,44626,30,38880,43.9,46.3,20.1,46.3,1.7,1792551,371,31,1,bbr1
0.383,44626,30,38880,44.3,47.5,20.1,47.5,2.2,1792551,375,31,1,bbr1
0.390,44626,30,38880,44.1,42.3,20.1,47.5,2.2,1792551,379,31,1,bbr1
0.395,44626,30,40320,44.3,45.7,20.1,47.5,2.0,1792551,384,32,1,bbr1
0.402,44626,30,38880,44.5,45.8,20.1,47.5,1.9,1792551,387,32,1,bbr1
0.409,44626,30,40320,44.7,46.3,20.1,47.5,1.9,1792551,391,32,1,bbr1
0.414,44626,30,38880,44.6,43.9,20.1,47.5,1.6,1792551,395,33,1,bbr1
0.419,44626,30,40320,45.0,47.4,20.1,47.5,1.9,1792551,399,33,1,bbr1
0.425,44626,30,38880,45.3,47.5,20.1,47.5,2.1,1792551,402,33,1,bbr1
0.432,44626,30,38880,45.6,47.5,20.1,47.5,2.1,1792551,406,33,1,bbr1
0.439,44626,30,38880,45.4,44.0,20.1,47.5,2.0,1792551,410,33,1,bbr1
0.444,44626,30,40320,45.0,42.3,20.1,47.5,2.2,1792551,415,34,1,bbr1
0.449,44626,30,40320,45.1,45.8,20.1,47.5,1.9,1792551,419,35,1,bbr1
0.456,44626,30,37440,44.7,42.2,20.1,47.5,2.1,1792551,422,35,1,bbr1
0.464,44626,30,40320,44.9,46.2,20.1,47.5,2.0,1792551,427,35,1,bbr1
0.469,44626,30,38880,44.8,44.0,20.1,47.5,1.7,1792551,430,35,1,bbr1
0.475,43885,30,40320,44.5,42.2,20.1,47.5,1.9,1755661,434,35,1,bbr1
0.480,43885,30,40320,44.6,45.7,20.1,47.5,1.7,1755661,438,36,1,bbr1
0.486,43885,30,38880,44.8,45.8,20.1,47.5,1.6,1755661,441,36,1,bbr1
0.493,43885,30,38880,45.1,47.4,20.1,47.5,1.9,1755661,445,36,1,bbr1
0.500,43885,30,38880,45.0,43.9,20.1,47.5,1.7,1755661,449,36,1,bbr1
0.505,43885,30,40320,45.1,46.4,20.1,47.5,1.6,1755661,454,37,1,bbr1
0.512,43885,30,38880,44.8,42.3,20.1,47.5,1.9,1755661,458,38,1,bbr1
0.517,43885,30,40320,44.9,45.7,20.1,47.5,1.7,1755661,462,38,1,bbr1
0.524,43562,30,38880,44.8,44.0,20.1,47.5,1.5,1739564,465,38,1,bbr1
0.529,43562,30,40320,45.1,47.4,20.1,47.5,1.8,1739564,469,38,1,bbr1
0.536,43562,30,38880,45.4,47.5,20.1,47.5,1.9,1739564,472,38,1,bbr1
0.542,43562,30,38880,45.0,42.4,20.1,47.5,2.2,1739564,476,38,1,bbr1
0.547,43562,30,40320,45.1,45.3,20.1,47.5,1.7,1739564,481,39,1,bbr1
0.554,43562,30,38880,44.7,42.4,20.1,47.5,1.9,1739564,484,39,1,bbr1
0.559,43562,30,40320,44.8,45.7,20.1,47.5,1.7,1739564,489,40,1,bbr1
0.566,43562,30,38880,45.2,48.0,20.1,48.0,2.1,1739564,492,40,1,bbr1
0.573,43562,30,40320,45.3,46.1,20.1,48.0,1.8,1739564,496,40,1,bbr1
0.578,43562,30,38880,45.0,42.3,20.1,48.0,2.1,1739564,500,41,1,bbr1
0.583,43562,30,40320,45.0,45.7,20.1,48.0,1.7,1739564,504,41,1,bbr1
0.590,43562,30,38880,45.1,45.6,20.1,48.0,1.4,1739564,507,41,1,bbr1
0.596,43562,30,38880,45.4,47.4,20.1,48.0,1.6,1739564,511,41,1,bbr1
0.603,43562,30,38880,45.2,43.8,20.1,48.0,1.6,1739564,515,41,1,bbr1
0.608,43562,30,40320,44.8,42.2,20.1,48.0,2.0,1739564,520,42,1,bbr1
0.613,43562,30,40320,44.9,45.7,20.1,48.0,1.7,1739564,524,43,1,bbr1
0.620,43562,30,38880,44.6,42.2,20.1,48.0,1.9,1739564,527,43,1,bbr1
0.625,43562,30,40320,44.7,45.7,20.1,48.0,1.7,1739564,531,43,1,bbr1
0.632,43562,30,38880,45.1,47.8,20.1,48.0,2.1,1739564,534,43,1,bbr1
0.639,43562,30,38880,44.8,42.3,20.1,48.0,2.3,1739564,538,43,1,bbr1
0.644,43562,30,40320,44.8,45.2,20.1,48.0,1.8,1739564,544,44,1,bbr1
0.651,43562,30,38880,44.9,45.7,20.1,48.0,1.6,1739564,547,44,1,bbr1
0.657,43562,30,38880,45.2,47.4,20.1,48.0,1.8,1739564,551,44,1,bbr1
0.664,43562,30,38880,45.1,43.9,20.1,48.0,1.7,1739564,555,44,1,bbr1
0.669,43562,30,40320,44.9,44.0,20.1,48.0,1.5,1739564,560,45,1,bbr1
0.674,43562,30,40320,44.6,42.2,20.1,48.0,1.8,1739564,564,46,1,bbr1
0.679,43562,30,40320,44.7,45.6,20.1,48.0,1.6,1739564,567,46,1,bbr1
0.686,43562,30,38880,44.9,45.7,20.1,48.0,1.5,1739564,570,46,1,bbr1
0.693,43562,30,38880,45.2,47.4,20.1,48.0,1.7,1739564,574,46,1,bbr1
0.700,43562,30,38880,44.8,42.3,20.1,48.0,2.0,1739564,578,46,1,bbr1
0.705,43562,30,40320,44.9,45.7,20.1,48.0,1.7,1739564,583,47,1,bbr1
0.712,43562,30,38880,45.0,45.7,20.1,48.0,1.5,1739564,586,47,1,bbr1
0.718,43562,30,38880,45.2,46.8,20.1,48.0,1.6,1739564,590,47,1,bbr1
0.725,43562,30,40320,45.6,47.8,20.1,48.0,1.8,1739564,594,47,1,bbr1
0.730,43562,30,38880,45.4,43.9,20.1,48.0,1.8,1739564,598,48,1,bbr1
0.735,43562,30,40320,45.6,47.4,20.1,48.0,1.8,1739564,602,48,1,bbr1
0.742,43562,30,38880,45.8,47.4,20.1,48.0,1.8,1739564,605,48,1,bbr1
0.749,43562,30,38880,46.0,47.0,20.1,48.0,1.7,1739564,609,48,1,bbr1
0.756,43562,30,38880,45.7,44.1,20.1,48.0,1.7,1739564,613,48,1,bbr1
0.761,43562,30,40320,45.3,42.3,20.1,48.0,2.1,1739564,618,49,1,bbr1
0.766,43562,30,40320,45.4,45.7,20.1,48.0,1.7,1739564,622,50,1,bbr1
0.773,43562,30,38880,45.0,42.4,20.1,48.0,2.0,1739564,625,50,1,bbr1
0.778,43562,30,40320,45.1,45.7,20.1,48.0,1.7,1739564,629,50,1,bbr1
0.785,43562,30,38880,45.4,47.9,20.1,48.0,2.0,1739564,632,50,1,bbr1
0.791,43562,30,38880,45.0,42.2,20.1,48.0,2.3,1739564,636,50,1,bbr1
0.796,43562,30,40320,45.1,45.6,20.1,48.0,1.9,1739564,641,51,1,bbr1
0.803,42469,29,38880,45.2,45.7,20.1,48.0,1.5,1685114,644,51,1,bbr1
0.810,42469,29,37440,45.5,47.5,20.1,48.0,1.7,1685114,647,51,1,bbr1
0.817,43756,30,36000,45.3,43.9,20.1,48.0,1.7,1749237,651,51,1,bbr1
0.826,43756,30,38880,45.4,46.2,20.1,48.0,1.5,1749237,659,53,1,bbr1
0.832,43756,30,38880,45.4,45.5,20.1,48.0,1.2,1749237,663,53,1,bbr1
0.839,43756,30,38880,45.4,45.7,20.1,48.0,1.0,1749237,667,53,1,bbr1
0.845,43756,30,38880,45.7,47.4,20.1,48.0,1.2,1749237,671,53,1,bbr1
0.852,43756,30,38880,45.3,42.2,20.1,48.0,1.8,1749237,675,53,1,bbr1
0.857,43756,30,40320,45.2,45.1,20.1,48.0,1.4,1749237,679,53,1,bbr1
